"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.995250100E-2,-5.869786143E-1,-1.022685051E0,-3.643315434E-1
2.500073100E-2,-6.104151607E-1,-1.017358541E0,-3.739192188E-1
3.014057500E-2,-6.445046663E-1,-1.009901524E0,-4.367717505E-1
3.514693000E-2,-6.477005482E-1,-1.016293287E0,-5.113425255E-1
4.033896100E-2,-6.583535075E-1,-1.003509760E0,-5.315831900E-1
4.527979600E-2,-6.924430132E-1,-9.992485046E-1,-4.985589683E-1
5.041661800E-2,-7.414466739E-1,-1.041860461E0,-4.495553076E-1
5.539844300E-2,-7.947115302E-1,-1.082341671E0,-4.069434404E-1
6.051161900E-2,-8.405193090E-1,-1.107908845E0,-3.792456985E-1
6.553823500E-2,-8.831311464E-1,-1.154781938E0,-3.622009456E-1
7.080818300E-2,-9.278736115E-1,-1.251723886E0,-3.398297131E-1
7.570422600E-2,-9.768772721E-1,-1.384886026E0,-3.185237944E-1
8.082568400E-2,-1.035468578E0,-1.523374677E0,-3.089361191E-1
8.577959200E-2,-1.094059944E0,-1.652275562E0,-3.153278828E-1
9.096136200E-2,-1.138802409E0,-1.804612994E0,-3.259808719E-1
9.596438400E-2,-1.159043074E0,-1.993170619E0,-3.504827023E-1
1.011048010E-1,-1.155847192E0,-2.152965069E0,-4.037475288E-1
1.061422500E-1,-1.147324800E0,-2.286127329E0,-4.772530198E-1
1.112686040E-1,-1.152651310E0,-2.412897587E0,-5.443667173E-1
1.162554800E-1,-1.182479620E0,-2.525819063E0,-5.880439281E-1
1.214194380E-1,-1.241070986E0,-2.685613632E0,-5.901744962E-1
1.264248560E-1,-1.318837643E0,-2.881628275E0,-5.891091824E-1
1.315481370E-1,-1.399800181E0,-2.984961987E0,-6.359822750E-1
1.365905860E-1,-1.483958602E0,-2.972178459E0,-7.073571682E-1
1.417197530E-1,-1.563855886E0,-2.896542311E0,-7.787320614E-1
1.467324100E-1,-1.646949053E0,-2.810253382E0,-8.373233676E-1
1.519134000E-1,-1.723650455E0,-2.723964214E0,-8.863270283E-1
1.570204320E-1,-1.788633585E0,-2.638740540E0,-9.321348071E-1
1.619585050E-1,-1.838702559E0,-2.558843136E0,-9.907261729E-1
1.669705370E-1,-1.849355459E0,-2.477880716E0,-1.077015162E0
1.721366830E-1,-1.813135386E0,-2.394787550E0,-1.182479620E0
1.771029340E-1,-1.738564610E0,-2.314890146E0,-1.297531724E0
1.822477770E-1,-1.633100152E0,-2.229666471E0,-1.408322573E0
1.877325180E-1,-1.524439931E0,-2.134855032E0,-1.515917540E0
1.923786640E-1,-1.417910218E0,-2.057088375E0,-1.627773762E0
1.974645510E-1,-1.320968151E0,-2.012346029E0,-1.728976965E0
2.025225710E-1,-1.249593258E0,-2.018737793E0,-1.807808876E0
2.080039270E-1,-1.218699694E0,-2.051761866E0,-1.867465496E0
2.126646030E-1,-1.229352713E0,-2.089047194E0,-1.909012079E0
2.177161670E-1,-1.285813451E0,-2.124202013E0,-1.921795726E0
2.228231980E-1,-1.401930809E0,-2.163618088E0,-1.879183769E0
2.279100740E-1,-1.576639414E0,-2.221144199E0,-1.771588802E0
2.329597100E-1,-1.799286485E0,-2.352175713E0,-1.604337215E0
2.379810130E-1,-2.085851431E0,-2.735682487E0,-1.332686424E0
2.431622110E-1,-2.391591549E0,-3.292832851E0,-1.029076815E0
2.483089310E-1,-2.600389719E0,-3.536785841E0,-8.096256852E-1
