"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.598381250E-1,-1.598768830E0,-2.335160732E0,8.905532956E-1
1.698481250E-1,-1.690112829E0,-1.929841518E0,7.569922805E-1
1.798581250E-1,-1.701217294E0,-1.362904549E0,4.211294353E-1
1.898681250E-1,-1.565322757E0,-7.443054318E-1,-8.569213562E-3
1.999081250E-1,-1.128111243E0,-2.756266296E-1,-5.184717178E-1
2.099181250E-1,-4.633276761E-1,-4.611540958E-2,-9.016467929E-1
2.199281250E-1,7.438629866E-2,3.985645249E-3,-9.053347707E-1
2.299371250E-1,2.471098751E-1,-3.908128142E-1,-7.390800118E-1
2.399781250E-1,-2.185328677E-2,-6.723254323E-1,-7.176420689E-1
2.499871250E-1,-4.902143776E-1,-9.522902369E-1,-8.659061193E-1
2.599971250E-1,-9.125560522E-1,-2.079196215E0,-9.662518501E-1
2.700371250E-1,-1.268362403E0,-2.027631283E0,-9.903390408E-1
2.800471250E-1,-1.328783870E0,-2.224124193E0,-9.312339425E-1
2.900571250E-1,-1.227004170E0,-2.171822786E0,-8.833180666E-1
3.000671250E-1,-1.209666133E0,-2.022332668E0,-9.587114453E-1
3.101071250E-1,-1.432898641E0,-2.025969744E0,-1.179637194E0
3.201171250E-1,-1.689045429E0,-2.354529142E0,-1.395414710E0
3.301271250E-1,-1.717722893E0,-2.616577148E0,-1.545420170E0
3.401361250E-1,-1.372796416E0,-2.292359352E0,-1.746152997E0
3.501771250E-1,-6.424564123E-1,-1.322805882E0,-2.017408848E0
3.601861250E-1,3.529534042E-1,-1.968575716E-1,-2.243992329E0
3.701961250E-1,1.280908227E0,7.251631618E-1,-2.273035288E0
3.802061250E-1,1.752148747E0,1.548252702E0,-2.136149168E0
3.902461250E-1,1.727075934E0,2.165523529E0,-1.949448347E0
4.002561250E-1,1.385634065E0,2.091631174E0,-1.693888068E0
4.102661250E-1,8.404114246E-1,1.662316680E0,-1.446347237E0
4.202751250E-1,6.643335223E-1,1.471917987E0,-1.741281986E0
4.303161250E-1,8.899554610E-1,1.482895613E0,-2.374108791E0
4.403251250E-1,1.133340240E0,1.494498134E0,-2.746022701E0
4.503351250E-1,1.088193059E0,1.148193479E0,-2.793920279E0
4.603451250E-1,-7.883557081E-1,-2.309980392E0,-3.632499933E0
4.703851250E-1,-1.058927298E0,-3.039675713E0,-3.637720346E0
4.803951250E-1,-4.521981478E-1,-2.797679663E0,-3.340445995E0
4.904051250E-1,2.782504559E-1,-2.282202244E0,-2.725561619E0
5.004451250E-1,6.907997131E-1,-1.090648174E0,-2.688839912E0
5.104551250E-1,8.296758533E-1,-1.633782983E-1,-2.552198648E0
5.204651250E-1,1.018506050E0,4.742864668E-1,-2.456449509E0
5.304741250E-1,1.114946485E0,1.198949337E0,-2.658287764E0
5.405151250E-1,1.249802709E0,1.705844164E0,-3.051693916E0
5.505241250E-1,1.435548425E0,1.855072856E0,-3.379681587E0
5.605341250E-1,1.538272381E0,1.954816103E0,-3.501481295E0
5.705441250E-1,1.529997587E0,1.728567004E0,-3.489529610E0
5.805841250E-1,1.381277323E0,1.166429758E0,-3.392386198E0
5.905941250E-1,1.134389162E0,5.116943121E-1,-3.183212996E0
6.006041250E-1,8.649192452E-1,-5.570815876E-2,-2.880017996E0
6.106141250E-1,6.232296824E-1,-4.000820518E-1,-2.537223101E0
6.206541250E-1,4.927863777E-1,-4.315524995E-1,-2.238739252E0
6.306641250E-1,5.343354344E-1,-2.514117658E-1,-2.138606787E0
6.406731250E-1,7.122644186E-1,1.008895710E-1,-2.192840099E0
6.506831250E-1,9.875903130E-1,5.090453625E-1,-2.299871683E0
6.607231250E-1,1.252198935E0,1.028654337E0,-2.441021442E0
6.707331250E-1,1.415887237E0,1.549929738E0,-2.597116232E0
6.807431250E-1,1.467325687E0,1.855409026E0,-2.764265299E0
6.907831250E-1,1.398537040E0,1.942665696E0,-2.895742416E0
7.007931250E-1,1.277485013E0,1.881677151E0,-2.832277060E0
7.108031250E-1,1.143303514E0,1.776298642E0,-2.625893354E0
7.208131250E-1,1.040052056E0,1.713625789E0,-2.337528944E0
7.308531250E-1,9.887340665E-1,1.564658761E0,-2.077519178E0
7.408631250E-1,9.314284325E-1,1.264151931E0,-1.907876492E0
7.508721250E-1,8.249315619E-1,7.310375571E-1,-1.845170259E0
7.608821250E-1,6.397380829E-1,1.028914824E-1,-1.816526175E0
7.709221250E-1,4.074148238E-1,-4.784065485E-1,-1.754103541E0
7.809321250E-1,2.235568613E-1,-7.865484953E-1,-1.684403062E0
7.909421250E-1,1.559770107E-1,-7.502794266E-1,-1.702285051E0
8.009521250E-1,2.170854658E-1,-4.712277055E-1,-1.762229443E0
8.109921250E-1,3.815242052E-1,-8.434765041E-2,-1.859223008E0
8.210021250E-1,5.555747747E-1,2.097273916E-1,-1.935462236E0
8.310121250E-1,6.504788995E-1,3.076763451E-1,-1.915210605E0
8.410211250E-1,5.439912081E-1,2.769575715E-1,-1.792910099E0
8.510621250E-1,2.541276813E-1,5.356126279E-2,-1.570149779E0
8.610711250E-1,-1.768659949E-1,-2.444851995E-1,-1.295154691E0
8.710811250E-1,-6.193672419E-1,-6.975551844E-1,-1.149474978E0
8.811211250E-1,-1.058902860E0,-1.266061425E0,-1.098639727E0
8.911311250E-1,-1.460966229E0,-1.833113313E0,-1.035953403E0
9.011411250E-1,-1.781941891E0,-2.239576101E0,-9.497595429E-1
9.111511250E-1,-2.083988905E0,-3.263499260E0,-7.465217710E-1
9.211911250E-1,-1.262982130E0,-1.542203307E0,-4.458773434E-1
9.312011250E-1,4.758569896E-1,-1.474635959E0,-5.821871758E-1
9.412111250E-1,7.982082367E-1,-1.296793461E0,-6.979357600E-1
9.512201250E-1,6.255949140E-1,-8.196015954E-1,-9.441543221E-1
9.612611250E-1,3.253103793E-1,-9.492436051E-1,-1.260928631E0
