Time(s),X(rad/s),Y(rad/s),Z(rad/s)
0.157166002,0.018325418,-0.187071979,0.050547611
0.174335169,-0.019547112,-0.221279413,0.087198444
0.191190846,-0.089183703,-0.193180442,0.087198444
0.208045846,-0.144159958,-0.125987247,0.045660831
0.224900012,-0.199136213,-0.096666582,-0.004428643
0.24175496,-0.21257484,-0.169968247,-0.005650337
0.258610741,-0.155155197,-0.292137712,0.052990999
0.275465741,-0.146603346,-0.345892251,0.12384928
0.292319856,-0.149046734,-0.261595339,0.172717065
0.309174856,-0.092848785,-0.191958755,0.184934005
0.326030585,-0.034207448,-0.151642829,0.171495363
0.342885637,-0.028098974,-0.133317411,0.1653869
0.359739752,-0.019547112,-0.093001492,0.1653869
0.3765947,0.006108473,-0.071010992,0.161721811
0.393450481,0.019547112,-0.086893022,0.147061482
0.410305481,0.037872531,-0.053907271,0.143396393
0.427159648,0.072079979,-0.002596101,0.169051975
0.444014596,0.114839286,0.027946262,0.205702812
0.460870325,0.133164704,0.053601846,0.23624517
0.477725377,0.12583454,0.098804541,0.258235693
0.494579491,0.096513867,0.178214684,0.261900753
0.511434491,0.074523367,0.269994497,0.244797036
0.528290221,0.108730815,0.384833783,0.214254677
0.545145273,0.156529605,0.538767278,0.199594349
0.561999387,0.206619084,0.702474356,0.177603841
0.578854335,0.359330893,1.001789451,0.112854034
0.595710116,0.538919985,1.282779217,0.028557109
0.612565116,0.618330121,1.219251156,0.08597675
0.629419283,0.582901001,1.003011227,0.268009245
0.646274231,0.337340385,0.885728538,0.35474956
0.663130012,0.156529605,0.967582047,0.407282412
0.679985012,-0.052532863,1.084864736,0.32665056
0.696839179,-0.216239929,1.180156946,0.253348887
0.713694127,-0.239452124,1.219251156,0.162943512
0.730549908,-0.163707063,1.156944752,0.115297422
0.747404908,-0.152711809,1.031110168,0.094528615
0.764259023,-0.162485376,1.00911963,0.071316421
0.781114023,-0.146603346,1.089751482,0.027335415
0.797969752,-0.118504368,1.171604991,0.002901525
0.814824804,-0.073301673,1.260788798,0.029778805
0.831678919,-0.065971501,1.359745979,0.090863533
0.848533919,-0.094070479,1.412278891,0.143396393
0.865389648,-0.152711809,1.351194143,0.1653869
0.8822447,-0.254112452,1.174048424,0.155613333
0.899098814,-0.389720559,0.992015958,0.138509616
0.915953814,-0.482569337,0.949256659,0.118962504
0.932809544,-0.52044189,0.960251868,0.127514362
0.949664596,-0.48501271,1.004232883,0.161721811
0.96651871,-0.436144948,1.049435616,0.11774081
0.98337371,-0.370173425,1.010341406,0.013896775
1.000229439,-0.237008736,0.917492569,-0.064291671
1.017084491,-0.145381644,0.751342118,-0.105829291
1.033938606,-0.140494868,0.547319174,-0.143701822
1.050793606,-0.193027735,0.34696123,-0.221890271
1.067649335,-0.241895512,0.122016743,-0.341616333
