"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.375916669E-3,-1.913770294E0,3.779939575E0,9.270521851E0
1.538691667E-2,-1.876946869E0,3.726051636E0,9.182205505E0
2.539791667E-2,-1.859882355E0,3.639531555E0,9.193581848E0
3.540891667E-2,-1.795965271E0,3.593277740E0,9.216184845E0
4.541991667E-2,-1.753753052E0,3.578009491E0,9.198072510E0
5.543091667E-2,-1.728605347E0,3.524570618E0,9.214388580E0
6.544191667E-2,-1.768272858E0,3.456462250E0,9.170679474E0
7.545291667E-2,-1.810036011E0,3.447331238E0,9.017398224E0
8.546391667E-2,-1.753753052E0,3.512595520E0,8.916358337E0
9.547491667E-2,-1.659598846E0,3.625161438E0,8.792416077E0
1.054859167E-1,-1.610500946E0,3.725003815E0,8.751101990E0
1.154969167E-1,-1.528621216E0,3.747157745E0,8.784781952E0
1.255079167E-1,-1.451830902E0,3.640429688E0,8.864715729E0
1.355189167E-1,-1.452130280E0,3.506009216E0,8.776698761E0
1.455299167E-1,-1.452130280E0,3.390599213E0,8.682544556E0
1.555409167E-1,-1.447040863E0,3.290457458E0,8.717272339E0
1.655519167E-1,-1.414408722E0,3.163222046E0,8.782087555E0
1.755629167E-1,-1.374142456E0,3.056793365E0,8.712482300E0
1.855739167E-1,-1.372495880E0,3.045566711E0,8.714877319E0
1.955849167E-1,-1.324595490E0,3.063978424E0,8.784632263E0
2.055959167E-1,-1.390757904E0,3.018622742E0,8.935668182E0
2.156079167E-1,-1.437311096E0,2.808759155E0,8.978928223E0
2.256189167E-1,-1.290167084E0,2.715802460E0,9.074579315E0
2.356299167E-1,-1.310973816E0,2.700384521E0,9.110953674E0
2.456409167E-1,-1.307231598E0,2.768193512E0,9.181457062E0
2.556519167E-1,-1.296154633E0,2.861449585E0,9.271120605E0
2.656629167E-1,-1.275497589E0,3.014431458E0,9.292825470E0
2.756739167E-1,-1.238524475E0,3.194656677E0,9.303752747E0
2.856849167E-1,-1.177002411E0,3.347039795E0,9.262288971E0
2.956959167E-1,-1.138682098E0,3.409609680E0,9.177415466E0
3.057069167E-1,-1.101559296E0,3.439697113E0,9.062903595E0
3.157179167E-1,-9.988728333E-1,3.439996490E0,8.879834290E0
3.257289167E-1,-7.782316589E-1,3.271896057E0,8.845256195E0
3.357399167E-1,-8.306227112E-1,3.201242981E0,8.542735291E0
3.457509167E-1,-8.695417786E-1,3.210523682E0,8.386909332E0
3.557619167E-1,-6.863227844E-1,3.134631500E0,8.450676727E0
3.657729167E-1,-5.652246094E-1,2.993175659E0,8.418194275E0
3.757839167E-1,-7.583230591E-1,2.839145966E0,8.393495636E0
3.857949167E-1,-9.207353210E-1,2.690355377E0,8.372838593E0
3.958059167E-1,-9.547146606E-1,2.544558563E0,8.271499329E0
4.058169167E-1,-9.449848938E-1,2.469115448E0,8.008047180E0
4.158279167E-1,-9.779164124E-1,2.344873810E0,7.910300446E0
4.258389167E-1,-2.013013916E0,1.994751892E0,9.732461243E0
4.358499167E-1,-3.660637665E0,1.196312256E0,1.194411209E1
4.458619167E-1,-3.130140839E0,1.413660278E0,1.087189178E1
4.558729167E-1,-2.189646606E0,2.132914581E0,1.110839996E1
4.658839167E-1,-1.275647278E0,2.777773590E0,1.044917084E1
4.758949167E-1,-4.589456177E-1,3.405268707E0,9.404792633E0
4.859059167E-1,1.164578247E-1,3.927832031E0,8.135132904E0
4.959169167E-1,2.195933533E-1,4.328698425E0,7.073390808E0
5.059279167E-1,-6.041436768E-1,4.706363068E0,7.710915070E0
5.159389167E-1,-1.741179199E0,4.484075317E0,1.067939209E1
5.259499167E-1,-2.266137543E0,3.579656067E0,1.229273712E1
5.359609167E-1,-2.002086639E0,3.398682404E0,1.037642212E1
5.459719167E-1,-1.499132538E0,3.210373993E0,9.382189636E0
5.559829167E-1,-1.242117004E0,2.754422150E0,9.904752960E0
5.659939167E-1,-1.325493622E0,2.436333618E0,1.020353165E1
5.760049167E-1,-1.661844177E0,2.068099365E0,1.007929001E1
5.860159167E-1,-2.025737457E0,1.522633667E0,9.510921936E0
5.960269167E-1,-2.184257813E0,9.783654785E-1,8.876092072E0
6.060379167E-1,-2.344574432E0,8.075706482E-1,9.254205780E0
6.160489167E-1,-2.367177429E0,1.008153534E0,9.668244781E0
6.260599167E-1,-1.835932159E0,1.349593506E0,9.808353424E0
6.360709167E-1,-1.845063171E0,1.528471527E0,1.115166000E1
6.460819167E-1,-2.482288055E0,1.118174744E0,9.718839569E0
6.560929167E-1,-3.792513428E0,1.192420349E0,9.511371002E0
6.661039167E-1,-4.241130524E0,1.191222839E0,9.604028320E0
6.761159167E-1,-2.974464569E0,8.696914673E-1,9.236243134E0
6.861269167E-1,-2.477947083E0,8.870553589E-1,1.045515839E1
6.961379167E-1,-2.300715637E0,9.970765686E-1,1.087383774E1
7.061489167E-1,-2.213596802E0,7.789801025E-1,1.048539551E1
7.161599167E-1,-1.728904724E0,7.726931763E-1,1.056802368E1
7.261709167E-1,-7.352709961E-1,1.136436768E0,1.087234085E1
7.361819167E-1,-3.255729675E-1,1.475182343E0,1.145762375E1
7.461929167E-1,-7.229965210E-1,1.667682037E0,1.106214615E1
7.562039167E-1,-1.058598633E0,1.746418304E0,9.144334259E0
7.662149167E-1,-1.127754822E0,2.143692169E0,1.039917480E1
7.762259167E-1,-4.444258118E-1,2.181264038E0,9.636211395E0
7.862369167E-1,-4.291575623E-1,1.894011383E0,7.871830444E0
7.962479167E-1,-6.605763245E-1,1.894909515E0,8.707392883E0
8.062589167E-1,-1.036295013E0,2.078876953E0,9.761500854E0
8.162699167E-1,-1.066831512E0,2.231559448E0,9.946366425E0
8.262809167E-1,-6.436614990E-1,2.457739105E0,9.553283844E0
8.362919167E-1,-3.255729675E-1,2.734962616E0,9.175469513E0
8.463029167E-1,-5.110372925E-1,2.906056824E0,8.597521362E0
8.563139167E-1,-1.025517426E0,2.682721252E0,8.443940735E0
8.663249167E-1,-1.732347565E0,2.333347778E0,8.345146179E0
8.763359167E-1,-2.294877777E0,2.277064819E0,8.117469635E0
8.863479167E-1,-2.177821198E0,2.384541321E0,8.132438507E0
8.963589167E-1,-1.167572021E0,2.577041016E0,8.223449249E0
9.063699167E-1,3.128494263E-2,2.495310974E0,7.978109436E0
9.163809167E-1,8.301736450E-1,2.196232910E0,8.027806091E0
9.263919167E-1,1.380728760E0,2.027234344E0,8.487949219E0
9.364029167E-1,1.710343323E0,1.779499512E0,8.401129761E0
9.464142917E-1,1.942959595E0,1.899849243E0,8.446335754E0
9.564252917E-1,1.863774261E0,2.038910065E0,8.266409912E0
9.664362917E-1,1.766476593E0,2.014959869E0,7.973618774E0
9.764472917E-1,1.752256165E0,1.933379517E0,7.758366394E0
9.864582917E-1,1.738634491E0,1.737586670E0,7.739206238E0
9.964692917E-1,1.680555267E0,1.520238647E0,8.063282318E0
1.006480292E0,1.404828644E0,1.341660004E0,8.274942169E0
1.016491292E0,1.318607941E0,1.261277161E0,8.306676178E0
1.026502292E0,1.403930511E0,1.087787933E0,8.137078857E0
1.036513292E0,1.673519897E0,8.038284302E-1,8.073760529E0
1.046524292E0,1.900298309E0,5.072950745E-1,8.270900574E0
1.056535292E0,1.927242279E0,2.541714478E-1,8.692873077E0
1.066546292E0,1.936223602E0,-1.077758789E-2,9.109756165E0
1.076557292E0,1.858834534E0,-3.338058472E-1,9.524992676E0
1.086569292E0,1.669627991E0,-6.137237549E-1,9.543105011E0
1.096580292E0,1.444945221E0,-8.608598328E-1,9.130413208E0
1.106591292E0,1.520388336E0,-1.107995911E0,8.586294708E0
1.116602292E0,1.628613281E0,-1.335822144E0,8.257278900E0
1.126613292E0,1.576521606E0,-1.519490204E0,8.182434540E0
1.136624292E0,1.616638184E0,-1.654359741E0,8.321345673E0
1.146635292E0,1.751208344E0,-1.627116394E0,8.719218292E0
1.156646292E0,1.835782471E0,-1.523681488E0,9.168434143E0
1.166657292E0,2.108215942E0,-1.384021912E0,9.486672363E0
1.176668292E0,2.509381714E0,-1.387913818E0,9.517358551E0
1.186679292E0,2.682721252E0,-1.541344757E0,9.497000885E0
1.196690292E0,2.967578888E0,-1.553768921E0,9.387877808E0
1.206701292E0,3.181933136E0,-1.466051331E0,9.261241150E0
1.216712292E0,3.339705048E0,-1.307830353E0,9.114695892E0
1.226723292E0,3.607348480E0,-1.117725677E0,8.847651215E0
1.236734292E0,3.899391174E0,-1.044378204E0,8.701405334E0
1.246745292E0,4.268972626E0,-1.037043457E0,8.752898254E0
1.256756292E0,4.500241699E0,-1.035247192E0,8.832382965E0
1.266768292E0,4.754263458E0,-9.276210022E-1,8.995543671E0
1.276779292E0,4.994513855E0,-9.098080444E-1,9.049581299E0
1.286790292E0,5.263654175E0,-1.017434235E0,8.882678375E0
1.296801292E0,5.565276947E0,-1.193767548E0,8.695268097E0
1.306812292E0,5.800288239E0,-1.344504089E0,8.666827240E0
1.316823292E0,5.857020264E0,-1.507515106E0,8.732839966E0
1.326834292E0,6.073470154E0,-1.713786163E0,8.719667358E0
1.336845292E0,6.347400513E0,-1.835932159E0,8.469088440E0
1.346856292E0,6.620732117E0,-1.886227570E0,8.103099518E0
1.356867292E0,7.074738007E0,-1.971101074E0,7.801925812E0
1.366878292E0,7.266489258E0,-2.075434113E0,7.740104370E0
1.376889292E0,7.229366455E0,-2.083367615E0,7.929759979E0
1.386900292E0,7.409441986E0,-2.074386292E0,7.797435150E0
1.396911292E0,7.589816895E0,-2.046544189E0,7.487429810E0
1.406922292E0,7.629783783E0,-2.041305084E0,7.297774200E0
1.416933292E0,7.662565613E0,-2.094294891E0,7.106771393E0
1.426944292E0,7.921527100E0,-2.144739990E0,6.897207184E0
1.436955292E0,8.192014618E0,-2.188449097E0,6.704108734E0
1.446966292E0,8.345595245E0,-2.341730347E0,6.688241730E0
1.456978292E0,8.557704163E0,-2.454296265E0,6.779252472E0
1.466989292E0,8.819809113E0,-2.460882568E0,6.863527222E0
1.477000292E0,8.872798920E0,-2.495610352E0,6.743476868E0
1.487011292E0,9.001531219E0,-2.577939148E0,6.549779663E0
1.497022292E0,9.154662781E0,-2.771935730E0,6.398294678E0
1.507033292E0,9.279203796E0,-2.948418732E0,6.215524750E0
1.517044292E0,9.476194153E0,-3.064128113E0,5.971981201E0
1.527055292E0,9.715247040E0,-3.108585663E0,5.743705902E0
1.537066292E0,9.754764862E0,-3.113824768E0,5.568121033E0
1.547077292E0,9.809101868E0,-3.089425507E0,5.302273865E0
1.557088292E0,9.949210510E0,-3.048410797E0,5.023104401E0
1.567099292E0,9.992021484E0,-2.974913635E0,4.794230347E0
1.577110292E0,9.813293152E0,-2.976111145E0,4.675676880E0
1.587121292E0,9.621841278E0,-2.983745270E0,4.896318054E0
1.597132292E0,9.674531708E0,-2.955454102E0,5.135670319E0
1.607143292E0,9.637109528E0,-3.154091034E0,5.204976196E0
1.617155292E0,9.473948822E0,-3.537743225E0,5.148094482E0
1.627166292E0,9.349108429E0,-3.799249420E0,5.120252380E0
1.637177292E0,9.243877258E0,-3.780388641E0,5.107379150E0
1.647188292E0,9.010213165E0,-3.630250854E0,5.150190125E0
1.657199292E0,8.814420319E0,-3.531306610E0,5.128485260E0
1.667210292E0,8.670270081E0,-3.438349915E0,5.057532806E0
1.677221292E0,8.736582184E0,-3.372337189E0,4.947212219E0
1.687232292E0,8.829239502E0,-3.453019409E0,4.753964081E0
1.697243292E0,8.831484833E0,-3.526666260E0,4.580325165E0
1.707254292E0,8.652008057E0,-3.469485168E0,4.406985626E0
1.717265292E0,8.427474976E0,-3.436403961E0,4.292024689E0
1.727276292E0,8.116571503E0,-3.521277466E0,4.223317566E0
1.737287292E0,7.853568420E0,-3.523073730E0,4.200265503E0
1.747298292E0,7.770491180E0,-3.437601471E0,4.220473480E0
1.757309292E0,7.523504791E0,-3.472778320E0,4.137695618E0
1.767320292E0,7.311695251E0,-3.414699097E0,4.053121490E0
1.777331292E0,7.141349487E0,-3.417692871E0,3.978726196E0
1.787342292E0,7.145690460E0,-3.482657776E0,3.856131134E0
1.797353292E0,7.246281281E0,-3.564537506E0,3.902384949E0
1.807365292E0,7.314389648E0,-3.590283966E0,3.904480591E0
1.817376292E0,7.364235992E0,-3.585493927E0,3.899241486E0
1.827387292E0,7.428003387E0,-3.524271240E0,3.908372498E0
1.837398292E0,7.381300507E0,-3.523223419E0,3.859124908E0
1.847409292E0,7.515720978E0,-3.441343689E0,4.030967560E0
1.857420292E0,7.510631561E0,-3.532953186E0,4.076772308E0
1.867431292E0,7.445217590E0,-3.678600311E0,4.170028381E0
1.877442292E0,7.817044373E0,-3.509901123E0,4.609813843E0
1.887453292E0,7.862100677E0,-3.433410187E0,4.198319550E0
1.897464292E0,8.215066681E0,-3.805985413E0,4.081712036E0
1.907475292E0,8.762478333E0,-4.093687134E0,2.728526001E0
1.917486292E0,9.406139832E0,-3.377276917E0,1.396595764E0
1.927497292E0,9.772727509E0,-2.665357361E0,1.276096344E0
1.937508292E0,9.580527191E0,-3.007845154E0,1.810036011E0
1.947519625E0,9.169481964E0,-3.607049103E0,2.790646820E0
1.957530625E0,8.803792419E0,-3.761827240E0,3.269051971E0
1.967542625E0,8.480315094E0,-3.959266663E0,3.101699982E0
1.977553625E0,8.286468201E0,-4.101920013E0,3.137924652E0
1.987564625E0,8.270152130E0,-4.220772858E0,3.295097809E0
1.997575625E0,8.187374268E0,-4.292922821E0,3.541335754E0
2.007586625E0,8.178692322E0,-4.183949432E0,3.394640808E0
2.017597625E0,8.253087616E0,-3.926335144E0,3.067570953E0
2.027608625E0,8.249794464E0,-3.761527863E0,2.862946472E0
2.037619625E0,8.187823334E0,-3.619173889E0,2.648143158E0
2.047630625E0,7.928861847E0,-3.707939301E0,2.570903778E0
2.057641625E0,8.023315430E0,-3.854185181E0,2.636317749E0
2.067652625E0,8.170160065E0,-4.046385498E0,2.333796844E0
2.077663625E0,8.211174774E0,-4.232448578E0,2.198328552E0
2.087674625E0,8.326285400E0,-4.410428467E0,2.085014191E0
2.097685625E0,8.182284851E0,-4.520449677E0,1.770967255E0
2.107696625E0,8.248896332E0,-4.512665863E0,1.628463593E0
2.117707625E0,8.315058746E0,-4.607119446E0,1.512454834E0
2.127719625E0,8.431815948E0,-4.931045837E0,1.529818726E0
2.137730625E0,8.542735291E0,-5.217100983E0,1.501826935E0
2.147741625E0,8.571625214E0,-5.226082306E0,1.088386688E0
2.157752625E0,8.563991089E0,-5.011129303E0,6.206094360E-1
2.167763625E0,8.811426544E0,-4.934039612E0,3.240760803E-1
2.177774625E0,8.935219116E0,-4.876110077E0,5.468128967E-1
2.187785625E0,9.034762115E0,-4.776267700E0,1.061891785E0
2.197796625E0,9.244476013E0,-4.734354858E0,1.464704132E0
2.207807625E0,9.182804260E0,-4.602030029E0,1.803000641E0
