"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.446293000E-2,-7.495574951E-1,3.582824707E0,8.507675171E0
2.693485400E-2,-6.537933350E-1,3.666610718E0,8.692031860E0
2.940677700E-2,-6.238708496E-1,3.755203247E0,8.779418945E0
3.187870100E-2,-5.903472900E-1,3.817443848E0,8.854843140E0
3.435062500E-2,-5.640106201E-1,3.821044922E0,8.987716675E0
3.682254900E-2,-5.735931396E-1,3.882095337E0,9.099044800E0
3.929447300E-2,-5.999298096E-1,3.946731567E0,9.254669189E0
4.176639600E-2,-6.418151855E-1,3.977859497E0,9.354034424E0
4.423832000E-2,-6.909027100E-1,4.037719727E0,9.425857544E0
4.671024400E-2,-7.483673096E-1,4.077224731E0,9.544372559E0
4.918216800E-2,-7.747039795E-1,4.156234741E0,9.640136719E0
5.165409200E-2,-7.387847900E-1,4.192138672E0,9.792160034E0
5.409549800E-2,-7.866668701E-1,4.246017456E0,9.904693604E0
5.656742200E-2,-7.962493896E-1,4.292694092E0,9.968139648E0
5.900882800E-2,-7.854766846E-1,4.348968506E0,9.811325073E0
6.148075200E-2,-7.890625000E-1,4.399246216E0,9.619781494E0
6.395267600E-2,-8.477172852E-1,4.467468262E0,9.538375854E0
6.642460000E-2,-8.357543945E-1,4.487823486E0,9.393539429E0
6.889652300E-2,-8.549041748E-1,4.514160156E0,9.281005859E0
7.136844700E-2,-8.620910645E-1,4.556060791E0,9.173263550E0
7.380985400E-2,-7.483673096E-1,4.576416016E0,9.187637329E0
7.628177700E-2,-6.502075195E-1,4.552474976E0,9.249877930E0
7.875370100E-2,-5.963287354E-1,4.574020386E0,9.356430054E0
8.122562500E-2,-5.448608398E-1,4.566833496E0,9.509658813E0
8.369754900E-2,-5.723876953E-1,4.554870605E0,9.679641724E0
8.616947300E-2,-7.280120850E-1,4.698516846E0,9.817306519E0
8.864139600E-2,-1.017715454E0,4.930755615E0,1.000885010E1
9.108280300E-2,-1.223617554E0,5.161788940E0,1.036917114E1
9.355472700E-2,-1.399581909E0,5.391632080E0,1.066006470E1
9.602665000E-2,-1.656967163E0,5.470642090E0,1.088632202E1
9.849857400E-2,-1.898773193E0,5.568801880E0,1.096652222E1
1.009399800E-1,-2.175308228E0,5.628662109E0,1.089949036E1
1.034119040E-1,-2.437469482E0,5.706481934E0,1.074865723E1
1.058838280E-1,-2.599075317E0,5.749572754E0,1.052958679E1
1.083557520E-1,-2.709213257E0,5.756759644E0,1.029374695E1
1.108276760E-1,-2.745132446E0,5.747177124E0,1.002081299E1
1.132996000E-1,-2.735549927E0,5.783096313E0,9.719146729E0
1.157410060E-1,-2.752304077E0,5.777099609E0,9.364807129E0
1.182129300E-1,-2.741531372E0,5.854919434E0,9.148132324E0
1.206848540E-1,-2.727172852E0,5.829772949E0,8.993698120E0
1.231567770E-1,-2.674499512E0,5.811813354E0,8.766250610E0
1.256287010E-1,-2.587112427E0,5.762741089E0,8.559158325E0
1.280701070E-1,-2.506912231E0,5.737594604E0,8.517257690E0
1.305420310E-1,-2.382400513E0,5.720840454E0,8.494506836E0
1.330139550E-1,-2.368041992E0,5.763931274E0,8.474166870E0
1.354858790E-1,-2.303390503E0,5.765136719E0,8.603439331E0
1.379272850E-1,-2.247131348E0,5.702880859E0,8.820114136E0
1.403992090E-1,-2.269882202E0,5.682525635E0,9.003280640E0
1.428711330E-1,-2.352478027E0,5.640640259E0,9.126586914E0
