"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.264179172E-2,-1.539656520E-1,-9.488508850E-2,-9.184557945E-3
2.262279170E-2,-8.270904422E-2,-1.525087059E-1,1.399377361E-3
3.260479169E-2,7.940455340E-3,-1.789565533E-1,1.969315857E-2
4.258579167E-2,6.197812036E-2,-2.341753393E-1,4.445922375E-2
5.256679177E-2,4.838076234E-2,-2.777690887E-1,7.468985766E-2
6.254779175E-2,-2.528972737E-2,-2.795395553E-1,7.627949864E-2
7.252879173E-2,-1.253358126E-1,-2.349598408E-1,4.846116528E-2
8.250979171E-2,-2.007964700E-1,-2.221455127E-1,-1.274173986E-2
9.249079169E-2,-2.292298079E-1,-2.118900120E-1,-6.909342855E-2
1.024727917E-1,-2.193926126E-1,-2.331572175E-1,-1.194607243E-1
1.124537917E-1,-1.901624799E-1,-2.667973936E-1,-1.630415022E-1
1.224347918E-1,-1.375964731E-1,-3.063085675E-1,-1.860650629E-1
1.324157917E-1,-1.093526185E-1,-3.803000152E-1,-1.915974915E-1
1.423967917E-1,-1.253076047E-1,-4.236943424E-1,-1.954345852E-1
1.523777917E-1,-1.644121259E-1,-4.017978311E-1,-1.888222247E-1
1.623587917E-1,-1.989988685E-1,-3.280727565E-1,-1.935557276E-1
1.723397917E-1,-2.316479236E-1,-2.852993309E-1,-2.069157511E-1
1.823207918E-1,-2.405349016E-1,-2.730098963E-1,-2.003103048E-1
1.923027918E-1,-2.345371991E-1,-3.398947418E-1,-2.094518393E-1
2.022837917E-1,-2.262483686E-1,-4.721425474E-1,-2.554017603E-1
2.122647917E-1,-1.791097969E-1,-5.102516413E-1,-2.898276746E-1
2.222457917E-1,-1.129986867E-1,-5.546859503E-1,-2.931922972E-1
2.322267917E-1,-9.039292485E-2,-6.011400819E-1,-3.029397130E-1
2.422077917E-1,-1.106233597E-1,-5.166392922E-1,-3.116122782E-1
2.521887918E-1,-1.348938197E-1,-3.940603733E-1,-2.807646394E-1
2.621697917E-1,-2.115883231E-1,-3.426877260E-1,-2.123978436E-1
2.721507917E-1,-3.114704192E-1,-2.663982809E-1,-2.558214664E-1
2.821327917E-1,-3.937511742E-1,-2.217192352E-1,-2.783190608E-1
2.921137917E-1,-4.789004326E-1,-2.179184109E-1,-2.754428685E-1
3.020947917E-1,-5.763494968E-1,-1.605296731E-1,-2.835822701E-1
3.120757918E-1,-7.428034544E-1,-4.389707372E-2,-2.043990493E-1
3.220567917E-1,-8.506140709E-1,1.067800522E-1,7.600703835E-2
3.320377917E-1,-7.133917809E-1,5.108036995E-1,3.341480494E-1
3.420142917E-1,-5.448579192E-1,4.851776659E-1,3.906872272E-1
3.519952918E-1,-3.937385380E-1,2.554099560E-1,2.780373991E-1
3.619772918E-1,-3.459891379E-1,1.169540659E-1,1.991425268E-2
3.719582917E-1,-2.282138616E-1,-1.923484653E-1,-4.203200936E-1
3.819392917E-1,-1.601551771E-1,-4.095486999E-1,-7.770630121E-1
3.919202917E-1,-8.607480675E-2,-5.737694502E-1,-7.257197499E-1
4.019012917E-1,4.055317119E-2,-7.291145325E-1,-5.313627720E-1
4.118822917E-1,5.709995702E-2,-1.047879696E0,-3.096972406E-1
4.218632918E-1,1.001952291E-1,-1.298380852E0,-2.192648202E-1
4.318442917E-1,2.156378925E-1,-1.394382715E0,-2.763994038E-1
4.418262917E-1,3.505709469E-1,-1.360821128E0,-4.147500992E-1
4.518072917E-1,5.049740672E-1,-1.373157501E0,-6.470534205E-1
4.617882917E-1,5.985684991E-1,-1.468736768E0,-9.168422818E-1
4.717692917E-1,5.820217133E-1,-1.700561404E0,-1.218018651E0
4.817502917E-1,5.041484833E-1,-1.945632696E0,-1.499814034E0
4.917312918E-1,3.371483088E-1,-2.017984152E0,-1.699321270E0
5.017122917E-1,1.034468561E-1,-1.946933866E0,-1.808812618E0
5.116932917E-1,-8.210697025E-2,-1.613912702E0,-1.796807408E0
5.216742917E-1,-4.465046227E-1,-1.721243382E0,-1.818953991E0
5.316562917E-1,-4.820558429E-1,-1.774469495E0,-1.564216256E0
5.416372917E-1,-2.833123803E-1,-1.730455637E0,-1.464358330E0
5.516182918E-1,-2.107248008E-1,-1.598204374E0,-1.571885586E0
5.615992917E-1,-2.182157338E-1,-1.371328354E0,-1.738681793E0
5.715802917E-1,-2.143259645E-1,-1.183733463E0,-1.820026398E0
5.815612917E-1,-2.294838727E-1,-1.113979936E0,-1.774004579E0
5.915422917E-1,-2.508699894E-1,-1.126163006E0,-1.617861748E0
6.015232917E-1,-2.920751870E-1,-1.334092975E0,-1.493281126E0
