"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.525000060E-4,7.244934082E-2,2.535427551E0,9.350755005E0
1.090150001E-2,3.023712158E-2,2.554737396E0,9.275910645E0
2.088050000E-2,1.062789917E-2,2.573298798E0,9.214538269E0
3.089050000E-2,7.334747314E-3,2.566712494E0,9.172026672E0
4.086949999E-2,3.727249146E-2,2.552042999E0,9.192534027E0
5.087950001E-2,6.391708374E-2,2.528691559E0,9.251361694E0
6.088950000E-2,1.035845947E-1,2.439028015E0,9.341474304E0
7.089950000E-2,2.176473999E-1,2.385589142E0,9.394913177E0
8.087850000E-2,2.592608643E-1,2.279010773E0,9.387728119E0
9.088850000E-2,2.281256104E-1,2.295326843E0,9.381740570E0
1.008975000E-1,2.082170105E-1,2.418820038E0,9.424401855E0
1.109075000E-1,2.908451843E-1,2.435285797E0,9.440119171E0
1.208865000E-1,2.610571289E-1,2.465672607E0,9.385632477E0
1.308965000E-1,1.956431580E-1,2.464624786E0,9.368418274E0
1.409065000E-1,1.725910950E-1,2.442321167E0,9.344468079E0
1.508855000E-1,1.603166199E-1,2.443518677E0,9.338330841E0
1.608955000E-1,1.686991882E-1,2.458936615E0,9.329648895E0
1.709055000E-1,2.086660767E-1,2.475252686E0,9.306746521E0
1.809155000E-1,2.255809021E-1,2.442919922E0,9.272168427E0
1.908945000E-1,2.005828857E-1,2.408940582E0,9.240284729E0
2.009045000E-1,1.621128845E-1,2.483784943E0,9.244176636E0
2.109135000E-1,2.418969727E-1,2.466271362E0,9.310638428E0
2.209235000E-1,2.734812927E-1,2.448159027E0,9.360484772E0
2.309025000E-1,2.823129272E-1,2.446811829E0,9.413773956E0
2.409125000E-1,2.912942505E-1,2.440973969E0,9.429042206E0
2.509225000E-1,3.109034729E-1,2.477198639E0,9.461524658E0
2.609015000E-1,3.978726196E-1,2.518512726E0,9.434880066E0
2.709115000E-1,4.104464722E-1,2.551444244E0,9.322164459E0
2.809215000E-1,1.799258423E-1,2.480491791E0,9.259893951E0
