"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.929520833E-2,2.189990580E-1,-6.016088128E-1,3.041954339E-1
2.930020832E-2,1.882933453E-2,-4.716450274E-1,3.428109288E-1
3.930520834E-2,-1.886671335E-1,4.285264015E-2,3.557400405E-1
4.931020833E-2,-3.761111200E-1,4.476215243E-1,3.558681309E-1
5.931520832E-2,-4.158025980E-1,2.905094028E-1,2.967709899E-1
6.932020833E-2,-3.680912852E-1,-8.410684764E-3,2.079520077E-1
7.932520832E-2,-2.754785419E-1,-1.099799201E-1,1.249756441E-1
8.933020834E-2,-1.383788288E-1,-2.112749964E-2,7.956764847E-2
9.933520833E-2,8.365237713E-2,3.064410388E-1,1.612020582E-1
1.093402083E-1,2.988721430E-1,4.095230699E-1,2.123518288E-1
1.193452083E-1,3.863090575E-1,4.779316783E-1,3.114629686E-1
1.293502083E-1,3.546067774E-1,5.366660357E-1,4.491711557E-1
1.393552083E-1,2.300342172E-1,6.275179386E-1,5.829052925E-1
1.493602083E-1,6.535305642E-3,6.462618709E-1,7.501847744E-1
1.593652083E-1,-3.514859676E-1,6.650795341E-1,9.350379705E-1
1.693702083E-1,-6.797970533E-1,6.493636966E-1,9.273862839E-1
1.793752083E-1,-9.702112675E-1,5.290282369E-1,8.001068830E-1
1.893797083E-1,-1.247472763E0,3.200016618E-1,5.968471169E-1
1.993847083E-1,-1.502697349E0,1.425182223E-1,4.069612920E-1
2.093897083E-1,-1.730459929E0,8.335714787E-2,2.593416274E-1
2.193947083E-1,-1.897065401E0,-8.764815331E-2,1.341991574E-1
2.293997083E-1,-1.971349001E0,-4.557425082E-1,5.105710030E-2
2.394047083E-1,-1.980369449E0,-8.629736304E-1,4.614862800E-2
2.494097083E-1,-1.858024120E0,-1.226975322E0,1.633419394E-1
2.594147083E-1,-1.635992408E0,-7.401931286E-1,2.425017506E-1
2.694197083E-1,-1.294360399E0,-5.660362244E-1,2.861044109E-1
2.794247083E-1,-9.270297885E-1,-2.567705214E-1,3.101975024E-1
2.894297083E-1,-6.193847060E-1,6.063337252E-2,3.571700752E-1
2.994347083E-1,-4.514260292E-1,-3.243025765E-2,3.387519121E-1
3.094397083E-1,-2.430268973E-1,-3.171129227E-1,2.439073324E-1
3.194447083E-1,-1.840631813E-1,-1.703458428E-1,7.015471160E-2
3.294497083E-1,-3.156830668E-1,-2.211401761E-1,4.791433737E-2
