Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
2.33760234,-13.74437332,-12.82014561,-5.601896763
2.35446062,-5.963512421,-7.577171803,-5.949155331
2.37131969,-3.986143351,-5.120640278,-4.534099579
2.38817875,-3.002095222,-4.574777603,-3.667598963
2.40503703,-1.812264085,-5.436792374,-3.475873947
2.42189526,-1.615753531,-6.224329948,-5.228317261
2.43875432,-2.549552441,-6.370292187,-5.50857687
2.45561344,-4.723432064,-7.687242031,-3.428017616
2.47247167,-5.669195175,-8.647063255,-3.995415688
2.48932995,-6.207879066,-9.401400566,-4.254139423
2.50618901,-6.131010056,-9.657432556,-4.735096931
2.52304807,-5.532505035,-9.068498611,-4.821537495
2.53990636,-3.351447105,-7.849953651,-4.703989983
2.55676458,-1.417149186,-7.36151886,-4.653740883
2.5736237,-2.147259235,-7.684848785,-4.031308174
2.59048276,-2.53280282,-7.91695261,-4.605884552
2.60734104,-2.305484533,-7.172485828,-4.541278362
2.62419927,-2.736192703,-6.473482609,-4.433601379
2.64105833,-2.496910334,-6.942475796,-4.641777039
2.65791745,-2.685943365,-7.134200573,-4.388137817
2.67477568,-3.229413271,-6.693622112,-3.839882135
2.69163396,-3.076272726,-6.133402824,-4.34028101
2.70849302,-3.052344322,-6.444768906,-3.820739508
2.72535214,-3.39960289,-6.69840765,-3.916452408
2.74221037,-2.630908489,-7.392625332,-4.230211258
2.75906859,-2.32701993,-7.682456017,-4.48145771
2.77592771,-2.963809967,-7.761419296,-4.419244289
2.79278677,-3.114557743,-8.173283577,-4.242175579
2.80964505,-3.622135162,-8.994320869,-4.421637058
2.82650328,-4.091427803,-10.19133091,-4.943571568
2.84336234,-4.649254322,-11.78584766,-5.24506712
2.86022146,-4.323531628,-12.45135212,-5.261816978
2.87707969,-2.939881802,-11.65424252,-5.676074505
2.89393797,-3.827918053,-10.81376362,-6.329614162
2.91079703,-2.947060108,-10.8999052,-6.265007973
2.92765615,-2.575873613,-11.04855919,-7.373483181
2.94451438,-3.746562004,-11.06052399,-5.93719101
2.96137266,-4.447957993,-10.91665554,-5.302495003
2.97823172,-5.144867897,-9.671789169,-5.075176716
2.99509078,-5.073082924,-7.406982422,-4.53170681
3.01194906,-5.024927616,-5.738287926,-4.093521118
3.02880729,-4.484149456,-5.525326729,-3.792025566
3.04566641,-3.825525284,-5.896512985,-3.787240028
3.06252547,-3.49531579,-6.035296917,-4.34028101
3.07938375,-2.966202736,-6.339185238,-5.072783947
3.09624198,-2.827419043,-7.004988194,-5.580361366
3.11310109,-2.875275612,-8.850751877,-5.000999451
3.12996016,-3.567100286,-11.65184975,-4.256532192
3.14681839,-5.678766251,-14.28036594,-3.497409344
3.16367667,-7.098308563,-14.83101368,-2.20468688
3.18053573,-6.79920578,-13.11685562,-1.807179332
3.19739484,-5.278865814,-7.864310741,-3.140878916
3.21425307,-5.209474087,-6.090332031,-2.961117983
3.23111136,-5.400899887,-5.403292656,-3.621836185
3.24797042,-5.271687508,-5.149354458,-4.359423637
3.26482953,-4.689932346,-5.295316696,-3.875774384
3.28168776,-4.337888241,-5.946762562,-2.726621389
3.29854604,-3.653241873,-5.968297958,-2.664407969
3.3154051,-2.863311291,-5.836393356,-2.939582586
3.33226422,-2.401197433,-5.577968597,-2.760120869
3.34912245,-2.144866467,-5.053641319,-2.554338217
3.36598073,-2.142473459,-4.98903513,-2.465504646
3.38283979,-2.346162558,-5.079962254,-2.46071887
3.39969891,-3.131307602,-5.252245903,-2.910868645
3.41655714,-4.141676903,-5.630610943,-3.32751894
3.43341542,-5.063511848,-5.975476265,-3.48783803
3.45027448,-5.597111225,-6.478268147,-3.753740549
3.46713359,-5.42961359,-6.74147892,-3.844667673
3.48399182,-5.585147381,-7.04088068,-5.015356064
3.50085011,-8.932107925,-1.77846539,-10.36391354
3.51770917,-12.0158577,-9.487542152,-9.159425735
3.53456828,-14.45773315,-12.20728397,-7.280162811
3.55142651,-14.1682024,-12.89671612,-3.937987804
3.56828479,-8.6593256,-9.683753014,-3.081058264
3.58514386,-4.187140465,-6.538088799,-4.086342812
3.60200297,-3.95503664,-5.285745144,-4.230211258
3.6188612,-2.791227579,-5.465506077,-3.97627306
3.63571948,-1.608574986,-5.762216091,-5.49421978
3.65257859,-1.31425786,-5.161318302,-5.453541756
3.66943766,-2.803490877,-6.001797199,-2.671586514
3.68629594,-4.04835701,-8.14696312,-1.938784599
3.70315417,-5.33150816,-9.635896683,-3.658027649
3.72001328,-6.351448536,-9.978369713,-5.348257542
3.73687234,-6.372983932,-9.772287369,-5.542076111
3.75373062,-5.01774931,-8.458029747,-4.605884552
3.77058886,-2.053939104,-6.597909451,-4.131806374
3.78744797,-2.496910334,-6.865905285,-4.483850479
3.80430703,-2.178365946,-7.548159122,-3.780061483
3.82116531,-1.960619092,-7.325626373,-4.071985722
3.83802354,-2.132902384,-6.93290472,-4.330709934
3.85488266,-2.621337175,-7.280162811,-4.53170681
3.87174172,-3.162414312,-7.107879639,-4.696811676
3.8886,-3.466601849,-6.930511475,-4.27567482
3.90545823,-3.035594702,-6.868298531,-4.064807415
3.92231734,-2.803490877,-6.956832886,-3.933202267
3.93917641,-3.066701412,-7.122236729,-4.232604027
3.95603469,-2.999702215,-7.86670351,-4.337888241
3.97289297,-3.418745279,-8.505886078,-4.304389
3.98975203,-3.921537161,-8.788538933,-4.507778645
4.00661115,-3.950251102,-9.137890816,-4.438386917
4.02346938,-4.045963764,-9.300901413,-4.7374897
4.04032766,-4.010071754,-9.722038269,-5.551647663
4.05718672,-3.906881094,-10.87119102,-6.71276474
4.07404583,-4.08424902,-11.44576836,-6.631408691
4.09090406,-3.143271685,-10.86401272,-6.047261238
4.10776234,-4.163212299,-10.8999052,-5.451148987
4.12462141,-3.827918053,-10.63430214,-4.919643402
4.14148052,-3.732205153,-11.18494987,-6.614659309
4.1583388,-4.651647091,-11.34766197,-5.470291615
4.17519703,-5.671587944,-10.57687473,-4.981856823
4.19205615,-5.910870075,-9.183354378,-4.713561535
4.20891521,-4.768895626,-6.808477879,-4.646562576
4.22577349,-3.950251102,-4.881358147,-4.644169807
4.24263172,-3.423531055,-4.438386917,-4.675276279
4.25949083,-3.435495138,-4.598706245,-5.082355499
4.2763499,-3.488137245,-5.158925533,-5.549254894
4.29320818,-2.848954439,-6.892226696,-5.422435284
4.31006646,-2.994916677,-9.013463974,-5.204389095
4.32692552,-3.238984585,-12.10199928,-4.641777039
4.34378464,-5.15922451,-13.77548027,-3.729812384
4.36064286,-6.451947212,-14.36441326,-2.484647274
4.37750115,-6.63380146,-12.43938732,-2.089831591
4.39436021,-5.542076111,-6.937690258,-3.337090254
4.41121932,-6.394519329,-6.020939827,-3.466302633
4.42807761,-6.79920578,-5.341079235,-3.878167391
4.44493583,-5.762515068,-4.744668007,-4.447957993
4.46179495,-5.312365532,-5.75025177,-3.890131474
4.47865401,-4.503292084,-6.291328907,-3.361018419
4.49551229,-3.672384501,-7.450053215,-2.633301258
4.51237057,-3.164807081,-7.550551891,-2.384148598
4.52922964,-2.745764017,-6.25543642,-2.247757673
4.54608875,-2.267199516,-4.878965378,-2.523231506
4.56294698,-2.185544491,-4.359423637,-2.872583628
4.57980526,-2.970988512,-4.297210217,-2.848655462
4.59666438,-4.067499161,-4.56042099,-2.824727058
4.61352344,-5.420042515,-5.324329376,-2.549552441
4.63038172,-6.815955162,-6.466304302,-3.35862565
4.64724,-8.32403183,-7.112665176,-4.790431023
4.66409906,-9.171689034,-7.818847179,-5.793322563
4.68095818,-8.719146729,-4.361816406,-7.162914753
4.69781641,-9.169296265,-3.75134778,-5.362614632
4.71467469,-8.604290962,-6.569195271,-4.553242207
4.7315338,-8.242675781,-8.173283577,-2.946761131
4.74839286,-11.1945219,-11.90548897,-5.697609901
4.76525115,-8.367102623,-8.795717239,-7.780561924
4.78210943,-5.9515481,-5.800501347,-4.249353886
4.79896849,-4.476971149,-5.024927616,-2.554338217
4.8158276,-3.258127213,-5.403292656,-2.650051117
4.83268589,-1.843370795,-5.958726406,-3.878167391
4.84954412,-1.240080357,-6.499803543,-5.242674351
4.86640323,-2.587837696,-7.100701332,-4.953142643
4.88326229,-4.321138382,-7.876275063,-4.060021877
4.90012057,-5.712265968,-9.604789734,-3.31076932
4.91697886,-7.431210041,-10.3663063,-4.376173496
4.93383792,-6.894918442,-9.272188187,-4.962714195
4.95069703,-4.333102703,-7.328019142,-4.605884552
4.96755531,-2.595016241,-6.947261333,-4.771288395
4.98441354,-3.265305519,-7.23230648,-4.840680122
5.00127266,-4.622933388,-8.27378273,-4.107878208
5.01813172,-4.151247978,-8.314460754,-3.701098442
5.03499,-3.169592619,-8.242675781,-2.910868645
5.05184828,-3.346661568,-7.976773262,-2.175973177
5.06870734,-4.364209175,-7.112665176,-2.362613201
5.08556646,-4.323531628,-5.836393356,-3.145664454
5.10242474,-3.665206194,-5.424828053,-3.121736288
5.11928297,-2.563909531,-5.826822281,-2.604587555
5.13614208,-2.089831591,-6.748657227,-2.855833769
5.15300115,-2.236092806,-7.356733322,-3.183949709
5.16985943,-2.209472656,-7.811668396,-3.99302268
5.18671771,-2.449054003,-7.579565048,-3.906881094
5.20357677,-2.346162558,-7.012166977,-3.964308977
5.22043589,-2.506481647,-7.308876991,-4.309174538
5.23729417,-3.411566973,-7.598707199,-4.376173496
5.2541524,-4.050749779,-8.187641144,-4.464707851
5.27101151,-3.562314749,-9.394221306,-4.778466702
5.28787063,-2.346162558,-10.36869907,-5.762216091
5.30472886,-1.766800404,-9.011071205,-5.817250729
5.32158714,-2.149652004,-6.887440681,-5.079962254
5.33844625,-1.658824325,-7.304090977,-4.170091629
5.35530531,-0.557826757,-10.01904774,-5.372185707
5.37216359,-0.957428157,-11.05813122,-6.547659874
5.38902188,-1.773978829,-9.899406433,-6.475875378
5.40588094,-2.654836655,-9.355937004,-5.403292656
5.42274005,-2.851347208,-9.111569405,-5.333900928
5.43959833,-2.606980324,-9.403793335,-5.118247509
5.45645656,-2.334198475,-9.741181374,-4.119842529
5.47331568,-2.27677083,-8.774181366,-2.717050076
5.49017479,-2.35812664,-8.110771179,-1.170389414
5.50703302,-2.183151484,-8.458029747,-0.579063058
5.5238913,-2.020439625,-8.012665749,-0.710668325
5.54075042,-2.40598321,-8.048558235,-1.563111424
5.55760948,-2.724228621,-8.752646446,-2.259721994
5.57446776,-3.212663412,-9.851550102,-3.179163933
5.59132604,-3.89730978,-11.01505947,-4.122235298
5.60818511,-3.626920938,-11.92702484,-4.634598255
5.62504422,-3.34187603,-12.46092319,-3.73699069
5.6419025,-3.375674486,-12.61675549,-2.551945448
5.65876078,-4.282853603,-11.76909828,-1.823929071
5.67561984,-5.606981754,-10.80658531,-1.3522439
5.69247896,-6.303592205,-9.051749229,-2.350649118
5.70933724,-6.540481567,-7.940881252,-2.925225735
5.72619547,-5.400899887,-7.23230648,-4.196712017
5.74305458,-4.493721008,-7.122236729,-4.21106863
5.7599137,-3.466601849,-7.385447025,-3.459124327
5.77677198,-2.362912416,-7.390232563,-2.678765059
5.79363021,-1.565504193,-7.34716177,-1.955833435
5.81048932,-0.988534868,-7.069594383,-1.943570137
5.82734844,-1.47457695,-6.715157509,-1.960619092
5.84420667,-2.889632463,-6.274579048,-1.213460207
5.86106495,-4.934000492,-5.738287926,-1.201496124
5.87792406,-7.591528893,-5.420042515,-2.171187401
5.89478318,-10.72552872,-4.92442894,-5.448756218
5.91164141,-10.9049902,-5.027320385,-9.25783062
5.92849969,-7.069594383,-4.703989983,-9.111569405
5.9453588,-4.680361271,-5.649753571,-5.149354458
5.96221786,-4.65403986,-6.873084068,-1.929213285
5.97907615,-4.919643402,-8.740681648,-0.299102843
5.99593443,-8.134998322,-11.77149105,-1.467398524
6.01279354,-11.92014503,-14.13201046,-1.306780219
6.0296526,-12.20010567,-16.8350029,-4.617848396
6.04651089,-8.798110008,-17.73291016,-4.373780727
6.06336917,-2.161616087,-11.22084236,-2.164009094
6.08022823,0.550648332,-7.627421379,0.598803878
6.09708734,1.314556956,-4.057629108,1.721635938
6.11394562,1.541875124,-5.089533806,-2.46071887
6.13080391,5.166702271,-7.198806763,-5.901299
6.14766297,3.145963669,-11.6327076,-8.103592873
6.16452208,-3.950251102,-15.18545055,-5.118247509
6.18138036,-7.744669437,-12.78664589,-2.21904397
6.19823865,-6.289235115,-9.51386261,-0.981356382
6.21509771,-3.126521826,-8.968000412,-0.162412837
6.23195682,-0.591326296,-8.663812637,-3.585943937
6.24881511,-0.593719125,-7.818847179,-5.692824364
6.26567339,-1.407577872,-7.337590694,-4.421637058
6.28253245,-2.592623234,-8.142177582,-2.724228621
6.29939156,-3.902095556,-9.351150513,-1.917249203
6.31624984,-4.867001057,-10.05254745,-1.505683661
6.33310812,-4.943571568,-9.293723106,-1.709073544
6.34996719,-4.955535889,-8.094021797,-2.956332445
6.3668263,-4.606183529,-7.225128174,-4.464707851
6.38368458,-3.468994617,-6.916154861,-5.261816978
6.40054287,-2.7577281,-7.182057381,-4.919643402
6.41740193,-2.705085993,-7.840382576,-4.311567307
6.43426104,-3.009273529,-8.278568268,-4.558028221
6.45111932,-4.139284134,-8.534600258,-4.474279404
6.4679776,-5.410470963,-8.608778,-4.596313
6.48483667,-5.563611984,-8.192426682,-4.174877167
6.50169578,-5.233402252,-7.548159122,-4.162913322
6.51855406,-5.180759907,-6.920940399,-4.27567482
6.53541234,-4.823930264,-5.860321522,-4.680061817
6.55227141,-4.041178226,-5.072783947,-6.645765781
6.56913052,-2.752942562,-4.337888241,-8.019844055
6.5859888,-1.733300924,-4.890929699,-8.252246857
6.60284708,-2.34137702,-6.964011192,-6.061617851
6.6197062,-6.104688644,-10.07647514,-6.719943523
6.63656526,-6.301199436,-16.03310776,-4.835894585
6.65342354,-3.265305519,-16.23410606,-3.408874989
6.67028182,-2.073081732,-13.12164116,-2.491825581
6.68714094,-2.216650963,-9.90658474,-2.07786727
6.704,-4.022035599,-7.878667831,-0.919143021
6.72085828,-4.936393261,-6.176473618,-0.289531529
6.73771656,-4.060320854,-5.956333637,-1.4267205
6.75457568,-3.5766716,-7.153343201,-3.169592619
6.77143479,-4.199104786,-9.130712509,-4.323531628
6.78829302,-3.605385542,-10.61994553,-5.302495003
6.8051513,-1.486541033,-10.99352455,-6.365506649
6.82201042,-0.766002357,-11.54895878,-5.103890896
6.83886953,-1.132403374,-12.28385448,-3.351447105
6.85572781,-3.294019461,-12.04217911,-2.065903187
6.87258604,-5.408078194,-10.93609715,-1.814357758
6.88944516,-6.818347931,-9.293723106,-2.987439156
6.90630427,-6.217450619,-7.904988766,-4.811966419
6.92316255,-4.572684288,-6.964011192,-5.022534847
6.94002083,-3.524029493,-6.72712183,-4.206283092
6.95687995,-2.947060108,-7.280162811,-3.356232882
6.97373901,-2.889632463,-7.967202187,-2.922832966
6.99059729,-2.676372051,-8.625527382,-2.494218588
7.00745557,-2.50169611,-8.920144081,-2.214258194
7.02431469,-2.506481647,-8.872286797,-2.037189484
7.0411738,-2.53280282,-8.517850876,-2.144866467
7.05803203,-2.915953398,-7.613064289,-2.420041084
7.07489031,-3.24616313,-6.80608511,-3.018545866
7.09174943,-3.504886866,-6.198009014,-3.729812384
7.10860854,-3.806382656,-5.745466232,-4.397708893
7.12546682,-4.452744007,-5.549254894,-4.833501816
7.14232511,-5.298008442,-5.805286884,-4.852644444
7.15918417,-5.843871117,-5.973083496,-4.644169807
7.17604328,-6.217450619,-5.968297958,-4.443172455
7.19290156,-6.492625237,-5.922834396,-5.108676434
7.20975984,-6.921239376,-6.466304302,-5.793322563
7.22661896,-7.388139248,-7.371089935,-6.497410774
7.24347807,-8.144570351,-7.75424099,-6.528517246
7.26033636,-8.719146729,-7.328019142,-5.247459888
7.27719458,-8.726325035,-6.672086716,-4.012165546
7.2940537,-8.427222252,-6.705586433,-2.290828466
7.31091281,-7.591528893,-8.233104706,-1.575075507
7.32777109,-6.473482609,-9.456435204,-0.900000393
7.34462938,-6.095117569,-12.24078369,-2.702693224
7.36148849,-6.308377743,-16.59811401,-4.543671131
7.37834755,-5.863013744,-17.2803669,-3.854238987
7.39520583,-2.740978241,-10.9743824,-2.951546669
7.41206412,-0.169890404,-5.980261803,-2.053939104
7.42892323,1.97527504,-4.919643402,-2.003689766
7.44578234,1.41984117,-6.004190445,-0.557527661
7.46264063,1.297807217,-7.663313389,2.636292458
7.47949891,-1.189831018,-9.712467194,0.81894356
7.49635797,-4.431208611,-10.22483063,-6.209972858
7.51321708,-5.946762562,-10.14108181,-5.733502388
7.53007536,-3.126521826,-9.714859962,-2.089831591
7.54693365,0.289830655,-12.55663586,-2.501396894
7.56379276,0.344865561,-11.81934738,-3.001796007
7.58065188,-0.102891371,-8.446065903,-4.502993107
7.59751016,-1.807478428,-7.148557663,-5.300102234
7.61436844,-3.34187603,-7.275377274,-5.134997368
7.6312275,-3.868596077,-7.617849827,-4.605884552
7.64808662,-3.835096598,-8.376673698,-4.028914928
7.6649449,-3.825525284,-8.676075935,-4.124628067
7.68180318,-4.074677944,-8.065307617,-4.409673214
7.69866229,-4.397708893,-6.827620506,-5.146961689
7.71552141,-4.61814785,-6.171687603,-5.379364491
7.73237969,-4.907679081,-6.401398659,-4.895715237
7.74923797,-5.276473045,-6.863512516,-4.443172455
7.76609703,-5.530112267,-7.644171238,-3.650849104
7.78295615,-5.736194134,-8.40299511,-2.362613201
7.79981443,-4.139284134,-9.387042999,-2.571087837
7.81667271,-3.298804998,-9.528220177,-3.506980658
7.83353182,-4.079463482,-10.28704357,-3.753740549
7.85039094,-4.826323509,-10.63669491,-4.555634975
7.86724922,-4.967499733,-11.18494987,-4.969892502
7.8841075,-5.250152111,-11.18016434,-5.417649746
7.90096656,-4.404887199,-10.63908768,-5.676074505
7.91782568,-3.598206997,-10.16979504,-6.188437462
7.93468396,-4.742574692,-9.154640198,-6.341578007
7.95154224,-5.539683342,-9.291330338,-6.899405003
7.96840136,-5.537290573,-11.02941704,-7.064808846
7.98526047,-5.874977589,-11.6398859,-6.734300137
8.00211875,-6.365805626,-10.8927269,-5.475077152
8.01897703,-6.801598549,-9.942477226,-4.095914364
8.03583609,-6.227021694,-9.233603477,-3.741776466
8.05269521,-5.283651352,-8.884251595,-4.019343853
8.06955349,-4.105784416,-8.178069115,-4.278067589
8.08641177,-2.913560629,-7.998308659,-4.273282051
8.10327089,-2.343769789,-8.405387878,-4.534099579
8.12013,-2.583052158,-8.517850876,-4.462315083
8.13698828,-2.461018085,-9.446864128,-3.995415688
8.15384656,-2.43708992,-10.61994553,-3.095415115
8.17070568,-2.260020971,-11.53220844,-2.001296997
8.18756479,-2.104188442,-11.09162998,-2.415255308
8.20442307,-2.429911375,-8.644669533,-2.623729944
8.22128136,-3.219841957,-6.176473618,-2.386541367
8.23814047,-4.790431023,-4.7374897,-2.958725214
8.25499958,-5.106582642,-4.603491783,-3.892524242
8.27185781,-5.343472004,-5.503791332,-3.844667673
8.28871609,-5.63090992,-5.635396481,-4.016951084
8.30557521,-5.324329376,-6.841977119,-4.057629108
8.32243432,-5.242973328,-7.75424099,-4.18205595
8.33929261,-5.140082359,-8.137392044,-3.844667673
8.35615089,-4.816751957,-7.452445984,-3.195913792
8.37301,-4.050749779,-6.439982891,-2.975475073
8.38986912,-3.607778311,-5.647360325,-2.836691141
8.4067274,-3.157628536,-4.979464054,-2.982653379
8.42358568,-3.016452074,-4.469493389,-3.095415115
8.44044479,-3.174378395,-4.05523634,-3.24616313
8.45730391,-3.521636724,-4.333102703,-3.329911709
8.47416219,-4.390530586,-5.422435284,-3.193521023
8.49102047,-5.333900928,-6.107081413,-3.116950512
8.50787958,-6.20070076,-6.822834492,-3.497409344
8.5247387,-6.451947212,-7.196413994,-3.684348583
8.54159698,-6.162415504,-7.485945702,-3.672384501
8.55845526,-6.459125519,-4.886143684,-8.01027298
8.57531438,-10.37827015,-7.083951473,-9.226425171
8.59217349,-12.83689499,-10.69412231,-7.390232563
8.60903177,-13.11476135,-12.10199928,-4.447957993
8.62589005,-11.47238827,-11.37637615,-3.468695641
8.64274917,-5.142475128,-7.988737583,-3.772883177
8.65960828,-3.598206997,-6.035296917,-4.357030869
8.67646656,-2.939881802,-5.807679653,-4.019343853
8.69332484,-2.525624275,-6.719943523,-3.50219512
8.71018396,-1.706979871,-6.274579048,-5.556433201
