"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.906193400E-2,1.316052437E0,9.504291534E0,1.621137381E0
2.143959000E-2,1.144965649E0,9.489336014E0,1.631905079E0
2.381729900E-2,1.354337573E0,9.533603668E0,1.687538147E0
2.619495500E-2,1.363310695E0,9.537791252E0,1.615753531E0
2.857266300E-2,1.463211060E0,9.471988678E0,1.572682738E0
3.095031900E-2,1.620539188E0,9.429515839E0,1.533799291E0
3.332802800E-2,1.753939033E0,9.459425926E0,1.570888042E0
3.570568400E-2,1.740180254E0,9.460023880E0,1.628315806E0
3.808339200E-2,1.530808330E0,9.534799576E0,1.691127419E0
4.046104900E-2,1.281954765E0,9.656235695E0,1.652842283E0
4.283875700E-2,1.095912814E0,9.730413437E0,1.619940877E0
4.521646500E-2,9.619147182E-1,9.705288887E0,1.568495274E0
4.759412200E-2,9.523434043E-1,9.681360245E0,1.544566989E0
4.997183000E-2,1.262213945E0,9.607781410E0,1.557727575E0
5.234948600E-2,1.452443361E0,9.603593826E0,1.503889084E0
5.472719400E-2,1.533201098E0,9.598808289E0,1.469791293E0
5.710485100E-2,1.518245935E0,9.616754532E0,1.407577872E0
5.948255900E-2,1.451246977E0,9.620942116E0,1.383649707E0
6.186021500E-2,1.417747378E0,9.629914284E0,1.364507079E0
6.423792400E-2,1.422533035E0,9.620942116E0,1.365105271E0
6.661558000E-2,1.299302697E0,9.596415520E0,1.390229940E0
6.899328800E-2,1.319043517E0,9.573683739E0,1.447657704E0
7.137094400E-2,1.509272933E0,9.555737495E0,1.427318692E0
7.374865300E-2,1.570888042E0,9.579067230E0,1.388435364E0
7.612630900E-2,1.551147223E0,9.598209381E0,1.374078393E0
7.850401700E-2,1.527219057E0,9.592825890E0,1.359721422E0
8.088167400E-2,1.552343726E0,9.541978836E0,1.470389485E0
8.325938200E-2,1.500898004E0,9.547362328E0,1.533201098E0
8.563703800E-2,1.290329576E0,9.544969559E0,1.429113269E0
8.801474700E-2,1.066002488E0,9.580862045E0,1.372882009E0
9.039240300E-2,1.337587833E0,9.525827408E0,1.371685624E0
9.277011100E-2,1.513460279E0,9.507881165E0,1.351346612E0
9.514776700E-2,1.590030670E0,9.518050194E0,1.374676585E0
9.752547600E-2,1.575673699E0,9.474979401E0,1.356132269E0
9.990313200E-2,1.351346612E0,9.482157707E0,1.295115232E0
1.022808400E-1,1.322632670E0,9.458230019E0,1.290927768E0
1.046585490E-1,1.465603828E0,9.478569031E0,1.299302697E0
1.070362050E-1,1.584646821E0,9.488738060E0,1.293320656E0
1.094139130E-1,1.631905079E0,9.483952522E0,1.278963685E0
1.117915690E-1,1.622931957E0,9.498309135E0,1.326820135E0
1.141692780E-1,1.599601984E0,9.498908043E0,1.360319614E0
1.165469340E-1,1.566102386E0,9.494122505E0,1.375274777E0
1.189245900E-1,1.580459356E0,9.494122505E0,1.384846091E0
1.213022990E-1,1.585245013E0,9.494720459E0,1.408774376E0
1.236800070E-1,1.619342685E0,9.490532875E0,1.441675663E0
1.260576630E-1,1.628913999E0,9.504889488E0,1.460818172E0
1.284353720E-1,1.638485312E0,9.500701904E0,1.499103427E0
1.308130280E-1,1.628913999E0,9.500701904E0,1.499103427E0
1.331907360E-1,1.653440475E0,9.463015556E0,1.542772412E0
1.355683920E-1,1.749751568E0,9.393623352E0,1.624726534E0
1.379461010E-1,1.716850281E0,9.412766457E0,1.667797327E0
1.403237570E-1,1.610967875E0,9.497113228E0,1.628913999E0
1.427014650E-1,1.615155339E0,9.524630547E0,1.570888042E0
1.450791220E-1,1.643869162E0,9.519845009E0,1.551745534E0
1.474568300E-1,1.705484390E0,9.501300812E0,1.517647743E0
1.498344860E-1,1.738983870E0,9.491728783E0,1.522433400E0
1.522121940E-1,1.743171334E0,9.510871887E0,1.498505235E0
1.545898510E-1,1.533799291E0,9.504291534E0,1.485344648E0
1.569675590E-1,1.658226132E0,9.467801094E0,1.542772412E0
1.593452150E-1,1.849053741E0,9.473783493E0,1.521835208E0
1.617229240E-1,1.920240164E0,9.492925644E0,1.492523074E0
1.641005800E-1,1.915454507E0,9.483354568E0,1.502094388E0
1.664782880E-1,1.916052699E0,9.469595909E0,1.526620865E0
1.688559440E-1,1.849651933E0,9.426525116E0,1.527219057E0
1.712336530E-1,1.724028707E0,9.476774216E0,1.465603828E0
1.736113610E-1,1.671386600E0,9.547362328E0,1.445863128E0
1.759890170E-1,1.709073544E0,9.575477600E0,1.411765337E0
1.783667260E-1,1.776072621E0,9.543174744E0,1.430907965E0
1.807443820E-1,1.799402595E0,9.528818130E0,1.392024517E0
1.831220900E-1,1.700100541E0,9.537791252E0,1.440479279E0
1.854997470E-1,1.618744493E0,9.528220177E0,1.436890006E0
1.878774550E-1,1.887338877E0,9.473783493E0,1.540977836E0
1.902551110E-1,1.944168448E0,9.488140106E0,1.502094388E0
1.926328190E-1,1.915454507E0,9.488140106E0,1.497308731E0
1.950104760E-1,1.789831281E0,9.585647583E0,1.429711580E0
1.973881840E-1,1.703689694E0,9.636494637E0,1.377069473E0
1.997658400E-1,1.694118381E0,9.617950439E0,1.377667665E0
2.021435490E-1,1.704287887E0,9.570692062E0,1.392622828E0
2.045212050E-1,1.718644857E0,9.533005714E0,1.406979680E0
2.068989130E-1,1.709073544E0,9.500103951E0,1.407577872E0
2.092765690E-1,1.695314884E0,9.500103951E0,1.431506157E0
2.116542780E-1,1.738983870E0,9.449256897E0,1.523031592E0
2.140319340E-1,1.691127419E0,9.448657990E0,1.504487276E0
2.164096420E-1,1.605584025E0,9.419944763E0,1.514656782E0
2.187872990E-1,1.505085468E0,9.461818695E0,1.471585870E0
2.211650070E-1,1.457229018E0,9.498309135E0,1.423729420E0
2.235426630E-1,1.462014675E0,9.512666702E0,1.442273855E0
2.259203720E-1,1.494915962E0,9.488738060E0,1.423131227E0
2.282980280E-1,1.533799291E0,9.475577354E0,1.470987678E0
2.306757360E-1,1.519442320E0,9.442078590E0,1.466800332E0
2.330533920E-1,1.471585870E0,9.427123070E0,1.443470240E0
2.354311010E-1,1.462612867E0,9.404391289E0,1.496710539E0
2.378087570E-1,1.443470240E0,9.403793335E0,1.487139225E0
2.401864650E-1,1.444068432E0,9.390034676E0,1.530210137E0
2.425641220E-1,1.459023595E0,9.376275063E0,1.569093466E0
2.449418300E-1,1.406381488E0,9.418747902E0,1.582852125E0
2.473195380E-1,1.329811215E0,9.479764938E0,1.554138303E0
2.496971940E-1,1.315454245E0,9.464810371E0,1.520638824E0
2.520749030E-1,1.323829174E0,9.497113228E0,1.438684583E0
2.544525590E-1,1.342971683E0,9.521639824E0,1.462612867E0
2.568302670E-1,1.361516118E0,9.535398483E0,1.433300734E0
2.592079240E-1,1.366301775E0,9.549157143E0,1.418943882E0
2.615856320E-1,1.409372568E0,9.568898201E0,1.437488198E0
2.639632880E-1,1.409372568E0,9.583254814E0,1.442273855E0
2.663409970E-1,1.409372568E0,9.611370087E0,1.456032634E0
2.687186530E-1,1.390229940E0,9.611370087E0,1.470389485E0
2.710963610E-1,1.270588875E0,9.648459435E0,1.442273855E0
2.734740170E-1,1.343569875E0,9.583852768E0,1.562513232E0
2.758517260E-1,1.524826288E0,9.561718941E0,1.570888042E0
2.782293820E-1,1.591227055E0,9.547362328E0,1.546959877E0
2.806070900E-1,1.494915962E0,9.631111145E0,1.488933921E0
2.829847470E-1,1.412961721E0,9.681958199E0,1.402194023E0
2.853624550E-1,1.317248821E0,9.704689980E0,1.388435364E0
2.877401110E-1,1.360917926E0,9.658030510E0,1.431506157E0
2.901178190E-1,1.537986755E0,9.602995872E0,1.469791293E0
2.924954760E-1,1.514058471E0,9.550951958E0,1.456032634E0
2.948731840E-1,1.518844128E0,9.460622787E0,1.409372568E0
2.972508920E-1,1.247258782E0,9.491728783E0,1.381855130E0
2.996285490E-1,1.256830096E0,9.486943245E0,1.386640668E0
3.020062050E-1,1.270588875E0,9.486345291E0,1.319641709E0
3.043839130E-1,1.308874011E0,9.448657990E0,1.343569875E0
3.067616220E-1,1.356730461E0,9.406784058E0,1.353739381E0
3.091392780E-1,1.208973646E0,9.409774780E0,1.296909928E0
3.115169860E-1,1.223928809E0,9.382855415E0,1.378864050E0
3.138946420E-1,1.304686546E0,9.378069878E0,1.363908887E0
3.162723510E-1,1.356730461E0,9.358927727E0,1.320239902E0
3.186500070E-1,1.561316729E0,9.312865257E0,1.290927768E0
3.210277150E-1,1.594816327E0,9.289535522E0,1.286142230E0
3.234053720E-1,1.434497118E0,9.299705505E0,1.464407444E0
3.257830800E-1,1.259821177E0,9.296115875E0,1.657627940E0
3.281607360E-1,1.328614831E0,9.265607834E0,1.873580098E0
3.305384440E-1,1.299900889E0,9.336195946E0,1.872383714E0
3.329161010E-1,1.112662554E0,9.423533440E0,1.767099500E0
3.352938090E-1,8.823533654E-1,9.530014038E0,1.647458434E0
3.376714650E-1,6.472585201E-1,9.612566948E0,1.557129383E0
3.400491740E-1,5.419743061E-1,9.644869804E0,1.518844128E0
3.424268300E-1,5.330012441E-1,9.697511673E0,1.594816327E0
3.448045380E-1,8.111668825E-1,9.719645500E0,1.727019787E0
3.471821940E-1,1.029511929E0,9.739386559E0,1.696511269E0
3.495599030E-1,1.119242787E0,9.768099785E0,1.648056626E0
3.519375590E-1,1.099501967E0,9.804591179E0,1.537388563E0
3.543152670E-1,1.003190875E0,9.888339996E0,1.469791293E0
3.566929240E-1,9.421738982E-1,9.831509590E0,1.523629785E0
3.590706320E-1,9.756734371E-1,9.860821724E0,1.556531072E0
3.614482880E-1,9.714859724E-1,9.880562782E0,1.680957913E0
3.638259970E-1,8.715856671E-1,9.903892517E0,1.710269928E0
3.662036530E-1,8.811569214E-1,9.923035622E0,1.704886079E0
3.685813610E-1,1.009172916E0,9.937990189E0,1.670190215E0
3.709590170E-1,9.990034699E-1,9.888937950E0,1.546361685E0
3.733367260E-1,8.650053740E-1,9.915857315E0,1.484746456E0
3.757144340E-1,9.361918569E-1,9.921240807E0,1.484148264E0
3.780920900E-1,9.655039310E-1,9.869196892E0,1.503889084E0
3.804697990E-1,1.013360381E0,9.779465675E0,1.466202021E0
3.828474550E-1,1.140179992E0,9.707083702E0,1.269392371E0
3.852251630E-1,1.262213945E0,9.649057388E0,1.043868899E0
3.876028190E-1,1.385444283E0,9.605986595E0,9.529415965E-1
3.899805280E-1,1.462014675E0,9.583254814E0,9.858429432E-1
3.923581840E-1,1.459023595E0,9.537791252E0,1.140179992E0
3.947358920E-1,1.560120344E0,9.482157707E0,1.221535921E0
3.971135490E-1,1.635494232E0,9.419944763E0,1.092323542E0
3.994912570E-1,1.430309772E0,9.461220741E0,1.083948612E0
4.018689130E-1,1.164706469E0,9.489336014E0,1.234098315E0
4.042466220E-1,1.332802176E0,9.425328255E0,1.319641709E0
4.066242780E-1,1.366301775E0,9.387641907E0,1.320239902E0
4.090019860E-1,1.413560033E0,9.369096756E0,1.315454245E0
4.113796420E-1,1.447059512E0,9.392427444E0,1.305284739E0
