"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.255221700E-2,-1.870620728E0,-3.802337646E-1,-9.077911377E-1
2.755710000E-2,-1.891387939E0,-4.026031494E-1,-9.306945801E-1
3.256198300E-2,-1.957977295E0,-5.197753906E-1,-1.005264282E0
3.756686600E-2,-2.005371094E0,-6.518707275E-1,-1.095275879E0
4.257174800E-2,-2.010696411E0,-7.445526123E-1,-1.176773071E0
4.757663100E-2,-1.997924805E0,-8.249816895E-1,-1.246551514E0
5.258151400E-2,-1.975021362E0,-8.984832764E-1,-1.314193726E0
5.758639700E-2,-1.943054199E0,-9.320373535E-1,-1.349349976E0
6.262179700E-2,-1.897247314E0,-9.368286133E-1,-1.334960938E0
6.762668000E-2,-1.828536987E0,-9.618682861E-1,-1.292358398E0
7.263156300E-2,-1.744384766E0,-9.938201904E-1,-1.193283081E0
7.763644600E-2,-1.653839111E0,-9.837036133E-1,-1.069183350E0
8.264132800E-2,-1.568084717E0,-9.224548340E-1,-9.530639648E-1
8.764621100E-2,-1.488723755E0,-8.271179199E-1,-8.470764160E-1
9.265109400E-2,-1.415756226E0,-7.147216797E-1,-7.512054443E-1
9.768649400E-2,-1.357162476E0,-6.129913330E-1,-6.681060791E-1
1.026913770E-1,-1.319869995E0,-5.666503906E-1,-6.201782227E-1
1.076962600E-1,-1.312423706E0,-6.092681885E-1,-6.148376465E-1
1.127011430E-1,-1.329467773E0,-7.525482178E-1,-6.510620117E-1
1.177060260E-1,-1.361953735E0,-9.794464111E-1,-7.234954834E-1
1.227109090E-1,-1.399246216E0,-1.254821777E0,-8.124542236E-1
1.277463090E-1,-1.423736572E0,-1.528594971E0,-8.992767334E-1
1.327511920E-1,-1.427993774E0,-1.733123779E0,-9.743652344E-1
1.377560750E-1,-1.409896851E0,-1.849761963E0,-1.029235840E0
1.427609570E-1,-1.374206543E0,-1.873733521E0,-1.062789917E0
1.477658400E-1,-1.318817139E0,-1.813552856E0,-1.070251465E0
1.527707230E-1,-1.254364014E0,-1.684112549E0,-1.058532715E0
1.577756060E-1,-1.190444946E0,-1.503555298E0,-1.032958984E0
1.628110060E-1,-1.133987427E0,-1.295822144E0,-1.004196167E0
1.678158890E-1,-1.098831177E0,-1.087036133E0,-9.850311279E-1
1.728207720E-1,-1.080184937E0,-9.213867188E-1,-9.786376953E-1
1.778256550E-1,-1.069534302E0,-8.350982666E-1,-9.850311279E-1
1.828305370E-1,-1.067413330E0,-8.398895264E-1,-1.010055542E0
1.878354200E-1,-1.064208984E0,-9.240570068E-1,-1.051605225E0
1.928403030E-1,-1.057815552E0,-1.095031738E0,-1.099014282E0
1.978451860E-1,-1.050903320E0,-1.363998413E0,-1.151199341E0
2.028805860E-1,-1.049301147E0,-1.732055664E0,-1.181030273E0
