"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.244199300E-2,-1.698904037E-1,9.719944954E0,2.441875458E0
3.728188900E-2,-2.057827413E-1,9.741479874E0,2.518445730E0
4.212058700E-2,-2.249253243E-1,9.758230209E0,2.576172590E0
4.695777400E-2,-2.344966233E-1,9.777372360E0,2.592922449E0
5.179589900E-2,-2.129612118E-1,9.810872078E0,2.499303341E0
5.661793000E-2,-2.129612118E-1,9.810872078E0,2.499303341E0
6.148178400E-2,-2.129612118E-1,9.810872078E0,2.499303341E0
6.634392000E-2,-2.524427772E-1,9.826724052E0,2.251646042E0
7.123850300E-2,-2.416750938E-1,9.788140297E0,2.238485575E0
7.606767000E-2,-2.632105052E-1,9.746265411E0,2.197807550E0
8.089881600E-2,-2.416750938E-1,9.692427635E0,2.141576290E0
8.572845100E-2,-2.476571500E-1,9.669695854E0,2.072184324E0
9.055980500E-2,-2.536391914E-1,9.650552750E0,2.037488461E0
9.538954500E-2,-2.886342406E-1,9.642177582E0,2.014756680E0
1.002208990E-1,-3.460619748E-1,9.631410599E0,1.989632010E0
1.050506390E-1,-4.058825374E-1,9.681659698E0,2.036292076E0
1.098819930E-1,-4.286143482E-1,9.746265411E0,2.102094650E0
1.147117320E-1,-4.405784607E-1,9.824331284E0,2.169093609E0
1.195430870E-1,-4.298107624E-1,9.795318604E0,2.176272154E0
1.243728780E-1,-4.465605319E-1,9.734301567E0,2.328216314E0
1.292041800E-1,-4.262215197E-1,9.790533066E0,2.426322222E0
1.340339720E-1,-5.566303730E-1,9.768997192E0,2.437089920E0
1.388653260E-1,-6.080760360E-1,9.713962555E0,2.500499725E0
1.436950660E-1,-6.906284094E-1,9.655338287E0,2.505285263E0
1.485264200E-1,-8.102695942E-1,9.600303650E0,2.463410854E0
1.533561590E-1,-8.620143533E-1,9.609874725E0,2.379662037E0
1.581875140E-1,-8.967102766E-1,9.581160545E0,2.200200319E0
1.630173050E-1,-1.022333503E0,9.426823616E0,2.140379906E0
1.678486070E-1,-1.086939692E0,9.357432365E0,2.103291035E0
1.726783990E-1,-1.128814101E0,9.262915611E0,1.995614052E0
1.775097530E-1,-1.225723386E0,9.186046600E0,1.960619092E0
1.823394930E-1,-1.277169108E0,9.144171715E0,1.981257200E0
1.871708470E-1,-1.338186026E0,9.162117958E0,1.986042738E0
1.920005870E-1,-1.370489120E0,9.169296265E0,2.015953064E0
1.968319410E-1,-1.372882009E0,9.172885895E0,1.992024899E0
2.016617320E-1,-1.341775298E0,9.160921097E0,1.911566138E0
2.064930340E-1,-1.353739381E0,9.157332420E0,1.913959026E0
