"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.358375074E-3,4.497861862E-1,-9.484145045E-2,-9.408725798E-2
1.631237508E-2,2.589022517E-1,-2.436115965E-2,-5.854417384E-2
2.626637509E-2,2.602070756E-2,-1.379672089E-3,-3.414537758E-2
3.622037498E-2,-1.610511839E-1,-6.090537645E-3,-2.318194322E-2
4.617437499E-2,-2.360103130E-1,-6.513508409E-2,7.902052253E-3
5.612837500E-2,-2.215408236E-1,-1.278375983E-1,-7.857204415E-3
6.608237501E-2,-1.653473228E-1,-1.741118878E-1,-5.780532211E-2
7.603637502E-2,-1.143762842E-1,-2.188647091E-1,-9.996289760E-2
8.599037502E-2,-7.787668705E-2,-2.414986789E-1,-1.471490115E-1
9.594437503E-2,-6.029235944E-2,-2.418515384E-1,-1.874287874E-1
1.058983750E-1,-3.371766210E-2,-2.133211643E-1,-2.323547751E-1
1.158523750E-1,1.576999389E-2,-1.664617807E-1,-3.042723835E-1
1.258053750E-1,5.294246227E-2,-1.260473728E-1,-3.873764575E-1
1.357593751E-1,7.545975596E-2,-9.153520316E-2,-4.647130668E-1
1.457133751E-1,1.142415553E-1,-8.285337687E-2,-5.415123105E-1
1.556673751E-1,1.062773690E-1,-1.350465417E-1,-5.581991076E-1
1.656213751E-1,7.620582730E-2,-1.824630499E-1,-5.443778634E-1
1.755753751E-1,4.807752371E-2,-2.544898391E-1,-5.388233066E-1
1.855293750E-1,3.000195883E-2,-3.029285967E-1,-5.757337809E-1
1.954833750E-1,1.334548369E-2,-3.226700723E-1,-6.435098648E-1
2.054373750E-1,1.097660139E-2,-3.219840527E-1,-7.591613531E-1
2.153913750E-1,9.948088787E-3,-3.006348312E-1,-8.858641982E-1
2.253453750E-1,-4.632769898E-2,-2.498789728E-1,-1.022490740E0
2.352993750E-1,-2.101488560E-1,-2.137971222E-1,-1.188535690E0
2.452533750E-1,-3.485879004E-1,-2.610919476E-1,-1.338201761E0
2.552073750E-1,-4.772707820E-1,-3.884949088E-1,-1.602970600E0
2.651613750E-1,-5.927697420E-1,-5.229195952E-1,-1.703799844E0
2.751153751E-1,-6.265277267E-1,-5.243121982E-1,-1.710769653E0
2.850693751E-1,-5.911402106E-1,-5.634413958E-1,-1.663257837E0
2.950233751E-1,-5.303383470E-1,-6.771817803E-1,-1.640200973E0
3.049773751E-1,-4.472938180E-1,-7.154144645E-1,-1.680693150E0
3.149313751E-1,-3.080368638E-1,-7.558681369E-1,-1.864042401E0
3.248853750E-1,-1.287341118E-1,-8.141830564E-1,-2.147640228E0
