"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.661487500E-2,-3.641495109E-2,-2.511751354E-1,-7.233519107E-2
2.664987500E-2,-2.897041268E-4,-3.871345520E-1,-1.015071869E-1
3.668387500E-2,4.620669037E-2,-5.336011648E-1,-1.066329852E-1
4.671887500E-2,8.350878954E-2,-5.905587673E-1,-1.073997095E-1
5.675287500E-2,8.828836679E-2,-4.861466587E-1,-9.052801877E-2
6.678787500E-2,9.635028243E-2,-5.224532485E-1,-1.658269018E-2
7.682287500E-2,1.054036990E-1,-4.308357239E-1,8.396150544E-3
8.685687500E-2,1.909130216E-1,-3.394072652E-1,4.646870121E-2
9.689187500E-2,3.545719683E-1,-5.165615678E-1,7.531072944E-2
1.069268750E-1,5.291855931E-1,-7.219804525E-1,4.635711014E-2
1.169608750E-1,6.685139537E-1,-8.761351705E-1,-4.994918033E-2
1.269958750E-1,7.555689812E-1,-9.855905771E-1,-1.145388260E-1
1.370308750E-1,7.626854777E-1,-1.105784416E0,-9.871670604E-2
1.470648750E-1,6.182814240E-1,-1.211895347E0,-3.479072452E-2
1.570998750E-1,2.897077501E-1,-1.298980236E0,1.335230563E-2
1.671348750E-1,-2.301623076E-1,-1.283066988E0,7.329713553E-2
1.771688750E-1,-9.055716395E-1,-8.394922018E-1,6.901900470E-2
1.872038750E-1,-1.465081811E0,-3.955373466E-1,4.506812990E-2
1.972388750E-1,-1.899484754E0,-2.018155754E-1,3.815111518E-2
2.072730833E-1,-2.272505522E0,1.471842229E-1,1.390809473E-2
2.173080833E-1,-2.534419298E0,8.914802074E-1,-1.306237876E-1
2.273430833E-1,-2.632161140E0,8.393741250E-1,-2.221473157E-1
2.373770833E-1,-2.470009089E0,5.878319144E-1,-3.460138440E-1
2.474120833E-1,-2.123320103E0,6.774920225E-1,-4.721853733E-1
2.574470833E-1,-1.674061656E0,7.861769795E-1,-5.717085004E-1
2.674810833E-1,-1.244311929E0,7.526783943E-1,-6.094588637E-1
2.775160833E-1,-9.351388216E-1,6.996247768E-1,-5.882779360E-1
2.875510833E-1,-6.955574155E-1,7.447405457E-1,-5.391798615E-1
