"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.839462499E-2,6.188131714E-1,9.444460144E0,2.703827362E0
2.834462500E-2,6.122268677E-1,9.537716217E0,2.688708801E0
3.829462500E-2,6.014492798E-1,9.611812134E0,2.712808685E0
4.824362500E-2,6.418652344E-1,9.653126221E0,2.733914795E0
5.819362499E-2,6.984475708E-1,9.632020111E0,2.749931488E0
6.814262499E-2,7.581733704E-1,9.544901276E0,2.688409424E0
7.809262500E-2,8.077203369E-1,9.482032013E0,2.596051483E0
8.804162500E-2,8.677455139E-1,9.451196136E0,2.518213348E0
9.799162499E-2,9.000782776E-1,9.452243958E0,2.496807861E0
1.079416250E-1,8.942404175E-1,9.467063141E0,2.489772491E0
1.178906250E-1,8.768765259E-1,9.453740845E0,2.515069885E0
1.278406250E-1,8.614585876E-1,9.416767731E0,2.539319458E0
1.377896250E-1,8.346643066E-1,9.400002594E0,2.563718719E0
1.477396250E-1,7.979905701E-1,9.388027496E0,2.551444244E0
1.576896250E-1,7.554789734E-1,9.375303955E0,2.544109497E0
1.676386250E-1,7.171586609E-1,9.380842438E0,2.539319458E0
1.775886250E-1,6.991960144E-1,9.373058624E0,2.550097046E0
1.875376250E-1,6.839277649E-1,9.356892242E0,2.531984711E0
1.974876250E-1,6.727011108E-1,9.364226990E0,2.517015839E0
2.074376250E-1,6.662644958E-1,9.404942322E0,2.536175995E0
2.173866250E-1,6.953041077E-1,9.460476837E0,2.552492065E0
2.273366250E-1,6.941065979E-1,9.498946838E0,2.539319458E0
2.372856250E-1,6.942562866E-1,9.513616333E0,2.523302765E0
2.472356250E-1,6.821315002E-1,9.547745361E0,2.542762299E0
2.571856250E-1,6.749464417E-1,9.586664429E0,2.548899536E0
2.671346250E-1,6.953041077E-1,9.615404663E0,2.549647980E0
2.770846250E-1,7.152127075E-1,9.573342133E0,2.543959808E0
2.870336250E-1,7.268884277E-1,9.529034271E0,2.531385956E0
2.969836250E-1,7.182064819E-1,9.498497772E0,2.522704010E0
3.069326250E-1,7.092251587E-1,9.477092285E0,2.512674866E0
3.168826250E-1,6.882687378E-1,9.480834503E0,2.517165527E0
3.268326250E-1,6.888674927E-1,9.518705750E0,2.552342377E0
3.367816250E-1,7.014413452E-1,9.572893066E0,2.586471405E0
3.467316250E-1,7.174580383E-1,9.616302795E0,2.608026581E0
3.566806250E-1,7.313790894E-1,9.626930695E0,2.618953857E0
3.666306250E-1,7.415579224E-1,9.616302795E0,2.626737671E0
3.765806250E-1,7.505392456E-1,9.579629059E0,2.614612885E0
3.865296250E-1,7.559280396E-1,9.543703766E0,2.581232300E0
3.964796250E-1,7.509883118E-1,9.501790924E0,2.528092804E0
4.064286250E-1,7.475454712E-1,9.470505981E0,2.471360779E0
4.163786250E-1,7.544311523E-1,9.451196136E0,2.405348053E0
4.263286250E-1,7.491920471E-1,9.441017303E0,2.393073578E0
4.362776250E-1,7.406597900E-1,9.411229248E0,2.423011322E0
4.462276250E-1,7.451504517E-1,9.379794617E0,2.456242218E0
4.561766250E-1,7.602690125E-1,9.391320648E0,2.471809845E0
4.661266250E-1,7.560777283E-1,9.456884308E0,2.473755798E0
4.760766250E-1,7.286846924E-1,9.530531158E0,2.477048950E0
4.860256250E-1,7.051835632E-1,9.571396179E0,2.478096771E0
4.959756250E-1,7.020401001E-1,9.571246490E0,2.468067627E0
5.059246250E-1,6.987469482E-1,9.553583221E0,2.473157043E0
5.158746250E-1,7.029382324E-1,9.544601898E0,2.465073853E0
5.258236250E-1,7.114704895E-1,9.541757812E0,2.450404358E0
5.357736250E-1,7.186555481E-1,9.542506256E0,2.414778442E0
5.457236250E-1,7.066804504E-1,9.539213104E0,2.428400116E0
5.556726250E-1,6.926097107E-1,9.504036255E0,2.458337860E0
5.656226250E-1,6.893165588E-1,9.472302246E0,2.482587433E0
5.755716250E-1,6.887178040E-1,9.469458160E0,2.499502258E0
5.855216250E-1,6.833290100E-1,9.485025787E0,2.509980469E0
5.954716250E-1,6.800358582E-1,9.495953064E0,2.496658173E0
6.054206250E-1,6.682104492E-1,9.520352325E0,2.493065643E0
6.153706250E-1,6.692582703E-1,9.519903259E0,2.494412842E0
6.253196250E-1,6.706054688E-1,9.511221313E0,2.490670624E0
6.352696250E-1,6.676116943E-1,9.494306488E0,2.487976227E0
6.452196250E-1,6.807843018E-1,9.493258667E0,2.455194397E0
6.551686250E-1,6.875202942E-1,9.528734894E0,2.416874084E0
6.651186250E-1,6.978488159E-1,9.556726685E0,2.404300232E0
6.750676250E-1,6.968009949E-1,9.576036530E0,2.415077820E0
6.850176250E-1,6.906637573E-1,9.568552094E0,2.470163269E0
6.949676250E-1,6.747967529E-1,9.535770264E0,2.514171753E0
7.049166250E-1,6.623725891E-1,9.521250458E0,2.485431519E0
