"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.919387100E-2,-1.516451389E-1,3.131307602E0,9.053842545E0
2.165491300E-2,-4.606183618E-2,3.207877874E0,9.061020851E0
2.411590300E-2,4.725824669E-2,3.289233923E0,9.063413620E0
2.657611100E-2,1.333998591E-1,3.454637766E0,9.132805824E0
2.903631900E-2,1.645065546E-1,3.571886063E0,9.202198029E0
3.149736100E-2,2.243271172E-1,3.648456335E0,9.281160355E0
3.395835100E-2,2.291127741E-1,3.748954773E0,9.345767021E0
3.641855900E-2,2.673979402E-1,3.825525284E0,9.396016121E0
3.887876700E-2,2.961117923E-1,3.859024763E0,9.427123070E0
4.133980900E-2,2.889333367E-1,3.880560160E0,9.443872452E0
4.380079800E-2,2.769692242E-1,3.894917011E0,9.465408325E0
4.626105900E-2,2.315055877E-1,3.878167391E0,9.443872452E0
4.872126700E-2,2.219343036E-1,3.839882135E0,9.407979965E0
5.118225700E-2,2.027917206E-1,3.775275946E0,9.340981483E0
5.364324600E-2,1.645065546E-1,3.701098442E0,9.226125717E0
5.610350700E-2,1.621137410E-1,3.593421459E0,9.161520004E0
5.856371500E-2,1.453639716E-1,3.492922783E0,9.075378418E0
6.102475700E-2,1.118644550E-1,3.346661568E0,9.010771751E0
6.348574600E-2,6.400800496E-2,3.260519981E0,8.958129883E0
6.594595500E-2,8.075776696E-2,3.136093140E0,8.912366867E0
6.840616300E-2,4.486542568E-2,3.057130098E0,8.888439178E0
7.086720500E-2,5.204389244E-2,2.982952595E0,8.840581894E0
7.332819400E-2,5.204389244E-2,2.906382322E0,8.852546692E0
7.578840300E-2,3.529413417E-2,2.846561670E0,8.831010818E0
7.824861100E-2,2.093719877E-2,2.848954439E0,8.814261436E0
8.070965300E-2,6.580262445E-3,2.831905603E0,8.828618050E0
8.317064200E-2,-4.606183618E-2,2.836691141E0,8.864510536E0
8.563085100E-2,-6.520441920E-2,2.822334290E0,8.893224716E0
8.809105900E-2,-8.434699476E-2,2.856132984E0,8.900403023E0
9.055210100E-2,-9.631111473E-2,2.887239695E0,8.895617485E0
9.301309000E-2,-9.152546525E-2,2.911167860E0,8.874081612E0
9.547335100E-2,-8.434699476E-2,2.923131943E0,8.886046410E0
9.793355900E-2,-1.109671518E-1,2.963809967E0,8.919545174E0
1.003946010E-1,-1.085743308E-1,3.018844843E0,8.934201241E0
1.028555900E-1,3.050848842E-2,3.267698526E0,8.984451294E0
1.053157980E-1,3.200400174E-1,3.705883980E0,8.936594009E0
1.077760070E-1,1.740778536E-1,3.626920938E0,9.049057007E0
1.102370480E-1,4.187439568E-3,3.490530014E0,9.331410408E0
1.126980380E-1,-2.691925503E-2,3.399303675E0,9.496813774E0
1.151582460E-1,2.093719877E-2,3.406781197E0,9.460622787E0
1.176184550E-1,3.050848842E-2,3.409173965E0,9.317052841E0
1.200794960E-1,1.854437590E-2,3.413959742E0,9.173483849E0
1.225404860E-1,-4.127619043E-2,3.406781197E0,9.080163956E0
1.250006940E-1,4.187439568E-3,3.502494097E0,9.017950058E0
1.274609030E-1,7.118647546E-2,3.557528973E0,8.934201241E0
1.299219440E-1,-5.383851007E-3,3.461816072E0,9.046664238E0
1.323829340E-1,-3.888336942E-2,3.308376312E0,9.199805260E0
1.348431940E-1,-6.281159073E-2,3.155235767E0,9.283554077E0
1.373034030E-1,-5.324030295E-2,3.049951553E0,9.355338097E0
1.397643920E-1,-2.213360928E-2,2.992523909E0,9.326624870E0
1.422253820E-1,-1.016949583E-2,2.923131943E0,9.264410973E0
1.446856420E-1,-1.256231871E-2,2.856132984E0,9.240483284E0
1.471458510E-1,-5.383851007E-3,2.803191662E0,9.211769104E0
1.496068920E-1,4.486542568E-2,2.767299414E0,9.147162437E0
1.520678820E-1,4.007977992E-2,2.695514679E0,9.142376900E0
1.545280900E-1,3.768695518E-2,2.630908489E0,9.061020851E0
1.569882980E-1,4.247260094E-2,2.501696110E0,9.015557289E0
1.594493400E-1,-5.383851007E-3,2.362912416E0,8.914759636E0
1.619103300E-1,-6.759724021E-2,2.097009897E0,8.807083130E0
1.643705380E-1,-1.420738399E-1,1.754836321E0,8.685049057E0
1.668307460E-1,-2.353939265E-1,1.579861164E0,8.519944191E0
1.692917880E-1,-3.143570721E-1,1.512862086E0,8.500801086E0
1.717527780E-1,-4.004986882E-1,1.546361685E0,8.574978828E0
1.742129860E-1,-4.674977362E-1,1.857727647E0,8.790332794E0
1.766731940E-1,-4.674977362E-1,2.192722797E0,9.037093163E0
1.791342360E-1,-4.555336237E-1,2.437089920E0,9.331410408E0
1.815952260E-1,-3.741776347E-1,2.717050076E0,9.551849365E0
1.840554860E-1,-3.143570721E-1,2.942274570E0,9.800702095E0
1.865156940E-1,-2.401795685E-1,3.109772205E0,9.996913910E0
1.889766840E-1,-1.348953694E-1,3.207877874E0,1.012642574E1
1.914377260E-1,-3.170489892E-2,3.308376312E0,1.020060253E1
1.938979340E-1,1.166501045E-1,3.365804195E0,1.022453117E1
1.963581420E-1,2.578266263E-1,3.394518137E0,1.018624592E1
1.988191840E-1,4.325026870E-1,3.404388428E0,1.009292603E1
2.012801730E-1,5.763711333E-1,3.413959742E0,1.002084255E1
2.037403820E-1,7.414759398E-1,3.382553816E0,9.855737686E0
2.062005900E-1,8.587242365E-1,3.349054337E0,9.736096382E0
2.086616320E-1,9.544371367E-1,3.289233923E0,9.609276772E0
2.111226210E-1,1.057627559E0,3.255734205E0,9.484849930E0
2.135828300E-1,1.131805062E0,3.157628536E0,9.309874535E0
2.160430380E-1,1.136590719E0,3.121736288E0,9.202198029E0
2.185040800E-1,1.141376376E0,3.016452074E0,9.118449211E0
2.209650690E-1,1.098305583E0,2.848954439E0,9.118449211E0
2.234253300E-1,1.100698471E0,2.738585472E0,9.089735031E0
2.258855380E-1,1.103091240E0,2.642872572E0,9.094520569E0
2.283465280E-1,1.098305583E0,2.647658348E0,9.132805824E0
2.308075690E-1,1.083948612E0,2.626122952E0,9.168698311E0
2.332677780E-1,1.014257669E0,2.566302299E0,9.266803741E0
2.357279860E-1,9.879366755E-1,2.525624275E0,9.345767021E0
2.381890280E-1,9.472586513E-1,2.449054003E0,9.424730301E0
2.406500170E-1,8.946165442E-1,2.365305185E0,9.551849365E0
2.431102260E-1,8.443672657E-1,2.324627161E0,9.690632820E0
2.455704340E-1,7.797610760E-1,2.341377020E0,9.812666893E0
2.480314760E-1,7.582256794E-1,2.449054003E0,9.975378036E0
2.504924650E-1,7.773682475E-1,2.571087837E0,1.012881851E1
2.529526730E-1,8.347960114E-1,2.731407166E0,1.028674412E1
2.554128820E-1,9.568299651E-1,2.935096025E0,1.040638542E1
2.578739230E-1,1.098305583E0,3.116950512E0,1.047338486E1
2.603349130E-1,1.234696507E0,3.262912750E0,1.049013424E1
2.627951210E-1,1.359123230E0,3.380161047E0,1.047338486E1
2.652553300E-1,1.466800332E0,3.464209080E0,1.047338486E1
2.677163710E-1,1.531406522E0,3.504886866E0,1.042792130E1
2.701773610E-1,1.586740494E0,3.524029493E0,1.035374355E1
2.726376210E-1,1.641775489E0,3.468994617E0,1.020778179E1
2.750978300E-1,1.622632861E0,3.368196964E0,1.009292603E1
2.775588190E-1,1.598704576E0,3.169592619E0,9.898808479E0
2.800198610E-1,1.552941918E0,2.980559587E0,9.795916557E0
2.824800690E-1,1.481157184E0,2.791227579E0,9.740881920E0
2.849402780E-1,1.416550994E0,2.618944407E0,9.693025589E0
2.874013190E-1,1.323230863E0,2.408375978E0,9.685847282E0
2.898623090E-1,1.217946768E0,2.211865425E0,9.728918076E0
2.923225170E-1,1.110269666E0,2.173580170E0,9.767203331E0
2.947827260E-1,1.011864901E0,2.178365946E0,9.843772888E0
2.972437670E-1,9.640084505E-1,2.161616087E0,9.884450912E0
2.997047570E-1,9.352945685E-1,2.197508574E0,9.917950630E0
3.021649650E-1,9.352945685E-1,2.247757673E0,9.922736168E0
3.046251730E-1,9.592227936E-1,2.293520451E0,9.941879272E0
3.070862150E-1,1.002293587E0,2.331805706E0,9.929914474E0
3.095472050E-1,1.028913736E0,2.370090723E0,9.874879837E0
3.120074130E-1,1.026520967E0,2.401197433E0,9.803094864E0
3.144676210E-1,1.057627559E0,2.432304144E0,9.695418358E0
3.169286630E-1,1.048056364E0,2.439482689E0,9.616455078E0
3.193896530E-1,1.036092162E0,2.468196630E0,9.477372169E0
3.218499130E-1,9.879366755E-1,2.472982168E0,9.381659508E0
3.243101210E-1,9.041878581E-1,2.468196630E0,9.297910690E0
3.267711110E-1,8.682954907E-1,2.453839540E0,9.187840462E0
3.292321530E-1,8.252246976E-1,2.470589399E0,9.051449776E0
