"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.245500037E-3,4.330322891E-2,-1.561474651E-1,1.482961178E-1
1.828750002E-2,-5.951848626E-2,-1.018890217E-1,1.454942077E-1
2.833050000E-2,-1.071504354E-1,4.460441880E-3,1.371017992E-1
3.837349999E-2,-1.288658530E-1,2.188140154E-1,1.444942057E-1
4.841650004E-2,-1.065662503E-1,3.484254777E-1,1.623069644E-1
5.845850002E-2,-7.867229730E-2,4.141387045E-1,1.485045999E-1
6.850150001E-2,-5.962237343E-2,4.372156262E-1,1.926822066E-1
7.854449999E-2,-2.444761060E-2,4.133153558E-1,2.127888054E-1
8.858750004E-2,2.629663050E-2,3.510457575E-1,2.154902369E-1
9.863050003E-2,3.502727300E-2,2.774586082E-1,2.408653796E-1
1.086725000E-1,-5.826751236E-3,2.182583362E-1,2.662894726E-1
1.187155000E-1,-5.267521739E-2,2.173267603E-1,2.786233723E-1
1.287585000E-1,-9.069152921E-2,3.233771324E-1,2.515223920E-1
1.388015000E-1,-1.700673103E-1,5.298469663E-1,2.180874795E-1
1.488445000E-1,-3.388084471E-1,8.070620894E-1,2.410044968E-1
1.588865000E-1,-5.313006639E-1,1.098807931E0,2.705519795E-1
1.689295000E-1,-6.821638346E-1,1.234318137E0,1.835621446E-1
1.789725000E-1,-8.220221400E-1,9.909161925E-1,-8.149481565E-2
1.890155000E-1,-7.675918341E-1,8.131521344E-1,-2.885659337E-1
1.990582917E-1,-9.000905156E-1,6.989976168E-1,-2.039455920E-1
2.091012917E-1,-1.378700972E0,4.325064719E-1,2.359062433E-1
2.191442917E-1,-1.990039706E0,3.668853939E-1,5.945453644E-1
2.291872917E-1,-2.575983763E0,5.465348959E-1,6.494649649E-1
2.392302917E-1,-3.130070210E0,8.185107708E-1,5.538470745E-1
2.492722917E-1,-3.628317833E0,1.051074624E0,5.099291205E-1
2.593152917E-1,-4.023096085E0,1.393468738E0,4.926145673E-1
2.693582917E-1,-4.063159466E0,2.110842705E0,2.114971429E-1
2.794012917E-1,-3.740840673E0,3.002756834E0,-3.224525154E-1
2.894432917E-1,-3.277382612E0,3.577719688E0,-7.262629867E-1
2.994862917E-1,-2.926921606E0,3.904458523E0,-7.228197455E-1
3.095292917E-1,-2.834428549E0,4.141965866E0,-6.317985654E-1
3.195722917E-1,-3.007141352E0,4.497979164E0,-6.512566805E-1
3.296152917E-1,-3.302415133E0,4.916152477E0,-6.670603156E-1
3.396572917E-1,-3.543116331E0,5.244890690E0,-7.024819255E-1
3.497002917E-1,-3.672024965E0,5.422875404E0,-7.736163735E-1
3.597432917E-1,-3.714143991E0,5.575156212E0,-7.959525585E-1
3.697862917E-1,-3.708678007E0,5.735102177E0,-8.771433234E-1
3.798292917E-1,-3.657379866E0,5.780404091E0,-1.042031527E0
3.898712917E-1,-3.594388008E0,5.584342480E0,-1.213282108E0
3.999142917E-1,-3.533338785E0,5.261952877E0,-1.232954979E0
4.099572917E-1,-3.470506907E0,4.752257347E0,-1.146741509E0
4.200002917E-1,-3.380118608E0,4.070683479E0,-1.028474212E0
4.300422917E-1,-3.245300770E0,3.397038698E0,-9.443399906E-1
4.400852917E-1,-3.117117643E0,2.772321939E0,-8.645114899E-1
4.501282917E-1,-2.996374369E0,2.172065258E0,-7.551426291E-1
4.601712917E-1,-2.866011858E0,1.686397552E0,-6.351253986E-1
4.702142917E-1,-2.706340551E0,1.357261181E0,-5.089505911E-1
4.802562917E-1,-2.541437626E0,1.208617091E0,-3.550835848E-1
4.902992917E-1,-2.313029766E0,1.219302654E0,-1.889351457E-1
5.003422917E-1,-2.074619532E0,1.323568106E0,4.295034334E-3
5.103852917E-1,-1.830884814E0,1.597896695E0,1.902738214E-1
5.204282917E-1,-1.583694696E0,1.885573983E0,2.899461091E-1
5.304702917E-1,-1.368974686E0,2.050966024E0,2.869913280E-1
5.405132917E-1,-1.187722087E0,2.133254290E0,2.274824679E-1
5.505562917E-1,-1.023256063E0,2.185873270E0,1.590280235E-1
5.605992917E-1,-8.737050891E-1,2.213286161E0,9.441972524E-2
5.706412917E-1,-7.227361202E-1,2.177206993E0,5.556458980E-2
5.806842917E-1,-3.263262212E-1,2.334539890E0,-3.991147038E-3
5.907272917E-1,3.374013603E-1,2.623131752E0,-1.379003748E-2
6.007702917E-1,9.685670733E-1,2.779620647E0,6.817539781E-2
6.108132917E-1,1.121846676E0,2.597080231E0,2.502030134E-1
6.208552917E-1,8.746494055E-1,2.211704016E0,4.503875077E-1
6.308982917E-1,4.921912253E-1,1.823975563E0,5.661081076E-1
6.409412917E-1,1.429892927E-1,1.409173846E0,6.463702321E-1
6.509842917E-1,-1.320640892E-1,1.118018508E0,6.505590677E-1
6.610272917E-1,-3.052199185E-1,9.910517931E-1,5.374543667E-1
6.710692917E-1,-3.816569149E-1,9.075348377E-1,4.806837440E-1
6.811122917E-1,-2.193337679E-1,8.679006100E-1,4.241301715E-1
6.911552917E-1,1.989148930E-2,9.006271362E-1,4.063825905E-1
7.011982917E-1,4.808424413E-2,9.068804979E-1,4.213626087E-1
7.112402917E-1,-9.208557010E-2,8.052768111E-1,3.567082584E-1
7.212832917E-1,-2.362813652E-1,7.918137312E-1,1.689617932E-1
7.313262917E-1,-1.943391562E-1,9.233704209E-1,-2.015580237E-1
7.413692917E-1,1.416638307E-2,1.185372233E0,-5.587475896E-1
7.514122917E-1,3.042292297E-1,1.458680034E0,-8.111327291E-1
7.614542917E-1,5.725944042E-1,1.529988885E0,-8.837076426E-1
7.714972917E-1,5.536295772E-1,1.332387924E0,-7.522333264E-1
7.815402917E-1,1.891893148E-1,8.570581079E-1,-7.517209053E-1
7.915832917E-1,-2.432453036E-1,1.668151915E-1,-1.006797671E0
8.016252917E-1,-4.885202944E-1,-3.913120031E-1,-1.221468925E0
8.116682917E-1,-2.849246264E-1,-6.095935106E-1,-1.211472511E0
8.217112917E-1,5.460468680E-2,-7.781793475E-1,-1.315340877E0
8.317542917E-1,1.539706737E-1,-1.113014936E0,-1.452581048E0
8.417972917E-1,4.610052109E-1,-1.696179628E0,-9.000477195E-1
8.518392917E-1,5.294739604E-1,-2.205768347E0,-1.012998581E0
8.618822917E-1,3.697519600E-1,-1.992126346E0,-1.537179232E0
8.719252917E-1,-5.196985006E-1,-1.575915575E0,-8.045968413E-1
8.819682917E-1,-9.431996942E-1,-1.228956819E0,-7.772302032E-1
8.920102917E-1,-7.877437472E-1,-1.649984717E-1,-9.273406863E-1
9.020532917E-1,-4.560773671E-1,5.820277929E-1,-1.354438782E0
9.120962917E-1,-1.918214113E-1,-1.914005280E-1,-2.105066776E0
9.221392917E-1,5.404695868E-2,-3.069231212E-1,-2.623424768E0
9.321822917E-1,-6.443427503E-2,1.104487032E-1,-2.771237612E0
9.422242917E-1,-2.028880268E-1,6.085588932E-1,-3.011681795E0
9.522672917E-1,-3.490672708E-1,7.255280018E-1,-3.061274529E0
9.623102917E-1,-5.082443953E-1,8.267922997E-1,-2.677260399E0
9.723532917E-1,-4.212844074E-1,2.421865761E-1,-2.142403126E0
9.823962917E-1,-4.104583859E-1,-2.575220466E-1,-1.689892411E0
9.924382917E-1,-3.302167058E-1,-2.678069174E-1,-1.436703444E0
1.002481292E0,-2.694039643E-1,-2.235877961E-1,-1.289328098E0
1.012524292E0,-1.725969762E-1,-2.566440403E-1,-1.161339641E0
1.022567292E0,-1.094968393E-1,-4.767782688E-1,-9.992697835E-1
1.032609292E0,-8.373677731E-2,-7.277103066E-1,-5.779331326E-1
1.042652292E0,1.805896908E-1,-1.040766001E0,3.601560295E-1
1.052695292E0,6.106829047E-1,-1.143532991E0,1.264816999E0
1.062738292E0,1.108857512E0,-9.194411635E-1,2.007634640E0
1.072781292E0,1.421571374E0,-4.877531230E-1,2.587293625E0
1.082823292E0,1.545958877E0,-2.875705063E-1,3.048494339E0
1.092866292E0,1.539053679E0,-2.804334164E-1,3.326560497E0
1.102909292E0,1.374514580E0,-2.551139593E-1,3.336146832E0
1.112952292E0,1.063917041E0,-1.184486747E-1,2.997066259E0
1.122994292E0,6.124596000E-1,2.087920308E-1,1.865012407E0
1.133037292E0,-2.957968414E-1,1.348584145E-1,7.048078626E-2
1.143080292E0,-2.381793708E-1,-3.489884138E-1,2.727007270E-1
1.153123292E0,-2.703934312E-1,-3.596720695E-1,2.351069152E-1
1.163166292E0,-3.972978592E-1,-3.339752555E-1,1.815371513E-1
1.173208292E0,-4.050487876E-1,-1.415775716E-1,2.557584941E-1
1.183251292E0,-1.174082309E-1,-2.495343983E-1,2.679408491E-1
1.193294292E0,2.613721788E-1,-1.918130517E-1,2.814208865E-1
1.203336750E0,4.558258355E-1,2.039822191E-1,2.015880942E-1
1.213379750E0,3.618682921E-1,3.179956973E-1,4.309745878E-2
1.223421750E0,9.702305496E-2,3.432557881E-1,-9.567774087E-2
1.233464750E0,-2.700187564E-1,1.648050249E-1,-2.839236259E-1
1.243507750E0,-5.262534618E-1,-1.224105060E-1,-3.970333934E-1
1.253550750E0,-7.845039368E-1,-8.059409261E-2,-7.196033001E-1
1.263592750E0,-3.849740505E0,8.614469171E-1,-2.798644304E0
1.273635750E0,-7.250300884E0,-1.288056493E0,-2.122522593E0
1.283678750E0,-2.216170311E0,-2.522648811E0,-1.142978743E-1
1.293721750E0,-2.618160248E-1,-6.480648518E-1,-6.824984550E-1
1.303764750E0,5.830316544E-1,4.575533867E-1,-6.213003397E-1
1.313806750E0,7.920080423E-1,8.470374942E-1,-2.021431476E-1
1.323849750E0,7.357136011E-1,3.351209462E-1,1.228040680E-1
1.333892750E0,5.665693879E-1,-1.318998039E-1,3.135954738E-1
1.343935750E0,2.331586331E-1,-1.020106152E-1,3.706691563E-1
1.353978750E0,-2.373707853E-2,-1.313881725E-1,3.928965330E-1
1.364020750E0,-2.101058811E-1,-3.409627080E-1,3.330214918E-1
1.374063750E0,-3.813416362E-1,-5.411162972E-1,2.707861662E-1
1.384106750E0,-4.537577629E-1,-3.399203420E-1,2.777804136E-1
1.394149750E0,-2.322245836E-1,-2.009211332E-1,2.503686249E-1
1.404192750E0,2.549749240E-2,-1.257861704E-1,9.036511928E-2
1.414234750E0,1.689592600E-1,-1.246053446E-2,-1.239824891E-1
1.424277750E0,2.230517864E-1,-6.729874760E-2,-3.188606203E-1
1.434320750E0,1.725179553E-1,-1.925350577E-1,-3.609009385E-1
1.444363750E0,4.408381879E-2,-3.736281395E-1,-3.281187415E-1
1.454405750E0,9.523103945E-3,-4.565320015E-1,-3.232689202E-1
1.464448750E0,-2.937156335E-2,-4.077114761E-1,-2.362863421E-1
1.474491750E0,-1.119695231E-1,-4.084517658E-1,-3.202069551E-2
1.484534750E0,-2.553264201E-1,-3.288155198E-1,2.134724259E-1
1.494577750E0,-3.497971892E-1,-2.824890018E-1,3.976267278E-1
1.504619750E0,-4.554852545E-1,-1.958638430E-1,5.353521109E-1
1.514662750E0,-6.271786690E-1,-2.647468150E-1,5.978601575E-1
1.524705750E0,-8.290374875E-1,-6.545153260E-1,6.278638244E-1
1.534748750E0,-9.608934522E-1,-9.275417328E-1,8.143737316E-1
1.544791750E0,-9.756135345E-1,-1.019143343E0,1.070334077E0
1.554833750E0,-8.732544184E-1,-1.052051187E0,1.395203948E0
1.564876750E0,-7.892463207E-1,-1.074856281E0,1.790721178E0
1.574919750E0,-7.463943362E-1,-1.303572536E0,2.192737341E0
1.584962750E0,-7.430204153E-1,-1.384702802E0,2.480066299E0
1.595004750E0,-6.606606841E-1,-3.923203349E-1,2.238597155E0
1.605047750E0,-4.817465842E-1,-8.307637572E-1,2.114828348E0
1.615090750E0,-4.913716316E-1,-4.581890702E-1,2.014860868E0
1.625133750E0,-2.960996032E-1,-5.238562822E-1,1.701575518E0
1.635176750E0,-8.777907491E-2,-2.112315297E-1,1.211298943E0
1.645218750E0,1.880168319E-1,3.473748267E-2,5.924400687E-1
1.655261750E0,4.660426974E-1,2.650321424E-1,2.281741351E-1
1.665304750E0,5.712772608E-1,2.636824548E-1,3.582623601E-1
1.675347750E0,4.479816854E-1,1.181269810E-1,6.986770630E-1
1.685389750E0,3.178889155E-1,-1.612974703E-1,1.522921205E0
1.695432750E0,3.050465882E-1,-3.302165270E-1,2.399921656E0
1.705475750E0,3.449271619E-1,-1.882151812E-1,2.927782536E0
1.715518750E0,5.742781758E-1,2.486109138E-1,2.986649990E0
1.725561750E0,5.862262249E-1,8.189181089E-1,2.731821299E0
1.735603750E0,3.695917130E-1,1.279900193E0,2.037855387E0
1.745646750E0,5.405562520E-1,1.339915514E0,1.494967461E0
1.755689750E0,6.089989543E-1,6.653656363E-1,1.460658193E0
1.765732750E0,4.554799795E-1,9.852696955E-2,1.269916534E0
1.775775750E0,3.621939123E-1,-2.263241857E-1,8.934131861E-1
1.785817750E0,3.438409865E-1,-1.117829531E-1,-4.398967922E-1
1.795860750E0,1.666218340E-1,-4.847258329E-1,-9.312799573E-1
1.805903750E0,-2.128823549E-1,-1.126403093E0,-7.637660503E-1
1.815946750E0,-3.946954906E-1,-5.368417501E-1,-1.075725198E0
1.825988750E0,-3.789788485E-1,1.152731776E-1,-1.343040586E0
1.836031750E0,-2.650154233E-1,3.367168009E-1,-1.286161304E0
1.846074750E0,-1.920772791E-1,5.393934846E-1,-1.214950681E0
1.856117750E0,-1.476042122E-1,5.883951783E-1,-1.240713239E0
1.866160750E0,-7.155977935E-2,5.350109935E-1,-1.469917417E0
1.876202750E0,1.793771088E-1,5.476093888E-1,-1.774749517E0
1.886245750E0,3.159663975E-1,6.680181026E-1,-1.825433135E0
1.896288750E0,5.367318392E-1,6.470153928E-1,-1.800997496E0
1.906331750E0,7.568439841E-1,2.512630522E-1,-1.479905128E0
1.916374750E0,1.036006689E0,-7.447717339E-2,-1.300230265E0
1.926416750E0,1.287522554E0,-1.376162842E-2,-1.401606083E0
1.936459750E0,1.323324800E0,-3.690421209E-2,-1.680721045E0
1.946502750E0,1.315781713E0,3.328445256E-1,-2.097159386E0
1.956545750E0,7.386867404E-1,3.743940592E-1,-2.405206442E0
1.966587750E0,7.010738552E-2,-7.616779953E-2,-2.023477554E0
1.976630750E0,-4.113566875E-1,-1.097820163E0,-1.657892466E0
1.986673750E0,-5.067327619E-1,-1.371644855E0,-1.592119098E0
1.996716750E0,-3.682069778E-1,-1.064359546E0,-1.306155682E0
2.006759750E0,-1.020208076E-1,-4.156187773E-1,-1.104420066E0
2.016801750E0,1.778530777E-1,3.593333066E-1,-8.257044554E-1
2.026844750E0,2.978969216E-1,8.442531228E-1,-5.827578306E-1
2.036887750E0,1.703917384E-1,5.792914033E-1,-4.614493549E-1
2.046930750E0,-4.198363423E-2,2.668322623E-1,-1.072222471E0
2.056973750E0,-1.912245005E-1,-4.668121040E-2,-1.907057881E0
2.067015750E0,-3.609866202E-1,-1.200433493E0,-1.008758426E0
2.077058750E0,-4.329321980E-1,-8.781725168E-1,-7.338705063E-1
2.087101750E0,-3.675132394E-1,6.694498658E-2,-7.054628730E-1
