"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.293183339E-2,-5.658966899E-1,9.749016762E-1,5.392321348E-1
2.299683332E-2,-6.202368736E-1,8.274546862E-1,5.319590569E-1
3.306283336E-2,-6.824968457E-1,6.454751492E-1,5.378445387E-1
4.312883341E-2,-7.302086949E-1,4.560639560E-1,5.610744953E-1
5.319383333E-2,-7.723174095E-1,2.796103358E-1,5.797112584E-1
6.325983338E-2,-8.074157834E-1,1.223999560E-1,6.073314548E-1
7.332583342E-2,-8.287748694E-1,-1.882505231E-2,6.435592771E-1
8.339083334E-2,-8.392549753E-1,-1.302642375E-1,6.854726076E-1
9.345683339E-2,-8.352366090E-1,-1.912707090E-1,7.286392450E-1
1.035228333E-1,-8.091142178E-1,-1.987190396E-1,7.644931078E-1
1.135878334E-1,-7.527329922E-1,-1.887656599E-1,8.062694073E-1
1.236538334E-1,-6.652638316E-1,-1.517530382E-1,8.339844346E-1
1.337198333E-1,-5.242445469E-1,-6.974855065E-2,8.369346857E-1
1.437848334E-1,-3.831697404E-1,3.651344031E-2,7.981047034E-1
1.538508334E-1,-2.682457268E-1,2.042284906E-1,7.213658690E-1
1.639158333E-1,-1.884353161E-1,4.051251113E-1,6.127030253E-1
1.739818334E-1,-1.600997150E-1,5.922936797E-1,4.890076220E-1
1.840478333E-1,-1.651514769E-1,7.452070713E-1,3.493698239E-1
1.941138334E-1,-2.400910258E-1,8.617800474E-1,2.426167428E-1
2.041788334E-1,-3.394751549E-1,9.244431853E-1,1.788082123E-1
2.142448333E-1,-4.376134872E-1,9.311530590E-1,1.108994633E-1
2.243098334E-1,-5.065262318E-1,8.721411228E-1,1.667522267E-2
2.343758334E-1,-5.277712345E-1,8.240433931E-1,-1.085502058E-1
2.444418333E-1,-4.778175354E-1,7.886419892E-1,-2.083380669E-1
2.545068334E-1,-3.652687669E-1,7.267643213E-1,-3.058058918E-1
2.645728333E-1,-2.290137410E-1,5.984063745E-1,-4.334740937E-1
2.746388334E-1,-6.291913986E-2,3.815427125E-1,-6.161497831E-1
2.847038334E-1,7.561770082E-2,1.863266230E-1,-8.784575462E-1
2.947698333E-1,1.599913090E-1,2.105658315E-2,-1.137153029E0
3.048358334E-1,2.298425585E-1,-1.675681919E-1,-1.426850915E0
3.149008334E-1,2.863612473E-1,-2.488468438E-1,-1.724125743E0
3.249668333E-1,3.000988960E-1,-1.467550993E-1,-1.996207118E0
3.350328334E-1,2.426515520E-1,3.442307934E-2,-2.289346218E0
3.450978333E-1,1.138032898E-1,1.283485144E-1,-2.548883438E0
3.551638334E-1,1.824426502E-1,3.030142486E-1,-2.409436226E0
3.652298334E-1,4.643425047E-1,8.897128701E-1,-1.833395839E0
3.752948333E-1,9.276728034E-1,8.212456703E-1,-1.260401726E0
3.853608334E-1,1.401983619E0,4.139282107E-1,-1.041690946E0
3.954268334E-1,1.776903749E0,-5.038670450E-2,-8.730763793E-1
4.054918333E-1,2.082073689E0,-2.322582453E-1,-6.437347531E-1
