"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-9.081666358E-4,3.014581146E0,-8.408314819E0,8.756790161E-1
9.157833410E-3,2.916684723E0,-8.691525879E0,1.024170227E0
1.922283333E-2,2.672392731E0,-8.912017365E0,1.301693115E0
2.928883338E-2,2.557132416E0,-9.095835114E0,1.375639343E0
3.935483331E-2,2.371817780E0,-9.068591766E0,1.336869965E0
4.941983335E-2,2.189496918E0,-9.044641571E0,1.237476654E0
5.948583339E-2,2.107467499E0,-9.043743439E0,1.283131714E0
6.955183332E-2,2.015708313E0,-8.975934448E0,1.407822418E0
7.961683336E-2,1.899100800E0,-8.886420593E0,1.539997559E0
8.968283341E-2,1.776356049E0,-8.900491333E0,1.632056122E0
9.974883334E-2,1.697170715E0,-8.974736938E0,1.532363434E0
1.098138334E-1,1.717977448E0,-8.999136200E0,1.500180359E0
1.198798333E-1,1.695673828E0,-8.953930206E0,1.730850677E0
1.299458334E-1,1.639989624E0,-8.775351563E0,2.048190765E0
1.400108334E-1,1.563199310E0,-8.383017426E0,2.429148560E0
1.500768333E-1,1.636995850E0,-7.813451843E0,2.704126740E0
1.601418334E-1,1.738035736E0,-7.320227509E0,2.759212189E0
1.702078334E-1,1.764830017E0,-7.143594818E0,2.752925262E0
1.802738333E-1,1.438059540E0,-7.242239685E0,2.727178802E0
1.903398334E-1,9.868977356E-1,-7.739206238E0,2.594853973E0
2.004048334E-1,4.830455017E-1,-8.488997040E0,2.620001678E0
2.104708333E-1,1.860630798E-1,-9.587412872E0,2.881058807E0
2.205358334E-1,2.368075562E-1,-1.068073929E1,3.410657501E0
2.306018333E-1,8.095166016E-1,-1.167931274E1,4.109105072E0
2.406678334E-1,1.547481995E0,-1.221909027E1,4.559069366E0
2.507328334E-1,2.423011322E0,-1.211266159E1,4.610262909E0
2.607988333E-1,3.538042603E0,-1.168080963E1,4.483775940E0
2.708648334E-1,4.109554138E0,-1.090467361E1,4.210594025E0
2.809298334E-1,4.311783600E0,-9.562414856E0,4.264032898E0
