,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
6017,60.476116,-0.243842926,9.882449341,-0.1850152588
6018,60.48616683,-0.3121009827,9.66839447,-0.2305206299
6019,60.49621683,-0.3459306335,9.548194427,-0.2333647156
6020,60.50626783,-0.3779640198,9.517358551,-0.1636097717
6021,60.51631783,-0.4420307922,9.496252441,-0.1064286804
6022,60.52636883,-0.5284011841,9.507030029,-0.0817300415
6023,60.53641983,-0.6566844177,9.680519257,-0.0426612854
6024,60.54646983,-0.7424560547,9.834998016,-0.01751358032
6025,60.55652083,-0.6993457031,9.967173157,-0.0975970459
6026,60.56657083,-0.5539979553,10.06701553,-0.3427871704
6027,60.57662183,-0.4300556946,10.03498215,-0.6095324707
6028,60.58667183,-0.4297563171,9.909243622,-0.7381150818
6029,60.59672283,-0.473764801,9.77841568,-0.720302124
6030,60.60677283,-0.4517605591,9.732161865,-0.579894104
6031,60.61682383,-0.4252656555,9.777966614,-0.3079096985
6032,60.62687483,-0.44697052,9.833501129,-0.08876541138
6033,60.63692483,-0.5008584595,9.82167572,-0.007334747314
6034,60.64697583,-0.5804928589,9.743089142,0.007035369873
6035,60.65702583,-0.6580316162,9.710307312,-0.05388793945
6036,60.66707683,-0.5807922363,9.743538208,-0.1658551025
6037,60.67712683,-0.4553530884,9.73156311,-0.3454815674
6038,60.68717783,-0.3350033569,9.690398712,-0.5246589661
6039,60.69722783,-0.3083587646,9.672436066,-0.5683680725
6040,60.70727883,-0.2698887634,9.74563385,-0.4090992737
6041,60.71732983,-0.2371069336,9.775870972,-0.1517843628
6042,60.72737983,-0.3400927734,9.79248642,0.1026864624
6043,60.73743083,-0.5619314575,9.714348907,0.3335064697
6044,60.74748083,-0.7686515808,9.567204895,0.5448669434
6045,60.75753183,-0.8732839966,9.519154816,0.5903723145
6046,60.76758183,-0.7767347717,9.630822601,0.3851490784
6047,60.77763283,-0.53004776,9.81,0.04640350342
6048,60.78768383,-0.2086660767,9.807904358,-0.2474354553
6049,60.79773383,0.103434906,9.68950058,-0.3152444458
6050,60.80778483,0.2083666992,9.637708282,-0.1959425354
6051,60.81783483,0.01182540894,9.631421356,-0.1172062683
6052,60.82788583,-0.333356781,9.705068207,-0.02469863892
6053,60.83793583,-0.6242019653,9.819131012,0.1035845947
6054,60.84798683,-0.729433136,9.864037628,0.2107617188
6055,60.85803683,-0.673150177,9.897118835,0.2612068176
6056,60.86808783,-0.5149291992,9.913734283,0.1926493835
6057,60.87813883,-0.3769161987,9.888287201,0.007634124756
6058,60.88818883,-0.3071612549,9.836045837,-0.1219963074
6059,60.89823983,-0.2412982178,9.774374084,-0.1787283325
6060,60.90828983,-0.3385958862,9.655670929,-0.1484912109
6061,60.91834083,-0.4559518433,9.486073608,-0.1517843628
6062,60.92839083,-0.5053491211,9.401499481,-0.2064207458
6063,60.93844183,-0.5968089294,9.43787384,-0.2097138977
6064,60.94849183,-0.6435118103,9.622440033,-0.1933978271
6065,60.95854283,-0.6249504089,9.815239105,-0.2101629639
6066,60.96859383,-0.5665718079,9.904154205,-0.2504292297
6067,60.97864383,-0.4782554626,9.933493195,-0.325872345
6068,60.98869483,-0.4067042542,9.856553192,-0.3939807129
6069,60.99874483,-0.3119512939,9.709858246,-0.4343966675
6070,61.00879583,-0.3128494263,9.592951355,-0.4555027771
6071,61.01884583,-0.3442840576,9.569150848,-0.416434021
6072,61.02889683,-0.3818559265,9.665550385,-0.3743714905
6073,61.03894783,-0.4680766296,9.808503113,-0.3399430847
6074,61.04899783,-0.6185137939,9.996362457,-0.3264710999
6075,61.05904883,-0.8286767578,10.13961456,-0.3294648743
6076,61.06909883,-1.007255402,10.20068756,-0.2790197754
6077,61.07914983,-0.993633728,10.22493713,-0.2314187622
6078,61.08919983,-0.8408015442,10.08153534,-0.2432441711
6079,61.09925083,-0.6318360901,9.811047821,-0.2580633545
6080,61.10930083,-0.443228302,9.509724426,-0.2414479065
6081,61.11935183,-0.2863545227,9.366622009,-0.1420545959
6082,61.12940283,-0.1100212097,9.498946838,-0.02409988403
6083,61.13945283,0.02080673218,9.645941162,0.1103205872
6084,61.14950383,0.04834945679,9.798473969,0.2067201233
6085,61.15955383,-0.03802093506,9.962832184,0.1752854919
6086,61.16960483,-0.2026785278,10.01522324,0.1799258423
6087,61.17965483,-0.3712280273,9.862989807,0.1987866211
6088,61.18970583,-0.4746629333,9.608069916,0.1224453735
6089,61.19975683,-0.5529501343,9.374106445,-0.03188369751
6090,61.20980683,-0.6038442993,9.20510788,-0.1574725342
6091,61.21985783,-0.5710624695,9.17816391,-0.2342628479
6092,61.22990783,-0.5066963196,9.285041656,-0.3643423462
6093,61.23995883,-0.5002597046,9.448651428,-0.5432203674
6094,61.25000883,-0.5120851135,9.594148865,-0.6125262451
6095,61.26005983,-0.5213658142,9.745484161,-0.6174659729
6096,61.27010983,-0.5658233643,9.851014709,-0.6664141846
6097,61.28016083,-0.6245013428,9.893526306,-0.6658154297
6098,61.29021183,-0.6237528992,9.949060822,-0.6059399414
6099,61.30026183,-0.5902226257,10.04261627,-0.5695655823
6100,61.31031283,-0.5908213806,10.1590741,-0.5754034424
6101,61.32036283,-0.6571334839,10.20936951,-0.5752537537
6102,61.33041383,-0.7056326294,10.14919464,-0.5251080322
6103,61.34046383,-0.6472540283,10.0289946,-0.4508624268
6104,61.35051483,-0.5882766724,9.907447357,-0.412691803
6105,61.36056583,-0.539178772,9.762698364,-0.3709286499
6106,61.37061583,-0.5396278381,9.632618866,-0.2493814087
6107,61.38066683,-0.6228547668,9.531429291,-0.03742218018
6108,61.39071683,-0.6749464417,9.478439484,0.1080752563
6109,61.40076783,-0.6236032104,9.465715942,0.1176553345
6110,61.41081783,-0.5882766724,9.422904968,0.1207987976
6111,61.42086883,-0.5966592407,9.383087769,0.1588197327
6112,61.43091883,-0.5760021973,9.445358276,0.1568737793
6113,61.44096983,-0.5718109131,9.546847229,0.07888595581
6114,61.45102083,-0.6197113037,9.674082642,-0.03382965088
6115,61.46107083,-0.6914122009,9.741741943,-0.08816665649
6116,61.47112183,-0.7352709961,9.746232605,-0.1046324158
6117,61.48117112,-0.6770420837,9.751022644,-0.1474433899
6118,61.49122212,-0.5878276062,9.748477936,-0.1571731567
6119,61.50127212,-0.480201416,9.764195251,-0.1224453735
6120,61.51132312,-0.3582051086,9.850266266,-0.1981878662
6121,61.52137412,-0.2832110596,9.934690704,-0.3516188049
6122,61.53142412,-0.3700305176,9.906848602,-0.4264631653
6123,61.54147513,-0.5304968262,9.877060547,-0.4495152283
6124,61.55152512,-0.7261399841,9.855355682,-0.4517605591
6125,61.56157612,-0.8063731384,9.821376343,-0.4363426208
6126,61.57162612,-0.833915863,9.791887665,-0.2987786865
6127,61.58167712,-0.8190966797,9.768536224,-0.09699829102
6128,61.59172813,-0.7207511902,9.812544708,-0.007634124756
6129,61.60177812,-0.5815406799,9.872869263,-0.09939331055
6130,61.61182912,-0.4567002869,9.79473175,-0.2177970886
6131,61.62187912,-0.4162843323,9.642498322,-0.237406311
6132,61.63193012,-0.396076355,9.506730652,-0.1354682922
6133,61.64198012,-0.338745575,9.490115204,-0.05403762817
6134,61.65203112,-0.3498225403,9.552834778,0.005388793945
6135,61.66208112,-0.4813989258,9.680519257,0.01422042847
6136,61.67213213,-0.6289920044,9.768835602,-0.01032852173
6137,61.68218312,-0.702638855,9.832752686,-0.03592529297
6138,61.69223312,-0.7186555481,9.857601013,-0.05343887329
6139,61.70228412,-0.707428894,9.847721558,-0.08053253174
6140,61.71233412,-0.6800358582,9.841883698,-0.1115180969
6141,61.72238513,-0.6668632507,9.807754669,-0.1137634277
6142,61.73243512,-0.6503974915,9.754764862,-0.1172062683
6143,61.74248612,-0.610430603,9.665400696,-0.1184037781
6144,61.75253612,-0.6333329773,9.599238281,-0.0636177063
6145,61.76258712,-0.6532415771,9.596094818,-0.08232879639
6146,61.77263812,-0.6617738342,9.643995209,-0.2210902405
6147,61.78268812,-0.7421566772,9.702673187,-0.3838018799
6148,61.79273912,-0.8054750061,9.762398987,-0.4544549561
6149,61.80278913,-0.7777825928,9.79592926,-0.3920347595
6150,61.81284012,-0.6971003723,9.860445099,-0.3580554199
6151,61.82289012,-0.692460022,9.869576111,-0.3553610229
6152,61.83294112,-0.7415579224,9.79128891,-0.2927911377
6153,61.84299212,-0.7628137207,9.720635834,-0.2198927307
6154,61.85304213,-0.703686676,9.764195251,-0.1983375549
6155,61.86309312,-0.6186634827,9.832902374,-0.2019300842
6156,61.87314312,-0.5301974487,9.90011261,-0.2046244812
6157,61.88319412,-0.4643344116,9.872569885,-0.2115101624
6158,61.89324412,-0.3983216858,9.85565506,-0.1987866211
6159,61.90329512,-0.3854484558,9.869576111,-0.1513352966
6160,61.91334612,-0.5031037903,9.843380585,-0.009729766846
6161,61.92339612,-0.6740483093,9.749376068,0.1571731567
6162,61.93344712,-0.7481442261,9.616602173,0.2353106689
6163,61.94349712,-0.7631130981,9.474996643,0.3538641357
6164,61.95354812,-0.7039860535,9.477541351,0.445922699
6165,61.96359812,-0.6126759338,9.584868164,0.3963757324
6166,61.97364912,-0.3873944092,9.79712677,0.2724334717
6167,61.98370012,-0.1808239746,9.8697258,0.1823208618
6168,61.99375012,0.005987548828,9.81,0.1038839722
6169,62.00380112,-0.01362167358,9.702673187,-0.03128494263
6170,62.01385112,-0.2086660767,9.58531723,-0.106129303
6171,62.02390212,-0.4312532043,9.598489838,-0.1462458801
6172,62.03395212,-0.6875202942,9.651030579,-0.1574725342
6173,62.04400312,-0.9150471497,9.67782486,-0.1320254517
6174,62.05405312,-1.02027832,9.736951904,-0.1829196167
6175,62.06410412,-1.031954041,9.80880249,-0.2791694641
6176,62.07415512,-0.9346563721,9.901609497,-0.3233276367
6177,62.08420512,-0.6628216553,9.916728058,-0.3629951477
6178,62.09425612,-0.3701802063,9.88020401,-0.4894821167
6179,62.10430612,-0.2436932373,9.846074982,-0.5785469055
6180,62.11435712,-0.2628533936,9.806407471,-0.5239105225
6181,62.12440712,-0.3186872864,9.761650543,-0.4158352661
6182,62.13445812,-0.4445755005,9.752519531,-0.2877017212
6183,62.14450912,-0.5812413025,9.782157898,-0.2050735474
6184,62.15455912,-0.6821315002,9.831405487,-0.1453477478
6185,62.16461013,-0.7093748474,9.84622467,-0.1260379028
6186,62.17466012,-0.659229126,9.843380585,-0.1528321838
6187,62.18471112,-0.5751040649,9.826166382,-0.1323248291
6188,62.19476112,-0.4531077576,9.727820892,-0.04894821167
6189,62.20481212,-0.3365002441,9.644893341,0.03457809448
6190,62.21486212,-0.2698887634,9.562414856,0.0983454895
6191,62.22491312,-0.2368075562,9.535171509,0.07244934082
6192,62.23496412,-0.2399510193,9.556726685,-0.01511856079
6193,62.24501412,-0.3317102051,9.564660187,-0.0520916748
6194,62.25506512,-0.4372407532,9.566456451,-0.06271957397
6195,62.26511512,-0.5278024292,9.600735168,-0.06601272583
6196,62.27516612,-0.6114784241,9.604926453,-0.04385879517
6197,62.28521612,-0.6366261292,9.6613591,-0.09864486694
6198,62.29526713,-0.5968089294,9.781559143,-0.2154020691
6199,62.30531812,-0.5533992004,9.837093658,-0.2942880249
6200,62.31536812,-0.5224136353,9.856104126,-0.3773652649
6201,62.32541912,-0.536484375,9.855355682,-0.4207749939
6202,62.33546912,-0.5611830139,9.845176849,-0.4751119995
6203,62.34552013,-0.5620811462,9.842332764,-0.5049000549
6204,62.35557012,-0.5249583435,9.790390778,-0.5204676819
6205,62.36562112,-0.5240602112,9.719737701,-0.5270539856
6206,62.37567212,-0.5647755432,9.670939178,-0.5233117676
6207,62.38572212,-0.5766009521,9.685009918,-0.5019062805
6208,62.39577312,-0.5755531311,9.743687897,-0.5092410278
6209,62.40582312,-0.5703140259,9.758806458,-0.5465135193
6210,62.41587412,-0.5797444153,9.767638092,-0.5352868652
6211,62.42592412,-0.5574407959,9.796378326,-0.5081932068
6212,62.43597512,-0.5049000549,9.765991516,-0.4685256958
6213,62.44602612,-0.4577481079,9.684411163,-0.3972738647
6214,62.45607612,-0.4002676392,9.652826843,-0.3378474426
6215,62.46612712,-0.3667373657,9.670939178,-0.324225769
6216,62.47617713,-0.3888912964,9.712552643,-0.3049159241
6217,62.48622908,-0.4068539429,9.754465485,-0.3332070923
6218,62.49627908,-0.427660675,9.751621399,-0.330662384
6219,62.50633008,-0.4492158508,9.767338715,-0.274379425
6220,62.51638008,-0.435743866,9.789941711,-0.2430944824
6221,62.52643108,-0.3632945251,9.797875214,-0.264200592
6222,62.53648208,-0.3224295044,9.7900914,-0.3294648743
6223,62.54653208,-0.3852987671,9.787995758,-0.3549119568
6224,62.55658308,-0.4731660461,9.766290894,-0.3492237854
6225,62.56663308,-0.5147795105,9.707313538,-0.3442840576
6226,62.57668408,-0.4755610657,9.6613591,-0.3382965088
6227,62.58673408,-0.436791687,9.633516998,-0.3667373657
6228,62.59678508,-0.4457730103,9.629176025,-0.3429368591
6229,62.60683608,-0.4513114929,9.648186493,-0.2704875183
6230,62.61688608,-0.409997406,9.723629608,-0.2710862732
6231,62.62693708,-0.3728746033,9.791588287,-0.3562591553
6232,62.63698708,-0.3885919189,9.827214203,-0.4848417664
6233,62.64703808,-0.4568499756,9.849218445,-0.5147795105
6234,62.65708808,-0.5038522339,9.826765137,-0.4474195862
6235,62.66713908,-0.5110372925,9.753717041,-0.3927832031
6236,62.67719008,-0.4480183411,9.704918518,-0.347277832
6237,62.68724008,-0.4026626587,9.679022369,-0.3555107117
6238,62.69729108,-0.3972738647,9.658814392,-0.3697311401
6239,62.70734108,-0.4141886902,9.67423233,-0.3697311401
6240,62.71739208,-0.417481842,9.688452759,-0.3647914124
6241,62.72744208,-0.4188290405,9.731862488,-0.3100053406
6242,62.73749308,-0.4236190796,9.781708832,-0.2287243652
6243,62.74754408,-0.4257147217,9.843380585,-0.1989363098
6244,62.75759408,-0.4284091187,9.903405762,-0.1862127686
6245,62.76764508,-0.4165837097,9.882299652,-0.1589694214
6246,62.77769508,-0.3632945251,9.794881439,-0.1538800049
6247,62.78774608,-0.2868035889,9.7502742,-0.1761836243
6248,62.79779608,-0.2151026917,9.788145447,-0.2065704346
6249,62.80784708,-0.1270857239,9.791438599,-0.2323168945
6250,62.81789808,-0.06915618896,9.721384277,-0.2070195007
6251,62.82794808,-0.05837860107,9.663155365,-0.1829196167
6252,62.83799908,-0.09235794067,9.621691589,-0.1791773987
6253,62.84804908,-0.1568737793,9.564061432,-0.2267784119
6254,62.85810008,-0.2769241333,9.549691315,-0.2874023438
6255,62.86815008,-0.4077520752,9.582473145,-0.3785627747
6256,62.87820108,-0.5502557373,9.616751862,-0.4736151123
6257,62.88825208,-0.6480024719,9.624385986,-0.5318440247
6258,62.89830208,-0.690813446,9.617799683,-0.5893244934
6259,62.90835308,-0.7186555481,9.665700073,-0.6456074524
6260,62.91840308,-0.7852670288,9.748477936,-0.720302124
6261,62.92845408,-0.9072633362,9.810898132,-0.7948471069
6262,62.93850408,-1.03434906,9.833800507,-0.7620652771
6263,62.94855508,-1.077758789,9.86029541,-0.7021897888
6264,62.95860508,-1.040336609,9.834399261,-0.6256988525
6265,62.96865608,-0.9060658264,9.752369843,-0.5313949585
6266,62.97870708,-0.7620652771,9.710906067,-0.4528083801
6267,62.98875708,-0.6240522766,9.723030853,-0.4552033997
6268,62.99880808,-0.4993615723,9.715396729,-0.4905299377
6269,63.00885808,-0.4314028931,9.687854004,-0.4872367859
6270,63.01890908,-0.3965254211,9.680369568,-0.3872447205
6271,63.02895908,-0.4056564331,9.668993225,-0.2698887634
6272,63.03901008,-0.4311035156,9.690249023,-0.1616638184
6273,63.04906108,-0.4454736328,9.720037079,-0.04236190796
6274,63.05911108,-0.4490661621,9.744286652,0.03532653809
6275,63.06916208,-0.4535568237,9.781259766,0.07065307617
6276,63.07921208,-0.4162843323,9.797725525,0.05748046875
6277,63.08926308,-0.3547622681,9.827812958,0.06915618896
6278,63.09931308,-0.2719844055,9.832453308,0.06646179199
6279,63.10936408,-0.2185455322,9.795330505,0.06735992432
6280,63.11941508,-0.228874054,9.770631866,0.05478607178
6281,63.12946508,-0.2125579834,9.770631866,0.05358856201
6282,63.13951608,-0.1447489929,9.736652527,0.04385879517
6283,63.14956608,-0.113613739,9.650431824,0.01332229614
6284,63.15961708,-0.1604663086,9.572294312,-0.02574645996
6285,63.16966708,-0.2912942505,9.572593689,-0.09160949707
6286,63.17971808,-0.4079017639,9.672436066,-0.1438508606
6287,63.18976908,-0.479153595,9.768386536,-0.2219883728
6288,63.19981908,-0.5281018066,9.801467743,-0.3218307495
6289,63.20987008,-0.5698649597,9.77841568,-0.4150868225
6290,63.21992008,-0.5713618469,9.754764862,-0.5129832458
6291,63.22997108,-0.552052002,9.761201477,-0.5935157776
6292,63.24002108,-0.5891748047,9.756860504,-0.6682104492
6293,63.25007208,-0.7068301392,9.734407196,-0.7373666382
6294,63.26012308,-0.9050180054,9.738748169,-0.7671546936
6295,63.27017308,-1.090332642,9.768386536,-0.7271878052
6296,63.28022408,-1.173709259,9.818532257,-0.6465055847
6297,63.29027408,-1.152004395,9.88723938,-0.5483097839
6298,63.30032508,-1.063089294,9.956694946,-0.510737915
6299,63.31037508,-0.9303153992,9.892777863,-0.4692741394
6300,63.32042608,-0.7635621643,9.782307587,-0.3782633972
6301,63.33047708,-0.5915698242,9.702224121,-0.2742297363
6302,63.34052708,-0.4203259277,9.747729492,-0.17902771
6303,63.35057808,-0.2871029663,9.769883423,-0.08876541138
6304,63.36062808,-0.2315684509,9.73276062,0.03966751099
6305,63.37067908,-0.243842926,9.687404938,0.1592687988
6306,63.38072908,-0.2883004761,9.624385986,0.2781216431
6307,63.39078008,-0.3150947571,9.616751862,0.3191363525
6308,63.40083108,-0.3610491943,9.621092834,0.2665956116
6309,63.41088108,-0.4291575623,9.6520784,0.1589694214
6310,63.42093208,-0.4414320374,9.706265717,0.01481918335
6311,63.43098208,-0.4029620361,9.730814667,-0.1219963074
6312,63.44103308,-0.3912863159,9.722731476,-0.2142045593
6313,63.45108308,-0.4272116089,9.711804199,-0.2065704346
6314,63.46113408,-0.4845423889,9.731114044,-0.1517843628
6315,63.47118508,-0.5138813782,9.765243073,-0.1294807434
6316,63.48123787,-0.4953199768,9.756411438,-0.1510359192
6317,63.49128887,-0.5206173706,9.720037079,-0.1887574768
6318,63.50133887,-0.5028044128,9.723629608,-0.1978884888
6319,63.51138987,-0.4517605591,9.769883423,-0.2121089172
6320,63.52143988,-0.3927832031,9.808952179,-0.2291734314
6321,63.53149087,-0.3900888062,9.806257782,-0.2411485291
6322,63.54154187,-0.4272116089,9.804461517,-0.2582130432
6323,63.55159187,-0.4863386536,9.82751358,-0.2727328491
6324,63.56164287,-0.5496569824,9.836345215,-0.2347119141
6325,63.57169288,-0.5490582275,9.804012451,-0.1667532349
6326,63.58174387,-0.479153595,9.740394745,-0.08083190918
6327,63.59179387,-0.4090992737,9.707912292,-0.01826202393
6328,63.60184487,-0.343535614,9.791737976,0.01676513672
6329,63.61189587,-0.3498225403,9.852960663,0.008831634521
6330,63.62194587,-0.3089575195,9.826914825,-0.05673202515
6331,63.63199687,-0.2671943665,9.808353424,-0.117355957
6332,63.64204687,-0.2800675964,9.754465485,-0.1380130005
6333,63.65209787,-0.3388952637,9.682315521,-0.1197509766
6334,63.66214787,-0.4409829712,9.614955597,-0.07065307617
6335,63.67219887,-0.5360353088,9.625733185,-0.07185058594
6336,63.68224987,-0.6360273743,9.680519257,-0.09190887451
6337,63.69229987,-0.6457571411,9.712103577,-0.08158035278
6338,63.70235087,-0.6279441833,9.720785522,-0.07933502197
6339,63.71240087,-0.6477030945,9.768386536,-0.1113684082
6340,63.72245187,-0.7057823181,9.7502742,-0.1308279419
6341,63.73250187,-0.7556286621,9.777966614,-0.08502319336
6342,63.74255287,-0.808768158,9.731862488,-0.05224136353
6343,63.75260388,-0.762664032,9.715845795,-0.0758921814
6344,63.76265387,-0.6319857788,9.727820892,-0.09909393311
6345,63.77270487,-0.6292913818,9.666747894,-0.1185534668
6346,63.78275487,-0.6439608765,9.642049255,-0.1748364258
6347,63.79280587,-0.6450086975,9.670190735,-0.2284249878
6348,63.80285587,-0.6605763245,9.730066223,-0.2347119141
6349,63.81290687,-0.7144642639,9.7502742,-0.2329156494
6350,63.82295787,-0.7915539551,9.758357391,-0.2128573608
6351,63.83300787,-0.8640032959,9.742340698,-0.23635849
6352,63.84305887,-0.9264234924,9.694589996,-0.2758763123
6353,63.85310887,-0.9741741943,9.618248749,-0.2788700867
6354,63.86315987,-1.010398865,9.56196579,-0.2679428101
6355,63.87320987,-1.024020538,9.565857697,-0.2522254944
6356,63.88326088,-1.066831512,9.610315247,-0.2278262329
6357,63.89331187,-1.037941589,9.702822876,-0.2320175171
6358,63.90336187,-0.9671388245,9.809550934,-0.2680924988
6359,63.91341287,-0.9342073059,9.849517822,-0.2489323425
6360,63.92346287,-0.8925938416,9.878258057,-0.2365081787
6361,63.93351388,-0.8436456299,9.922565918,-0.2520758057
6362,63.94356387,-0.7652087402,9.882299652,-0.2116598511
6363,63.95361487,-0.5917195129,9.807455292,-0.1386117554
6364,63.96366587,-0.4171824646,9.7409935,-0.043409729
6365,63.97371587,-0.2944377136,9.734856262,0.05343887329
6366,63.98376687,-0.1778302002,9.752818909,0.132923584
6367,63.99381687,-0.05014572144,9.757010193,0.2248324585
6368,64.00386787,0.03996688843,9.73859848,0.2547702026
6369,64.01391788,0.1035845947,9.716145172,0.2441423035
6370,64.02396887,0.09894424438,9.735904083,0.2360591125
6371,64.03401987,0.1477427673,9.777517548,0.2532733154
6372,64.04406987,0.173638916,9.812694397,0.2092648315
6373,64.05412087,0.1531315613,9.806557159,0.155975647
6374,64.06417088,0.09265731812,9.80416214,0.09624984741
6375,64.07422187,-0.01167572021,9.78889389,0.09250762939
6376,64.08427287,-0.1155596924,9.768386536,0.093256073
6377,64.09432287,-0.2118095398,9.761351166,0.09819580078
6378,64.10437387,-0.2496807861,9.734257507,0.1095721436
6379,64.11442387,-0.2585124207,9.736053772,0.1049317932
6380,64.12447487,-0.2680924988,9.772278442,0.07065307617
6381,64.13452487,-0.2653981018,9.825118561,0.01646575928
6382,64.14457587,-0.2483335876,9.857451324,-0.05583389282
6383,64.15462687,-0.2493814087,9.849218445,-0.1203497314
6384,64.16467687,-0.2917433167,9.798473969,-0.144150238
6385,64.17472787,-0.3516188049,9.790839844,-0.1398092651
6386,64.18477787,-0.4218228149,9.796827393,-0.1067280579
6387,64.19482887,-0.4547543335,9.78305603,-0.02484832764
6388,64.20487887,-0.4553530884,9.757459259,0.0173638916
6389,64.21492987,-0.436791687,9.744885406,0.01886077881
6390,64.22498087,-0.4258644104,9.723330231,0.003891906738
6391,64.23503087,-0.4324507141,9.701026611,-0.04296066284
6392,64.24508188,-0.452359314,9.675579529,-0.08158035278
6393,64.25513187,-0.4861889648,9.67423233,-0.07349716187
6394,64.26518287,-0.5285508728,9.715546417,-0.06047424316
6395,64.27523287,-0.5854325867,9.723030853,-0.04131408691
6396,64.28528387,-0.6456074524,9.707612915,-0.01841171265
6397,64.29533488,-0.689765625,9.702074432,0.009430389404
6398,64.30538487,-0.7015910339,9.716743927,0.01002914429
6399,64.31543587,-0.7042854309,9.717043304,-0.02200424194
6400,64.32548587,-0.6697073364,9.712552643,-0.08113128662
6401,64.33553687,-0.6192622375,9.735005951,-0.1257385254
6402,64.34558687,-0.5740562439,9.743388519,-0.1405577087
6403,64.35563787,-0.546663208,9.751322021,-0.1181044006
6404,64.36568887,-0.540226593,9.740394745,-0.08262817383
6405,64.37573888,-0.5174739075,9.72572525,-0.09131011963
6406,64.38578987,-0.5358856201,9.736203461,-0.152233429
6407,64.39583987,-0.6023474121,9.745035095,-0.190254364
6408,64.40589087,-0.6418652344,9.732461243,-0.1986369324
6409,64.41594087,-0.6354286194,9.728269958,-0.1592687988
6410,64.42599188,-0.6306385803,9.747729492,-0.09220825195
6411,64.43604287,-0.5993536377,9.779463501,-0.07454498291
6412,64.44609287,-0.5888754272,9.805060272,-0.08487350464
6413,64.45614387,-0.5647755432,9.800270233,-0.1460961914
6414,64.46619387,-0.5487588501,9.787696381,-0.2287243652
6415,64.47624487,-0.5351371765,9.763746185,-0.2769241333
6416,64.48629196,-0.516126709,9.723479919,-0.2472857666
6417,64.49634296,-0.4739144897,9.704170074,-0.1922003174
6418,64.50639396,-0.4411326599,9.702673187,-0.1269360352
6419,64.51644396,-0.4331991577,9.682764587,-0.09714797974
6420,64.52649496,-0.4412823486,9.657018127,-0.1451980591
6421,64.53654496,-0.4769082642,9.691895599,-0.2017803955
6422,64.54659596,-0.5180726624,9.702074432,-0.2035766602
6423,64.55664596,-0.5307962036,9.714348907,-0.1820214844
6424,64.56669696,-0.5228627014,9.713750153,-0.1496887207
6425,64.57674796,-0.4936734009,9.7210849,-0.1246907043
6426,64.58679796,-0.4923262024,9.757608948,-0.1140628052
