"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.126583700E-2,-4.919937134E0,2.226470947E0,6.325759888E0
2.624020200E-2,-4.919937134E0,2.226470947E0,6.325759888E0
3.121456700E-2,-4.919937134E0,2.226470947E0,6.325759888E0
3.618893200E-2,-4.919937134E0,2.226470947E0,6.325759888E0
4.116329700E-2,-4.919937134E0,2.226470947E0,6.325759888E0
4.613766300E-2,-4.919937134E0,2.226470947E0,6.325759888E0
5.111202800E-2,-3.966415405E0,2.020584106E0,7.379531860E0
5.608639300E-2,-2.579208374E0,1.693496704E0,8.595764160E0
6.106075800E-2,-2.725860596E0,1.760818481E0,7.711120605E0
6.603512400E-2,-2.298599243E0,1.888885498E0,7.828826904E0
7.100948900E-2,-1.683242798E0,1.954208374E0,8.501464844E0
7.598385400E-2,-9.465179443E-1,1.845413208E0,9.260528564E0
8.095821900E-2,-1.362304688E-1,1.742660522E0,1.024327087E1
8.593258500E-2,7.322540283E-1,1.628784180E0,1.109461975E1
9.090695000E-2,1.538787842E0,1.373764038E0,1.156645203E1
9.588131500E-2,2.391296387E0,9.226837158E-1,1.163002014E1
1.008556800E-1,3.496231079E0,2.846984863E-1,1.113372803E1
1.058300460E-1,2.718597412E0,1.109771729E-1,1.141839600E1
1.108044110E-1,6.699829102E-1,2.546997070E-1,1.179403687E1
1.157787760E-1,-8.362426758E-1,4.467468262E-1,1.186181641E1
1.207531410E-1,-1.397750854E0,4.308319092E-1,1.209368896E1
1.257275060E-1,-1.275985718E0,5.119323730E-2,1.222651672E1
1.307018720E-1,-9.506072998E-1,-6.516418457E-1,1.218978882E1
1.356762370E-1,-6.446990967E-1,-1.540161133E0,1.173068237E1
1.406506020E-1,-5.937042236E-1,-1.697753906E0,1.163543701E1
1.456249670E-1,-5.937042236E-1,-1.697753906E0,1.163543701E1
1.505993330E-1,-5.937042236E-1,-1.697753906E0,1.163543701E1
1.555736980E-1,-5.937042236E-1,-1.697753906E0,1.163543701E1
1.605480630E-1,-1.513015747E0,-2.498565674E0,9.664947510E0
1.655224280E-1,-7.747039795E-1,-2.252838135E0,9.194061279E0
1.704967940E-1,3.468475342E-1,-1.915420532E0,9.414901733E0
1.754711590E-1,1.212478638E0,-1.436691284E0,9.699478149E0
1.804455240E-1,1.824340820E0,-6.143035889E-1,9.908676147E0
1.854198890E-1,2.488342285E0,1.444702148E-1,1.004724121E1
1.903942540E-1,3.032379150E0,8.171539307E-1,1.000584412E1
1.953686200E-1,3.461471558E0,1.303604126E0,9.745285034E0
2.003429850E-1,3.703796387E0,1.720275879E0,9.337081909E0
2.053173500E-1,3.699188232E0,2.004745483E0,8.648422241E0
2.102917150E-1,3.569427490E0,2.278121948E0,7.920349121E0
2.152660810E-1,3.367019653E0,2.397705078E0,7.332656860E0
2.202404460E-1,3.144714355E0,2.283996582E0,6.972076416E0
2.252148110E-1,2.838073730E0,2.002517700E0,6.682250977E0
2.301891760E-1,2.353881836E0,1.579406738E0,6.498870850E0
2.351635420E-1,2.014846802E0,1.130737305E0,6.553680420E0
2.401379070E-1,1.850158691E0,7.181243896E-1,6.852661133E0
2.451122720E-1,1.650253296E0,4.296417236E-1,7.254272461E0
2.500866370E-1,1.336776733E0,3.287811279E-1,7.606124878E0
2.550610030E-1,1.333770752E0,1.738739014E-1,7.850311279E0
2.600353680E-1,1.315795898E0,6.838989258E-2,7.845062256E0
2.650097330E-1,1.164016724E0,-1.449279785E-1,7.740417480E0
2.699840980E-1,1.029586792E0,-2.055358887E-2,7.618072510E0
2.749584630E-1,1.068374634E0,4.171447754E-1,7.380783081E0
2.799328290E-1,1.656478882E0,8.066711426E-1,7.577804565E0
2.849071940E-1,2.598739624E0,9.788208008E-1,8.537780762E0
2.898815590E-1,2.776458740E0,9.998779297E-1,8.235244751E0
2.948559240E-1,2.975280762E0,1.212158203E0,7.133453369E0
2.998302900E-1,3.920608521E0,1.537734985E0,6.679443359E0
3.048046550E-1,4.782455444E0,1.660629272E0,6.477966309E0
3.097790200E-1,5.109695435E0,1.653381348E0,6.552368164E0
3.147533850E-1,4.992553711E0,1.549713135E0,6.923736572E0
3.197277510E-1,4.513336182E0,1.292602539E0,7.616043091E0
3.247021160E-1,4.111206055E0,9.126586914E-1,8.065414429E0
3.296764810E-1,3.777435303E0,4.855194092E-1,8.189910889E0
3.346508460E-1,3.587890625E0,1.015319824E-1,8.315551758E0
3.396252120E-1,3.424697876E0,-3.098754883E-1,8.332199097E0
3.445995770E-1,3.177719116E0,-6.573791504E-1,8.171020508E0
3.495739420E-1,3.033264160E0,-9.150543213E-1,7.973449707E0
3.545483070E-1,2.731948853E0,-1.077239990E0,7.736755371E0
3.595226720E-1,2.444946289E0,-1.168991089E0,7.613189697E0
3.644970380E-1,2.268524170E0,-1.233200073E0,7.525543213E0
3.694714030E-1,2.573806763E0,-1.379333496E0,7.408889771E0
3.744457680E-1,2.939743042E0,-1.565368652E0,7.250762939E0
3.794201330E-1,3.103942871E0,-1.797729492E0,7.086563110E0
3.843944990E-1,2.981246948E0,-1.972167969E0,6.929260254E0
3.893688640E-1,2.868423462E0,-2.095474243E0,6.801223755E0
3.943432290E-1,2.735824585E0,-2.162551880E0,6.671234131E0
3.993175940E-1,1.691131592E-1,-1.826538086E0,6.177383423E0
4.042919600E-1,-5.262649536E0,-1.097763062E0,5.762359619E0
4.092663250E-1,-9.226516724E0,-6.890258789E-1,5.912582397E0
4.142406900E-1,-7.181686401E0,-1.319503784E0,6.065948486E0
4.192150550E-1,-1.281295776E0,-2.604965210E0,6.562515259E0
4.241894210E-1,3.219543457E0,-3.096008301E0,7.552383423E0
4.291637860E-1,5.561798096E0,-2.884750366E0,8.398422241E0
4.341381510E-1,6.132369995E0,-2.076004028E0,8.834121704E0
4.391125160E-1,5.401977539E0,-1.102325439E0,9.333282471E0
4.440868810E-1,5.238571167E0,-6.667327881E-1,9.667266846E0
4.490612470E-1,6.287338257E0,-9.805908203E-1,9.435623169E0
4.540356120E-1,6.890472412E0,-1.614868164E0,8.826797485E0
4.590099770E-1,6.020477295E0,-2.038848877E0,8.380523682E0
4.639843420E-1,3.845520020E0,-2.209640503E0,8.130981445E0
4.689587080E-1,1.750793457E0,-2.435745239E0,8.059249878E0
4.739330730E-1,8.507690430E-1,-2.796386719E0,8.099044800E0
4.789074380E-1,1.621292114E0,-3.176040649E0,8.061691284E0
4.838818030E-1,3.588836670E0,-3.439010620E0,7.975906372E0
4.888561690E-1,5.391403198E0,-3.455078125E0,7.907073975E0
4.938305340E-1,5.786727905E0,-3.099014282E0,8.058944702E0
4.988048990E-1,5.075592041E0,-2.453903198E0,8.563247681E0
5.037792640E-1,4.339187622E0,-1.972640991E0,8.862777710E0
5.087536290E-1,4.500152588E0,-1.816452026E0,9.605331421E0
5.137279950E-1,5.070770264E0,-1.871322632E0,9.779586792E0
5.187023600E-1,5.541168213E0,-2.030273438E0,9.862319946E0
5.236767250E-1,5.723678589E0,-2.304534912E0,9.837081909E0
5.286510900E-1,5.495941162E0,-2.632843018E0,9.678955078E0
5.336254560E-1,5.086471558E0,-3.064559937E0,9.395477295E0
5.385998210E-1,4.746871948E0,-3.538162231E0,9.064315796E0
5.435741860E-1,4.383316040E0,-4.055862427E0,8.917510986E0
5.485485510E-1,4.050979614E0,-4.458419800E0,8.935241699E0
5.535229170E-1,3.984222412E0,-4.690811157E0,9.042251587E0
5.584972820E-1,4.139556885E0,-4.797454834E0,9.060317993E0
5.634716470E-1,4.546035767E0,-4.734313965E0,9.049560547E0
5.684460120E-1,4.922378540E0,-4.577499390E0,9.262939453E0
5.734203780E-1,5.333038330E0,-4.252578735E0,9.578491211E0
5.783947430E-1,5.858612061E0,-3.882415771E0,9.776199341E0
5.833691080E-1,6.549346924E0,-3.493469238E0,9.967391968E0
5.883434730E-1,7.271621704E0,-3.135208130E0,1.009309387E1
5.933178380E-1,7.873260498E0,-2.820709229E0,1.025143433E1
5.982922040E-1,8.077453613E0,-2.649993896E0,1.040286255E1
6.032665690E-1,8.137207031E0,-2.524978638E0,1.038995361E1
6.082409340E-1,8.047988892E0,-2.535217285E0,1.030212402E1
6.132152990E-1,7.786560059E0,-2.637893677E0,1.013961792E1
6.181896650E-1,7.538635254E0,-2.821029663E0,9.902450562E0
6.231640300E-1,7.424011230E0,-2.996673584E0,9.729461670E0
6.281383950E-1,7.439666748E0,-3.131591797E0,9.684890747E0
6.331127600E-1,7.581619263E0,-3.236953735E0,9.733688354E0
6.380871260E-1,7.807708740E0,-3.231750488E0,9.950164795E0
6.430614910E-1,8.133316040E0,-3.115142822E0,1.029579163E1
6.480358560E-1,8.577926636E0,-2.940719604E0,1.062615967E1
6.530102210E-1,9.016586304E0,-2.783493042E0,1.087887573E1
6.579845870E-1,9.305847168E0,-2.677017212E0,1.095294189E1
6.629589520E-1,9.472274780E0,-2.607894897E0,1.094477844E1
6.679333170E-1,9.665832520E0,-2.578399658E0,1.089788818E1
6.729076820E-1,9.894348145E0,-2.606399536E0,1.080621338E1
6.778820470E-1,9.910308838E0,-2.683074951E0,1.064730835E1
6.828564130E-1,9.652206421E0,-2.774154663E0,1.040785217E1
6.878307780E-1,9.261016846E0,-2.834045410E0,1.004017639E1
6.928051430E-1,8.924102783E0,-2.845764160E0,9.568115234E0
6.977795080E-1,8.736572266E0,-2.759490967E0,8.978363037E0
7.027538740E-1,8.778976440E0,-2.587890625E0,8.457763672E0
7.077282390E-1,9.036941528E0,-2.359085083E0,8.152832031E0
7.127026040E-1,9.329742432E0,-2.156600952E0,8.136413574E0
7.176769690E-1,9.473937988E0,-1.997695923E0,8.276260376E0
7.226513350E-1,9.615280151E0,-1.790679932E0,8.429519653E0
7.276257000E-1,9.875488281E0,-1.595581055E0,8.579132080E0
7.326000650E-1,1.020808411E1,-1.489532471E0,8.824768066E0
7.375744300E-1,1.051051331E1,-1.405639648E0,9.155883789E0
7.425487960E-1,1.064054871E1,-1.423370361E0,9.514053345E0
7.475231610E-1,1.060270691E1,-1.462051392E0,9.712097168E0
7.524975260E-1,1.048170471E1,-1.539154053E0,9.866455078E0
7.574718910E-1,1.031886292E1,-1.650512695E0,9.922744751E0
7.624462560E-1,1.022534180E1,-1.735015869E0,9.834777832E0
7.674206220E-1,1.009500122E1,-1.834808350E0,9.700042725E0
7.723949870E-1,9.695648193E0,-2.081466675E0,9.730834961E0
7.773693520E-1,9.132415771E0,-2.292755127E0,9.708770752E0
7.823437170E-1,8.812835693E0,-2.401565552E0,9.303207397E0
7.873180830E-1,8.519882202E0,-2.570739746E0,8.824661255E0
7.922924480E-1,8.131057739E0,-2.813583374E0,8.394058228E0
7.972668130E-1,7.665359497E0,-3.043838501E0,7.930801392E0
8.022411780E-1,7.241241455E0,-3.194412231E0,7.524627686E0
8.072155440E-1,6.952301025E0,-3.195571899E0,7.277786255E0
8.121899090E-1,7.013031006E0,-2.906860352E0,6.928436279E0
8.171642740E-1,7.286209106E0,-2.687164307E0,5.507278442E0
8.221386390E-1,7.131896973E0,-2.489028931E0,2.483062744E0
8.271130040E-1,6.661331177E0,-1.810226440E0,-4.634704590E-1
8.320873700E-1,6.911041260E0,-1.218566895E0,-8.125762939E-1
8.370617350E-1,7.951736450E0,-9.400787354E-1,2.469940186E-1
8.420361000E-1,8.405380249E0,-1.285736084E0,2.330184937E0
8.470104650E-1,8.099014282E0,-1.664047241E0,3.520919800E0
8.519848310E-1,8.430603027E0,-1.885025024E0,4.097702026E0
8.569591960E-1,9.193435669E0,-1.978576660E0,4.041244507E0
8.619335610E-1,9.443984985E0,-2.082015991E0,3.416748047E0
8.669079260E-1,9.851486206E0,-2.493286133E0,2.879837036E0
8.718822920E-1,9.701522827E0,-3.424652100E0,3.341522217E0
8.768566570E-1,7.146667480E0,-4.643417358E0,4.448471069E0
8.818310220E-1,5.083145142E0,-5.315612793E0,4.906051636E0
8.868053870E-1,4.501342773E0,-5.387023926E0,4.516174316E0
8.917797530E-1,4.488021851E0,-5.245193481E0,4.067260742E0
8.967541180E-1,4.761062622E0,-5.047851562E0,4.071197510E0
9.017284830E-1,4.867584229E0,-5.034912109E0,4.053405762E0
9.067028480E-1,4.790222168E0,-5.092224121E0,3.510360718E0
9.116772130E-1,4.970947266E0,-4.847610474E0,2.384613037E0
9.166515790E-1,4.563247681E0,-4.137313843E0,1.902511597E0
9.216259440E-1,4.267593384E0,-4.247116089E0,3.253646851E0
9.266003090E-1,4.563827515E0,-5.029769897E0,4.778778076E0
9.315746740E-1,3.906005859E0,-5.125610352E0,5.999481201E0
9.365490400E-1,3.754898071E0,-4.738311768E0,6.177902222E0
9.415234050E-1,3.528762817E0,-5.486816406E0,7.344833374E0
9.464977700E-1,2.828414917E0,-6.474151611E0,9.002761841E0
9.514721350E-1,2.503967285E0,-6.011337280E0,8.961715698E0
9.564465010E-1,3.102630615E0,-5.626129150E0,8.490005493E0
9.614208660E-1,3.637878418E0,-5.166687012E0,7.420425415E0
9.663952310E-1,4.058090210E0,-4.337677002E0,6.612945557E0
9.713695960E-1,4.482650757E0,-4.035995483E0,5.983917236E0
9.763439620E-1,4.756973267E0,-3.772521973E0,6.109558105E0
9.813183270E-1,4.475189209E0,-3.819869995E0,6.106002808E0
9.862926920E-1,4.257797241E0,-3.999481201E0,6.143508911E0
9.912670570E-1,4.286865234E0,-4.127532959E0,6.335433960E0
9.962414220E-1,4.288055420E0,-4.479354858E0,6.830764771E0
1.001215788E0,4.096618652E0,-4.727890015E0,7.397247314E0
1.006190153E0,4.122604370E0,-4.865722656E0,8.322341919E0
1.011164518E0,4.179244995E0,-4.826263428E0,9.304672241E0
1.016138883E0,4.079803467E0,-4.663665771E0,7.391860962E0
1.021113249E0,4.829025269E0,-4.625732422E0,6.044677734E0
1.026087614E0,4.307159424E0,-3.822143555E0,5.899749756E0
1.031061979E0,4.640319824E0,-3.620529175E0,5.798797607E0
1.036036344E0,5.038940430E0,-3.918029785E0,5.804306030E0
1.041010710E0,5.233062744E0,-4.435623169E0,6.619064331E0
1.045985075E0,5.322998047E0,-4.902145386E0,7.168136597E0
1.050959440E0,5.268814087E0,-5.282974243E0,7.609008789E0
1.055933805E0,5.173080444E0,-5.775527954E0,7.870620728E0
1.060908171E0,5.280166626E0,-5.942398071E0,7.368759155E0
1.065882536E0,5.266891479E0,-5.756225586E0,7.316268921E0
1.070856901E0,5.431228638E0,-5.630981445E0,7.168731689E0
1.075831266E0,5.663742065E0,-5.593521118E0,6.911209106E0
1.080805631E0,5.948959351E0,-5.590240479E0,6.557373047E0
1.085779997E0,5.991058350E0,-5.347488403E0,5.627014160E0
1.090754362E0,5.783035278E0,-4.995117188E0,4.465881348E0
1.095728727E0,5.552154541E0,-4.986450195E0,3.918212891E0
1.100703092E0,5.186767578E0,-4.911575317E0,3.953979492E0
1.105677458E0,5.046798706E0,-5.086807251E0,4.245635986E0
1.110651823E0,4.940841675E0,-5.326950073E0,4.096069336E0
1.115626188E0,4.684326172E0,-5.331161499E0,4.300231934E0
1.120600553E0,4.205291748E0,-5.096298218E0,4.795837402E0
1.125574919E0,4.552551270E0,-4.861724854E0,5.406265259E0
1.130549284E0,4.618438721E0,-5.063919067E0,5.585128784E0
1.135523649E0,4.491302490E0,-5.433410645E0,5.856048584E0
1.140498014E0,4.323226929E0,-5.797012329E0,5.866333008E0
1.145472379E0,4.118927002E0,-6.015991211E0,6.009597778E0
1.150446745E0,3.925643921E0,-6.076995850E0,5.845245361E0
1.155421110E0,3.822082520E0,-5.598342896E0,5.283325195E0
1.160395475E0,4.003021240E0,-5.304016113E0,4.588226318E0
1.165369840E0,3.767761230E0,-4.859420776E0,4.618362427E0
