"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.786963800E-2,1.637887120E0,4.731806755E0,8.023732185E0
2.027479400E-2,1.666600943E0,4.645665169E0,8.210372925E0
2.267995000E-2,1.729412556E0,4.578666210E0,8.416155815E0
2.508515900E-2,1.753340840E0,4.530809879E0,8.646464348E0
2.749031500E-2,1.738983870E0,4.473381996E0,8.833105087E0
2.989547100E-2,1.767697692E0,4.459024906E0,9.034101486E0
3.230068000E-2,2.035693884E0,4.497310162E0,9.455238342E0
3.470583600E-2,2.227119684E0,4.578666210E0,9.728618622E0
3.711099200E-2,2.169692039E0,4.616951466E0,9.690333366E0
3.951620000E-2,2.136192322E0,4.626522541E0,9.671191216E0
4.192135700E-2,2.145763636E0,4.655236244E0,9.680762291E0
4.432651300E-2,2.174477577E0,4.645665169E0,9.671191216E0
4.673172100E-2,2.227119684E0,4.645665169E0,9.723833084E0
4.913687800E-2,2.246262312E0,4.688735962E0,9.762118340E0
5.154208600E-2,2.284547329E0,4.674378872E0,9.853045464E0
5.394724200E-2,2.341975212E0,4.645665169E0,9.934401512E0
5.635239800E-2,2.341975212E0,4.645665169E0,9.987043381E0
5.875755500E-2,2.337189436E0,4.621737003E0,1.004447079E1
6.116276300E-2,2.370688915E0,4.612165451E0,1.009232807E1
6.356791900E-2,2.413759947E0,4.621737003E0,1.021675491E1
6.597312800E-2,2.480758905E0,4.607379913E0,1.036032391E1
6.837828400E-2,2.538186550E0,4.621737003E0,1.046082211E1
7.078344000E-2,2.605185747E0,4.674378872E0,1.052303600E1
7.318864800E-2,2.662613392E0,4.707878590E0,1.052303600E1
7.559380500E-2,2.600399971E0,4.774877548E0,1.045603657E1
7.799901300E-2,2.566900492E0,4.774877548E0,1.030768204E1
8.040416900E-2,2.533401012E0,4.746163845E0,1.015454102E1
8.280932500E-2,2.456830740E0,4.741377831E0,9.967901230E0
8.521448200E-2,2.394617319E0,4.746163845E0,9.781260490E0
8.761969000E-2,2.298904419E0,4.707878590E0,9.527023315E0
9.002484600E-2,2.184048891E0,4.707878590E0,9.249456406E0
9.243000300E-2,2.050050735E0,4.636094093E0,9.067601204E0
9.483521100E-2,1.978266120E0,4.602594376E0,8.885746956E0
9.724036700E-2,1.892124534E0,4.545166492E0,8.622536659E0
9.964557500E-2,1.815554142E0,4.526023865E0,8.406583786E0
1.020507320E-1,1.782054663E0,4.497310162E0,8.291728973E0
1.044558880E-1,1.609173179E0,4.482953072E0,8.138587952E0
1.068610960E-1,1.613958836E0,4.492524624E0,8.057231903E0
1.092662530E-1,1.546959877E0,4.449453831E0,8.038089752E0
1.116714090E-1,1.479960799E0,4.478167534E0,8.028517723E0
1.140766170E-1,1.494317770E0,4.463810444E0,8.023732185E0
1.164817730E-1,1.532602906E0,4.482953072E0,8.081160545E0
1.188869300E-1,1.546959877E0,4.444668293E0,8.176873207E0
1.212921380E-1,1.570888042E0,4.502095699E0,8.253443718E0
1.236972940E-1,1.575673699E0,4.497310162E0,8.368298531E0
1.261025030E-1,1.561316729E0,4.530809879E0,8.531609535E0
1.285076590E-1,1.537388563E0,4.511667252E0,8.660821915E0
1.309128150E-1,1.441675663E0,4.526023865E0,8.785248756E0
1.333180230E-1,1.264606714E0,4.502095699E0,8.890532494E0
1.357231800E-1,1.207179070E0,4.530809879E0,8.976674080E0
1.381283360E-1,1.130608678E0,4.521238327E0,9.081958771E0
1.405335440E-1,9.726824164E-1,4.526023865E0,9.177671432E0
1.429387000E-1,8.051848412E-1,4.492524624E0,9.239884377E0
1.453438570E-1,6.903293133E-1,4.497310162E0,9.287740707E0
1.477490650E-1,6.041877270E-1,4.554738045E0,9.335597992E0
1.501542210E-1,4.743770957E-1,4.554738045E0,9.345169067E0
1.525594300E-1,3.403790295E-1,4.564309120E0,9.340383530E0
1.549645860E-1,1.824527234E-1,4.583451748E0,9.321240425E0
1.573697420E-1,3.888336942E-2,4.588237286E0,9.235098839E0
1.597749500E-1,-1.046859920E-1,4.569094658E0,9.129815102E0
1.621801070E-1,-2.195414752E-1,4.569094658E0,9.091529846E0
1.645852630E-1,-3.104687333E-1,4.554738045E0,8.976674080E0
1.669904710E-1,-3.678964674E-1,4.511667252E0,8.871390343E0
1.693956280E-1,-4.157529473E-1,4.468596458E0,8.727820396E0
1.718007840E-1,-4.923232496E-1,4.439882278E0,8.646464348E0
1.742059920E-1,-4.301098585E-1,4.459024906E0,8.459824562E0
1.766111480E-1,-4.396811724E-1,4.415954113E0,8.368298531E0
1.790163050E-1,-3.870390654E-1,4.406383038E0,8.224729538E0
1.814215130E-1,-3.774677813E-1,4.439882278E0,8.100302696E0
1.838266690E-1,-3.248256743E-1,4.449453831E0,8.018946648E0
1.862318250E-1,-2.482553422E-1,4.487739086E0,7.961519241E0
1.886370340E-1,-2.051845491E-1,4.535595417E0,7.918448448E0
1.910421900E-1,-1.333998591E-1,4.526023865E0,7.808378696E0
1.934473980E-1,-8.075776696E-2,4.573880672E0,7.798807144E0
1.958525550E-1,-8.973085321E-3,4.578666210E0,7.827520847E0
1.982577110E-1,5.982056609E-4,4.612165451E0,7.789236069E0
2.006629190E-1,6.281159073E-2,4.607379913E0,7.822735310E0
2.030680750E-1,2.111666054E-1,4.607379913E0,7.908876896E0
2.054732320E-1,3.164508045E-1,4.636094093E0,8.018946648E0
2.078784400E-1,4.313062727E-1,4.655236244E0,8.100302696E0
2.102835960E-1,4.887340367E-1,4.693521500E0,8.157731056E0
2.126887530E-1,5.659025311E-1,4.707878590E0,8.215158463E0
2.150939610E-1,6.089733839E-1,4.683950424E0,8.239086151E0
2.174991170E-1,6.329016089E-1,4.664807796E0,8.282156944E0
2.199042730E-1,6.376872063E-1,4.660022259E0,8.263014793E0
2.223094820E-1,5.946164131E-1,4.660022259E0,8.272585869E0
2.247146380E-1,5.946164131E-1,4.636094093E0,8.253443718E0
2.271198460E-1,5.946164131E-1,4.540380955E0,8.243872643E0
2.295250030E-1,5.802595019E-1,4.578666210E0,8.248658180E0
2.319301590E-1,6.041877270E-1,4.573880672E0,8.253443718E0
2.343353670E-1,6.472585201E-1,4.559523582E0,8.234300613E0
2.367405230E-1,6.472585201E-1,4.530809879E0,8.239086151E0
2.391456800E-1,6.855437160E-1,4.516452789E0,8.263014793E0
2.415508880E-1,7.094719410E-1,4.540380955E0,8.282156944E0
2.439560440E-1,7.429714203E-1,4.506881237E0,8.296514511E0
2.463612000E-1,7.477570772E-1,4.516452789E0,8.306085587E0
2.487664090E-1,7.477570772E-1,4.540380955E0,8.325227737E0
2.511715650E-1,7.621139884E-1,4.530809879E0,8.363512993E0
2.535767210E-1,7.668996453E-1,4.549952030E0,8.397012711E0
2.559819300E-1,7.812566161E-1,4.573880672E0,8.421539307E0
2.583870860E-1,7.908278704E-1,4.549952030E0,8.478966713E0
2.607922420E-1,7.812566161E-1,4.549952030E0,8.531609535E0
2.631974500E-1,7.956135273E-1,4.549952030E0,8.574680328E0
2.656026070E-1,8.147560954E-1,4.549952030E0,8.651249886E0
2.680077630E-1,8.626125455E-1,4.559523582E0,8.708678246E0
2.704129710E-1,8.147560954E-1,4.535595417E0,8.718249321E0
2.728181280E-1,8.051848412E-1,4.540380955E0,8.785248756E0
2.752233360E-1,8.051848412E-1,4.535595417E0,8.852247238E0
2.776284920E-1,7.860422134E-1,4.478167534E0,8.871390343E0
2.800336480E-1,7.621139884E-1,4.449453831E0,8.890532494E0
2.824388570E-1,7.238288522E-1,4.444668293E0,8.924032211E0
2.848440130E-1,6.999006271E-1,4.430311203E0,8.957531929E0
2.872491690E-1,7.286145091E-1,4.411168575E0,9.000602722E0
2.896543780E-1,6.951149702E-1,4.353740692E0,9.005388260E0
2.920595340E-1,6.616154313E-1,4.310669899E0,9.058030128E0
2.944646900E-1,6.424728632E-1,4.334598064E0,9.115457535E0
2.968698980E-1,5.994020700E-1,4.334598064E0,9.153742790E0
2.992750550E-1,6.233302951E-1,4.377668858E0,9.139386177E0
3.016802630E-1,6.233302951E-1,4.348955154E0,9.125029564E0
3.040854190E-1,6.329016089E-1,4.368097782E0,9.120243073E0
3.064905750E-1,6.185446382E-1,4.372883320E0,9.129815102E0
3.088957840E-1,6.329016089E-1,4.415954113E0,9.072386742E0
3.113009400E-1,6.424728632E-1,4.387240410E0,8.991030693E0
3.137060960E-1,6.424728632E-1,4.387240410E0,8.947959900E0
3.161113050E-1,6.089733839E-1,4.363312244E0,8.852247238E0
3.185164610E-1,5.754738450E-1,4.372883320E0,8.794819832E0
3.209216170E-1,5.557330847E-1,4.358526230E0,8.723034859E0
3.233268250E-1,5.174478889E-1,4.353740692E0,8.675178528E0
3.257319820E-1,6.424728632E-1,4.363312244E0,8.555537224E0
3.281371380E-1,7.477570772E-1,4.396811485E0,8.522037506E0
3.305423460E-1,7.956135273E-1,4.439882278E0,8.502895355E0
3.329475030E-1,8.769695163E-1,4.454239368E0,8.517251968E0
3.353526590E-1,9.918249846E-1,4.497310162E0,8.512466431E0
3.377578670E-1,1.154536963E0,4.549952030E0,8.555537224E0
3.401630230E-1,1.240678549E0,4.559523582E0,8.589036942E0
3.425681800E-1,1.326820135E0,4.578666210E0,8.646464348E0
3.449733880E-1,1.499103427E0,4.616951466E0,8.833105087E0
3.473785440E-1,1.561316729E0,4.683950424E0,8.981459618E0
3.497837530E-1,1.585245013E0,4.664807796E0,9.115457535E0
