"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.184500009E-2,-2.082376331E-1,-1.589791030E-1,2.223398834E-1
2.179599996E-2,-3.405767679E-1,-1.337312609E-1,2.544943690E-1
3.174700006E-2,-4.629999101E-1,-9.318542480E-2,2.721900940E-1
4.169799993E-2,-5.849031806E-1,-6.775703281E-2,2.797848880E-1
5.164900003E-2,-7.184512615E-1,-4.848026857E-2,2.893187404E-1
6.159999990E-2,-8.568416238E-1,-5.841727369E-3,3.153857589E-1
7.155100000E-2,-9.750671387E-1,1.657087728E-2,3.591480255E-1
8.150200010E-2,-1.117426157E0,-1.095111594E-1,4.082335532E-1
9.145299997E-2,-1.337089181E0,-2.587927282E-1,4.646987021E-1
1.014040001E-1,-1.555386901E0,-3.388252258E-1,5.219718218E-1
1.113549999E-1,-1.790754557E0,-4.673371613E-1,5.616795421E-1
1.213060000E-1,-2.028871298E0,-6.021304131E-1,6.073687077E-1
1.312566667E-1,-2.276443720E0,-8.522348404E-1,6.906461716E-1
1.412076666E-1,-2.500628233E0,-9.865633845E-1,8.337582946E-1
1.511586667E-1,-2.687559128E0,-9.447814822E-1,1.015135407E0
1.611096666E-1,-2.817837238E0,-9.625232220E-1,1.196407437E0
1.710606667E-1,-2.850752115E0,-1.123472571E0,1.365372539E0
1.810116668E-1,-2.732641220E0,-1.437525034E0,1.485962152E0
1.909626666E-1,-2.443494320E0,-1.718208790E0,1.576046467E0
2.009136667E-1,-1.990173340E0,-1.897648096E0,1.621798515E0
2.108646666E-1,-1.426989079E0,-1.873206019E0,1.627936959E0
2.208156667E-1,-7.336676717E-1,-1.653440356E0,1.540731549E0
2.307666666E-1,-2.452212013E-2,-1.295246601E0,1.377011538E0
2.407176667E-1,5.482684374E-1,-7.508605123E-1,1.170844197E0
2.506686668E-1,9.183832407E-1,-8.644174039E-2,9.442710876E-1
2.606196667E-1,1.117242575E0,4.921299815E-1,7.164422274E-1
2.705706668E-1,1.247851372E0,8.320904970E-1,5.288338065E-1
2.805216666E-1,1.346950293E0,9.444401860E-1,4.290739000E-1
2.904726667E-1,1.374212623E0,8.125607371E-1,5.460645556E-1
