"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.085249987E-3,-2.483784943E0,2.450853424E0,9.535321198E0
1.214724994E-2,-2.383942566E0,2.395468597E0,9.485325165E0
2.221024997E-2,-2.436333618E0,2.361638947E0,9.492809601E0
3.227324999E-2,-2.480042725E0,2.415077820E0,9.584868164E0
4.233624996E-2,-2.483335876E0,2.451901245E0,9.671088867E0
5.239924998E-2,-2.478396149E0,2.449655914E0,9.640103302E0
6.246125000E-2,-2.419269104E0,2.470911713E0,9.486822052E0
7.252424996E-2,-2.364782410E0,2.489922180E0,9.291927338E0
8.258724998E-2,-2.356100464E0,2.497256927E0,9.194330292E0
9.265024995E-2,-2.338437195E0,2.480641479E0,9.116641846E0
1.027132500E-1,-2.313139801E0,2.539020081E0,8.974587250E0
1.127752500E-1,-2.202669525E0,2.562521210E0,8.948092346E0
1.228382500E-1,-1.996697845E0,2.505639496E0,9.015751648E0
1.329012500E-1,-1.803749084E0,2.424957275E0,8.956774292E0
1.429642500E-1,-1.664987640E0,2.376158752E0,8.875792694E0
1.530272500E-1,-1.735341339E0,2.311493225E0,8.941206665E0
1.630902500E-1,-1.835034027E0,2.272274780E0,8.979826355E0
1.731522499E-1,-1.859732666E0,2.189047852E0,9.045390015E0
1.832152500E-1,-1.910926208E0,2.106719055E0,9.079069977E0
1.932782500E-1,-2.121987305E0,2.270628204E0,9.063352661E0
2.033412500E-1,-2.073039093E0,1.900148621E0,9.923314362E0
2.134042500E-1,-1.709594879E0,1.723964996E0,9.741891632E0
2.234662500E-1,-1.060095520E0,1.769021301E0,9.422755280E0
2.335292500E-1,-5.007087708E-1,1.724563751E0,9.449699249E0
2.435922500E-1,2.939886475E-1,1.385069733E0,9.754615173E0
2.536552500E-1,5.530998230E-1,4.526586914E-1,1.006462051E1
2.637182500E-1,-2.847079468E-1,5.303471375E-1,9.879156189E0
2.737802500E-1,1.049317932E-1,1.602118378E0,8.335117035E0
2.838432500E-1,-2.899470520E-1,1.532363434E0,9.053473206E0
2.939062500E-1,9.325607300E-2,1.349892883E0,9.452543335E0
3.039692500E-1,5.637277222E-1,1.062191162E0,9.548493805E0
3.140322500E-1,8.734336853E-1,8.065228271E-1,9.346264343E0
3.240942500E-1,1.246757355E0,7.038363647E-1,9.375453644E0
3.341572499E-1,1.584155731E0,5.448669434E-1,9.392518158E0
3.442202500E-1,1.716031494E0,4.261637878E-1,9.295220490E0
3.542832500E-1,1.860331421E0,3.851490784E-1,9.096583557E0
3.643466250E-1,1.984573059E0,2.891986084E-1,8.967402191E0
3.744086249E-1,2.069147186E0,3.317102051E-1,9.067394257E0
3.844716250E-1,2.015109558E0,5.809419250E-1,9.245224457E0
3.945346250E-1,2.019600220E0,8.942404175E-1,9.282347260E0
4.045976250E-1,2.085313568E0,8.559201050E-1,9.432485046E0
4.146606250E-1,2.272424469E0,5.343887329E-1,9.493558044E0
