"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.234860900E-2,-3.510270834E0,5.245665550E0,6.290132523E0
2.480230700E-2,-3.495913982E0,5.269593716E0,6.304489613E0
2.723480700E-2,-3.464807272E0,5.315057278E0,6.378666878E0
2.965709900E-2,-3.433700562E0,5.327021599E0,6.421737671E0
3.207860900E-2,-3.460021496E0,5.305486202E0,6.548557281E0
3.450017200E-2,-3.495913982E0,5.305486202E0,6.646663189E0
3.692246300E-2,-3.534198999E0,5.291129112E0,6.747460842E0
3.934480700E-2,-3.572484255E0,5.248058319E0,6.843173504E0
4.176631800E-2,-3.586841106E0,5.216951370E0,6.922136784E0
4.418782800E-2,-3.613162279E0,5.142774105E0,6.996314526E0
4.661017200E-2,-3.613162279E0,5.090131760E0,7.017849922E0
4.903251600E-2,-3.605983734E0,5.049454212E0,7.008278370E0
5.145402600E-2,-3.596412420E0,5.018347263E0,7.041778088E0
5.387553600E-2,-3.620340586E0,4.999204636E0,7.068099022E0
5.629788000E-2,-3.629911900E0,4.968098164E0,7.103991508E0
5.872022400E-2,-3.644268990E0,4.975276470E0,7.123134136E0
6.114168200E-2,-3.579662561E0,5.015954494E0,7.144669533E0
6.356319300E-2,-3.558127165E0,5.037489891E0,7.178168774E0
6.598553600E-2,-3.534198999E0,5.035097122E0,7.247859955E0
6.840788000E-2,-3.433700562E0,5.037489891E0,7.326822758E0
7.082939100E-2,-3.361915827E0,5.073382378E0,7.386643410E0
7.325090100E-2,-3.297309637E0,5.051846981E0,7.408178806E0
7.567324500E-2,-3.244667530E0,5.018347263E0,7.444071293E0
7.809558800E-2,-3.189632654E0,4.975276470E0,7.487142086E0
8.051709900E-2,-3.174976587E0,4.948955536E0,7.479963779E0
8.293860900E-2,-3.208775282E0,4.910670280E0,7.518248558E0
8.536095300E-2,-3.220739365E0,4.886742115E0,7.527820110E0
8.778329700E-2,-3.275774240E0,4.812564373E0,7.549355507E0
9.020480700E-2,-3.321237803E0,4.783551693E0,7.542177200E0
9.262631800E-2,-3.347558975E0,4.778766155E0,7.563712597E0
9.504860900E-2,-3.340380430E0,4.831707001E0,7.575676441E0
9.747095300E-2,-3.302095175E0,4.867599487E0,7.590033531E0
9.989246300E-2,-3.290131092E0,4.886742115E0,7.578069210E0
1.023139740E-1,-3.273381472E0,4.874777794E0,7.587640762E0
1.047363180E-1,-3.275774240E0,4.836492538E0,7.578069210E0
1.071586610E-1,-3.278167009E0,4.841278553E0,7.599604607E0
1.095801720E-1,-3.287738323E0,4.812564373E0,7.578069210E0
1.120016820E-1,-3.273381472E0,4.790730000E0,7.558926582E0
1.144240260E-1,-3.270988464E0,4.798207760E0,7.539783955E0
1.168463700E-1,-3.261417150E0,4.733302116E0,7.511070251E0
1.192678800E-1,-3.249453068E0,4.735694885E0,7.479963779E0
1.216893910E-1,-3.251846075E0,4.709373951E0,7.422535896E0
1.241117340E-1,-3.220739365E0,4.711766720E0,7.360322475E0
1.265340780E-1,-3.237488985E0,4.735694885E0,7.290930748E0
1.289555360E-1,-3.192025423E0,4.728516579E0,7.269395351E0
1.313770470E-1,-3.237488985E0,4.639982224E0,7.307680130E0
1.337993910E-1,-3.270988464E0,4.599304199E0,7.312466145E0
1.362217340E-1,-3.254238844E0,4.656732082E0,7.238288403E0
1.386432450E-1,-3.239881754E0,4.714159489E0,7.180561543E0
1.410647550E-1,-3.280559778E0,4.730909348E0,7.161418915E0
