"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.954001600E-2,1.230438232E0,6.433120728E0,7.863632202E0
2.201194000E-2,1.304656982E0,6.473815918E0,7.970184326E0
2.448386400E-2,1.332199097E0,6.430725098E0,7.916305542E0
2.695578800E-2,1.310653687E0,6.451065063E0,7.916305542E0
2.942771100E-2,1.320220947E0,6.488174438E0,7.883987427E0
3.189963500E-2,1.280715942E0,6.484588623E0,7.838500977E0
3.437155900E-2,1.237625122E0,6.502548218E0,7.783432007E0
3.681296500E-2,1.241210938E0,6.495361328E0,7.723571777E0
3.928488900E-2,1.231643677E0,6.470230103E0,7.722381592E0
4.175681300E-2,1.226852417E0,6.457061768E0,7.747512817E0
4.422873700E-2,1.238830566E0,6.419952393E0,7.684066772E0
4.670066100E-2,1.251998901E0,6.454666138E0,7.704421997E0
4.917258400E-2,1.194534302E0,6.436706543E0,7.650558472E0
5.161399100E-2,1.161010742E0,6.366073608E0,7.625411987E0
5.408591500E-2,1.164596558E0,6.367279053E0,7.620620728E0
5.655783800E-2,1.153823853E0,6.345733643E0,7.534439087E0
5.902976200E-2,1.143051147E0,6.338546753E0,7.529647827E0
6.147116800E-2,1.172988892E0,6.340942383E0,7.499725342E0
6.394309200E-2,1.158615112E0,6.360092163E0,7.542816162E0
6.641501600E-2,1.194534302E0,6.370864868E0,7.581115723E0
6.888694000E-2,1.267547607E0,6.376846313E0,7.590698242E0
7.135886400E-2,1.332199097E0,6.350509644E0,7.615844727E0
7.380027000E-2,1.414794922E0,6.345733643E0,7.612243652E0
7.627219400E-2,1.447113037E0,6.393615723E0,7.566757202E0
7.874411800E-2,1.475845337E0,6.363677979E0,7.490142822E0
8.121604200E-2,1.490219116E0,6.320587158E0,7.487747192E0
8.368796500E-2,1.528518677E0,6.265518188E0,7.444656372E0
8.615988900E-2,1.524932861E0,6.194885254E0,7.459014893E0
8.860129500E-2,1.539291382E0,6.214050293E0,7.389587402E0
9.107321900E-2,1.556060791E0,6.174545288E0,7.302200317E0
9.354514300E-2,1.535705566E0,6.205673218E0,7.306991577E0
9.601706700E-2,1.504577637E0,6.170944214E0,7.314163208E0
9.845847300E-2,1.487823486E0,6.155380249E0,7.324935913E0
1.009303970E-1,1.423171997E0,6.172149658E0,7.341705322E0
1.034023210E-1,1.357330322E0,6.178131104E0,7.374023438E0
1.058742450E-1,1.357330322E0,6.137435913E0,7.485351562E0
1.083156510E-1,1.340576172E0,6.166168213E0,7.516479492E0
1.107875750E-1,1.325012207E0,6.192504883E0,7.558380127E0
1.132594990E-1,1.304656982E0,6.226013184E0,7.607452393E0
1.157314220E-1,1.278335571E0,6.287063599E0,7.596679688E0
1.182033460E-1,1.344161987E0,6.300231934E0,7.587112427E0
1.206447520E-1,1.433944702E0,6.358901978E0,7.658935547E0
1.231166760E-1,1.357330322E0,6.437896729E0,7.674499512E0
1.255886000E-1,1.199325562E0,6.513320923E0,7.721176147E0
1.280605240E-1,1.098770142E0,6.567184448E0,7.810958862E0
1.305324480E-1,1.065246582E0,6.627044678E0,7.886383057E0
1.330043720E-1,1.064041138E0,6.676132202E0,7.933074951E0
1.354457780E-1,1.029327393E0,6.704864502E0,7.895965576E0
1.379177020E-1,9.120178223E-1,6.682113647E0,7.945037842E0
1.403896250E-1,7.037200928E-1,6.720413208E0,7.929473877E0
1.428615490E-1,5.899963379E-1,6.720413208E0,7.840896606E0
1.453029560E-1,6.773834229E-1,6.688095093E0,7.785827637E0
1.477748790E-1,7.695617676E-1,6.679718018E0,7.770263672E0
1.502468030E-1,8.246307373E-1,6.631835938E0,7.723571777E0
1.527187270E-1,1.018554688E0,6.557617188E0,7.708007812E0
1.551906510E-1,1.169387817E0,6.482192993E0,7.716400146E0
1.576320570E-1,1.374099731E0,6.406784058E0,7.687667847E0
1.601039810E-1,1.637451172E0,6.309814453E0,7.676895142E0
1.625759050E-1,1.799072266E0,6.223617554E0,7.666122437E0
1.650478290E-1,1.860122681E0,6.193695068E0,7.637390137E0
1.675197520E-1,2.009750366E0,6.072784424E0,7.752304077E0
1.699611590E-1,2.068420410E0,6.008148193E0,7.758285522E0
1.724330830E-1,2.184539795E0,5.912368774E0,7.808578491E0
1.749050060E-1,2.293472290E0,5.863296509E0,7.845687866E0
1.773769300E-1,2.408386230E0,5.791473389E0,7.781036377E0
1.798488540E-1,2.510147095E0,5.747177124E0,7.758285522E0
1.822902600E-1,2.565216064E0,5.637039185E0,7.680480957E0
1.847621840E-1,2.598724365E0,5.565216064E0,7.494934082E0
1.872341080E-1,2.707672119E0,5.482620239E0,7.406341553E0
1.897060320E-1,2.787872314E0,5.398818970E0,7.174102783E0
1.921779560E-1,2.862091064E0,5.367691040E0,6.923919678E0
1.946193620E-1,2.945892334E0,5.279113770E0,6.732376099E0
1.970912860E-1,2.894409180E0,5.243194580E0,6.503738403E0
1.995632090E-1,2.959060669E0,5.233627319E0,6.206848145E0
2.020351330E-1,3.063201904E0,5.201293945E0,5.925537109E0
2.045070570E-1,3.047637939E0,5.143844604E0,5.775894165E0
2.069484630E-1,3.093139648E0,5.158203125E0,5.568801880E0
2.094203870E-1,3.139816284E0,5.154617310E0,5.384445190E0
2.118923110E-1,3.200866699E0,5.190521240E0,5.376068115E0
2.143642350E-1,3.139816284E0,5.203689575E0,5.361694336E0
2.168361590E-1,3.142211914E0,5.224044800E0,5.439514160E0
2.192775650E-1,3.075180054E0,5.282699585E0,5.500564575E0
2.217494890E-1,3.063201904E0,5.337768555E0,5.565200806E0
2.242214130E-1,2.950683594E0,5.384460449E0,5.592742920E0
2.266933360E-1,2.868072510E0,5.455078125E0,5.722030640E0
2.291652600E-1,2.708862305E0,5.492187500E0,5.874053955E0
2.316066670E-1,2.604721069E0,5.549652100E0,5.993759155E0
2.340785900E-1,2.516128540E0,5.668167114E0,6.257125854E0
2.365505140E-1,2.480224609E0,5.734008789E0,6.417541504E0
2.390224380E-1,2.432327271E0,5.774703979E0,6.565979004E0
2.415248790E-1,2.392822266E0,5.866882324E0,6.799407959E0
2.439662860E-1,2.452682495E0,6.101516724E0,6.963424683E0
2.464382090E-1,2.665771484E0,6.233200073E0,7.129821777E0
2.489101330E-1,2.789062500E0,6.210449219E0,7.201644897E0
2.513820570E-1,2.906387329E0,6.178131104E0,7.275863647E0
2.538539810E-1,3.015319824E0,6.198486328E0,7.214813232E0
2.562953870E-1,3.123062134E0,6.198486328E0,7.259109497E0
2.587673110E-1,3.296646118E0,6.158981323E0,7.395568848E0
2.612392350E-1,3.407974243E0,6.131439209E0,7.476974487E0
2.637111590E-1,3.502548218E0,6.091934204E0,7.540420532E0
2.661830830E-1,3.598312378E0,6.076385498E0,7.545211792E0
2.686244890E-1,3.653381348E0,6.091934204E0,7.577529907E0
2.710964130E-1,3.721618652E0,6.069198608E0,7.583511353E0
2.735683360E-1,3.777877808E0,6.060821533E0,7.504501343E0
2.760402600E-1,3.727600098E0,6.119476318E0,7.394378662E0
2.785121840E-1,3.716827393E0,6.186508179E0,7.219604492E0
2.809535900E-1,3.616271973E0,6.221221924E0,7.121429443E0
2.834255140E-1,3.496551514E0,6.255950928E0,7.111862183E0
2.858974380E-1,3.404373169E0,6.328964233E0,7.154953003E0
2.883693620E-1,3.287063599E0,6.442687988E0,7.223190308E0
2.908412860E-1,3.186508179E0,6.528884888E0,7.223190308E0
2.932826920E-1,3.083557129E0,6.631835938E0,7.223190308E0
2.957546160E-1,2.986587524E0,6.714431763E0,7.199249268E0
2.982265400E-1,2.856109619E0,6.828155518E0,7.159744263E0
3.006984630E-1,2.639434814E0,6.877243042E0,7.041229248E0
3.031703870E-1,2.275512695E0,6.928710938E0,6.830535889E0
3.056117930E-1,1.972640991E0,6.883224487E0,6.684494019E0
3.080837170E-1,1.682952881E0,6.893997192E0,6.272689819E0
3.105556410E-1,1.217269897E0,6.852096558E0,5.593933105E0
3.130275650E-1,8.593444824E-1,6.832946777E0,5.051651001E0
3.154994890E-1,7.456207275E-1,6.797027588E0,4.718856812E0
3.179714130E-1,8.282165527E-1,6.737182617E0,4.376480103E0
3.204128190E-1,8.425903320E-1,6.577957153E0,4.210083008E0
3.228847430E-1,8.330078125E-1,6.466629028E0,4.308242798E0
3.253566670E-1,8.641357422E-1,6.294250488E0,4.656600952E0
3.278285900E-1,8.880767822E-1,6.174545288E0,4.989395142E0
3.302699970E-1,8.162536621E-1,6.073989868E0,5.379653931E0
3.327419200E-1,7.133026123E-1,5.961456299E0,5.649002075E0
3.352138440E-1,6.989288330E-1,5.925537109E0,6.002151489E0
3.376857680E-1,7.982940674E-1,5.872879028E0,6.319381714E0
3.401576920E-1,9.383544922E-1,5.753158569E0,6.579147339E0
3.425990980E-1,1.087982178E0,5.672958374E0,6.828140259E0
3.450710220E-1,1.412399292E0,5.532897949E0,7.028060913E0
3.475429460E-1,1.712875366E0,5.335372925E0,7.038833618E0
3.500148700E-1,2.042083740E0,5.162994385E0,6.928695679E0
3.524867930E-1,2.366485596E0,4.988220215E0,6.720413208E0
3.549282000E-1,2.664566040E0,4.817031860E0,6.446273804E0
