"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.234920812E-2,-3.985375762E-1,2.313781381E-1,2.343034372E-3
2.230020822E-2,-4.253215194E-1,3.271445930E-1,-5.356097966E-2
3.225120832E-2,-4.055084288E-1,2.922147512E-1,-2.851253003E-2
4.220220819E-2,-3.590282798E-1,2.126059383E-1,4.024522752E-2
5.215420830E-2,-3.095933199E-1,1.529414803E-1,1.054547429E-1
6.210520817E-2,-2.759970129E-1,1.097585782E-1,1.329627931E-1
7.205620827E-2,-2.735028565E-1,9.460463375E-2,1.043123901E-1
8.200720814E-2,-2.997666895E-1,9.611384571E-2,4.827335477E-2
9.195820824E-2,-3.373053074E-1,1.446699202E-1,-2.545186132E-2
1.019102081E-1,-3.647310734E-1,2.240070850E-1,-9.633988142E-2
1.118612082E-1,-3.786180913E-1,2.975859344E-1,-1.375222057E-1
1.218122083E-1,-3.849316537E-1,3.483130336E-1,-1.357650459E-1
1.317632082E-1,-4.065229893E-1,3.700689971E-1,-1.024304181E-1
1.417152083E-1,-4.206420183E-1,3.796744943E-1,-6.285823882E-2
1.516662082E-1,-4.359032214E-1,3.604399860E-1,-2.718750760E-2
1.616172083E-1,-4.401243329E-1,3.287403882E-1,-5.511240102E-3
1.715682081E-1,-4.290173054E-1,2.699577510E-1,1.295999810E-2
1.815192082E-1,-4.167941809E-1,2.354103923E-1,1.011254638E-2
1.914712081E-1,-3.839389682E-1,2.276088148E-1,-1.081435103E-2
2.014222082E-1,-3.348531723E-1,2.174733579E-1,-3.688696399E-2
2.113732083E-1,-2.819644511E-1,2.274236679E-1,-4.495419562E-2
2.213242082E-1,-2.201130837E-1,2.267970294E-1,-5.713017285E-2
2.312752083E-1,-1.862822771E-1,2.393382341E-1,-6.752456725E-2
2.412262082E-1,-1.722977459E-1,2.513080835E-1,-7.746988535E-2
2.511782083E-1,-1.703968644E-1,2.382235080E-1,-8.657818288E-2
2.611292081E-1,-1.632031351E-1,1.866173148E-1,-8.774890751E-2
2.710802082E-1,-1.408522427E-1,1.219272688E-1,-9.022391587E-2
2.810312083E-1,-1.077483445E-1,6.994183362E-2,-8.367867023E-2
2.909832082E-1,-8.047651500E-2,2.155432850E-2,-5.130714551E-2
3.009342083E-1,-7.778511941E-2,5.115965381E-3,-1.018101256E-2
3.108852082E-1,-1.035500765E-1,3.697199747E-2,9.588266723E-3
3.208362083E-1,-1.486509889E-1,8.792759478E-2,2.222416736E-2
3.307872082E-1,-2.183409482E-1,1.421993375E-1,1.454228535E-2
3.407392083E-1,-3.086623251E-1,1.959935874E-1,-2.248944715E-3
3.506902081E-1,-3.954275846E-1,2.277074009E-1,-7.413106970E-3
3.606412082E-1,-4.600182772E-1,2.519813180E-1,-1.101796050E-2
3.705922081E-1,-5.067203641E-1,2.547165751E-1,-3.256560303E-3
3.805432082E-1,-5.300142169E-1,1.909392029E-1,3.851432353E-2
3.904952083E-1,-5.109771490E-1,8.407370746E-2,1.296642125E-1
4.004462082E-1,-4.770090580E-1,-5.044602603E-2,2.482350767E-1
4.103972083E-1,-4.029490948E-1,-1.607386917E-1,3.434369564E-1
4.203482082E-1,-3.288599551E-1,-2.413120866E-1,4.158871770E-1
4.302992083E-1,-3.233540356E-1,-3.176594079E-1,4.658031166E-1
4.402512081E-1,-3.459616303E-1,-2.577017844E-1,4.324275851E-1
4.502022082E-1,-3.240726590E-1,-1.566984057E-1,3.058911562E-1
4.601532081E-1,-2.701620162E-1,-7.525654882E-2,1.632128507E-1
4.701042082E-1,-2.366059721E-1,-8.568140864E-2,7.689937949E-2
4.800552083E-1,-2.173233479E-1,-1.687075943E-1,6.531675905E-2
4.900072082E-1,-2.105515301E-1,-2.837522328E-1,9.844424576E-2
