"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.646468100E-2,-7.482878864E-3,2.718270384E-2,1.985253533E-3
3.881311900E-2,-6.261184346E-3,2.473931387E-2,3.206948051E-3
4.116155600E-2,-6.261184346E-3,2.367033064E-2,1.985253533E-3
4.350994200E-2,-3.817795310E-3,2.229592577E-2,1.985253533E-3
4.585837900E-2,-4.886778072E-3,2.718270384E-2,7.635590737E-4
4.820681700E-2,-3.817795310E-3,2.473931387E-2,1.985253533E-3
5.055525400E-2,-2.596100792E-3,2.229592577E-2,3.206948051E-3
5.290369200E-2,-3.817795310E-3,2.351761982E-2,3.206948051E-3
5.525212900E-2,-3.817795310E-3,2.473931387E-2,3.206948051E-3
5.760056700E-2,-2.596100792E-3,2.473931387E-2,3.206948051E-3
5.994895200E-2,-2.596100792E-3,2.351761982E-2,3.206948051E-3
6.229739000E-2,-2.596100792E-3,2.107422985E-2,4.428642802E-3
6.464582700E-2,-2.596100792E-3,2.107422985E-2,3.206948051E-3
6.699426500E-2,-2.596100792E-3,2.229592577E-2,3.206948051E-3
6.934270200E-2,-2.443389036E-3,2.473931387E-2,7.635590737E-4
7.169114000E-2,-1.374406274E-3,2.107422985E-2,1.985253533E-3
7.403957700E-2,1.068982761E-3,1.496575773E-2,1.985253533E-3
7.638796300E-2,1.068982761E-3,1.511846948E-2,3.206948051E-3
7.873640000E-2,1.068982761E-3,1.511846948E-2,3.206948051E-3
8.108483800E-2,-3.054236295E-4,1.023169141E-2,5.650337320E-3
8.343327500E-2,2.137965523E-3,5.344913341E-3,4.581354558E-3
8.578171300E-2,-4.581354442E-4,3.054236295E-3,5.803049076E-3
8.813015000E-2,-1.679830020E-3,-1.679830020E-3,8.246437646E-3
9.047858800E-2,-3.054236295E-3,-5.344913341E-3,5.803049076E-3
9.282697300E-2,-3.054236295E-3,-6.566607859E-3,8.246437646E-3
9.517541000E-2,-6.108472589E-4,-1.145338640E-2,8.399149403E-3
9.752384800E-2,-7.635590737E-4,-1.496575773E-2,9.620844387E-3
9.987228500E-2,-1.832541777E-3,-1.374406368E-2,7.177455351E-3
1.022207230E-1,-1.832541777E-3,-1.130067464E-2,7.177455351E-3
1.045691600E-1,-3.206948051E-3,-1.374406368E-2,7.177455351E-3
1.069175460E-1,-4.428642802E-3,-1.496575773E-2,7.177455351E-3
1.092659830E-1,-5.650337320E-3,-1.496575773E-2,8.399149403E-3
1.116144210E-1,-6.872031838E-3,-1.725643501E-2,8.399149403E-3
1.139628580E-1,-8.093725890E-3,-1.481304597E-2,9.620844387E-3
1.163112960E-1,-1.435491070E-2,-1.481304597E-2,8.246437646E-3
1.186597330E-1,-1.435491070E-2,-1.481304597E-2,9.468132630E-3
1.210081710E-1,-1.801999472E-2,-1.588202827E-2,8.246437646E-3
1.233565560E-1,-1.801999472E-2,-9.926267900E-3,8.246437646E-3
1.257049940E-1,-1.786728203E-2,-6.261184346E-3,8.246437646E-3
1.280534310E-1,-1.908897609E-2,-1.527118147E-4,9.468132630E-3
1.304018690E-1,-1.771457121E-2,3.359660041E-3,7.024743594E-3
1.327503060E-1,-1.771457121E-2,5.803049076E-3,6.872031838E-3
1.350987440E-1,-1.634016447E-2,1.053711493E-2,6.872031838E-3
1.374471810E-1,-1.511846948E-2,1.175880991E-2,5.650337320E-3
1.397955670E-1,-1.634016447E-2,1.420219894E-2,5.650337320E-3
1.421440040E-1,-1.496575773E-2,1.893626526E-2,1.985253533E-3
1.444924420E-1,-1.374406368E-2,1.771457121E-2,4.428642802E-3
1.468408790E-1,-1.618745178E-2,2.015795931E-2,7.635590737E-4
1.491893170E-1,-1.496575773E-2,2.137965336E-2,1.985253533E-3
1.515377540E-1,-1.374406368E-2,1.649287529E-2,3.206948051E-3
1.538861920E-1,-1.252236869E-2,1.893626526E-2,7.635590737E-4
1.562346290E-1,-1.252236869E-2,1.893626526E-2,7.635590737E-4
1.585830150E-1,-1.618745178E-2,1.771457121E-2,-4.581354442E-4
1.609314520E-1,-1.252236869E-2,1.527118124E-2,1.985253533E-3
1.632798900E-1,-1.496575773E-2,1.527118124E-2,-4.581354442E-4
1.656283270E-1,-1.496575773E-2,1.527118124E-2,-1.679830020E-3
1.679767650E-1,-1.389677543E-2,9.315420873E-3,7.635590737E-4
1.703252020E-1,-1.511846948E-2,8.093725890E-3,3.206948051E-3
1.726735880E-1,-1.389677543E-2,1.053711493E-2,1.985253533E-3
1.750220250E-1,-1.374406368E-2,1.175880991E-2,7.635590737E-4
1.773704630E-1,-1.252236869E-2,1.038440317E-2,-4.581354442E-4
1.797189000E-1,-1.007897966E-2,1.160609815E-2,4.428642802E-3
1.820673380E-1,-5.192201585E-3,9.162709117E-3,3.206948051E-3
1.844157750E-1,-5.344913341E-3,7.941014133E-3,5.803049076E-3
1.867642130E-1,-5.344913341E-3,7.941014133E-3,5.803049076E-3
1.891125980E-1,-5.192201585E-3,9.162709117E-3,5.650337320E-3
1.914610350E-1,-6.413896102E-3,1.038440317E-2,5.650337320E-3
1.938094730E-1,-7.788302377E-3,7.941014133E-3,5.650337320E-3
1.961579100E-1,-5.192201585E-3,7.941014133E-3,3.359660041E-3
1.985063480E-1,-1.527118147E-3,1.145338640E-2,3.206948051E-3
2.008547850E-1,-1.374406274E-3,1.145338640E-2,7.635590737E-4
2.032032230E-1,2.290677279E-3,1.496575773E-2,-2.901524538E-3
2.055516080E-1,6.108472589E-3,1.725643501E-2,-1.679830020E-3
2.079000460E-1,9.926267900E-3,2.092151903E-2,-2.901524538E-3
2.102484830E-1,1.114796288E-2,2.565558441E-2,-5.344913341E-3
2.125969210E-1,8.857285604E-3,3.161134571E-2,-7.788302377E-3
2.149453580E-1,8.857285604E-3,3.405473381E-2,-7.941014133E-3
2.172937960E-1,7.788302377E-3,3.649812192E-2,-9.162709117E-3
2.196422330E-1,6.566607859E-3,3.649812192E-2,-1.160609815E-2
2.219906190E-1,5.192201585E-3,3.771981969E-2,-9.162709117E-3
2.243390560E-1,6.566607859E-3,3.649812192E-2,-1.282779220E-2
2.266874940E-1,4.123218823E-3,3.771981969E-2,-1.160609815E-2
2.290359310E-1,2.748812549E-3,3.542914242E-2,-1.282779220E-2
2.313843690E-1,3.054236295E-4,3.420744836E-2,-1.038440317E-2
2.337328060E-1,3.054236295E-4,3.420744836E-2,-1.404948719E-2
2.360812440E-1,3.054236295E-4,3.420744836E-2,-1.404948719E-2
2.384296290E-1,-2.137965523E-3,3.069507517E-2,-1.404948719E-2
2.407780670E-1,-2.290677279E-3,2.702999115E-2,-1.267508045E-2
2.431265040E-1,-4.734066315E-3,2.580829710E-2,-1.389677543E-2
2.454749420E-1,-4.734066315E-3,2.229592577E-2,-1.389677543E-2
2.478233790E-1,-4.886778072E-3,2.107422985E-2,-1.145338640E-2
2.501718170E-1,-4.886778072E-3,1.740914769E-2,-1.145338640E-2
2.525202540E-1,-4.886778072E-3,1.496575773E-2,-1.145338640E-2
2.548686400E-1,-7.482878864E-3,1.389677543E-2,-9.009997360E-3
2.572170770E-1,-1.007897966E-2,1.038440317E-2,-6.566607859E-3
2.595655150E-1,-1.130067464E-2,9.162709117E-3,-6.566607859E-3
2.619139520E-1,-1.374406368E-2,6.872031838E-3,-6.566607859E-3
2.642623900E-1,-1.634016447E-2,4.428642802E-3,-2.901524538E-3
2.666108270E-1,-1.756185852E-2,5.650337320E-3,-2.901524538E-3
2.689592650E-1,-1.756185852E-2,5.650337320E-3,-1.679830020E-3
2.713076500E-1,-1.634016447E-2,3.206948051E-3,-1.679830020E-3
2.736560880E-1,-1.756185852E-2,3.359660041E-3,-1.679830020E-3
2.760045250E-1,-2.015795931E-2,4.581354558E-3,7.635590737E-4
2.783529630E-1,-2.015795931E-2,2.137965523E-3,3.206948051E-3
2.807014000E-1,-1.893626526E-2,4.581354558E-3,4.428642802E-3
2.830498380E-1,-1.893626526E-2,5.803049076E-3,4.428642802E-3
2.853982750E-1,-1.893626526E-2,5.803049076E-3,6.872031838E-3
2.877466600E-1,-1.771457121E-2,8.246437646E-3,5.650337320E-3
2.900950980E-1,-1.649287529E-2,8.093725890E-3,6.872031838E-3
2.924435350E-1,-1.511846948E-2,1.053711493E-2,6.872031838E-3
2.947919730E-1,-1.389677543E-2,1.175880991E-2,6.872031838E-3
2.971404100E-1,-1.389677543E-2,1.298050396E-2,6.872031838E-3
2.994888480E-1,-1.145338640E-2,1.282779220E-2,8.093725890E-3
3.018372850E-1,-8.857285604E-3,1.404948719E-2,8.093725890E-3
3.041856710E-1,-7.635590620E-3,1.771457121E-2,9.315420873E-3
3.065341080E-1,-6.413896102E-3,2.000524849E-2,8.093725890E-3
3.088825460E-1,-5.192201585E-3,1.878355257E-2,6.872031838E-3
3.112309830E-1,-1.374406274E-3,2.000524849E-2,6.872031838E-3
3.135794210E-1,1.068982761E-3,1.985253580E-2,6.872031838E-3
3.159278580E-1,3.512371797E-3,1.863084175E-2,4.428642802E-3
3.182762960E-1,2.290677279E-3,1.740914769E-2,5.650337320E-3
3.206246810E-1,1.068982761E-3,1.496575773E-2,3.206948051E-3
3.229731190E-1,-1.527118147E-4,1.511846948E-2,1.985253533E-3
3.253215560E-1,-1.527118147E-4,1.511846948E-2,3.206948051E-3
3.276699940E-1,-1.374406274E-3,1.511846948E-2,1.985253533E-3
3.300184310E-1,1.068982761E-3,1.496575773E-2,1.985253533E-3
3.323668690E-1,3.512371797E-3,1.145338640E-2,3.206948051E-3
3.347153060E-1,5.955760833E-3,1.130067464E-2,1.985253533E-3
3.370637440E-1,4.734066315E-3,1.374406368E-2,7.635590737E-4
3.394121290E-1,3.512371797E-3,1.252236869E-2,-1.679830020E-3
3.417605670E-1,3.665083554E-3,1.863084175E-2,-2.901524538E-3
3.441090040E-1,8.551862091E-3,1.236965694E-2,-6.566607859E-3
3.464574420E-1,1.084253844E-2,3.970507067E-3,-6.413896102E-3
3.488058790E-1,1.099525020E-2,7.482878864E-3,-7.635590620E-3
3.511543170E-1,8.551862091E-3,1.114796288E-2,-6.413896102E-3
3.535027020E-1,7.330167107E-3,8.857285604E-3,-6.413896102E-3
3.558511400E-1,8.399149403E-3,2.748812549E-3,-1.007897966E-2
3.581995770E-1,8.399149403E-3,1.527118147E-3,-6.413896102E-3
3.605480150E-1,4.734066315E-3,1.679830020E-3,-6.413896102E-3
3.628964520E-1,9.162708884E-4,-1.832541777E-3,-7.635590620E-3
3.652448900E-1,-3.054236295E-4,-5.497625098E-3,-8.857285604E-3
3.675933270E-1,7.635590737E-4,-1.389677543E-2,-6.261184346E-3
3.699417650E-1,-4.581354442E-4,-1.267508045E-2,-2.596100792E-3
3.722901500E-1,-2.901524538E-3,-7.788302377E-3,-1.527118147E-3
3.746385880E-1,-4.581354442E-4,-1.145338640E-2,-1.527118147E-3
3.769870250E-1,-6.108472589E-4,-1.634016447E-2,-1.527118147E-4
3.793354630E-1,-6.108472589E-4,-1.511846948E-2,1.068982761E-3
3.816839000E-1,-1.832541777E-3,-1.023169141E-2,9.162708884E-4
