"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.770061000E-3,2.556634694E-2,1.012001187E-2,-9.054748341E-3
8.601115000E-3,2.556634694E-2,1.012001187E-2,-9.054748341E-3
1.058475800E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
1.259891800E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
1.458256100E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
1.656620300E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
1.854984600E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
2.056400600E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
2.251713100E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
2.453129100E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
2.648441600E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
2.846805900E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
3.048221900E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
3.249637900E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
3.451053900E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
3.646366400E-2,2.556634694E-2,1.012001187E-2,-9.054748341E-3
3.844730700E-2,-4.793690145E-1,-4.484763443E-1,2.407497615E-1
4.046146700E-2,-5.214469433E-1,-4.708468914E-1,2.300971150E-1
4.247562700E-2,-5.667206645E-1,-4.830974340E-1,2.039981484E-1
4.448978700E-2,-6.135923266E-1,-4.910869002E-1,1.816275865E-1
4.647343000E-2,-6.588660479E-1,-4.926848114E-1,1.528654546E-1
4.848759000E-2,-7.099987864E-1,-4.905542731E-1,1.219727769E-1
5.047123200E-2,-7.536746264E-1,-4.804342687E-1,8.575379103E-2
5.245487500E-2,-8.016114831E-1,-4.756405652E-1,5.166532472E-2
5.446903500E-2,-8.468852639E-1,-4.655205607E-1,1.491370238E-2
5.645267800E-2,-8.873652816E-1,-4.548679292E-1,-2.450108156E-2
5.843632000E-2,-9.331716895E-1,-4.378236830E-1,-7.456851006E-2
6.045048100E-2,-9.709885716E-1,-4.154531360E-1,-1.225054115E-1
6.246464100E-2,-1.007207513E0,-3.898867965E-1,-1.645833552E-1
6.447880100E-2,-1.037034988E0,-3.616572917E-1,-2.018676102E-1
6.646244300E-2,-1.065797091E0,-3.435477912E-1,-2.359560728E-1
6.847660400E-2,-1.091363430E0,-3.259709179E-1,-2.657834888E-1
7.046024600E-2,-1.113201380E0,-3.185140789E-1,-2.940129936E-1
7.244388900E-2,-1.132376075E0,-3.083940744E-1,-3.222424984E-1
7.442753100E-2,-1.148355126E0,-2.956108749E-1,-3.451456726E-1
7.644169100E-2,-1.162736177E0,-2.785666585E-1,-3.637878001E-1
7.845585200E-2,-1.171790957E0,-2.577939928E-1,-3.840278387E-1
8.040897700E-2,-1.181910872E0,-2.343581766E-1,-4.010720551E-1
8.239261900E-2,-1.193628788E0,-2.077265680E-1,-4.154531360E-1
8.440677900E-2,-1.202150941E0,-1.848233789E-1,-4.298342168E-1
8.639042200E-2,-1.213336229E0,-1.608549356E-1,-4.383563101E-1
8.840458200E-2,-1.225586772E0,-1.374191195E-1,-4.495415986E-1
9.041874200E-2,-1.233043551E0,-1.209075153E-1,-4.591289759E-1
9.240238500E-2,-1.245826840E0,-1.027980223E-1,-4.671184719E-1
9.441654500E-2,-1.260740519E0,-8.788431436E-2,-4.713795185E-1
9.643070500E-2,-1.275121570E0,-7.190535218E-2,-4.804342687E-1
9.844486500E-2,-1.294296265E0,-4.953479767E-2,-4.953479767E-1
1.003979900E-1,-1.313471079E0,-2.876213938E-2,-5.054680109E-1
1.024121500E-1,-1.334776402E0,-2.876213938E-2,-5.113269091E-1
1.044568280E-1,-1.354483724E0,-3.515372798E-2,-5.182511806E-1
1.064099530E-1,-1.373125911E0,-4.527373984E-2,-5.187838078E-1
1.083935960E-1,-1.395496488E0,-4.900216311E-2,-5.198490620E-1
1.104077560E-1,-1.415736437E0,-5.326322466E-2,-5.225121975E-1
1.124219160E-1,-1.437574387E0,-6.018744037E-2,-5.203816891E-1
1.143750410E-1,-1.459412336E0,-6.604639441E-2,-5.187838078E-1
1.163586840E-1,-1.484446049E0,-7.510114461E-2,-5.166532397E-1
1.183728440E-1,-1.512142897E0,-9.001484513E-2,-5.171858668E-1
1.203870040E-1,-1.535578728E0,-1.033306494E-1,-5.187838078E-1
1.223401290E-1,-1.566471338E0,-1.187769845E-1,-5.150553584E-1
1.243542890E-1,-1.597364068E0,-1.448759735E-1,-5.118595958E-1
1.263379320E-1,-1.626658797E0,-1.720402092E-1,-5.102616549E-1
1.283215740E-1,-1.654888391E0,-1.997370869E-1,-5.054680109E-1
1.303052170E-1,-1.687911510E0,-2.332929224E-1,-5.038700700E-1
1.323193770E-1,-1.720934749E0,-2.663161159E-1,-5.012069345E-1
1.342725020E-1,-1.750229478E0,-3.115898669E-1,-4.964132309E-1
1.362561450E-1,-1.781122208E0,-3.542004228E-1,-4.953479767E-1
1.382703050E-1,-1.810949564E0,-4.026699662E-1,-4.878911078E-1
1.402844650E-1,-1.840776920E0,-4.559331834E-1,-4.884237647E-1
1.422681070E-1,-1.871669650E0,-5.102616549E-1,-4.846953154E-1
1.442822680E-1,-1.897235990E0,-5.672533512E-1,-4.830974340E-1
1.462659100E-1,-1.925465465E0,-6.269081235E-1,-4.846953154E-1
1.482800700E-1,-1.947303414E0,-6.886934638E-1,-4.836300611E-1
1.502331950E-1,-1.968608737E0,-7.494135499E-1,-4.852279723E-1
1.522168380E-1,-1.990446687E0,-8.127967715E-1,-4.852279723E-1
1.542309980E-1,-2.004827738E0,-8.825715780E-1,-4.878911078E-1
1.562451580E-1,-2.019741297E0,-9.518138170E-1,-4.900216460E-1
1.582288010E-1,-2.032524586E0,-1.022121191E0,-4.953479767E-1
1.602124430E-1,-2.042111874E0,-1.087635040E0,-5.006743073E-1
1.622266040E-1,-2.051699400E0,-1.150485635E0,-5.097290277E-1
