"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.304162503E-2,-1.346228868E-1,-2.914770041E-3,1.053345650E-1
2.309962502E-2,-1.884271055E-1,-3.403945267E-2,1.312237382E-1
3.315762500E-2,-1.922852248E-1,-7.919095457E-2,1.413136572E-1
4.321662500E-2,-1.422085315E-1,-1.275722384E-1,1.314503551E-1
5.327462504E-2,-6.197813526E-2,-1.618926525E-1,1.026450619E-1
6.333262502E-2,8.214889094E-3,-1.580019891E-1,6.502132863E-2
7.339062501E-2,4.105992243E-2,-1.208439693E-1,5.098606460E-3
8.344862500E-2,5.567892641E-2,-4.356164113E-2,-5.003961921E-2
9.350762499E-2,6.082015857E-2,1.615468785E-2,-7.108391821E-2
1.035656250E-1,6.156712770E-2,4.734147713E-2,-6.229784340E-2
1.136236250E-1,6.883862615E-2,4.840620980E-2,-4.361337051E-2
1.236816250E-1,7.518403977E-2,2.788250521E-2,-2.081396058E-2
1.337396250E-1,5.699491501E-2,1.215440780E-2,5.513250828E-3
1.437986250E-1,2.101548947E-2,5.365784746E-4,3.234766424E-2
1.538566250E-1,-1.088784821E-2,-1.243887469E-2,5.145904422E-2
1.639146250E-1,-3.138678521E-2,-2.193134092E-2,5.701916292E-2
1.739726250E-1,-3.446833044E-2,-2.864410542E-2,4.962143302E-2
1.840306250E-1,-3.386442736E-2,-3.350868449E-2,4.505629092E-2
1.940896250E-1,-2.925103344E-2,-3.448659927E-2,3.469606489E-2
2.041476250E-1,-3.145910427E-2,-3.582393005E-2,2.474500798E-2
2.142056250E-1,-3.993088380E-2,-2.995725162E-2,2.235508710E-2
2.242636250E-1,-4.311501235E-2,-4.258931801E-2,2.423129231E-2
2.343226250E-1,-4.560693353E-2,-5.947962031E-2,2.257906832E-2
2.443806250E-1,-5.576070771E-2,-5.608712137E-2,2.033964358E-2
2.544386250E-1,-6.318027526E-2,-5.098797008E-2,1.925547048E-2
2.644966250E-1,-5.543677881E-2,-6.398627162E-2,2.803708799E-2
2.745546250E-1,-3.331922740E-2,-7.855270058E-2,3.713338077E-2
2.846136250E-1,-5.501934793E-4,-1.229769439E-1,5.981773883E-2
2.946716250E-1,2.751206793E-2,-1.836461574E-1,7.293647528E-2
3.047296250E-1,3.025917336E-2,-2.611628771E-1,6.533078104E-2
3.147876250E-1,-3.911217675E-2,-3.425336480E-1,1.025881395E-1
3.248456250E-1,-7.021753490E-2,-4.128466249E-1,1.904231012E-1
3.349046250E-1,-7.397844642E-2,-4.615497291E-1,2.210403979E-1
3.449626250E-1,-1.961304434E-2,-5.375508070E-1,2.446874827E-1
3.550206250E-1,5.764152855E-2,-6.930940747E-1,3.049066365E-1
3.650786250E-1,4.716796055E-2,-7.748288512E-1,3.816959560E-1
3.751366250E-1,-6.788645685E-2,-8.981978893E-1,4.947495461E-1
3.851956250E-1,-2.376837432E-1,-9.898053408E-1,6.700323820E-1
3.952536250E-1,-4.117405117E-1,-9.597321153E-1,8.603373766E-1
4.053116250E-1,-5.513663292E-1,-9.593868256E-1,1.026333094E0
4.153696250E-1,-5.642781258E-1,-9.561180472E-1,1.157793641E0
4.254276250E-1,-4.250252545E-1,-9.539703727E-1,1.227010608E0
4.354866250E-1,-2.288661301E-1,-8.743828535E-1,1.183833599E0
4.455446250E-1,-6.528194994E-2,-6.321107149E-1,1.047667027E0
4.556026250E-1,4.729839414E-2,-3.409838080E-1,8.410869241E-1
4.656606250E-1,1.585542262E-1,-1.926803887E-1,6.292862296E-1
4.757186250E-1,1.853182018E-1,-1.288454831E-1,3.790574670E-1
4.857776250E-1,-8.843827248E-2,7.568246126E-2,6.976901740E-2
4.958356250E-1,-1.273974031E-1,-1.309319735E-1,-9.075460956E-3
5.058936250E-1,-8.509372920E-2,-1.366663277E-1,-4.515339807E-2
5.159516250E-1,-9.880740941E-2,-7.772792131E-2,1.549394336E-3
5.260096250E-1,-1.359129101E-1,1.142661925E-2,7.964631915E-2
5.360686250E-1,-1.829283535E-1,1.591833234E-1,1.405341625E-1
5.461266250E-1,-3.186884820E-1,2.802844942E-1,1.123902425E-1
