"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.736959300E-2,-7.058340311E-1,5.176930428E-1,2.564031482E-1
2.977464500E-2,-7.339329720E-1,5.372401476E-1,2.429644912E-1
3.217974900E-2,-7.571451664E-1,5.641174316E-1,2.344126403E-1
3.458480100E-2,-7.766922712E-1,5.934380889E-1,2.221956849E-1
3.698990500E-2,-7.962393761E-1,6.252021790E-1,2.160872221E-1
3.939495700E-2,-8.157865405E-1,6.569662094E-1,2.099787444E-1
4.180006200E-2,-8.328902125E-1,6.911736727E-1,2.124221325E-1
4.420511400E-2,-8.512156606E-1,7.253811359E-1,2.160872221E-1
4.661021800E-2,-8.695410490E-1,7.522584200E-1,2.246390730E-1
4.901527000E-2,-8.842014074E-1,7.766922712E-1,2.368560284E-1
5.142037400E-2,-9.025267959E-1,7.974610925E-1,2.466295809E-1
5.382542600E-2,-9.208522439E-1,8.133431077E-1,2.588465214E-1
5.623053000E-2,-9.391776323E-1,8.304468393E-1,2.686200738E-1
5.863558200E-2,-9.587247968E-1,8.487722874E-1,2.832804024E-1
6.104068700E-2,-9.819369912E-1,8.622109294E-1,2.954973578E-1
6.344573900E-2,-1.005149126E0,8.732061386E-1,3.101576865E-1
6.585084300E-2,-1.033248186E0,8.780929446E-1,3.187095523E-1
6.825589500E-2,-1.057682037E0,8.793146014E-1,3.272614181E-1
7.066099900E-2,-1.083337665E0,8.780929446E-1,3.333698809E-1
7.306605100E-2,-1.107771516E0,8.780929446E-1,3.394783735E-1
7.547110300E-2,-1.130983710E0,8.683193922E-1,3.455868363E-1
7.787620700E-2,-1.149309158E0,8.561024070E-1,3.553603888E-1
8.028126000E-2,-1.165191174E0,8.414421082E-1,3.651339412E-1
8.268636400E-2,-1.174964666E0,8.316685557E-1,3.761292100E-1
8.509141600E-2,-1.178629756E0,8.267817497E-1,3.871244490E-1
8.749652000E-2,-1.170077920E0,8.328902125E-1,4.017847776E-1
8.990157200E-2,-1.155417562E0,8.402203918E-1,4.249969721E-1
9.230667600E-2,-1.130983710E0,8.536590338E-1,4.469874799E-1
9.471172800E-2,-1.099219680E0,8.793146014E-1,4.738647640E-1
9.711683200E-2,-1.062568784E0,9.184088707E-1,5.080721974E-1
9.952188500E-2,-1.022252917E0,9.721634388E-1,5.459447503E-1
1.019269890E-1,-9.819369912E-1,1.041800022E0,5.899257660E-1
1.043320410E-1,-9.391776323E-1,1.121210098E0,6.339067221E-1
1.067371450E-1,-8.927532434E-1,1.205507040E0,6.791094542E-1
1.091421970E-1,-8.438854814E-1,1.289803982E0,7.255338430E-1
1.115473010E-1,-7.913526297E-1,1.369214177E0,7.695148587E-1
1.139523530E-1,-7.351546884E-1,1.451067686E0,8.110524416E-1
1.163574570E-1,-6.740699410E-1,1.530477762E0,8.513683677E-1
1.187625100E-1,-6.117635369E-1,1.601336122E0,8.904625773E-1
1.211675620E-1,-5.421269536E-1,1.673416018E0,9.234483242E-1
1.235726660E-1,-4.700469673E-1,1.767486572E0,9.539906979E-1
1.259777180E-1,-3.967452943E-1,1.860335350E0,9.784246087E-1
1.283828220E-1,-3.222219348E-1,1.940967202E0,1.002858520E0
1.307878740E-1,-2.476985604E-1,2.013047218E0,1.028514028E0
1.331929780E-1,-1.780619770E-1,2.080240250E0,1.050504565E0
1.355980300E-1,-1.133121699E-1,2.138881683E0,1.067608237E0
1.380031350E-1,-4.978405312E-2,2.186527729E0,1.083490372E0
1.404081870E-1,7.635590620E-3,2.225621939E0,1.094485521E0
1.428132910E-1,6.139015034E-2,2.261051178E0,1.103037477E0
1.452183430E-1,1.127013192E-1,2.292815208E0,1.109145880E0
1.476234470E-1,1.566823274E-1,2.318470716E0,1.111589313E0
1.500284990E-1,1.982199401E-1,2.335574389E0,1.115254402E0
1.524335510E-1,2.299840003E-1,2.344126463E0,1.115254402E0
1.548386550E-1,2.544178963E-1,2.347791433E0,1.114032745E0
1.572437070E-1,2.764083743E-1,2.346569777E0,1.106702566E0
1.596488120E-1,2.922904193E-1,2.338017941E0,1.099372387E0
1.620538640E-1,3.008422852E-1,2.325800896E0,1.084712029E0
1.644589680E-1,3.008422852E-1,2.312362194E0,1.065164924E0
1.668640200E-1,2.971771955E-1,2.295258522E0,1.043174386E0
1.692691240E-1,2.922904193E-1,2.278154850E0,1.021183848E0
1.716741760E-1,2.800734639E-1,2.265937805E0,9.955283403E-1
1.740792800E-1,2.654131353E-1,2.253720999E0,9.686510563E-1
1.764843320E-1,2.495311052E-1,2.241503954E0,9.393303990E-1
1.788894370E-1,2.312056869E-1,2.230508804E0,9.100096822E-1
1.812944890E-1,2.128802687E-1,2.218291759E0,8.819107413E-1
1.836995930E-1,1.957765520E-1,2.206074953E0,8.513683677E-1
1.861046450E-1,1.786728203E-1,2.199966431E0,8.232693672E-1
1.885097490E-1,1.627907902E-1,2.191414595E0,7.951704264E-1
1.909148010E-1,1.481304616E-1,2.184084415E0,7.707365155E-1
1.933198530E-1,1.334701329E-1,2.176754236E0,7.487460375E-1
1.957249570E-1,1.188097894E-1,2.171867371E0,7.267554998E-1
1.981300100E-1,1.078145429E-1,2.164537191E0,7.084301114E-1
2.005351140E-1,9.559759498E-2,2.157207012E0,6.901046634E-1
2.029401660E-1,8.582404256E-2,2.153542042E0,6.742226481E-1
2.053452700E-1,7.727217674E-2,2.152320385E0,6.620057225E-1
2.077503220E-1,6.994201243E-2,2.159650564E0,6.473453641E-1
2.101554260E-1,6.749862432E-2,2.166980743E0,6.351284385E-1
2.125604780E-1,6.627693027E-2,2.181641102E0,6.229115129E-1
2.149655820E-1,6.994201243E-2,2.195079565E0,6.119162440E-1
2.173706350E-1,7.605048269E-2,2.209739923E0,6.009209752E-1
2.197757390E-1,8.093725890E-2,2.236617327E0,5.899257660E-1
2.221807910E-1,9.071081877E-2,2.263494492E0,5.777087808E-1
2.245858430E-1,1.004843712E-1,2.295258522E0,5.667135715E-1
2.269909470E-1,1.151447073E-1,2.334352732E0,5.532749295E-1
2.293959990E-1,1.322484314E-1,2.377112150E0,5.410579443E-1
