"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.151729167E-2,-3.970824778E-1,-9.015170336E-1,-1.284067146E-2
3.154029165E-2,-6.244148612E-1,-1.085216761E0,1.966879368E-1
4.156329166E-2,-7.528274059E-1,-1.274515390E0,3.513685763E-1
5.158729164E-2,-8.186371922E-1,-1.370435953E0,3.575478196E-1
6.161029165E-2,-8.686585426E-1,-1.416673183E0,2.677931488E-1
7.163329166E-2,-8.489266038E-1,-1.586795807E0,1.753033400E-1
8.165629164E-2,-6.976004243E-1,-1.740949869E0,2.131953239E-1
9.168029166E-2,-3.906623721E-1,-2.107816219E0,3.063634336E-1
1.017032916E-1,2.847229503E-2,-2.559935570E0,3.464759588E-1
1.117262917E-1,3.149631321E-1,-2.611828327E0,1.835491061E-1
1.217492917E-1,2.620927393E-1,-2.305562258E0,-3.619817272E-2
1.317722916E-1,-7.194699347E-2,-1.912050128E0,-2.202623039E-1
1.417962917E-1,-6.076037884E-1,-1.551139593E0,-2.955983281E-1
1.518192917E-1,-1.309636474E0,-1.150442243E0,-9.928316623E-2
1.618422917E-1,-2.073312759E0,-7.425743341E-1,3.918895498E-2
1.718652917E-1,-2.673848629E0,-8.894293904E-1,3.133818507E-1
1.818892916E-1,-2.802127838E0,-1.159965515E0,6.264212728E-1
1.919122917E-1,-2.597090721E0,-1.827915192E0,9.490599036E-1
2.019352917E-1,-2.233275175E0,-2.821759224E0,1.212564230E0
2.119582916E-1,-1.825555086E0,-4.049538612E0,1.399673223E0
2.219812917E-1,-1.404930353E0,-5.419818401E0,1.595067739E0
2.320052916E-1,-9.281656742E-1,-5.174335480E0,1.364281416E0
2.420282917E-1,-2.957594991E-1,-3.222103119E0,3.168977499E-1
2.520512917E-1,8.712412715E-1,-1.548315167E0,5.655018091E-1
2.620742916E-1,1.318701386E0,-2.640652418E0,2.116858959E0
2.720982917E-1,1.493713617E0,-3.356280565E0,2.344548941E0
2.821212916E-1,1.404614925E0,-3.140470266E0,2.444558620E0
2.921442917E-1,1.517219424E0,-3.390900373E0,3.355561733E0
3.021672917E-1,2.022208929E0,-4.319492817E0,4.355536461E0
3.121902916E-1,2.228372097E0,-5.337527275E0,5.303317547E0
3.222142917E-1,1.869397283E0,-6.083263874E0,6.067931652E0
3.322372916E-1,1.223279238E0,-6.357441902E0,6.761258125E0
3.422602917E-1,7.198451459E-2,-6.074519634E0,7.582141399E0
3.522832917E-1,-1.316945076E0,-5.396215916E0,8.310471535E0
