"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.059886160E-1,1.711030602E-1,9.746882319E-2,2.452699095E-1
1.084885640E-1,1.668421179E-1,8.681648970E-2,2.410089672E-1
1.109884600E-1,1.700378209E-1,6.338136643E-2,2.356828004E-1
1.134883560E-1,1.679073572E-1,3.781577200E-2,2.314218730E-1
1.159883040E-1,1.689725816E-1,2.077204362E-2,2.271609455E-1
1.184881990E-1,1.679073572E-1,9.054481052E-3,2.260957062E-1
1.209881470E-1,1.636464298E-1,5.858781748E-3,2.229000032E-1
1.234880430E-1,1.604507267E-1,7.989247330E-3,2.229000032E-1
1.259879390E-1,1.551245600E-1,1.651111245E-2,2.271609455E-1
1.284878870E-1,1.519288570E-1,2.716344222E-2,2.271609455E-1
1.311527310E-1,1.455374658E-1,4.527240247E-2,2.314218730E-1
1.336526790E-1,1.412765235E-1,6.870753318E-2,2.346175760E-1
1.361525740E-1,1.359503716E-1,9.107742459E-2,2.367480397E-1
1.386525220E-1,1.295589656E-1,1.177082509E-1,2.452699095E-1
1.411524180E-1,1.231675670E-1,1.454043090E-1,2.484655976E-1
1.436523140E-1,1.178414002E-1,1.773612946E-1,2.527265251E-1
1.461522620E-1,1.093195379E-1,2.071878165E-1,2.559222281E-1
1.486521580E-1,1.018629074E-1,2.348838747E-1,2.580527067E-1
1.511521060E-1,9.866721183E-2,2.636451721E-1,2.591179311E-1
1.536520020E-1,9.227581322E-2,2.881455421E-1,2.601831555E-1
1.561518970E-1,8.588441461E-2,3.051892519E-1,2.612484097E-1
1.586518450E-1,8.268871158E-2,3.179720640E-1,2.623136342E-1
1.613326270E-1,7.416684926E-2,3.264939189E-1,2.580527067E-1
1.638325740E-1,7.203638554E-2,3.286243975E-1,2.537917793E-1
1.663324700E-1,6.457975507E-2,3.254286945E-1,2.537917793E-1
1.688324180E-1,5.925358832E-2,3.190372884E-1,2.474003732E-1
1.713323140E-1,5.712312087E-2,3.126458824E-1,2.410089672E-1
1.738322100E-1,5.286218971E-2,3.041240275E-1,2.399437428E-1
1.763321580E-1,5.073172227E-2,2.881455421E-1,2.346175760E-1
1.788320540E-1,4.753602296E-2,2.732322812E-1,2.346175760E-1
1.813320020E-1,4.434032366E-2,2.583190203E-1,2.324871123E-1
1.838318970E-1,4.327509180E-2,2.370143533E-1,2.314218730E-1
1.863317930E-1,4.540555924E-2,2.210358530E-1,2.324871123E-1
1.888317410E-1,4.647079110E-2,2.071878165E-1,2.356828004E-1
1.915020540E-1,4.540555924E-2,1.976007223E-1,2.346175760E-1
1.940020020E-1,4.540555924E-2,1.848179251E-1,2.335523367E-1
1.965018970E-1,4.540555924E-2,1.762960702E-1,2.314218730E-1
1.990018450E-1,4.647079110E-2,1.731003672E-1,2.335523367E-1
2.015017410E-1,4.540555924E-2,1.688394397E-1,2.335523367E-1
2.040016370E-1,4.966649041E-2,1.677742004E-1,2.346175760E-1
2.065015850E-1,5.499265343E-2,1.677742004E-1,2.335523367E-1
2.090014810E-1,5.925358832E-2,1.667089611E-1,2.367480397E-1
2.115014290E-1,6.457975507E-2,1.699046642E-1,2.410089672E-1
2.140013240E-1,6.990591437E-2,1.709699035E-1,2.410089672E-1
