"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.041916672E-3,-2.961890717E0,7.347321167E0,6.872358856E0
1.306991666E-2,-2.992726593E0,7.129524078E0,6.159241791E0
2.309791668E-2,-2.599494324E0,7.030879211E0,6.847809906E0
3.312591667E-2,-1.881886597E0,6.841223602E0,6.804549866E0
4.315491667E-2,-1.309925995E0,6.823111267E0,7.003935242E0
5.318291666E-2,-9.636959839E-1,6.601721649E0,6.875652008E0
6.321091668E-2,-1.226549377E0,6.428831177E0,6.353837128E0
7.323891667E-2,-1.394649811E0,6.896608429E0,6.063141632E0
8.326691666E-2,-1.375639343E0,6.740483093E0,6.413862305E0
9.329591668E-2,-1.440005493E0,6.785988464E0,6.235583038E0
1.033239167E-1,-1.603016510E0,7.124734039E0,6.375691681E0
1.133519167E-1,-1.549278259E0,7.215146027E0,6.528523865E0
1.233799167E-1,-1.366208954E0,6.858138428E0,6.391259308E0
1.334089167E-1,-1.097068634E0,6.376290436E0,6.195616150E0
1.434369167E-1,-8.279283142E-1,5.863905945E0,5.957461395E0
1.534649167E-1,-3.858975220E-1,5.600453796E0,5.894592133E0
1.634929167E-1,2.877017212E-1,5.196743317E0,6.410419464E0
1.735209167E-1,6.484515381E-1,4.721930695E0,6.539151764E0
1.835499167E-1,1.311871948E0,4.498894501E0,7.611821136E0
1.935779167E-1,1.922302551E0,4.021387482E0,8.792116699E0
2.036059167E-1,2.647544403E0,3.813320160E0,1.033870056E1
2.136339167E-1,2.934048615E0,3.610042877E0,1.210008774E1
2.236629167E-1,2.541864166E0,4.007765808E0,1.278177017E1
2.336909167E-1,1.983824615E0,4.704566803E0,1.265483414E1
2.437189167E-1,1.182989960E0,5.347180481E0,1.179666870E1
2.537469167E-1,5.475613403E-1,5.420827332E0,1.117890335E1
2.637749167E-1,1.645079041E-1,5.162763977E0,1.043420197E1
2.738039167E-1,-2.103126526E-1,5.063670044E0,9.274713135E0
2.838319167E-1,-5.983058167E-1,5.152884521E0,8.255632324E0
2.938599167E-1,-8.277786255E-1,5.100792847E0,7.552394714E0
3.038879167E-1,-1.008452911E0,4.898713074E0,7.247179413E0
3.139159167E-1,-1.499282227E0,5.554050293E0,6.052214355E0
3.239449167E-1,-1.211730194E0,6.807094574E0,6.857389984E0
3.339729167E-1,3.246748352E-1,6.619235229E0,1.037492523E1
3.440009167E-1,9.768685913E-1,6.542594604E0,1.013138168E1
3.540289167E-1,1.050814819E0,6.428232422E0,9.136101379E0
3.640579167E-1,-1.419049072E-1,5.538782043E0,8.534951477E0
3.740859167E-1,1.524729309E0,5.451812897E0,8.866511993E0
3.841139167E-1,2.589914246E0,4.778213654E0,9.215436401E0
3.941419167E-1,2.465672607E0,3.608695679E0,8.974138184E0
4.041699167E-1,1.933080139E0,3.069666595E0,8.053103485E0
4.141989167E-1,1.340462494E0,3.222798157E0,7.121440887E0
4.242269167E-1,7.860154724E-1,3.460354156E0,6.414461060E0
4.342549167E-1,5.641767883E-1,3.605252838E0,6.132297821E0
4.442829167E-1,7.746391296E-1,3.681294708E0,6.376739502E0
4.543119167E-1,1.199605408E0,3.604953461E0,7.234006805E0
4.643399167E-1,1.730251923E0,3.237018585E0,8.732540588E0
4.743679167E-1,1.853595428E0,2.930456085E0,1.022224274E1
4.843959167E-1,1.349294128E0,2.947969666E0,1.091125992E1
4.944239167E-1,5.891748047E-1,3.172353058E0,1.084075653E1
5.044529167E-1,1.826202393E-2,3.116070099E0,1.056637711E1
5.144809167E-1,-3.475772095E-1,2.650388489E0,1.033870056E1
5.245089167E-1,-6.851252747E-1,2.166295166E0,9.965077515E0
5.345369167E-1,-9.951306152E-1,1.720222778E0,9.456584930E0
5.445659167E-1,-1.108894043E0,1.369651794E0,9.004824371E0
5.545939167E-1,-8.975335693E-1,1.305285645E0,8.779692535E0
5.646219167E-1,-3.870950317E-1,1.468895416E0,8.605454865E0
5.746499167E-1,1.974394226E-1,1.771416321E0,8.467142487E0
5.846779167E-1,5.292993164E-1,2.065404968E0,8.420888672E0
5.947069167E-1,6.286926270E-1,2.230062561E0,8.513545990E0
6.047349167E-1,7.219487000E-1,2.222578125E0,8.763975220E0
6.147629167E-1,7.216493225E-1,2.096839600E0,9.084309082E0
6.247909167E-1,4.692741394E-1,1.951042786E0,9.302106171E0
6.348199167E-1,9.490264893E-2,1.843117218E0,9.371112671E0
6.448479167E-1,-3.544628906E-1,1.752405853E0,9.350755005E0
6.548759167E-1,-7.387138367E-1,1.648671570E0,9.324110413E0
6.649039167E-1,-9.265731812E-1,1.661844177E0,9.313482513E0
6.749319167E-1,-8.663983154E-1,1.868713989E0,9.294322357E0
6.849605417E-1,-4.581971741E-1,2.118245087E0,9.361682281E0
6.949885417E-1,7.933502197E-2,2.277364197E0,9.512418823E0
7.050165417E-1,3.817062378E-1,2.408940582E0,9.463470612E0
7.150445417E-1,5.288502502E-1,2.450703735E0,9.404343567E0
7.250725417E-1,7.173083496E-1,2.391127625E0,9.498797150E0
7.351015417E-1,8.773255920E-1,2.284848633E0,9.496252441E0
7.451295417E-1,8.352630615E-1,2.133663025E0,9.503138123E0
7.551575417E-1,7.141648865E-1,2.025887146E0,9.557325439E0
7.651855417E-1,6.014492798E-1,2.029180298E0,9.577084351E0
7.752145417E-1,4.581971741E-1,2.035467224E0,9.401200104E0
7.852425417E-1,2.920426941E-1,1.917063446E0,9.175170135E0
7.952705417E-1,7.065307617E-2,1.812431030E0,9.105864258E0
8.052985417E-1,-1.676513672E-1,1.795067139E0,9.052425385E0
8.153265417E-1,-2.285746765E-1,1.811682587E0,9.095835114E0
8.253555417E-1,-3.098556519E-2,1.804796906E0,9.346863098E0
8.353835417E-1,1.692979431E-1,1.729204102E0,9.485774231E0
8.454115417E-1,2.044747925E-1,1.660796356E0,9.568701782E0
8.554395417E-1,1.812730408E-1,1.645378418E0,9.617949371E0
8.654685417E-1,1.258882141E-1,1.669178925E0,9.532776489E0
8.754965417E-1,7.185058594E-2,1.662592621E0,9.501940613E0
8.855245417E-1,1.556762695E-2,1.578916626E0,9.577084351E0
8.955525417E-1,-1.948947144E-1,1.571282501E0,9.672885132E0
9.055805417E-1,-4.656816101E-1,1.734892273E0,9.921069031E0
9.156095417E-1,-6.271957397E-1,1.889371033E0,1.023272095E1
9.256375417E-1,-6.191125488E-1,1.430425415E0,1.075064392E1
9.356655417E-1,-1.013692017E0,9.556127930E-1,1.147798141E1
9.456935417E-1,-1.157842255E0,1.544937286E0,1.184337158E1
9.557215417E-1,-1.025966492E0,2.150727539E0,1.209424988E1
9.657505417E-1,-8.436456299E-1,2.579885101E0,1.198108521E1
9.757785417E-1,-5.538482666E-1,2.551893311E0,1.134116592E1
9.858065417E-1,-3.603007507E-1,2.073488159E0,1.084854034E1
9.958345417E-1,-4.725672913E-1,1.707349548E0,1.021625519E1
1.005863542E0,-6.918612671E-1,1.846709747E0,9.287286987E0
1.015891542E0,-8.517288208E-1,2.060914307E0,8.889713745E0
1.025919542E0,-1.170266418E0,1.907183990E0,9.701026611E0
1.035947542E0,-2.590662689E0,1.336720276E0,1.174906769E1
1.045975542E0,-3.390599213E0,1.352886658E0,1.257729538E1
1.056004542E0,-2.344873810E0,2.511776733E0,1.063433578E1
1.066032542E0,-1.510359192E0,2.791095886E0,9.369466095E0
1.076060542E0,-1.347946930E0,2.440375214E0,9.550439758E0
1.086088542E0,-9.457333374E-1,2.453098755E0,1.024544449E1
1.096116542E0,-1.177301788E0,2.661465454E0,1.022763153E1
1.106145542E0,-1.266815643E0,3.025358734E0,9.895023193E0
1.116173542E0,-9.719288635E-1,3.062930603E0,1.009979736E1
1.126201542E0,-1.021625519E0,2.964734802E0,1.027059219E1
1.136229542E0,-1.190025330E0,3.091521149E0,1.025472519E1
1.146258542E0,-1.273701324E0,3.162174225E0,1.015473312E1
1.156286542E0,-1.451681213E0,3.236270142E0,1.014994308E1
1.166314542E0,-1.697170715E0,3.258723450E0,1.010907806E1
1.176342542E0,-1.613345032E0,3.263663177E0,1.013841705E1
1.186370542E0,-1.373992767E0,3.369343414E0,9.932894440E0
1.196399542E0,-1.361568604E0,3.372786255E0,9.662406921E0
1.206427542E0,-1.588347015E0,3.332669678E0,9.411828003E0
1.216455542E0,-1.993853760E0,3.362906799E0,9.196126556E0
1.226483542E0,-1.949994965E0,3.494632874E0,9.439670105E0
1.236511542E0,-1.676962738E0,3.951632538E0,9.447453918E0
1.246540542E0,-1.341210938E0,4.219874725E0,9.741891632E0
1.256568542E0,-1.414259033E0,5.205724640E0,1.029618896E1
1.266596542E0,-1.669478302E0,5.506898346E0,1.063149170E1
1.276624542E0,-1.744322662E0,4.806654510E0,1.030472122E1
1.286653542E0,-1.879641266E0,4.982389069E0,1.011296997E1
1.296681542E0,-2.462529144E0,5.356161804E0,1.022553589E1
1.306709542E0,-2.884351959E0,5.296735382E0,1.009515701E1
1.316737542E0,-2.551294556E0,4.893024902E0,9.655072174E0
1.326765542E0,-2.303709412E0,4.589905243E0,9.643695831E0
1.336794542E0,-2.134860535E0,4.303251343E0,9.742490387E0
1.346822542E0,-1.888173523E0,4.237837372E0,9.695488129E0
1.356850542E0,-1.696871338E0,4.215982819E0,9.365274811E0
1.366878542E0,-1.279389496E0,3.912563782E0,9.378447418E0
1.376906542E0,-8.761280823E-1,3.850293274E0,9.383686523E0
1.386935542E0,-7.460485840E-1,4.015399933E0,9.167835388E0
1.396963542E0,-9.253756714E-1,4.093537445E0,9.140142975E0
1.406991542E0,-1.303938446E0,4.320914612E0,9.005722504E0
1.417019542E0,-1.585203552E0,4.665348358E0,8.721912689E0
1.427048542E0,-1.474882965E0,4.702770538E0,8.279732208E0
1.437076542E0,-1.399140472E0,4.743785248E0,8.052804108E0
1.447104542E0,-1.447040863E0,4.818928986E0,7.785759430E0
1.457132542E0,-1.501527557E0,4.942422180E0,7.682474213E0
1.467160542E0,-1.559906158E0,5.126688995E0,7.784262543E0
1.477189542E0,-1.333726501E0,5.402415619E0,7.909701691E0
1.487217542E0,-9.383985901E-1,5.465883636E0,7.880512390E0
1.497245542E0,-8.966354370E-2,5.366939392E0,7.741301880E0
1.507273542E0,3.499722290E-1,5.281018066E0,7.222181396E0
1.517301542E0,4.089495850E-1,5.062023468E0,7.348818054E0
1.527330542E0,5.420228577E-1,5.200784912E0,7.182663574E0
1.537358542E0,1.046174469E0,5.445975037E0,6.789281616E0
1.547386542E0,1.256487122E0,5.926176453E0,6.496041412E0
1.557414542E0,1.697170715E0,5.952521667E0,6.234984283E0
1.567443542E0,2.630180511E0,5.001249847E0,6.232888641E0
1.577471542E0,2.987786865E0,4.340972900E0,5.809568939E0
1.587499542E0,2.789000244E0,3.655099182E0,5.329217834E0
1.597527542E0,2.971620483E0,3.592678986E0,5.271737366E0
1.607555542E0,3.171005859E0,4.250261536E0,5.243296509E0
1.617584542E0,3.142864380E0,4.645589447E0,5.268743591E0
1.627612542E0,3.052153015E0,4.838687897E0,5.538782043E0
1.637640542E0,2.968027954E0,4.989125061E0,5.508694611E0
1.647668542E0,3.123105469E0,4.775070190E0,5.197342072E0
1.657696542E0,3.580404510E0,4.868176575E0,4.740791473E0
1.667725542E0,3.594774628E0,5.029690704E0,4.214036865E0
1.677753542E0,3.768263855E0,4.824317780E0,3.809128876E0
1.687781625E0,4.078867950E0,4.644841003E0,3.869603119E0
1.697809625E0,4.200714569E0,4.381987610E0,4.192930756E0
1.707837625E0,4.621190186E0,3.863166504E0,4.551884308E0
1.717866625E0,4.966222687E0,3.328478394E0,4.423900452E0
1.727894625E0,5.238506470E0,2.993924103E0,3.883524170E0
1.737922625E0,5.627996521E0,2.584974518E0,3.629502411E0
1.747950625E0,5.509892120E0,2.258353729E0,3.747008057E0
1.757979625E0,5.021906891E0,2.243833923E0,3.802243195E0
1.768007625E0,5.215753784E0,2.209854584E0,3.960164795E0
1.778035625E0,5.960904236E0,1.944456482E0,3.199746094E0
1.788063625E0,6.024222565E0,1.541045380E0,3.844156036E0
1.798091625E0,5.451663208E0,6.644682312E-1,4.327500916E0
1.808120625E0,5.353916473E0,-1.582209778E-1,3.972439270E0
1.818148625E0,5.984854431E0,-3.179388428E-1,3.237617340E0
1.828176625E0,6.258186035E0,-1.682501221E-1,2.913541260E0
1.838204625E0,6.021677856E0,2.577639771E-1,2.346071320E0
