"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.158200100E-2,3.221337497E-1,9.847063065E0,9.684949517E-1
5.650622000E-2,3.305086195E-1,9.857831001E0,9.469595551E-1
6.133960500E-2,3.197409213E-1,9.844670296E0,9.361918569E-1
6.617184500E-2,3.293122053E-1,9.839884758E0,9.361918569E-1
7.100247000E-2,3.436691463E-1,9.831509590E0,9.529415965E-1
7.583486600E-2,3.137588799E-1,9.821938515E0,9.601200819E-1
8.066564700E-2,3.281157911E-1,9.796515465E0,9.744769931E-1
8.549804300E-2,3.305086195E-1,9.783354759E0,9.828519225E-1
9.032882400E-2,3.233301640E-1,9.773782730E0,1.005583763E0
9.516122000E-2,3.197409213E-1,9.763015747E0,1.005583763E0
9.999200100E-2,3.221337497E-1,9.776176453E0,1.000798106E0
1.048243970E-1,3.101696372E-1,9.771389961E0,1.003190875E0
1.096551780E-1,3.293122053E-1,9.766604424E0,1.003190875E0
1.144875740E-1,2.862414122E-1,9.771389961E0,9.732806087E-1
1.193183550E-1,2.787638307E-1,9.776176453E0,9.661021233E-1
1.241507510E-1,2.703889608E-1,9.779765129E0,9.529415965E-1
1.289815330E-1,2.584248483E-1,9.784550667E0,9.637092948E-1
1.338139280E-1,2.572284341E-1,9.795318604E0,9.481559992E-1
1.386447100E-1,2.440679073E-1,9.795318604E0,9.385846853E-1
1.434771050E-1,2.560320199E-1,9.807282448E0,9.397810698E-1
1.483078870E-1,2.428714931E-1,9.816853523E0,9.337990284E-1
1.531402830E-1,2.201396823E-1,9.826724052E0,9.290133715E-1
1.579711160E-1,2.069791555E-1,9.837491989E0,9.589236975E-1
1.628034600E-1,2.117647976E-1,9.833903313E0,9.661021233E-1
1.676342930E-1,2.297109663E-1,9.851848602E0,9.014959335E-1
1.724666370E-1,2.237289101E-1,9.848259926E0,9.026923180E-1
1.772974700E-1,2.105683982E-1,9.842277527E0,9.553344250E-1
1.821298140E-1,2.368894368E-1,9.847063065E0,9.816554785E-1
1.869606470E-1,2.321037948E-1,9.838688850E0,1.009172916E0
1.917929910E-1,2.356930375E-1,9.833903313E0,8.715856671E-1
1.966238240E-1,2.620140910E-1,9.833903313E0,9.002995491E-1
2.014561680E-1,2.691925466E-1,9.833903313E0,9.122636318E-1
2.062870010E-1,2.850449979E-1,9.820742607E0,9.146564603E-1
2.111193970E-1,2.874378264E-1,9.836296082E0,9.373882413E-1
2.159501780E-1,3.161516786E-1,9.812067986E0,9.589236975E-1
2.207825740E-1,3.161516786E-1,9.807282448E0,9.732806087E-1
2.256133550E-1,3.149552941E-1,9.806086540E0,9.457631707E-1
2.304457510E-1,3.269194067E-1,9.806086540E0,9.565308690E-1
2.352765330E-1,3.400799036E-1,9.797711372E0,9.445667267E-1
2.401089280E-1,3.460619748E-1,9.814460754E0,9.529415965E-1
2.449397100E-1,3.520440459E-1,9.820742607E0,9.708877802E-1
2.497721050E-1,3.616153300E-1,9.824331284E0,9.661021233E-1
2.546028870E-1,3.675973713E-1,9.818050385E0,9.469595551E-1
2.594352830E-1,3.879363835E-1,9.835099220E0,9.397810698E-1
2.642661160E-1,3.927220106E-1,9.814460754E0,9.290133715E-1
2.690984600E-1,3.915255964E-1,9.823135376E0,9.373882413E-1
2.739292930E-1,3.951148391E-1,9.800104141E0,9.433703423E-1
2.787616370E-1,3.987040818E-1,9.802496910E0,9.517452121E-1
2.835924700E-1,3.927220106E-1,9.788140297E0,9.433703423E-1
2.884248140E-1,3.891327679E-1,9.797711372E0,9.314061999E-1
2.932556470E-1,3.879363835E-1,9.788140297E0,9.361918569E-1
2.980879910E-1,3.640081584E-1,9.790533066E0,9.373882413E-1
3.029188240E-1,3.628117442E-1,9.798908234E0,9.421738982E-1
3.077512200E-1,3.400799036E-1,9.809675217E0,9.493523836E-1
3.125820010E-1,3.364906907E-1,9.814460754E0,9.349954724E-1
3.174143970E-1,3.185445070E-1,9.832706451E0,9.158528447E-1
3.222451780E-1,3.101696372E-1,9.814460754E0,9.349954724E-1
3.270775740E-1,3.173480928E-1,9.807282448E0,9.409775138E-1
3.319083550E-1,3.149552941E-1,9.796515465E0,9.565308690E-1
3.367407510E-1,3.161516786E-1,9.790533066E0,9.816554785E-1
3.415715850E-1,3.077768087E-1,9.783354759E0,9.768698215E-1
3.464039280E-1,3.041875660E-1,9.774979591E0,9.864411354E-1
3.512347620E-1,3.005983531E-1,9.778569221E0,9.792626500E-1
3.560671050E-1,2.850449979E-1,9.773782730E0,9.888339639E-1
3.608979390E-1,2.838485837E-1,9.768997192E0,9.912267923E-1
3.657302830E-1,2.814557552E-1,9.780961990E0,9.744769931E-1
3.705611160E-1,2.910270393E-1,9.782157898E0,9.672985673E-1
3.753935120E-1,2.910270393E-1,9.790533066E0,9.565308690E-1
3.802242930E-1,2.922234535E-1,9.798908234E0,9.529415965E-1
3.850566890E-1,2.982055247E-1,9.800104141E0,9.744769931E-1
3.898874700E-1,2.958126962E-1,9.801301003E0,9.828519225E-1
3.947198660E-1,3.041875660E-1,9.801301003E0,9.696913958E-1
3.995506470E-1,3.197409213E-1,9.792925835E0,9.589236975E-1
4.043830430E-1,3.221337497E-1,9.792925835E0,9.445667267E-1
4.092138760E-1,3.197409213E-1,9.801301003E0,9.445667267E-1
4.140462200E-1,3.173480928E-1,9.774979591E0,9.649057388E-1
4.188770530E-1,3.137588799E-1,9.777372360E0,9.816554785E-1
4.237093970E-1,2.970091105E-1,9.782157898E0,9.792626500E-1
4.285402300E-1,3.053839803E-1,9.791728973E0,9.744769931E-1
4.333726260E-1,3.149552941E-1,9.794121742E0,9.720842242E-1
4.382034080E-1,3.245265782E-1,9.792925835E0,9.553344250E-1
4.430358030E-1,3.400799036E-1,9.797711372E0,9.661021233E-1
4.478665850E-1,3.436691463E-1,9.801301003E0,9.577272534E-1
4.526989800E-1,3.496512175E-1,9.803693771E0,9.493523836E-1
4.575297620E-1,3.616153300E-1,9.808479309E0,9.290133715E-1
4.623621580E-1,3.759722710E-1,9.810872078E0,9.062815905E-1
4.671929910E-1,3.867399693E-1,9.814460754E0,9.062815905E-1
4.720253350E-1,3.891327679E-1,9.827920914E0,9.134600163E-1
4.768561680E-1,3.891327679E-1,9.827920914E0,9.242277741E-1
4.816885640E-1,3.951148391E-1,9.841081619E0,9.062815905E-1
4.865193450E-1,4.082753658E-1,9.848259926E0,8.979067206E-1
4.913517410E-1,4.106681943E-1,9.859027863E0,9.182456732E-1
4.961825220E-1,4.070789516E-1,9.849455833E0,9.445667267E-1
5.010149180E-1,4.070789516E-1,9.839884758E0,9.768698215E-1
5.058456990E-1,3.927220106E-1,9.847063065E0,9.960124493E-1
5.106780950E-1,4.022932947E-1,9.829116821E0,9.768698215E-1
5.155089280E-1,3.987040818E-1,9.820742607E0,9.577272534E-1
5.203412720E-1,3.855435550E-1,9.791728973E0,9.505487680E-1
5.251721050E-1,3.939184248E-1,9.795318604E0,9.577272534E-1
5.300044490E-1,3.831507266E-1,9.774979591E0,9.625129104E-1
5.348352830E-1,3.795614839E-1,9.773782730E0,9.649057388E-1
5.396676780E-1,3.604189157E-1,9.766604424E0,9.493523836E-1
5.444984600E-1,3.735794425E-1,9.774979591E0,9.505487680E-1
5.493308550E-1,3.687937856E-1,9.760622978E0,9.361918569E-1
5.541616370E-1,3.640081584E-1,9.767801285E0,9.361918569E-1
5.589940330E-1,3.652045429E-1,9.770194054E0,9.661021233E-1
