,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
2033,20.43485808,-0.8137078857,8.712033234,-1.553170166
2034,20.44491083,-0.8750802612,8.732690277,-0.5397775269
2035,20.45496183,-1.053509216,8.887019348,-0.8015830994
2036,20.46501183,-1.123563538,8.706045685,-0.9636959839
2037,20.47506283,-1.543440399,8.986113281,-0.3926335144
2038,20.48511283,-2.698139191,10.12419662,0.5510041809
2039,20.49516383,-3.165617065,10.423125,0.2538720703
2040,20.50521383,-2.874472504,10.06132736,-0.4541555786
2041,20.51526483,-2.275118866,9.767189026,-0.4031117249
2042,20.52531483,-1.666783905,9.689799957,-0.2676434326
2043,20.53536583,-1.060993652,9.868977356,-0.1995350647
2044,20.54541583,-0.8972341919,10.64825684,0.05837860107
2045,20.55546683,-0.9997709656,11.42918289,0.5984555054
2046,20.56551683,-1.075513458,11.66299667,0.969533844
2047,20.57556783,-0.9848020935,11.65685944,1.123114471
2048,20.58561883,-0.6661148071,11.35463791,0.7972421265
2049,20.59566883,-0.4531077576,10.27223877,0.1414558411
2050,20.60571983,-0.526305542,9.018446045,0.6587800598
2051,20.61576983,-0.8982820129,8.191415863,1.536704407
2052,20.62582083,-1.054856415,8.401279449,1.230740662
2053,20.63587083,-1.008752289,9.124725037,-0.1299298096
2054,20.64592183,-0.8819659424,9.602381744,-1.196162567
2055,20.65597183,-0.5936654663,9.81823288,-1.23912323
2056,20.66602283,-0.1588197327,9.988878021,-1.256487122
2057,20.67607283,0.01706451416,10.18526962,-1.042881317
2058,20.68612383,-0.1327738953,10.3554657,-0.8047265625
2059,20.69617383,-0.6593788147,10.09845016,-0.7975415039
2060,20.70622483,-1.384021912,9.11260025,-0.6468049622
2061,20.71627483,-1.258283386,7.999514923,0.5037025452
2062,20.72632583,-1.585353241,8.74406662,-0.1948947144
2063,20.73637683,-1.371747437,9.539961548,-0.4646337891
2064,20.74642683,-0.9765692139,9.75506424,0.3511697388
2065,20.75647783,-0.8312214661,10.11311966,-0.07095245361
2066,20.76652783,-0.8178991699,10.77788727,-0.9892927551
2067,20.77657883,-0.6340814209,10.04965164,-1.387165375
2068,20.78662883,-0.7934999084,9.651180267,-0.9948312378
2069,20.79667983,-0.9855505371,9.231004028,-1.030756531
2070,20.80672983,-1.047072601,9.21558609,-0.6435118103
2071,20.81678083,-0.8916957092,9.532926178,-0.1312770081
2072,20.82683083,-0.6712042236,9.778864746,0.1074765015
2073,20.83688183,-0.6933581543,9.798623657,0.1344204712
2074,20.84693183,-0.7411088562,9.67423233,-0.09969268799
2075,20.85698283,-0.8032296753,9.582173767,-0.4466711426
2076,20.86703283,-0.8544232178,9.567953339,-0.5679190063
2077,20.87708383,-0.9821076965,9.554331665,-0.5189707947
2078,20.88713383,-0.883762207,9.708361359,-0.5559439087
2079,20.89718483,-0.8280780029,9.942474518,-0.655486908
2080,20.90723583,-0.9868977356,10.02794678,-0.7659571838
2081,20.91728583,-0.8806187439,10.21670425,-1.122515717
2082,20.92733683,-0.5974076843,10.44947021,-1.40288269
2083,20.93738683,0.9605525208,10.57790314,-2.015558624
2084,20.94743783,0.01811233521,9.946366425,-1.504820709
2085,20.95748783,-2.765050049,8.49603241,0.4987628174
2086,20.96753883,-3.391197968,8.534951477,0.4816983032
2087,20.97758883,-2.63856308,9.049880676,-0.1802252197
2088,20.98763983,-2.201621704,9.281598816,-0.3490740967
2089,20.99768983,-2.181713104,9.546098785,-0.1847158813
2090,21.00774083,-1.396446075,9.703271942,-0.3192860413
2091,21.01779083,-1.017284546,9.865684204,-0.3824546814
2092,21.02784183,-0.7960446167,9.819280701,-0.3224295044
2093,21.03789183,-0.6165678406,9.789193268,-0.4691244507
2094,21.04794283,-0.6381230164,9.865983582,-0.4481680298
2095,21.05799283,-0.7596702576,9.846823425,-0.2498304749
2096,21.06804383,-0.8175997925,9.521250458,-0.1829196167
2097,21.07809483,-0.5935157776,9.547745361,-0.3562591553
2098,21.08814483,-0.4320016479,9.713001709,-0.4767585754
2099,21.09819583,-0.5462141418,9.932295685,-0.3100053406
2100,21.10824583,-0.6310876465,10.0236058,-0.2305206299
2101,21.11829683,-0.4456233215,9.933193817,-0.1737886047
2102,21.12834683,-0.4064048767,9.89068222,-0.154329071
2103,21.13839783,-0.5125341797,9.769434357,-0.2251318359
2104,21.14844783,-0.6557862854,9.633666687,-0.4559518433
2105,21.15849883,-0.7146139526,9.592951355,-0.6137237549
2106,21.16854883,-0.7307803345,9.664203186,-0.6566844177
2107,21.17859983,-1.301992493,9.776320038,-0.352666626
2108,21.18864983,-0.9867480469,9.722731476,-0.7429051208
2109,21.19870083,-0.4688250732,9.734407196,-1.006506958
2110,21.20875083,-0.8460406494,9.650132446,-0.6761439514
2111,21.21880183,-0.9895921326,9.787846069,-0.4837939453
2112,21.22885183,-1.1174263,9.985135803,-0.06810836792
2113,21.23890283,-0.9758207703,9.643695831,-1.189875641
2114,21.24895383,-1.353635101,9.501940613,-1.332978058
2115,21.25900383,-1.194515991,9.643995209,-0.9265731812
2116,21.26905483,-1.269210663,9.430389404,-1.456620941
2117,21.27910483,-0.9458830261,9.257648621,-1.55391861
2118,21.28915583,-1.017733612,9.723629608,0.1682501221
2119,21.29920583,-0.8325686646,9.652976532,-0.2445913696
2120,21.30925683,-0.586330719,9.836345215,-0.1525328064
2121,21.31930683,-0.5057981873,9.869127045,-0.2255809021
2122,21.32935783,-0.4971162415,9.974208527,-0.3847000122
2123,21.33940783,-0.5800437927,9.995614014,-0.5758525085
2124,21.34945883,-0.7015910339,9.836644592,-0.7258406067
2125,21.35950883,-0.7979905701,9.707163849,-0.8357121277
2126,21.36955983,-0.9475296021,9.623637543,-0.8821156311
2127,21.37960983,-1.087638245,9.545799408,-0.918639679
2128,21.38966083,-1.140029297,9.466913452,-0.9226812744
2129,21.39971183,-1.066831512,9.369765472,-0.8815168762
2130,21.40976183,-1.078956299,9.345815277,-0.8602610779
2131,21.41981283,-1.187330933,9.360185394,-0.8882528687
2132,21.42986283,-1.286724243,9.389075317,-0.9289682007
2133,21.43991383,-1.389111328,9.449549561,-1.107397156
2134,21.44996058,-1.412013702,9.557175751,-1.357676697
2135,21.46001158,-1.477727051,9.639953613,-1.43686203
2136,21.47006158,-1.543440399,9.678872681,-1.486708374
2137,21.48011258,-1.609453125,9.642198944,-1.517095184
2138,21.49016258,-1.630259857,9.643097076,-1.518891449
2139,21.50021358,-1.601968689,9.686506805,-1.496288452
2140,21.51026358,-1.521885223,9.724078674,-1.535057831
2141,21.52031458,-1.394649811,9.726024628,-1.583257599
2142,21.53036458,-1.222058716,9.711804199,-1.599723358
2143,21.54041558,-1.080752563,9.645192719,-1.614542542
2144,21.55046558,-1.011147308,9.532776489,-1.603615265
2145,21.56051658,-0.9948312378,9.445507965,-1.553020477
2146,21.57056658,-1.011147308,9.369017029,-1.487307129
2147,21.58061758,-1.147214355,9.373208313,-1.195713501
2148,21.59066858,-1.245859222,9.509724426,-0.8970845032
2149,21.60071858,-1.843266907,9.394314423,0.08816665649
2150,21.61076958,-2.197280731,9.496102753,3.096311188
2151,21.62081958,-1.012045441,9.912237396,-2.491269379
2152,21.63087058,-0.396076355,9.132808228,-3.332669678
2153,21.64092058,0.1194515991,9.582922211,-2.936593323
2154,21.65097158,0.8011340332,9.458830261,-2.877466278
2155,21.66102158,0.3501219177,9.596543884,-2.617307281
2156,21.67107258,-0.149539032,9.992470551,-2.027533722
2157,21.68112258,-0.3400927734,10.07779312,-1.540746002
2158,21.69117358,-0.5066963196,10.10054581,-1.08000412
2159,21.70122358,-0.9958790588,9.891131287,-0.5813909912
2160,21.71127458,-1.669627991,9.862091675,-0.2592608643
2161,21.72132458,-2.014510803,9.699829102,-0.1984872437
2162,21.73137558,-2.130369873,9.524693298,-0.40251297
2163,21.74142558,-1.991309052,9.468410339,-0.5072950745
2164,21.75147658,-1.860032043,9.45658493,-0.5360353088
2165,21.76152758,-1.640887756,9.497749329,-0.6292913818
2166,21.77157758,-1.334774323,9.549691315,-0.8357121277
2167,21.78162858,-1.150657196,9.589508514,-1.046922913
2168,21.79167858,-1.065783691,9.603130188,-1.138981476
2169,21.80172958,-1.062191162,9.582622833,-1.135538635
2170,21.81177958,-1.156794434,9.586963806,-1.033600616
2171,21.82183058,-1.274300079,9.607770538,-0.8916957092
2172,21.83188058,-1.400337982,9.615704041,-0.7550299072
2173,21.84193158,-1.482068024,9.64504303,-0.6387217712
2174,21.85198158,-1.444645844,9.672436066,-0.5551954651
2175,21.86203258,-1.353934479,9.67078949,-0.5460644531
2176,21.87208258,-1.268611908,9.637558594,-0.5510041809
2177,21.88213358,-1.271006927,9.609566803,-0.5183720398
2178,21.89218358,-1.311871948,9.607471161,-0.4944218445
2179,21.90223458,-1.30229187,9.665101318,-0.5390290833
2180,21.91228458,-1.304986267,9.712253265,-0.5623805237
2181,21.92233558,-1.332978058,9.712552643,-0.5153782654
2182,21.93238558,-1.387464752,9.663604431,-0.4364923096
2183,21.94243658,-1.421144714,9.611512756,-0.4270619202
2184,21.95248658,-1.446292419,9.624535675,-0.4652325439
2185,21.96253758,-1.431922302,9.639803925,-0.5382806396
2186,21.97258858,-1.414259033,9.665999451,-0.6074368286
2187,21.98263858,-1.390757904,9.725276184,-0.6800358582
2188,21.99268958,-1.338666229,9.736502838,-0.786763916
2189,22.00273958,-1.329385529,9.720935211,-0.8637039185
2190,22.01279058,-1.384470978,9.701924744,-0.8484356689
2191,22.02284058,-1.464853821,9.691446533,-0.7920030212
2192,22.03289158,-1.494043121,9.672286377,-0.7699987793
2193,22.04294158,-1.493144989,9.650431824,-0.7762857056
2194,22.05299258,-1.424587555,9.63097229,-0.8316705322
2195,22.06304258,-1.375639343,9.637558594,-0.8705895996
2196,22.07309358,-1.364861755,9.636510773,-0.886456604
2197,22.08314358,-1.3841716,9.629176025,-0.8511300659
2198,22.09319458,-1.446741486,9.649084625,-0.7584727478
2199,22.10324458,-1.476080475,9.659263458,-0.7170089722
2200,22.11329558,-1.511556702,9.636959839,-0.6851252747
2201,22.12334558,-1.545985107,9.606123962,-0.6140231323
2202,22.13339658,-1.552870789,9.603130188,-0.5688171387
2203,22.14344658,-1.500779114,9.664652252,-0.5840853882
2204,22.15349758,-1.404379578,9.739346924,-0.664019165
2205,22.16354758,-1.297352142,9.768985291,-0.739611969
2206,22.17359858,-1.20050354,9.758806458,-0.8137078857
2207,22.18364958,-1.166973267,9.723030853,-0.8279283142
2208,22.19369958,-1.174008636,9.660311279,-0.7957452393
2209,22.20375058,-1.168769531,9.593699799,-0.7647596741
2210,22.21380058,-1.202000427,9.571396179,-0.7494914246
2211,22.22385158,-1.265767822,9.611213379,-0.750838623
2212,22.23390158,-1.324146423,9.659862213,-0.7607180786
2213,22.24395258,-1.358275452,9.702224121,-0.7375163269
2214,22.25400258,-1.316661987,9.699380035,-0.7086264038
2215,22.26405358,-1.285377045,9.692793732,-0.7349716187
2216,22.27410358,-1.279090118,9.703870697,-0.780327301
2217,22.28415458,-1.320104828,9.671238556,-0.8177494812
2218,22.29420458,-1.36785553,9.606273651,-0.8666976929
2219,22.30425558,-1.449286194,9.564660187,-0.8780740356
2220,22.31430558,-1.492246857,9.570498047,-0.8890013123
2221,22.32435658,-1.509760437,9.580976257,-0.8723858643
2222,22.33440658,-1.463656311,9.604776764,-0.841999054
2223,22.34445758,-1.39000946,9.6122612,-0.8580157471
2224,22.35450758,-1.3350737,9.601184235,-0.8692424011
2225,22.36455858,-1.346000977,9.582772522,-0.8312214661
2226,22.37460958,-1.367406464,9.597142639,-0.8132588196
2227,22.38465958,-1.362167358,9.60522583,-0.8032296753
2228,22.39471058,-1.352437592,9.608668671,-0.8433462524
2229,22.40476058,-1.335373077,9.614207153,-0.8984317017
2230,22.41481158,-1.315314789,9.627679138,-0.9613009644
2231,22.42486158,-1.275796967,9.681716766,-0.9985734558
2232,22.43491258,-1.233584747,9.701325989,-0.992585907
2233,22.44496258,-1.222956848,9.669891357,-0.9225315857
2234,22.45501733,-1.242266693,9.642049255,-0.8756790161
2235,22.46506733,-1.295106812,9.637558594,-0.8690927124
2236,22.47511833,-1.320254517,9.603579254,-0.8801696777
2237,22.48516833,-1.325792999,9.58187439,-0.8758287048
2238,22.49521933,-1.348246307,9.596094818,-0.9154962158
2239,22.50526933,-1.335672455,9.609117737,-0.9794132996
2240,22.51532033,-1.324894867,9.61809906,-0.996328125
2241,22.52537033,-1.278191986,9.611812134,-0.9517208862
2242,22.53542133,-1.236578522,9.596394196,-0.9264234924
2243,22.54547133,-1.239422607,9.613159332,-0.9304650879
2244,22.55552233,-1.24735611,9.652976532,-0.9448352051
2245,22.56557333,-1.247505798,9.677226105,-1.002914429
2246,22.57562333,-1.197360077,9.697284393,-1.016087036
2247,22.58567433,-1.149609375,9.669142914,-0.9966275024
2248,22.59572433,-1.175655212,9.591005402,-0.9964778137
2249,22.60577533,-1.295705566,9.52454361,-0.9848020935
2250,22.61582533,-1.443148956,9.52095108,-0.9452842712
2251,22.62587633,-1.582060089,9.54669754,-0.9059161377
2252,22.63592633,-1.612596588,9.580527191,-0.8937913513
2253,22.64597733,-1.54568573,9.648635559,-0.9171427917
2254,22.65602733,-1.448088684,9.6812677,-0.9827064514
2255,22.66607833,-1.386267242,9.64968338,-1.078656921
2256,22.67612833,-1.353485413,9.566157074,-1.184486847
2257,22.68617933,-1.345701599,9.426048431,-1.247655487
2258,22.69622933,-1.359323273,9.299112396,-1.274599457
2259,22.70628033,-1.368753662,9.261091461,-1.296753387
2260,22.71633033,-1.334774323,9.345216522,-1.359323273
2261,22.72638133,-1.235231323,9.505084076,-1.459315338
2262,22.73643133,-1.131347351,9.60058548,-1.553619232
2263,22.74648233,-1.077010345,9.604776764,-1.649120636
2264,22.75653233,-1.089733887,9.6321698,-1.718725891
2265,22.76658333,-1.165177002,9.656419373,-1.661694489
2266,22.77663433,-1.252445526,9.583520966,-1.592388611
2267,22.78668433,-1.326691132,9.447004852,-1.504371643
2268,22.79673533,-1.35842514,9.34312088,-1.340163116
2269,22.80678533,-1.30812973,9.320966949,-1.137484589
2270,22.81683633,-1.222507782,9.339977417,-0.9449848938
2271,22.82688633,-1.101708984,9.376800842,-0.7963439941
2272,22.83693733,-0.9916877747,9.376950531,-0.7692503357
2273,22.84698733,-0.9301657104,9.427096252,-0.8473878479
2274,22.85703833,-0.8776249695,9.541757812,-0.9837542725
2275,22.86708833,-0.8922944641,9.687704315,-1.094523926
2276,22.87713933,-0.9590556335,9.83335144,-1.111887817
2277,22.88718933,-1.03554657,9.876611481,-1.032403107
2278,22.89724033,-1.056502991,9.891280975,-0.922381897
2279,22.90729033,-1.047371979,9.859546967,-0.8375083923
2280,22.91734133,-1.046473846,9.784103851,-0.7512876892
2281,22.92739133,-1.083596649,9.707463226,-0.6902146912
2282,22.93744233,-1.141526184,9.663454742,-0.6505471802
2283,22.94749233,-1.178798676,9.630074158,-0.6277944946
2284,22.95754333,-1.221759338,9.579329681,-0.6345304871
2285,22.96759333,-1.275048523,9.488019562,-0.6242019653
2286,22.97764433,-1.335223389,9.420659637,-0.6447093201
2287,22.98769433,-1.427281952,9.440867615,-0.7592211914
2288,22.99774533,-1.5129039,9.563013611,-0.8202941895
2289,23.00779533,-1.676064606,9.721683655,-0.8143066406
2290,23.01784633,-1.806892548,9.827363892,-0.7134164429
2291,23.02789733,-1.776505737,9.824968872,-0.6041436768
2292,23.03794733,-1.671124878,9.757608948,-0.546663208
2293,23.04799833,-1.565145264,9.684860229,-0.5412744141
2294,23.05804833,-1.609303436,9.575437775,-0.6225553894
2295,23.06809933,-1.710493011,9.557325439,-0.7050338745
2296,23.07814933,-1.795815582,9.610764313,-0.7333250427
2297,23.08820033,-1.786834259,9.705217896,-0.7062313843
2298,23.09825033,-1.711989899,9.741442566,-0.7161108398
2299,23.10830133,-1.711540833,9.704619141,-0.7403604126
2300,23.11835133,-1.799408112,9.630523224,-0.7726931763
2301,23.12840233,-1.928739166,9.551637268,-0.772842865
2302,23.13845233,-2.032024384,9.522747345,-0.7226971436
2303,23.14850333,-2.070644073,9.512418823,-0.6137237549
2304,23.15855333,-2.084415436,9.537716217,-0.520916748
2305,23.16860433,-2.015558624,9.632319489,-0.5215155029
2306,23.17865433,-1.876647491,9.685458984,-0.6719526672
2307,23.18870533,-1.755549316,9.721384277,-0.8488847351
2308,23.19875533,-1.70016449,9.753717041,-0.9674382019
2309,23.20880633,-1.681902466,9.720785522,-1.059646454
2310,23.21885633,-1.685794373,9.772278442,-1.052461395
2311,23.22890733,-1.724114685,9.832752686,-1.016386414
2312,23.23895733,-1.811383209,9.795779572,-1.021026764
2313,23.24900833,-1.94236084,9.649084625,-0.9788145447
2314,23.25905933,-2.046095123,9.484876099,-0.8949888611
2315,23.26910933,-2.092648315,9.321266327,-0.7330256653
2316,23.27916033,-2.125130768,9.186097412,-0.6045927429
2317,23.28921033,-2.097588043,9.154213715,-0.6128256226
2318,23.29926133,-2.024539948,9.328301697,-0.7695497131
2319,23.30931133,-1.977238312,9.586215363,-0.9988728333
2320,23.31936233,-1.851499786,9.865534515,-1.134490814
2321,23.32941233,-1.638492737,9.988878021,-1.208437042
2322,23.33946333,-1.445543976,9.932295685,-1.167572021
2323,23.34951333,-1.424138489,9.747579803,-1.003213806
2324,23.35956433,-1.532363434,9.548194427,-0.7466473389
2325,23.36961433,-1.697470093,9.326206055,-0.4409829712
2326,23.37966533,-1.803000641,9.123228149,-0.1544787598
2327,23.38971533,-1.821412354,8.982371063,-0.05703140259
2328,23.39976633,-1.783990173,8.928333435,-0.06346801758
2329,23.40981633,-1.748663635,9.015003204,-0.09116043091
2330,23.41986733,-1.69432663,9.254654846,-0.1407073975
2331,23.42991733,-1.64043869,9.501790924,-0.2112107849
2332,23.43996833,-1.566193085,9.637408905,-0.2109114075
2333,23.45001458,-1.658101959,9.652976532,-0.266894989
2334,23.46006558,-1.716779938,9.615254974,-0.3501219177
2335,23.47011558,-1.665736084,9.552385712,-0.3841012573
2336,23.48016658,-1.642384644,9.532776489,-0.4498146057
2337,23.49021658,-1.720522156,9.599687347,-0.4528083801
2338,23.50026758,-1.928888855,9.634564819,-0.5634283447
2339,23.51031858,-2.427801361,9.764644318,-0.86235672
2340,23.52036858,-3.065774689,9.922565918,-0.9711804199
2341,23.53041958,-3.528911591,9.941576385,-0.7120692444
2342,23.54046958,-3.51259552,9.809101868,-0.3453318787
2343,23.55052058,-3.020718384,9.719588013,-0.2155517578
2344,23.56057058,-2.469564514,9.743388519,-0.5393284607
2345,23.57062158,-2.186203766,9.669442291,-0.9065148926
2346,23.58067158,-2.127525787,9.576485596,-1.176253967
2347,23.59072258,-2.15297287,9.553283844,-1.447040863
2348,23.60077258,-2.115850067,9.468410339,-1.802252197
2349,23.61082358,-2.066901855,9.276808777,-1.948647766
2350,23.62087358,-2.091450806,9.171727295,-1.814526672
2351,23.63092458,-2.206561432,9.25181076,-1.531764679
2352,23.64097458,-2.270927582,9.468110962,-1.260678406
2353,23.65102558,-2.345622253,9.630822601,-1.154100037
2354,23.66107558,-2.348765717,9.64848587,-1.209335175
2355,23.67112658,-2.153122559,9.683213654,-1.392554169
2356,23.68117658,-1.801803131,9.707612915,-1.460063782
2357,23.69122758,-1.451531525,9.586963806,-1.320254517
2358,23.70127758,-1.331481171,9.250014496,-1.044228516
2359,23.71132858,-1.429377594,8.984167328,-0.7152127075
2360,23.72137858,-1.670675812,9.006770325,-0.3948788452
2361,23.73142958,-1.726360016,9.144933014,-0.0628692627
2362,23.74147958,-1.604962463,9.265282745,0.08472381592
2363,23.75153058,-1.577120361,9.405840454,0.1507365417
2364,23.76158158,-1.805545349,9.653874664,0.1413061523
2365,23.77163158,-2.292033691,9.970166931,0.0303868103
2366,23.78168258,-2.704426117,10.28556107,-0.1697470093
2367,23.79173258,-2.824775848,10.48344955,-0.3138972473
2368,23.80178358,-2.451751556,10.33870056,-0.4882846069
2369,23.81183358,-1.814975739,10.01477417,-0.8879534912
2370,23.82188458,-1.484612732,9.835896149,-1.348545685
2371,23.83193458,-1.102607117,9.728419647,-1.627116394
2372,23.84198558,-0.8345146179,9.554181976,-1.590592346
2373,23.85203558,-1.182840271,9.424401855,-1.315314789
2374,23.86208658,-2.058818665,9.321116638,-0.8255332947
2375,23.87213658,-2.678080902,9.202263794,-0.2830613708
2376,23.88218758,-2.681523743,9.448651428,0.04221221924
2377,23.89223758,-2.205064545,9.936636658,0.02993774414
2378,23.90228858,-1.473685455,10.46384033,0.01556762695
2379,23.91233858,-0.7875123596,10.89180038,0.3183879089
2380,23.92238958,-0.3484753418,11.23279129,0.6626719666
2381,23.93243958,-0.1781295776,11.42259659,0.5385800171
2382,23.94249058,-0.1209484863,11.2658725,-0.1281335449
2383,23.95254058,-0.1971400452,10.90078171,-1.045875092
2384,23.96259158,-0.4358935547,10.43330383,-1.696721649
2385,23.97264158,-0.9021739197,10.05938141,-1.697021027
2386,23.98269258,-1.33627121,9.870025177,-1.440454559
2387,23.99274258,-1.705253906,9.892777863,-1.189127197
2388,24.00279358,-1.94116333,9.961185608,-1.000968475
2389,24.01284458,-2.038161621,9.84622467,-0.9656419373
2390,24.02289458,-2.105371857,9.612710266,-0.9409432983
2391,24.03294558,-2.203867035,9.308243408,-0.7888595581
2392,24.04299558,-2.230661316,9.1477771,-0.5168751526
2393,24.05304658,-2.013612671,9.217831421,-0.3412902832
2394,24.06309658,-1.478625183,9.509574738,-0.4381388855
2395,24.07314758,-0.7345225525,9.805209961,-0.8240364075
2396,24.08319758,-0.09071136475,10.01582199,-1.278191986
2397,24.09324858,0.269589386,9.991422729,-1.527723083
2398,24.10329858,0.1550775146,9.675579529,-1.373094635
2399,24.11334958,-0.3469784546,9.225615234,-0.8675958252
2400,24.12339958,-1.066382446,8.911867676,-0.4613406372
2401,24.13345058,-1.80539566,8.846154327,-0.2927911377
2402,24.14350058,-2.526745605,8.998986511,-0.2570155334
2403,24.15355158,-3.03868103,9.404343567,-0.4032614136
2404,24.16360158,-3.189716949,9.833052063,-0.6529421997
2405,24.17365258,-2.312241669,9.733808441,-0.8833131409
2406,24.18370258,-0.8059240723,9.136550446,-0.999022522
2407,24.19375358,0.1972897339,8.634793854,-0.7658074951
2408,24.20380358,0.3721261597,8.232131195,-0.6601272583
2409,24.21385458,-0.01077758789,8.132288818,-0.8629554749
2410,24.22390458,-0.4876858521,8.197702789,-1.227746887
2411,24.23395558,-0.8622070313,8.224048004,-1.298998718
2412,24.24400558,-1.031504974,8.295449524,-1.121318207
2413,24.25405658,-1.140029297,8.479416962,-0.9602531433
2414,24.26410658,-1.203946381,8.798104248,-0.8876541138
2415,24.27415758,-1.258133698,9.225465546,-0.7710466003
2416,24.28420758,-1.349443817,9.62513443,-0.5463638306
2417,24.29425858,-1.378932495,10.10368927,-0.3908372498
2418,24.30430858,-1.397194519,10.57745407,-0.4074526978
2419,24.31435958,-1.257385254,10.35591476,-0.6267466736
2420,24.32441058,-1.015039215,9.776769104,-0.902024231
2421,24.33446058,-1.055305481,9.546098785,-0.7249424744
2422,24.34451158,-1.320703583,9.524393921,-0.1755848694
2423,24.35456158,-1.388213196,9.936486969,0.1595681763
2424,24.36461258,-1.027912445,10.37357803,-0.1101708984
2425,24.37466258,-0.6379733276,10.31190628,-0.6914122009
2426,24.38471358,-0.629740448,9.727222137,-1.043180695
2427,24.39476358,-0.7183561707,9.119186554,-1.046623535
2428,24.40481458,-0.7954458618,8.910670166,-0.9219328308
2429,24.41486458,-1.126407623,9.059311066,-0.8753796387
2430,24.42491558,-1.757794647,9.326954498,-0.973276062
2431,24.43496558,-2.279459839,9.483977966,-1.096020813
2432,24.44501658,-2.436183929,9.454040222,-1.174906769
2433,24.45506633,-2.393073578,9.394015045,-1.068627777
2434,24.46511733,-2.297272797,9.455237732,-0.9610015869
2435,24.47516733,-2.229912872,9.620045013,-0.8815168762
2436,24.48521833,-2.149979095,9.860145721,-0.90681427
2437,24.49526833,-1.988764343,10.00160156,-1.056952057
2438,24.50531933,-1.842219086,9.90011261,-1.13493988
2439,24.51536933,-1.77156601,9.691147156,-1.050066376
2440,24.52542033,-1.703457642,9.463769989,-0.9110055542
2441,24.53547033,-1.620081024,9.309440918,-0.8026309204
2442,24.54552133,-1.52113678,9.292376404,-0.7897576904
2443,24.55557133,-1.437011719,9.413773956,-0.8704399109
2444,24.56562233,-1.397344208,9.56076828,-0.9638456726
2445,24.57567233,-1.472637634,9.704170074,-0.9690847778
2446,24.58572333,-1.6217276,9.812245331,-0.9243278503
2447,24.59577333,-1.776805115,9.764045563,-0.9401948547
2448,24.60582433,-1.959724731,9.603579254,-0.9580078125
2449,24.61587533,-2.105970612,9.390871582,-0.9316625977
2450,24.62592533,-2.205513611,9.27875473,-0.8696914673
2451,24.63597633,-2.261347504,9.335337067,-0.8216413879
2452,24.64602633,-2.264041901,9.450447693,-0.7723937988
2453,24.65607733,-2.251318359,9.541159058,-0.7023394775
2454,24.66612733,-2.218386841,9.614805908,-0.6355783081
2455,24.67617833,-2.120789795,9.639504547,-0.6274951172
2456,24.68622833,-1.982926483,9.588460693,-0.6295907593
2457,24.69627933,-1.811682587,9.626631317,-0.7417076111
2458,24.70632933,-1.736538849,9.708361359,-0.9075627136
