,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2111,21.23387783,0.1540226936,-0.07011530548,-0.02180640772
2112,21.24392783,0.0885123983,-0.06737118959,-0.002001277171
2113,21.25397883,0.1205663234,-0.02017696202,0.01052512042
2114,21.26402883,0.0327251479,0.1532217264,0.01770740002
2115,21.27407983,-0.09115921706,0.1918908656,-0.04474975169
2116,21.28412983,0.08745766431,0.05600707233,-0.02099781483
2117,21.29418083,0.1289146394,0.09732811898,-0.01840103231
2118,21.30423083,0.1433308572,0.06010431051,-0.03118766844
2119,21.31428183,0.1378222257,0.04473106191,-0.03832093626
2120,21.32433283,0.1305028051,0.02709880099,-0.04966307431
2121,21.33438283,0.108791247,0.01305557787,-0.0494337827
2122,21.34443383,0.09406317025,-0.0128287496,-0.04397244006
2123,21.35448383,0.0830232501,-0.0347318165,-0.03754011542
2124,21.36453483,0.08208927512,-0.04418044537,-0.02842358314
2125,21.37458483,0.09111721069,-0.04458099604,-0.01402255986
2126,21.38463583,0.09660065919,-0.05697321519,-0.004142231308
2127,21.39468583,0.1115981489,-0.07398951799,0.0005007556174
2128,21.40473683,0.1231371015,-0.04599810019,0.01124368142
2129,21.41478683,0.1293758303,-0.03196665645,0.01083673537
2130,21.42483783,0.1287840754,-0.008212326095,-0.002882538363
2131,21.43488783,0.09074243903,0.008569630794,-0.02050974965
2132,21.44493558,0.03457849473,0.01703368872,-0.05109908432
2133,21.45498558,0.005691415165,0.03243594244,-0.0730008781
2134,21.46503658,0.004558505956,0.07858346403,-0.07949180156
2135,21.47508658,0.01635140181,0.1244371757,-0.07847289741
2136,21.48513758,0.0291636046,0.165939346,-0.07107702643
2137,21.49518758,0.04715408385,0.1850875467,-0.06529473513
2138,21.50523858,0.05140022933,0.2042591125,-0.065850541
2139,21.51528958,0.0509220399,0.2251580656,-0.06886655092
2140,21.52533958,0.04192721471,0.2498183995,-0.07663738728
2141,21.53539058,0.02950038202,0.2837609649,-0.08520112932
2142,21.54544058,0.01319810748,0.3055104911,-0.08540911973
2143,21.55549158,0.00499951141,0.3094674945,-0.08053840697
2144,21.56554158,0.0006718751974,0.2938579023,-0.07602994144
2145,21.57559258,0.03221748024,0.2546373308,-0.0521174185
2146,21.58564258,0.0887747705,0.1976230443,-0.01050605811
2147,21.59569358,-0.05347499996,0.6652988195,-0.01591046713
2148,21.60574358,0.07301796228,0.009131878614,0.1521973163
2149,21.61579458,0.3820413053,-0.2012390494,0.1220759898
2150,21.62584458,0.2151612192,-0.2679869235,-0.023005303
2151,21.63589558,-0.1400389075,-0.1384607553,-0.1221851856
2152,21.64594558,-0.2514879405,0.00800245814,-0.1977220178
2153,21.65599658,-0.1743128002,0.134453401,-0.1740569025
2154,21.66604658,-0.1101045087,0.1457041949,-0.1100941673
2155,21.67609758,-0.07419855148,0.2524606586,-0.01713415422
2156,21.68614858,-0.02490610629,0.2903457284,0.004206820857
2157,21.69619858,-0.01675634272,0.1988732219,-0.005019991659
2158,21.70624958,-0.01031282451,0.1044284627,-0.01000915747
2159,21.71629958,-0.004268218763,0.03625854105,-0.02734443359
2160,21.72635058,-0.02623556927,0.001459548716,-0.04519347101
2161,21.73640058,-0.04312159494,-0.035690438,-0.07500997186
2162,21.74645158,-0.04876589775,-0.0614932701,-0.08492012322
2163,21.75650158,-0.04171783105,-0.02940692753,-0.07364990562
2164,21.76655258,-0.02733542584,0.06747381389,-0.06366598606
2165,21.77660258,-0.01427130401,0.1636506319,-0.05477500707
2166,21.78665358,-0.001588532235,0.1966828853,-0.05010861903
2167,21.79670358,-0.001156750601,0.1827441603,-0.0520221144
2168,21.80675458,-0.01136038639,0.14238289,-0.06079270318
2169,21.81680458,-0.0120552741,0.08743820339,-0.07112123817
2170,21.82685558,-0.01553256437,0.0356743373,-0.08131741732
2171,21.83690558,-0.01607190818,0.002305008704,-0.07864940912
2172,21.84695658,-0.01883999631,-0.02044131607,-0.07511273026
2173,21.85700658,-0.02895038202,-0.01344265509,-0.06612193584
2174,21.86705758,-0.04171597958,0.02136459574,-0.05600459129
2175,21.87710858,-0.04705426842,0.04964658991,-0.04222774133
2176,21.88715858,-0.05113769323,0.0668040067,-0.03431415558
2177,21.89720958,-0.0605831556,0.0723670125,-0.02614787593
2178,21.90725958,-0.07324036211,0.06875550002,-0.02355289087
2179,21.91731058,-0.08237583935,0.03702754527,-0.02679664642
2180,21.92736058,-0.08180779219,-0.006728724577,-0.03599387407
2181,21.93741158,-0.07675909251,-0.03652609885,-0.03797741607
2182,21.94746158,-0.07325702906,-0.0403605178,-0.04088319093
2183,21.95751258,-0.06570546329,-0.01821477339,-0.04060725868
2184,21.96756258,-0.06542210281,0.006504687946,-0.03761519492
2185,21.97761358,-0.06389921159,0.01804045215,-0.03603803739
2186,21.98766358,-0.06115162745,0.03505485877,-0.02854097076
2187,21.99771458,-0.05945247412,0.0487119779,-0.01793945022
2188,22.00776458,-0.05905938894,0.0503658019,-0.008204798214
2189,22.01781558,-0.04791971296,0.05035633594,-0.002912373049
2190,22.02786558,-0.03173169121,0.05010919273,-0.001045231009
2191,22.03791658,-0.01915855519,0.03616059199,-0.0007413155399
2192,22.04796758,-0.01637421921,0.02466905303,-0.005032733083
2193,22.05801758,-0.02033352852,0.0276110936,-0.00987490546
2194,22.06806858,-0.02170505561,0.03670232743,-0.01446086913
2195,22.07811858,-0.02558429912,0.03454679251,-0.01994037256
2196,22.08816958,-0.02546472475,0.03259469569,-0.03189450502
2197,22.09821958,-0.02841067128,0.04746910185,-0.03749217838
2198,22.10827058,-0.02291657031,0.06772883236,-0.03338105604
2199,22.11832058,-0.01090197172,0.08707194775,-0.02736445703
2200,22.12837158,-0.002193701221,0.09543347359,-0.02359581739
2201,22.13842158,0.004790593404,0.09864356369,-0.02109213546
2202,22.14847258,0.004448110703,0.1002939269,-0.01987187192
2203,22.15852258,0.008307423443,0.09937500209,-0.01486891974
2204,22.16857358,0.00722458167,0.09536934644,-0.018594414
2205,22.17862358,0.0001360881142,0.08339881152,-0.02211082727
2206,22.18867458,-0.006471480709,0.06711358577,-0.02191348746
2207,22.19872458,-0.009426019154,0.06090380251,-0.01899942756
2208,22.20877558,-0.005581745878,0.05301871523,-0.01129889768
2209,22.21882558,0.001888000406,0.04376109689,-0.009118548594
2210,22.22887658,0.001777213067,0.02859998867,-0.008029315621
2211,22.23892658,0.001147655305,0.00243234681,-0.01080647297
2212,22.24897758,0.006611662451,-0.01022645645,-0.009472229518
2213,22.25902758,0.01208534092,-0.01177109871,-0.009689826518
2214,22.26907858,0.02056005225,-0.005629050545,-0.004959786311
2215,22.27912958,0.02551439404,0.01609556191,-0.001353527885
2216,22.28917958,0.0212261714,0.02709175274,0.001019881107
2217,22.29923058,0.01845628209,0.03102148324,0.0001263255253
2218,22.30928058,0.01394515298,0.03136556223,-0.005072431639
2219,22.31933158,0.01065234281,0.03570010513,-0.007927794941
2220,22.32938158,0.01045526937,0.03883251548,-0.01099415869
2221,22.33943258,0.006832425483,0.03944091499,-0.007386961021
2222,22.34948258,0.002283746377,0.03915382922,-0.009726813994
2223,22.35953358,0.0003931396641,0.02975599468,-0.01255646069
2224,22.36958358,-0.003456459846,0.02850164473,-0.01215805206
2225,22.37963458,-0.008059153333,0.02724019997,-0.0111939013
2226,22.38968458,-0.006851942744,0.02976434492,-0.01253959723
2227,22.39973558,-0.0004766141064,0.03722434491,-0.008399701677
2228,22.40978558,0.01025752351,0.04570704699,-0.008200763725
2229,22.41983658,0.02049304172,0.04734150693,-0.007866592146
2230,22.42988658,0.02264301106,0.04762965813,-0.004463605583
2231,22.43993758,0.02309283242,0.04564325511,-0.003305143677
2232,22.44999133,0.01498750225,0.04436493665,-0.003461737651
2233,22.46004233,0.01451997552,0.04154902324,-0.002455855021
2234,22.47009333,0.01481318939,0.03629407287,5.0712144e-05
2235,22.48014333,0.02155882493,0.02459087409,0.000503735384
2236,22.49019433,0.02878478169,0.0201923959,0.004580768757
2237,22.50024433,0.03640881926,0.01584728435,0.001696822001
2238,22.51029533,0.03348439932,0.01334098354,0.001319718314
2239,22.52034533,0.02774360776,0.0255404003,0.002169549
2240,22.53039633,0.0252034869,0.03870387375,-0.0009649915155
2241,22.54044633,0.02274290472,0.04626648128,-0.0004726194311
2242,22.55049733,0.02169015817,0.04482837394,-0.002854817081
2243,22.56054733,0.01552663557,0.04753232002,-0.002432205016
2244,22.57059833,0.0103332065,0.03412250429,-0.005378460512
2245,22.58064833,0.008041232824,0.03175106272,-0.002949135378
2246,22.59069933,0.005275007337,0.0374915041,0.002575858496
2247,22.60074933,-0.0005650240928,0.05479117855,0.003268265398
2248,22.61080033,-0.008248243481,0.08306915313,0.0087165609
2249,22.62085033,-0.01970198005,0.1207959652,0.004705121741
2250,22.63090133,-0.02632446215,0.1614959836,-0.001430268399
2251,22.64095133,-0.03423799202,0.1996432841,-0.01171385404
2252,22.65100233,-0.03980559483,0.2280962318,-0.02532926574
2253,22.66105233,-0.04330513999,0.2603860497,-0.0335508883
2254,22.67110333,-0.04042759165,0.296005547,-0.040737167
2255,22.68115433,-0.03412241861,0.329972744,-0.04412284866
2256,22.69120433,-0.01977038011,0.3655366004,-0.04304027185
2257,22.70125533,0.002151820809,0.4055869281,-0.04257933795
2258,22.71130533,0.03195605427,0.4509115219,-0.03537388891
2259,22.72135633,0.05560047179,0.4885842502,-0.02989970148
2260,22.73140633,0.07504261285,0.5170654655,-0.02791431546
2261,22.74145733,0.08845056593,0.5437189341,-0.02984377369
2262,22.75150733,0.09150794148,0.5670308471,-0.02706769854
2263,22.76155833,0.08638310432,0.5753666759,-0.02862566896
2264,22.77160833,0.07981681824,0.5851985812,-0.02794017084
2265,22.78165933,0.06607382745,0.5821833014,-0.03786921874
2266,22.79170933,0.0370083563,0.5595975518,-0.0586514622
2267,22.80176033,-0.00416447781,0.5334556699,-0.08637547493
2268,22.81181033,-0.05159591138,0.5318710804,-0.1101748198
2269,22.82186133,-0.08983834833,0.5501026511,-0.1211780235
2270,22.83191133,-0.1242248192,0.5779246688,-0.131769672
2271,22.84196233,-0.1554362029,0.5954490304,-0.1375191063
2272,22.85201233,-0.1851408333,0.5979343057,-0.1393300593
2273,22.86206333,-0.1934894621,0.5838273168,-0.1385718882
2274,22.87211333,-0.1899296194,0.5638155341,-0.1365239173
2275,22.88216433,-0.1785933077,0.5465191603,-0.1335768253
2276,22.89221433,-0.1618281752,0.5433412194,-0.1334988028
2277,22.90226533,-0.148326695,0.5525867939,-0.1317952275
2278,22.91231633,-0.1307066977,0.5520166159,-0.1282915771
2279,22.92236633,-0.129454881,0.5524835587,-0.1242187321
2280,22.93241733,-0.1354480535,0.5512723327,-0.1206500977
2281,22.94246733,-0.1646517366,0.5664157271,-0.1171549708
2282,22.95251833,-0.1939672828,0.6049029231,-0.1181041226
2283,22.96256833,-0.2213203907,0.645686388,-0.1040394083
2284,22.97261933,-0.2265292555,0.6785351634,-0.1017903686
2285,22.98266933,-0.2259366959,0.6925826073,-0.1055952907
2286,22.99272033,-0.2271271348,0.6723924279,-0.1189209521
2287,23.00277033,-0.2318171859,0.620626986,-0.1259681731
2288,23.01282133,-0.2382005304,0.5447149277,-0.1370224208
2289,23.02287133,-0.2628929913,0.4762913585,-0.1517308205
2290,23.03292233,-0.2909310162,0.4345974624,-0.1576715261
2291,23.04297233,-0.3019379973,0.4230616093,-0.1486694813
2292,23.05302333,-0.2988077104,0.4267770052,-0.1337555051
2293,23.06307333,-0.294200629,0.4319581091,-0.1278675646
2294,23.07312433,-0.281140238,0.4283316731,-0.1271035075
2295,23.08317433,-0.2649614215,0.4048200548,-0.1250379533
2296,23.09322533,-0.2581863403,0.3916488588,-0.1187646091
2297,23.10327533,-0.2536171079,0.3840467036,-0.1138079017
2298,23.11332633,-0.2351896316,0.3739482462,-0.1063385382
2299,23.12337633,-0.2141615599,0.3549874425,-0.09631042928
2300,23.13342733,-0.1946184933,0.3182611167,-0.09200462699
2301,23.14347833,-0.1898824275,0.2659879923,-0.09181689471
2302,23.15352833,-0.177756533,0.2237531841,-0.08474247158
2303,23.16357933,-0.1561596394,0.2036603838,-0.07405918837
2304,23.17362933,-0.1433202624,0.2030273378,-0.06150184944
2305,23.18368033,-0.1354595274,0.2082678527,-0.04859859124
2306,23.19373033,-0.1131765917,0.2124570012,-0.03497678787
2307,23.20378133,-0.08064557612,0.2063787878,-0.02819608524
2308,23.21383133,-0.05025997013,0.1857014745,-0.02955057099
2309,23.22388233,-0.0212808568,0.1710882336,-0.03614541516
2310,23.23393233,-0.001485048328,0.1835406423,-0.05023699999
2311,23.24398333,0.0008530537598,0.1873948574,-0.0647469461
2312,23.25403333,-0.02070603333,0.1769296974,-0.07045969367
2313,23.26408433,-0.04306140915,0.1542733759,-0.0745742768
2314,23.27413433,-0.06031868979,0.1442833394,-0.06890706718
2315,23.28418533,-0.05961055309,0.1479400992,-0.06184670329
2316,23.29423533,-0.04380336031,0.1442888975,-0.05876462907
2317,23.30428633,-0.01218548696,0.1176720262,-0.05371290073
2318,23.31433633,0.03598177433,0.07822581381,-0.04351139441
2319,23.32438733,0.07878942788,0.06122259796,-0.03284410387
2320,23.33443733,0.1137854904,0.06905628741,-0.02218932845
2321,23.34448833,0.1341968477,0.09060415626,-0.01077497751
2322,23.35453833,0.127631098,0.09114078432,-0.004094704986
2323,23.36458933,0.1121345386,0.08336954564,0.002339173108
2324,23.37463933,0.1010219678,0.07103005797,0.002991114976
2325,23.38469033,0.08613087237,0.07254079729,0.005350638181
2326,23.39474133,0.05776688084,0.07958751917,0.01090572588
2327,23.40479133,0.02977327444,0.08961094171,0.0269212313
2328,23.41484233,0.0174337849,0.1158249676,0.05101910979
2329,23.42489233,0.002992952242,0.1382468343,0.0842974782
2330,23.43494333,-0.01810514182,0.1256199926,0.1020032391
2331,23.44499333,-0.04588709027,0.1070289463,0.1247843727
2332,23.45504058,-0.07818111777,0.1087168604,0.1299256086
2333,23.46509058,-0.1296647787,0.1594235301,0.1336799115
2334,23.47514158,-0.1814209223,0.303407073,0.1465581506
2335,23.48519158,-0.1722545624,0.5167524815,0.1601807177
2336,23.49524258,-0.1296003163,0.7271765471,0.1394634694
2337,23.50529258,-0.1066721454,0.8098195791,0.1099521592
2338,23.51534358,-0.1087297052,0.6560335159,0.08631474525
2339,23.52539358,-0.1052273065,0.3622089922,0.06525851786
2340,23.53544458,-0.1030331254,0.1367843747,0.0496353507
2341,23.54549458,-0.1495838314,0.09512035549,0.02300446294
2342,23.55554558,-0.2545701861,0.2188681364,0.01172198076
2343,23.56559558,-0.3615763783,0.3549720645,0.01382166147
2344,23.57564658,-0.4081201553,0.3900538981,0.01983587816
2345,23.58569658,-0.3654276133,0.3448119164,0.0322763063
2346,23.59574758,-0.2942663729,0.2487365007,0.02860513888
2347,23.60579758,-0.2649111152,0.1054236367,0.01747422479
2348,23.61584858,-0.2649779618,-0.02611149102,0.003284902312
2349,23.62589958,-0.2618811429,-0.06606182456,0.01173982769
2350,23.63594958,-0.2311490774,-0.01721545309,0.03232127056
2351,23.64600058,-0.1932911724,0.05532024428,0.05239997059
2352,23.65605058,-0.188485235,0.06431853026,0.06295860559
2353,23.66610158,-0.1940365583,0.03529660776,0.06627047807
2354,23.67615158,-0.1790424287,0.04399555549,0.08363561332
2355,23.68620258,-0.1120115593,0.1184657589,0.1061366871
2356,23.69625258,-0.04567967355,0.2261501402,0.1206868663
2357,23.70630358,-0.01526434161,0.3242942691,0.1125125289
2358,23.71635358,-0.003490239847,0.3757332265,0.1108131632
2359,23.72640458,-0.02779105864,0.3789683878,0.1188839525
2360,23.73645458,-0.09384198487,0.4190737307,0.1364384443
2361,23.74650558,-0.129960224,0.5349355936,0.1659537107
2362,23.75655558,-0.1217680722,0.683955133,0.2142573297
2363,23.76660658,-0.1006109193,0.8150945902,0.2505149245
2364,23.77665658,-0.04943722114,0.9157037735,0.2636547089
2365,23.78670758,0.03233607858,0.9032751918,0.2566442192
2366,23.79675758,0.1005204618,0.7604884505,0.2071480155
2367,23.80680858,0.09706357121,0.5820819736,0.1339816302
2368,23.81685858,0.04827899113,0.4113504589,0.05043666437
2369,23.82690958,-0.02457777783,0.2763943672,-0.01730215922
2370,23.83695958,-0.08360914141,0.2813289165,-0.06477380544
2371,23.84701058,-0.103890948,0.4189212322,-0.06101823971
2372,23.85706058,-0.09404950589,0.5655218959,-0.0050479169
2373,23.86711158,-0.08219916373,0.6551981568,0.0478227511
2374,23.87716258,-0.06361882389,0.7240536809,0.1045036018
2375,23.88721258,-0.005123076029,0.826429069,0.1253839135
2376,23.89726358,0.06212280318,0.8737124205,0.1128902212
2377,23.90731358,0.08045507967,0.8227066994,0.09875548631
2378,23.91736458,0.08897107095,0.7841135263,0.08479572833
2379,23.92741458,0.1025429666,0.8560877442,0.0758376345
2380,23.93746558,0.1170132458,1.027182579,0.07312867045
2381,23.94751558,0.1526016742,1.256807566,0.06128211319
2382,23.95756658,0.2287715524,1.43825376,0.02291341685
2383,23.96761658,0.3304483891,1.483763695,-0.02813270874
2384,23.97766758,0.4128740132,1.459514737,-0.09995017201
2385,23.98771758,0.4502784014,1.468217254,-0.1763136685
2386,23.99776858,0.4606263638,1.522662878,-0.2624621391
2387,24.00781858,0.4439535141,1.601476073,-0.3725526333
2388,24.01786958,0.4259479046,1.631947517,-0.4961352944
2389,24.02791958,0.3945782483,1.553554654,-0.6184430718
2390,24.03797058,0.308640182,1.362950683,-0.718277514
2391,24.04802058,0.1894151717,1.179814696,-0.7814064622
2392,24.05807158,0.09658617526,1.194326997,-0.7876116633
2393,24.06812158,0.07909728587,1.42879653,-0.7534297109
2394,24.07817258,0.13260445,1.73706305,-0.665433228
2395,24.08822258,0.2023841292,1.903138399,-0.5546287298
2396,24.09827358,0.2296532989,1.825844646,-0.4706989527
2397,24.10832358,0.2022747695,1.616618752,-0.4359939098
2398,24.11837458,0.1320911348,1.440057397,-0.4523590207
2399,24.12842458,0.03816923872,1.313022375,-0.5288424492
2400,24.13847558,-0.05211085454,1.178681612,-0.6120308042
2401,24.14852558,-0.08095814288,1.041692495,-0.6505560279
2402,24.15857658,-0.05591670424,0.9123353362,-0.565987885
2403,24.16862658,-0.004127447028,0.8863938451,-0.4246917665
2404,24.17867758,0.02025752142,1.024610519,-0.2996156216
2405,24.18872858,0.03380356357,1.178295612,-0.1696778387
2406,24.19877858,0.04233473539,1.247381687,-0.05170166865
2407,24.20882958,0.02484041639,1.178512931,0.01584756002
2408,24.21887958,-0.04440496862,0.9945344925,0.02781260945
2409,24.22893058,-0.1151649803,0.7514573932,0.01341211423
2410,24.23898058,-0.1537765414,0.5172920227,-0.001758049708
2411,24.24903158,-0.1648898423,0.3640094995,-0.00254395185
2412,24.25908158,-0.1573778689,0.2984674871,0.0004347935319
2413,24.26913258,-0.1395649165,0.3107533157,-0.001392661827
2414,24.27918258,-0.1158966124,0.348980844,-0.01506027114
2415,24.28923358,-0.07972813398,0.4107225537,-0.03164486587
2416,24.29928358,-0.06534972042,0.4391176999,-0.04755538702
2417,24.30933458,-0.1016890407,0.43522802,-0.05080202594
2418,24.31938458,-0.1819801629,0.3719302714,-0.02072508633
2419,24.32943558,-0.2593613267,0.2227289975,0.03383560851
2420,24.33948558,-0.2967446446,0.008951202035,0.07037124783
2421,24.34953658,-0.2487983704,-0.1141022891,0.113218829
2422,24.35958658,-0.1476565748,-0.06576538086,0.1338578016
2423,24.36963758,-0.08534697443,0.04952618107,0.1146545932
2424,24.37968758,-0.110340476,0.03996197134,0.08069130033
2425,24.38973858,-0.1854875982,-0.08789288998,0.07929870486
2426,24.39978858,-0.2313008904,-0.1621210426,0.09266271442
2427,24.40983958,-0.2227736712,-0.1320604682,0.08246196806
2428,24.41988958,-0.204796806,-0.08038876206,0.04586135224
2429,24.42994058,-0.2030266225,-0.05927526578,0.008498279378
2430,24.43999058,-0.2132233381,-0.04409444705,-0.01237264834
2431,24.45004133,-0.2359396517,-0.03757874668,-0.02162711695
2432,24.46009233,-0.2518576086,-0.0274608694,-0.02843175828
2433,24.47014233,-0.2605716288,-0.01620282419,-0.04038453847
2434,24.48019333,-0.2535459399,0.005134421401,-0.05372324958
2435,24.49024333,-0.238047272,0.04291071743,-0.05892174691
