"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.897677200E-2,5.219954997E-2,-6.072192639E-2,-4.793836176E-2
2.401047100E-2,4.900366068E-2,-6.178722158E-2,-5.752603337E-2
2.908765800E-2,1.917534508E-2,-4.367717355E-2,-7.670138031E-2
3.411875300E-2,-2.663242258E-2,-3.195890784E-2,-9.800732136E-2
3.923620100E-2,-6.817900389E-2,-3.089361079E-2,-1.075949892E-1
4.424312900E-2,-1.043990999E-1,-3.835069016E-2,-1.065296903E-1
4.958052500E-2,-1.278356314E-1,-5.433014408E-2,-9.907261282E-2
5.446333800E-2,-1.395539045E-1,-7.030959427E-2,-8.948494494E-2
5.961083800E-2,-1.363580078E-1,-8.415845782E-2,-7.776667923E-2
6.457620400E-2,-1.278356314E-1,-1.033338010E-1,-7.244019210E-2
6.975021400E-2,-1.150520667E-1,-1.225091442E-1,-6.817900389E-2
7.479125700E-2,-1.001379117E-1,-1.395539045E-1,-6.072192639E-2
7.982718800E-2,-8.309315890E-2,-1.576639414E-1,-5.113425106E-2
8.455256000E-2,-6.391781569E-2,-1.832310706E-1,-4.687306657E-2
8.999620600E-2,-5.006895587E-2,-2.066676021E-1,-3.622009605E-2
9.501266500E-2,-4.367717355E-2,-2.279735506E-1,-2.663242258E-2
1.000963110E-1,-4.367717355E-2,-2.514100671E-1,-1.597945392E-2
1.051018330E-1,-5.006895587E-2,-2.716507316E-1,-4.261187743E-3
1.103679790E-1,-6.498311460E-2,-2.854995728E-1,1.065296936E-3
1.152735530E-1,-8.628904819E-2,-2.972178459E-1,3.195890691E-3
1.203357920E-1,-1.150520667E-1,-3.078708053E-1,3.195890691E-3
1.251185540E-1,-1.480762810E-1,-3.227849603E-1,2.130593872E-3
1.302160010E-1,-1.789698899E-1,-3.366338313E-1,0.000000000E0
1.352318360E-1,-2.066676021E-1,-3.462215066E-1,-1.065296936E-3
1.405938670E-1,-2.269082516E-1,-3.536785841E-1,-3.195890691E-3
1.453879830E-1,-2.354306281E-1,-3.526133001E-1,-3.195890691E-3
1.505023050E-1,-2.375612110E-1,-3.494173884E-1,0.000000000E0
1.555257440E-1,-2.375612110E-1,-3.387644291E-1,1.065296936E-3
1.606364730E-1,-2.279735506E-1,-3.206543922E-1,-9.587672539E-3
1.656570990E-1,-2.077329010E-1,-3.004137278E-1,-2.769771963E-2
1.707885050E-1,-1.842963696E-1,-2.780424953E-1,-5.219954997E-2
1.758153300E-1,-1.597945392E-1,-2.535406649E-1,-8.628904819E-2
1.809316310E-1,-1.278356314E-1,-2.343653291E-1,-1.171826646E-1
1.859477790E-1,-8.841964602E-2,-2.173205763E-1,-1.459456831E-1
1.911248100E-1,-5.539543927E-2,-1.992105246E-1,-1.651210189E-1
1.960986650E-1,-3.195890784E-2,-1.747086942E-1,-1.725780964E-1
2.012185080E-1,-1.704475097E-2,-1.480762810E-1,-1.661863178E-1
2.062461140E-1,-1.597945392E-2,-1.278356314E-1,-1.544680595E-1
2.113588220E-1,-1.704475097E-2,-1.225091442E-1,-1.374233067E-1
2.163860110E-1,-2.343653329E-2,-1.331621110E-1,-1.139867753E-1
2.215150210E-1,-3.728539124E-2,-1.555333585E-1,-8.948494494E-2
2.265409600E-1,-5.539543927E-2,-1.938840449E-1,-6.391781569E-2
2.316643450E-1,-8.202786744E-2,-2.364959270E-1,-3.515479714E-2
2.366707520E-1,-1.139867753E-1,-2.759118974E-1,-9.587672539E-3
2.418099190E-1,-1.502068639E-1,-3.195890784E-1,1.491415687E-2
2.468276800E-1,-1.960146427E-1,-3.739192188E-1,3.302420676E-2
2.519392430E-1,-2.386265099E-1,-4.452941120E-1,4.154657945E-2
2.569608060E-1,-2.737812996E-1,-5.166690350E-1,3.622009605E-2
2.621136710E-1,-3.025443256E-1,-5.805868506E-1,2.024064213E-2
2.671122660E-1,-3.270461559E-1,-6.349169612E-1,-2.130593872E-3
2.722373700E-1,-3.526133001E-1,-6.807247400E-1,-2.556712553E-2
2.772499750E-1,-3.685927391E-1,-7.286630869E-1,-3.302420676E-2
2.823748710E-1,-3.835068941E-1,-7.840585709E-1,-3.622009605E-2
2.873787260E-1,-4.154658020E-1,-8.511722684E-1,-4.367717355E-2
2.925074760E-1,-4.687306583E-1,-9.332001209E-1,-6.285251677E-2
2.975242480E-1,-5.486279130E-1,-1.009901524E0,-9.481142461E-2
3.026533100E-1,-6.413087845E-1,-1.059970498E0,-1.171826646E-1
3.079525820E-1,-7.361201644E-1,-1.102582335E0,-1.161173657E-1
3.131901860E-1,-8.330622315E-1,-1.150520682E0,-8.948494494E-2
3.182566380E-1,-9.289389253E-1,-1.202720284E0,-4.154657945E-2
3.236125310E-1,-1.015228033E0,-1.270899296E0,2.343653329E-2
3.283636780E-1,-1.099386454E0,-1.359318852E0,1.097255871E-1
3.335155010E-1,-1.177153111E0,-1.463717937E0,2.077329010E-1
