"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.846042000E-3,1.771709204E0,3.983951569E0,9.083600998E0
1.891573100E-2,2.054224968E0,3.964797974E0,8.724471092E0
2.905713800E-2,2.087743998E0,3.921702385E0,8.580819130E0
3.920568100E-2,2.015917778E0,3.960009575E0,8.734047890E0
4.955000500E-2,1.915361404E0,3.916913986E0,9.093177795E0
5.958031800E-2,1.948880196E0,3.845088005E0,9.184157372E0
6.971969400E-2,1.920149803E0,3.801992416E0,9.222464561E0
7.979666800E-2,1.896207690E0,3.763684988E0,9.308655739E0
8.996568600E-2,1.905784607E0,3.869029999E0,9.323021889E0
1.000657910E-1,1.776497602E0,3.907337189E0,9.188945770E0
1.103374590E-1,1.853112102E0,3.758896589E0,8.973467827E0
1.202747510E-1,1.920149803E0,3.725377798E0,8.930372238E0
1.301854810E-1,1.996764183E0,3.763684988E0,8.810662270E0
1.405633470E-1,1.977610588E0,3.658340216E0,8.930372238E0
1.504717850E-1,2.059013367E0,3.514688015E0,8.892065048E0
1.606059530E-1,2.173935175E0,3.323152065E0,8.959102631E0
1.707579850E-1,2.293645144E0,3.246537447E0,8.992621422E0
1.809011110E-1,2.308010340E0,3.280056238E0,9.184157372E0
1.910637690E-1,1.939303398E0,3.409343243E0,8.987833023E0
2.011879880E-1,1.833958507E0,3.620033026E0,8.633491516E0
2.113283020E-1,1.776497602E0,3.734954596E0,8.829815865E0
2.214845010E-1,1.747767210E0,3.691859007E0,8.896853447E0
2.316338250E-1,1.728613615E0,3.557783842E0,8.858546257E0
2.417793990E-1,1.881842494E0,3.418920040E0,8.791508675E0
2.519087230E-1,2.078166962E0,3.323152065E0,9.059659004E0
2.620526300E-1,2.327163935E0,3.371036053E0,9.026140213E0
2.722068500E-1,2.379836559E0,3.543418407E0,9.155426979E0
2.823443510E-1,2.710236311E0,3.548206806E0,8.963891029E0
2.924769560E-1,3.055001259E0,3.495534420E0,8.552088737E0
3.026227900E-1,2.676717520E0,3.572149038E0,8.370129585E0
3.131596660E-1,2.518700123E0,3.811569214E0,8.394071579E0
3.235820110E-1,2.513911724E0,3.921702385E0,8.647856712E0
3.334544600E-1,2.284068346E0,3.816357613E0,9.141061783E0
3.437691480E-1,2.154781580E0,3.452438831E0,9.677363396E0
3.538739930E-1,3.418920040E0,3.529053211E0,9.538499832E0
3.639126920E-1,4.563348293E0,3.404554844E0,1.010831928E1
3.739643600E-1,5.171475887E0,2.930502892E0,9.959878922E0
3.839632150E-1,5.401319027E0,2.183511972E0,8.307879448E0
3.939201950E-1,5.564124584E0,1.786074519E0,6.813898087E0
4.047119150E-1,6.229712963E0,1.599326730E0,6.177040577E0
4.145545200E-1,7.005434036E0,1.556231141E0,7.010222435E0
4.246949380E-1,6.569689274E0,1.173158884E0,8.465897560E0
4.348249910E-1,7.220912457E0,7.948749661E-1,8.853757858E0
4.449655130E-1,7.311892033E0,5.363011956E-1,8.384494781E0
4.553197850E-1,7.292738438E0,4.884171486E-1,7.910442352E0
4.653191080E-1,6.746860504E0,7.278373241E-1,7.666234016E0
4.753939460E-1,5.966350555E0,1.374271750E0,7.551311970E0
4.854916040E-1,5.736507416E0,1.723825216E0,6.957550049E0
4.956090070E-1,5.837063789E0,1.963245392E0,6.291962147E0
5.057791650E-1,5.985504150E0,1.996764183E0,6.138733387E0
5.159038530E-1,5.937620163E0,2.039859772E0,6.205770969E0
5.260535420E-1,5.396530628E0,2.159569979E0,7.019799232E0
5.363125010E-1,5.233725071E0,2.015917778E0,7.910442352E0
5.463405750E-1,5.693411827E0,1.805228114E0,6.842628479E0
5.564732840E-1,5.023035049E0,1.058237195E0,6.555324078E0
5.666552640E-1,5.837063789E0,4.548983276E-1,6.153098583E0
