"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-7.401310444E0,5.450438499E0,4.253232479E0
0.000000000E0,-7.085247040E0,5.489588261E0,4.572973251E0
1.395688000E-3,-6.802693367E0,5.487634659E0,4.824872017E0
3.395688000E-3,-6.552268982E0,5.453838348E0,5.036365986E0
5.395688000E-3,-6.349365234E0,5.383668900E0,5.212061882E0
7.395688000E-3,-6.160213947E0,5.296778679E0,5.338332653E0
9.395688000E-3,-5.970296383E0,5.203969955E0,5.419112682E0
1.139568800E-2,-5.694110870E0,4.985781193E0,5.392269135E0
1.339568800E-2,-5.592931747E0,4.897014141E0,5.359104633E0
1.539568800E-2,-5.501750946E0,4.857634068E0,5.328305721E0
1.739568800E-2,-5.337719440E0,4.719603539E0,5.297956467E0
1.939568800E-2,-5.207580090E0,4.653734207E0,5.259553909E0
2.139568800E-2,-5.175334930E0,4.737569809E0,5.264150620E0
2.339568800E-2,-5.199133396E0,4.880369663E0,5.370788097E0
2.539568800E-2,-5.256498337E0,5.009742737E0,5.559202194E0
2.739568800E-2,-5.344969273E0,5.104332447E0,5.792943478E0
2.939568800E-2,-5.442882538E0,5.163373470E0,6.045454979E0
3.139568800E-2,-5.546445847E0,5.167597294E0,6.291234493E0
3.339568800E-2,-5.637885094E0,5.141941071E0,6.517055035E0
3.539568800E-2,-5.700939178E0,5.100502014E0,6.682168961E0
3.739568800E-2,-5.732255459E0,5.067893028E0,6.812231541E0
3.939568800E-2,-5.744752884E0,5.029308319E0,6.891134739E0
4.139568800E-2,-5.733404160E0,4.997493744E0,6.913228512E0
4.339568800E-2,-5.709079266E0,4.990148544E0,6.912232876E0
4.539568800E-2,-5.672132015E0,5.006726265E0,6.873800755E0
4.739568800E-2,-5.614460468E0,5.039095879E0,6.824643135E0
4.939568800E-2,-5.557459354E0,5.062376499E0,6.763475895E0
5.139568800E-2,-5.491848469E0,5.114512920E0,6.692023277E0
5.339568800E-2,-5.422732830E0,5.131617069E0,6.614432335E0
5.539568800E-2,-5.355551243E0,5.158010960E0,6.533604145E0
5.739568800E-2,-5.285544872E0,5.170748234E0,6.451530933E0
5.939568800E-2,-5.204621315E0,5.172002316E0,6.364822388E0
6.139568800E-2,-5.125813484E0,5.165624142E0,6.284156799E0
6.339568800E-2,-5.052435875E0,5.162722588E0,6.214504719E0
6.539568800E-2,-4.997570515E0,5.139221191E0,6.129961014E0
6.739568800E-2,-4.932457447E0,5.106659889E0,6.044181347E0
6.939568800E-2,-4.866109371E0,5.079863548E0,5.958210468E0
7.139568800E-2,-4.820552826E0,5.048519135E0,5.884344101E0
7.339568800E-2,-4.787416935E0,5.015823841E0,5.826730251E0
7.539568800E-2,-4.763752937E0,4.988405228E0,5.781432152E0
7.739568800E-2,-4.755219936E0,4.969567776E0,5.749225140E0
