"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.883570835E-2,-1.893162876E-1,-1.326273680E-1,-8.203720301E-2
5.879970835E-2,-1.916247159E-1,-1.598384827E-1,-7.532896101E-2
6.876470835E-2,-1.725795567E-1,-2.200916559E-1,-5.996047705E-2
7.872870835E-2,-1.426253915E-1,-3.105925322E-1,-4.014869034E-2
8.869270835E-2,-1.271141320E-1,-4.148275852E-1,-2.390609868E-2
9.865770835E-2,-1.391364336E-1,-5.171081424E-1,-9.080280550E-3
1.086217084E-1,-1.898097098E-1,-6.551814675E-1,-5.822853185E-3
1.185857083E-1,-2.789254785E-1,-8.373425007E-1,-1.150710415E-2
1.285507084E-1,-3.885089755E-1,-1.085413814E0,-4.652415961E-2
1.385147083E-1,-4.803417027E-1,-1.380649447E0,-8.440442383E-2
1.484797084E-1,-5.789516568E-1,-1.703996420E0,-1.368367523E-1
1.584437084E-1,-6.892216802E-1,-1.993733525E0,-1.960550547E-1
1.684077083E-1,-8.622385859E-1,-2.293562412E0,-2.574559748E-1
1.783727084E-1,-1.039320350E0,-2.596863508E0,-3.265655339E-1
1.883367084E-1,-1.183731079E0,-2.857158899E0,-3.998448849E-1
1.983017084E-1,-1.297200680E0,-3.031177521E0,-4.586895704E-1
2.082657084E-1,-1.328742385E0,-2.884937048E0,-4.891366661E-1
2.182297083E-1,-1.326022029E0,-2.636033058E0,-5.073004961E-1
2.281947084E-1,-1.147720575E0,-2.340599060E0,-5.111996531E-1
2.381587084E-1,-1.097229600E0,-1.953692555E0,-3.729014099E-1
2.481237084E-1,-1.065061450E0,-1.510683656E0,-1.486585736E-1
2.580877084E-1,-1.005698800E0,-1.261963248E0,1.893414743E-2
2.680517083E-1,-9.510002732E-1,-1.140254617E0,1.423017234E-1
2.780167084E-1,-9.372341037E-1,-1.082757473E0,1.627710313E-1
2.879807084E-1,-9.304738641E-1,-1.044382453E0,1.053154171E-1
2.979447083E-1,-9.308099747E-1,-9.422907233E-1,-7.691828068E-3
3.079097084E-1,-9.989755750E-1,-8.246802092E-1,-1.327007562E-1
3.178737084E-1,-1.101123571E0,-7.614932656E-1,-2.479407936E-1
3.278387084E-1,-1.170400620E0,-7.546474934E-1,-3.074596822E-1
3.378027084E-1,-1.162797213E0,-6.273156404E-1,-1.441354752E-1
3.477667083E-1,-1.092495084E0,-2.220970988E-1,2.259784192E-1
3.577317084E-1,-9.355363250E-1,6.029158235E-1,5.712268949E-1
3.676957084E-1,-6.266787648E-1,1.743002295E0,7.159158587E-1
3.776607084E-1,-4.671444893E-1,1.834689617E0,5.879709125E-1
3.876247084E-1,-4.312063754E-1,1.981808305E0,4.105355740E-1
3.975887084E-1,-4.119410515E-1,2.145653248E0,3.959771395E-1
4.075537084E-1,-4.013627172E-1,2.181326628E0,4.529248774E-1
4.175177084E-1,-4.829132259E-1,1.914425254E0,4.067603052E-1
4.274827084E-1,-7.289564610E-1,1.511748910E0,3.665066957E-1
4.374467084E-1,-9.428439736E-1,8.626270294E-1,3.822718263E-1
4.474107084E-1,-1.039162874E0,6.179161072E-1,3.813168406E-1
4.573757084E-1,-9.774305224E-1,1.041908145E0,4.254872501E-1
4.673397084E-1,-6.526654363E-1,1.312478542E0,6.015875340E-1
4.773037084E-1,-1.404567510E-1,-1.356512159E-1,6.363857388E-1
4.872687084E-1,-7.304266095E-2,-7.228836417E-1,3.394407630E-1
4.972327084E-1,-2.611726224E-1,-3.952258825E-1,-7.774502784E-2
5.071977084E-1,-6.926469207E-1,-4.056068063E-1,-5.307419300E-1
