"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.450416684E-3,-3.276524544E-1,-6.458387971E-1,5.884644389E-2
1.741641667E-2,-4.197516739E-1,-8.962438107E-1,9.276740998E-2
2.738341666E-2,-5.505208969E-1,-1.068832159E0,4.861538857E-2
3.735041671E-2,-6.771004796E-1,-1.118966937E0,-7.695825398E-2
4.731741670E-2,-7.829536796E-1,-1.144913554E0,-2.169268131E-1
5.728441669E-2,-8.578357697E-1,-1.109028339E0,-3.957871199E-1
6.725141668E-2,-8.907084465E-1,-1.051066399E0,-5.949023366E-1
7.721741666E-2,-9.407769442E-1,-1.039193988E0,-7.750481367E-1
8.718441665E-2,-9.527907372E-1,-1.004656196E0,-8.757041693E-1
9.715141670E-2,-9.110944271E-1,-9.405766726E-1,-9.095106125E-1
1.071184167E-1,-7.815798521E-1,-9.230682254E-1,-8.391587138E-1
1.170854167E-1,-5.785219073E-1,-9.499804378E-1,-6.724085808E-1
1.270524167E-1,-3.642705679E-1,-8.746792674E-1,-4.629240334E-1
1.370194167E-1,-1.750487238E-1,-6.759856343E-1,-2.714047134E-1
1.469854167E-1,-8.119147271E-2,-3.046173751E-1,-1.520085335E-1
1.569524167E-1,-7.868358493E-2,1.186742634E-1,-9.681848437E-2
1.669194167E-1,-1.496523023E-1,3.604187071E-1,-4.596356675E-2
1.768864167E-1,-2.502916455E-1,4.263220429E-1,5.820596963E-2
1.868534167E-1,-3.481982052E-1,4.774842858E-1,2.378596216E-1
1.968204167E-1,-4.558799565E-1,5.072184801E-1,5.026811957E-1
2.067864167E-1,-5.972238183E-1,3.044341803E-1,6.640455723E-1
2.167534167E-1,-6.727413535E-1,-6.205787510E-2,4.294090867E-1
2.267204167E-1,-5.782771707E-1,-2.447696477E-1,2.489689887E-1
2.366874167E-1,-5.216150284E-1,-9.095703810E-2,3.059894145E-1
2.466544167E-1,-4.706359804E-1,3.804834187E-2,3.163027763E-1
2.566214167E-1,-4.198821783E-1,7.805088162E-2,3.426091969E-1
2.665884167E-1,-3.801174462E-1,-2.061870880E-2,4.375900626E-1
2.765544167E-1,-3.516551852E-1,-4.730715975E-2,6.197174788E-1
2.865214167E-1,-2.863049209E-1,-3.578632697E-2,8.368881345E-1
2.964884167E-1,-1.787215024E-1,3.381997347E-2,1.012177944E0
3.064554167E-1,-6.185932457E-2,9.102734178E-2,1.113720894E0
3.164224167E-1,4.116471484E-2,1.626546085E-1,1.155716538E0
3.263894167E-1,1.231961995E-1,2.445159107E-1,1.205589294E0
3.363554167E-1,1.558197439E-1,2.107847780E-1,1.242929935E0
3.463224167E-1,1.580123156E-1,3.380077183E-1,1.134303331E0
3.562894167E-1,2.322567999E-1,3.775868416E-1,8.025717139E-1
3.662564167E-1,2.410265952E-1,2.182781696E-1,5.088276863E-1
3.762234167E-1,2.379090935E-1,2.622953653E-1,2.881211936E-1
