"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.636472272838943E9,"2021-11-09 16:37:52.839 UTC+01:00"
"PAUSE",4.574661129165906E1,1.636472318585495E9,"2021-11-09 16:38:38.585 UTC+01:00"
