"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.985011300E-2,-1.931221962E0,2.680414438E0,9.368526459E0
2.236573800E-2,-1.907266974E0,2.733115435E0,9.433204651E0
2.488136300E-2,-1.892894030E0,2.666041613E0,9.452368736E0
2.739698800E-2,-1.900080442E0,2.673228025E0,9.490696907E0
2.991261300E-2,-1.907266974E0,2.670832396E0,9.452368736E0
3.242823800E-2,-1.971945524E0,2.646877527E0,9.469137192E0
3.494391500E-2,-2.017460108E0,2.661250591E0,9.459554672E0
3.745954000E-2,-2.070161104E0,2.634900093E0,9.478718758E0
3.997516500E-2,-2.055788040E0,2.658854961E0,9.505069733E0
4.249079000E-2,-2.098906994E0,2.625318050E0,9.567352295E0
4.500646700E-2,-2.151607990E0,2.615736008E0,9.591307640E0
4.752209200E-2,-2.177958488E0,2.615736008E0,9.598493576E0
5.003771700E-2,-2.240241528E0,2.555848598E0,9.603284836E0
5.272620700E-2,-2.307315588E0,2.560639381E0,9.665568352E0
5.524188400E-2,-2.369598389E0,2.543870926E0,9.679941177E0
5.775750900E-2,-2.374389410E0,2.527102470E0,9.636821747E0
6.027313400E-2,-2.415112972E0,2.548661947E0,9.634426117E0
6.278875900E-2,-2.395948887E0,2.548661947E0,9.576934814E0
6.530438400E-2,-2.415112972E0,2.512729406E0,9.557770729E0
6.782006100E-2,-2.465418577E0,2.524707079E0,9.529024124E0
7.033568600E-2,-2.465418577E0,2.527102470E0,9.469137192E0
7.285131100E-2,-2.475000381E0,2.548661947E0,9.430809021E0
7.536693600E-2,-2.446254492E0,2.584594488E0,9.421227455E0
7.788256100E-2,-2.415112972E0,2.548661947E0,9.361339569E0
8.039823800E-2,-2.398344517E0,2.577408075E0,9.306242943E0
8.313891500E-2,-2.345643520E0,2.606153965E0,9.337384224E0
8.565454000E-2,-2.340852499E0,2.606153965E0,9.308638573E0
8.817016500E-2,-2.331270456E0,2.646877527E0,9.251146317E0
9.068579000E-2,-2.340852499E0,2.668437004E0,9.227191925E0
9.320141500E-2,-2.343247890E0,2.668437004E0,9.282287598E0
9.571704000E-2,-2.309710979E0,2.716346979E0,9.287078857E0
9.823271700E-2,-2.288151503E0,2.742697477E0,9.255937576E0
1.007483420E-1,-2.257009983E0,2.737906456E0,9.248750687E0
1.032639670E-1,-2.206704617E0,2.754674911E0,9.303847313E0
1.057795920E-1,-2.223473072E0,2.742697477E0,9.229586601E0
1.082952170E-1,-2.175563097E0,2.754674911E0,9.277497292E0
1.108108940E-1,-2.235450506E0,2.723533392E0,9.291870117E0
1.135561550E-1,-2.249823570E0,2.711555958E0,9.320615768E0
1.160717800E-1,-2.206704617E0,2.745093107E0,9.325407028E0
1.185874050E-1,-2.199517965E0,2.678019047E0,9.313429832E0
1.211030300E-1,-2.201913595E0,2.673228025E0,9.363735199E0
1.236186550E-1,-2.228264093E0,2.678019047E0,9.394876480E0
1.261342800E-1,-2.247427940E0,2.658854961E0,9.354152679E0
1.286499570E-1,-2.230659485E0,2.649272919E0,9.378108025E0
1.311655820E-1,-2.278569460E0,2.627713442E0,9.375712395E0
1.336812070E-1,-2.321688414E0,2.620527029E0,9.315825462E0
1.361968320E-1,-2.369598389E0,2.606153965E0,9.330198288E0
1.387125090E-1,-2.355225563E0,2.610944986E0,9.320615768E0
1.412281340E-1,-2.405530930E0,2.630109072E0,9.284683228E0
1.439627690E-1,-2.376785040E0,2.606153965E0,9.270310402E0
1.464783940E-1,-2.379180431E0,2.613340616E0,9.258333206E0
1.489940190E-1,-2.357620955E0,2.615736008E0,9.208027840E0
1.515096440E-1,-2.352829933E0,2.618131399E0,9.231982231E0
1.540252690E-1,-2.383971453E0,2.622922421E0,9.186468124E0
1.565409460E-1,-2.364807606E0,2.622922421E0,9.179281235E0
1.590565710E-1,-2.352829933E0,2.656459570E0,9.172095299E0
