"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.805748300E-2,-4.491516113E0,3.930953979E0,7.956390381E0
4.318443600E-2,-4.347946167E0,3.940521240E0,7.854690552E0
4.828087200E-2,-4.192413330E0,3.974029541E0,7.717102051E0
5.337730700E-2,-4.041671753E0,4.003936768E0,7.593872070E0
5.850426100E-2,-3.938781738E0,3.991973877E0,7.554382324E0
6.360069600E-2,-3.893310547E0,3.963256836E0,7.552001953E0
6.869713200E-2,-3.919631958E0,3.933349609E0,7.358184814E0
7.379356700E-2,-3.998596191E0,3.880706787E0,7.187088013E0
7.892052000E-2,-4.127807617E0,3.832855225E0,7.099746704E0
8.401695600E-2,-4.283340454E0,3.802932739E0,7.065063477E0
8.911339100E-2,-4.454437256E0,3.796951294E0,7.106933594E0
9.420982700E-2,-4.578857422E0,3.825668335E0,7.254089355E0
9.933678000E-2,-4.685333252E0,3.831649780E0,7.446716309E0
1.044332160E-1,-4.755920410E0,3.861557007E0,7.727874756E0
1.095296510E-1,-4.808563232E0,3.913009644E0,8.067657471E0
1.146566040E-1,-4.807373047E0,3.971633911E0,8.388290405E0
1.197530400E-1,-4.834884644E0,3.744308472E0,8.560577393E0
1.248494750E-1,-4.502288818E0,3.672531128E0,8.816604614E0
1.299764290E-1,-4.149353027E0,3.645019531E0,8.978118896E0
1.350728640E-1,-4.003387451E0,3.720382690E0,9.149200439E0
1.401693000E-1,-3.844253540E0,3.822082520E0,9.237747192E0
1.452962530E-1,-3.582244873E0,3.841217041E0,9.132461548E0
1.503926880E-1,-3.125213623E0,3.717987061E0,9.018798828E0
1.554891240E-1,-2.080749512E0,3.341125488E0,8.994873047E0
1.605855590E-1,-1.342559814E0,3.094665527E0,8.872833252E0
1.657125120E-1,-1.707473755E0,3.166442871E0,8.455291748E0
1.708089480E-1,-2.817733765E0,3.557678223E0,7.979110718E0
1.759053840E-1,-3.853836060E0,3.965652466E0,7.760177612E0
1.810323370E-1,-4.382644653E0,4.108016968E0,7.931259155E0
1.861287720E-1,-4.413757324E0,4.099655151E0,8.269836426E0
1.912252080E-1,-4.229507446E0,4.105636597E0,8.497161865E0
1.963216430E-1,-4.027313232E0,4.130752563E0,8.647903442E0
2.014485960E-1,-3.868194580E0,4.160659790E0,8.813018799E0
2.065450320E-1,-3.803588867E0,4.179809570E0,8.957778931E0
2.116414680E-1,-3.805969238E0,4.154678345E0,9.043914795E0
2.167684210E-1,-3.817947388E0,4.087692261E0,9.086990356E0
2.218648560E-1,-3.748550415E0,3.941726685E0,9.035552979E0
2.269612920E-1,-3.559509277E0,3.758666992E0,9.015213013E0
2.320577270E-1,-2.981643677E0,3.497848511E0,9.888595581E0
2.371846800E-1,-2.631103516E0,3.388977051E0,9.445922852E0
2.422811160E-1,-2.784240723E0,3.551696777E0,9.090576172E0
2.473775520E-1,-3.175460815E0,3.806533813E0,8.614410400E0
2.525045050E-1,-3.553527832E0,4.113998413E0,8.198059082E0
2.576009400E-1,-3.776062012E0,4.359268188E0,7.977920532E0
2.626973760E-1,-3.878952026E0,4.531555176E0,7.496963501E0
2.678243290E-1,-3.924423218E0,4.604537964E0,7.132049561E0
2.729207640E-1,-3.945953369E0,4.586593628E0,6.874832153E0
2.780172000E-1,-3.938781738E0,4.524368286E0,6.690582275E0
2.831441530E-1,-3.944763184E0,4.470535278E0,6.617599487E0
2.882405890E-1,-3.995010376E0,4.446609497E0,6.637939453E0
2.933370240E-1,-4.051239014E0,4.429855347E0,6.805435181E0
2.984334600E-1,-4.115844727E0,4.416702271E0,7.059082031E0
3.035604130E-1,-4.182846069E0,4.397552490E0,7.388092041E0
3.086568480E-1,-4.223526001E0,4.393966675E0,7.791275024E0
3.137532840E-1,-4.259414673E0,4.399948120E0,8.212417603E0
3.188802370E-1,-4.304885864E0,4.403533936E0,8.561767578E0
3.239766730E-1,-4.361114502E0,4.440628052E0,8.863265991E0
