"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.283800008E-2,2.263652086E-1,2.702320460E-3,-1.385646313E-1
2.283100004E-2,1.916346550E-1,2.831314132E-2,-1.655733436E-1
3.282299999E-2,1.096700057E-1,1.512022316E-2,-1.614986211E-1
4.281600006E-2,-2.903940901E-2,-1.254149713E-2,-1.509695500E-1
5.280800001E-2,-1.997987628E-1,-4.130835459E-2,-1.455733478E-1
6.280100008E-2,-3.662633598E-1,-3.018007055E-2,-1.408427805E-1
7.279300003E-2,-4.897660911E-1,4.011350218E-3,-1.071171463E-1
8.278599998E-2,-5.489412546E-1,1.962226816E-2,-1.603800952E-1
9.277800005E-2,-5.627993345E-1,1.695909537E-2,-2.737876177E-1
1.027710000E-1,-5.810209513E-1,-5.463122856E-3,-3.734223247E-1
1.127630001E-1,-6.122890115E-1,-3.072715923E-2,-4.529544413E-1
1.227550000E-1,-6.183703542E-1,-6.724416465E-2,-5.177427530E-1
1.327480001E-1,-5.947906971E-1,-1.590941697E-1,-5.678657889E-1
1.427400000E-1,-5.340716839E-1,-3.037493527E-1,-6.207247376E-1
1.527330000E-1,-4.271876812E-1,-4.357599020E-1,-7.031816244E-1
1.627250001E-1,-3.205062449E-1,-5.288515091E-1,-8.038504124E-1
1.727180000E-1,-2.407485694E-1,-6.260229349E-1,-9.256659150E-1
1.827100001E-1,-2.075514644E-1,-6.952006817E-1,-1.060183764E0
1.927030000E-1,-2.124068141E-1,-7.179725170E-1,-1.176533580E0
2.026950000E-1,-2.357957661E-1,-7.030507922E-1,-1.253225446E0
2.126880001E-1,-2.704437077E-1,-6.430484056E-1,-1.270228863E0
2.226800000E-1,-3.040362895E-1,-5.752105117E-1,-1.230643034E0
2.326720001E-1,-3.323248625E-1,-5.051639080E-1,-1.160451770E0
2.426650000E-1,-3.335398138E-1,-4.519566000E-1,-1.095392346E0
2.526570001E-1,-3.100847006E-1,-4.582158923E-1,-1.053843856E0
2.626500000E-1,-2.746095359E-1,-5.875685215E-1,-1.037328005E0
2.726420000E-1,-2.653327584E-1,-7.433837652E-1,-1.047273159E0
2.826350001E-1,-2.552777231E-1,-8.658031821E-1,-1.073507190E0
2.926270000E-1,-2.308753729E-1,-8.630619645E-1,-1.117660999E0
3.026200001E-1,-2.167779356E-1,-7.786991596E-1,-1.141610622E0
3.126120000E-1,-2.378710061E-1,-6.496479511E-1,-1.127962351E0
3.226050000E-1,-2.952919602E-1,-5.077174306E-1,-1.070802927E0
3.325970001E-1,-3.574053645E-1,-3.676581979E-1,-1.014055610E0
3.425900000E-1,-4.101442099E-1,-2.256845385E-1,-9.756081700E-1
3.525820001E-1,-4.653296769E-1,-9.857679904E-2,-9.172986746E-1
3.625740000E-1,-5.228848457E-1,-1.885161176E-2,-8.369199634E-1
3.725670000E-1,-5.877402425E-1,-9.603613988E-3,-7.482266426E-1
3.825590000E-1,-6.612647772E-1,-6.401225924E-2,-6.812071204E-1
3.925520000E-1,-7.200333476E-1,-1.302877069E-1,-6.449514627E-1
4.025440001E-1,-7.214093804E-1,-1.319772154E-1,-6.483347416E-1
4.125370000E-1,-6.686046720E-1,1.431186497E-2,-6.444512010E-1
4.225290001E-1,-5.964729786E-1,3.730162084E-1,-5.020980835E-1
4.325220000E-1,-5.393194556E-1,6.227098107E-1,-3.017022312E-1
4.425137917E-1,-4.581723809E-1,6.822810173E-1,-1.809185594E-1
4.525057917E-1,-2.935451865E-1,5.724034309E-1,-1.705973148E-1
4.624987917E-1,-8.430913836E-2,3.506161571E-1,-1.708907932E-1
4.724907917E-1,1.411399692E-1,-5.987986177E-2,-2.250699699E-1
4.824837917E-1,3.577593863E-1,-3.665183485E-1,-3.807823360E-1
4.924757917E-1,5.257008672E-1,-6.532597542E-1,-6.269710064E-1
5.024687917E-1,5.844970345E-1,-5.723322034E-1,-9.079810977E-1
5.124607917E-1,4.289611876E-1,-4.675113857E-1,-1.048068166E0
5.224537917E-1,3.804149330E-1,-4.987974167E-1,-1.048809528E0
5.324457918E-1,3.626887500E-1,-5.004376173E-1,-9.673369527E-1
5.424387917E-1,4.015754163E-1,-2.259692997E-1,-8.280829191E-1
5.524307917E-1,5.104933381E-1,-6.746809185E-2,-6.457762718E-1
5.624237917E-1,5.357904434E-1,-7.328657061E-2,-4.765134752E-1
5.724157917E-1,4.665496647E-1,-5.988990515E-2,-4.876589477E-1
5.824077917E-1,3.282381296E-1,6.388982385E-2,-6.254804730E-1
5.924007917E-1,2.480058372E-1,2.591662109E-1,-7.597904205E-1
6.023927917E-1,2.988048196E-1,5.076658130E-1,-9.388334155E-1
6.123857917E-1,3.924863636E-1,5.842052102E-1,-1.165191531E0
6.223777917E-1,4.371832609E-1,6.163828373E-1,-1.305068254E0
6.323707917E-1,2.524868548E-1,8.036669493E-1,-1.105784774E0
6.423627917E-1,-1.373045892E-1,6.748650670E-1,-6.897622347E-1
6.523557917E-1,-4.217823446E-1,2.152172774E-1,-3.864092827E-1
6.623477917E-1,-5.439556837E-1,-2.103571892E-1,-1.864450276E-1
6.723397917E-1,-7.393106222E-1,-3.297762871E-1,-3.316234052E-2
6.823327917E-1,-9.797633886E-1,-1.551203430E-1,4.992428795E-2
6.923247917E-1,-1.170241237E0,1.924684197E-1,8.568328619E-2
7.023177918E-1,-1.226897597E0,5.942579508E-1,6.175558642E-2
7.123097917E-1,-8.988646865E-1,7.756153345E-1,-9.482489899E-3
7.223027917E-1,-2.763859332E-1,6.791911125E-1,6.256613880E-2
7.322947917E-1,3.414604962E-1,4.944763780E-1,1.639606655E-1
7.422877917E-1,1.004754901E0,4.290654361E-1,2.042510957E-1
7.522797917E-1,1.534183025E0,-7.647775859E-2,-2.440108359E-2
7.622727917E-1,1.844816804E0,-1.116405606E0,-3.526735008E-1
7.722647917E-1,1.830382466E0,-1.847295046E0,-5.927020907E-1
7.822577917E-1,1.515979290E0,-1.960322499E0,-7.806333899E-1
7.922497917E-1,1.133839726E0,-2.160737276E0,-8.272599578E-1
8.022417917E-1,7.322552800E-1,-2.479190111E0,-6.296190619E-1
8.122347917E-1,3.686605394E-1,-2.548775196E0,-3.260522187E-1
8.222267918E-1,2.013554573E-1,-2.321582317E0,-2.615180053E-2
8.322197917E-1,4.018872082E-1,-2.179655075E0,2.828426659E-1
8.422117917E-1,9.193793535E-1,-2.334406853E0,6.372113824E-1
8.522047917E-1,1.464905024E0,-2.725856304E0,9.253541231E-1
8.621967917E-1,1.691147804E0,-3.480952501E0,9.566675425E-1
8.721897918E-1,1.465929627E0,-4.289008617E0,9.297701120E-1
8.821817917E-1,9.277330637E-1,-4.731608868E0,1.073618412E0
8.921747917E-1,3.206668496E-1,-4.630363941E0,1.349212050E0
9.021667917E-1,-1.625488251E-1,-4.218237400E0,1.652583122E0
9.121587917E-1,-4.465922117E-1,-3.779575825E0,2.014170170E0
9.221517917E-1,-5.549272299E-1,-3.295346975E0,2.463123083E0
9.321437917E-1,-7.067874670E-1,-2.813673973E0,2.785456181E0
9.421367917E-1,-1.219058394E0,-2.317109585E0,2.932086945E0
9.521287917E-1,-2.089090586E0,-1.874591231E0,3.031018257E0
9.621217917E-1,-2.908725739E0,-1.778821349E0,3.122433901E0
9.721137917E-1,-3.385612965E0,-2.329845667E0,3.143134356E0
9.821067917E-1,-3.604808092E0,-3.133792639E0,3.137799025E0
9.920987918E-1,-3.668344259E0,-3.691161871E0,3.259314775E0
1.002091792E0,-3.241021395E0,-3.263508797E0,3.610371113E0
1.012083792E0,-2.649500370E0,-2.769999027E0,3.873600721E0
1.022075792E0,-2.068197966E0,-2.182666302E0,3.894012451E0
1.032068792E0,-1.746839404E0,-1.501865625E0,3.826510906E0
1.042060792E0,-1.756736517E0,-7.195210457E-1,3.960767031E0
1.052053792E0,-2.013725996E0,-1.949319616E-2,4.016165733E0
1.062045792E0,-2.230992794E0,4.510013461E-1,3.846217155E0
1.072038792E0,-2.210905313E0,8.182286620E-1,3.506090641E0
1.082030792E0,-1.993430138E0,1.106672645E0,3.003315926E0
1.092023792E0,-1.901223779E0,1.241130114E0,2.503473997E0
1.102015792E0,-2.097357750E0,1.257707000E0,2.115871906E0
1.112008792E0,-2.380617619E0,1.343951583E0,1.751324058E0
1.122000792E0,-2.553016424E0,1.514446139E0,1.452552199E0
1.131992792E0,-2.538913488E0,1.795141578E0,1.231598496E0
1.141985792E0,-2.443470955E0,2.084429502E0,1.074534774E0
1.151977792E0,-2.359933853E0,2.268521070E0,9.799131751E-1
1.161970792E0,-2.345694780E0,2.300090313E0,8.527344465E-1
1.171962792E0,-2.410200357E0,2.077370644E0,6.721247435E-1
1.181955792E0,-2.536277056E0,1.585331321E0,5.491487980E-1
1.191947792E0,-2.671617508E0,9.599388838E-1,6.065767407E-1
1.201940792E0,-2.667752266E0,4.311765134E-1,8.454703093E-1
1.211932792E0,-2.505096674E0,-6.614091247E-2,1.082767725E0
1.221925792E0,-2.246449471E0,-5.284198523E-1,1.241420746E0
1.231917792E0,-2.202280283E0,-8.657914996E-1,3.452843428E-1
1.241910792E0,-2.607222795E0,-7.169108987E-1,-1.122719288E0
1.251902792E0,-2.921326160E0,2.217036337E-1,-1.780038238E0
1.261894792E0,-2.855816126E0,1.337791204E0,-1.920099974E0
1.271887792E0,-2.446808100E0,1.942851067E0,-1.642618656E0
1.281879792E0,-1.845359325E0,1.929447651E0,-1.372997880E0
1.291872792E0,-1.287129879E0,1.706032634E0,-1.429906368E0
1.301864792E0,-9.882087111E-1,1.484100580E0,-1.572554827E0
1.311857792E0,-5.577619076E-1,1.320434093E0,-1.520284534E0
1.321849792E0,-2.092216536E-2,1.343050241E0,-1.367207646E0
1.331842792E0,5.687749386E-1,1.360311747E0,-1.267571807E0
1.341834792E0,1.152993441E0,1.029432893E0,-1.244218588E0
1.351827792E0,1.725878954E0,5.061445236E-1,-1.131405115E0
1.361819792E0,2.038897276E0,4.886033386E-2,-9.766581059E-1
1.371811792E0,1.755163312E0,-1.989221424E-1,-8.879888654E-1
1.381804792E0,1.014094234E0,-8.650078624E-2,-7.046680450E-1
1.391796792E0,7.917662710E-2,2.804111838E-1,-4.374746382E-1
1.401789792E0,-1.044611335E0,1.589619964E-1,-1.414964944E-1
1.411781792E0,-2.340517998E0,-9.313241839E-1,2.460152507E-1
1.421774792E0,-3.039519310E0,-1.738743544E0,6.221331954E-1
1.431766792E0,-3.090267181E0,-1.860601306E0,7.814887762E-1
1.441760417E0,-2.867481709E0,-1.775306106E0,8.737257719E-1
1.451752417E0,-2.365090609E0,-1.304795980E0,9.647701979E-1
1.461745417E0,-1.683014870E0,-5.075256824E-1,8.781690001E-1
1.471737417E0,-4.801620841E-1,1.438295126E0,8.673580289E-1
1.481729417E0,-1.474307328E-1,2.223673582E0,6.378534436E-1
1.491722417E0,-1.445579678E-1,2.299763203E0,9.999629855E-2
1.501714417E0,-1.133646369E-1,1.927482009E0,-3.767100573E-1
1.511707417E0,6.722658128E-2,9.797566533E-1,-3.384362757E-1
1.521699417E0,2.723243237E-1,-2.667302489E-1,7.099013031E-2
1.531692417E0,5.336182714E-1,-1.229410887E0,4.858631194E-1
1.541684417E0,8.436880112E-1,-1.833372951E0,8.403322101E-1
1.551677417E0,1.138188362E0,-2.280826807E0,1.134767652E0
1.561669417E0,1.429969311E0,-2.329653263E0,1.219271064E0
1.571662417E0,1.640416384E0,-2.007025003E0,1.077277064E0
1.581654417E0,1.615373969E0,-1.635252953E0,6.688193083E-1
1.591646417E0,1.326254606E0,-1.362957239E0,3.358274698E-1
1.601639417E0,8.363668919E-1,-1.102779269E0,3.006226122E-1
1.611631417E0,3.144094050E-1,-7.942054272E-1,3.018615842E-1
1.621624417E0,-1.678014398E-1,-7.232753634E-1,2.114512324E-1
1.631616417E0,-7.562501431E-1,-9.933307767E-1,1.687604487E-1
1.641609417E0,-1.254215479E0,-1.244961739E0,1.632980406E-1
1.651601417E0,-1.650599599E0,-1.841812134E0,2.784626782E-1
1.661594417E0,-2.036391735E0,-2.569562674E0,4.123501778E-1
1.671586417E0,-2.383967876E0,-3.319348812E0,6.763952971E-1
1.681579417E0,-2.515218496E0,-3.836674213E0,1.048317671E0
1.691571417E0,-2.150060654E0,-4.038568020E0,1.344953656E0
1.701563417E0,-1.430450439E0,-3.928796291E0,1.519620061E0
1.711556417E0,-1.052344322E0,-3.810589075E0,1.701910257E0
1.721548417E0,-9.586340189E-1,-3.860525846E0,1.930281043E0
1.731541417E0,-8.646497130E-1,-4.014261723E0,2.102922201E0
1.741533417E0,-7.362368703E-1,-3.845290661E0,2.251281500E0
1.751526417E0,-5.980111361E-1,-2.909828424E0,2.411533117E0
1.761518417E0,-5.884088278E-1,-1.442461371E0,2.406464577E0
1.771511417E0,-8.611557484E-1,-3.463464677E-1,2.433580399E0
1.781503417E0,-9.995450377E-1,2.394650877E-1,2.445937157E0
1.791496417E0,-7.293872833E-1,1.246009588E0,2.687181950E0
1.801488417E0,-3.206788599E-1,2.317460775E0,3.537729025E0
1.811480417E0,-2.785859108E-1,3.238544703E0,4.365808010E0
1.821473417E0,-5.968608260E-1,3.305350304E0,4.455561161E0
1.831465417E0,-9.328560233E-1,2.981062174E0,4.201646805E0
1.841458417E0,-9.824222326E-1,2.334640026E0,3.858016253E0
1.851450417E0,-9.628839493E-1,1.636323452E0,3.360265732E0
1.861443417E0,-8.243196607E-1,1.296333075E0,2.719828129E0
1.871435417E0,-7.824292183E-1,1.768098712E0,1.913050771E0
1.881428417E0,-8.740249276E-1,2.499574184E0,1.041853786E0
1.891420417E0,-1.008637428E0,2.240587711E0,3.856260777E-1
1.901413417E0,-9.474113584E-1,1.977307558E0,2.138828188E-1
1.911405417E0,-5.829026103E-1,1.390404463E0,2.525355220E-1
1.921397417E0,-3.397400379E-1,1.213271260E0,9.982107580E-2
1.931390417E0,-3.844097257E-1,1.362050653E0,-3.103722036E-1
1.941382417E0,-8.739655614E-1,1.777256966E0,-8.341177106E-1
1.951375417E0,-1.216760039E0,1.184813857E0,-1.580967188E0
1.961367417E0,-8.004150391E-1,7.817348242E-1,-2.065183640E0
1.971360417E0,-5.331807137E-1,4.880015254E-1,-2.059557199E0
1.981352417E0,-4.515908062E-1,2.074404508E-1,-1.833891034E0
1.991345417E0,-3.509312570E-1,2.448418140E-1,-1.947738767E0
2.001337417E0,-2.783960700E-1,3.040087968E-2,-2.328180075E0
2.011330417E0,-3.748106658E-1,-1.766121835E-1,-2.444497108E0
2.021322417E0,-6.300911903E-1,-3.874471784E-1,-2.599066496E0
2.031314417E0,-8.867709041E-1,-3.021008670E-1,-2.803680658E0
2.041307417E0,-1.023638129E0,-1.941496432E-1,-2.863202810E0
2.051299417E0,-1.128057241E0,-2.803465426E-1,-2.970787525E0
2.061292417E0,-6.925760508E-1,-5.740799308E-1,-3.173208714E0
2.071284417E0,-3.323750198E-1,-6.161500812E-1,-3.002650499E0
2.081277417E0,3.572761118E-1,-4.494639337E-1,-2.388245106E0
2.091269417E0,7.943338752E-1,-9.157929569E-2,-2.576439619E0
2.101262417E0,1.144367814E0,1.875306852E-2,-1.970098138E0
2.111254417E0,1.075610638E0,7.610722631E-2,-2.208960533E0
2.121247417E0,1.100291729E0,2.291495055E-1,-2.731091261E0
2.131239417E0,1.271583915E0,5.135367513E-1,-3.128465891E0
2.141231417E0,1.507332206E0,8.956087232E-1,-2.573870897E0
2.151224417E0,1.626132369E0,9.948139191E-1,-1.591621876E0
2.161216417E0,1.519355416E0,1.022296190E0,-7.774626017E-1
2.171209417E0,1.382131338E0,1.120073557E0,-5.994384885E-1
2.181201417E0,1.432089567E0,1.098370671E0,-7.761261463E-1
2.191194417E0,1.038238645E0,4.936607480E-1,8.277695626E-2
2.201186417E0,8.213214576E-2,-3.072822690E-1,8.165167570E-1
2.211179417E0,-7.746121883E-1,-6.524472237E-1,5.420746803E-1
2.221171417E0,-9.127168059E-1,-2.194019556E0,6.848755479E-1
2.231164417E0,-4.578200877E-1,-2.559385061E0,5.478211641E-1
2.241156417E0,6.760747731E-2,-2.187879801E0,1.681505442E-1
2.251148417E0,5.606289506E-1,-1.016051412E0,-2.698888183E-1
2.261141417E0,9.239107370E-1,5.059289932E-2,-6.203320622E-1
2.271133417E0,1.403853655E0,4.330510497E-1,-5.219303966E-1
2.281126417E0,1.690783381E0,4.170899391E-1,-2.237780690E-1
2.291118417E0,1.680254221E0,-2.469988074E-3,-3.717903048E-2
2.301111417E0,1.250027418E0,-4.017428160E-1,-1.215847209E-1
2.311103417E0,7.548002005E-1,-7.128238678E-1,-3.811956644E-1
2.321096417E0,4.695604742E-1,-8.669609427E-1,-8.089528680E-1
2.331088417E0,1.464069486E-1,-9.019191861E-1,-1.080786586E0
2.341081417E0,-8.689847589E-2,-1.051463485E0,-1.190718412E0
