"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.846000018E-3,2.808609467E0,5.785019989E0,8.476872253E0
1.283800008E-2,2.943628693E0,5.725743256E0,8.001909943E0
2.283100004E-2,2.933749237E0,5.651647339E0,7.655829620E0
3.282299999E-2,2.737956390E0,5.642067261E0,7.317533112E0
4.281600006E-2,2.512525177E0,5.729784851E0,6.985523529E0
5.280800001E-2,2.440225525E0,5.797444153E0,6.759942627E0
6.280100008E-2,2.422861633E0,5.831273804E0,6.646029510E0
7.279300003E-2,2.224973145E0,5.928421783E0,6.776707764E0
8.278599998E-2,2.296524353E0,5.926924896E0,7.139403534E0
9.277800005E-2,2.977907410E0,5.797593842E0,7.516918488E0
1.027710000E-1,3.024610291E0,5.820795593E0,7.590116272E0
1.127630001E-1,2.881208496E0,5.830375671E0,7.541168060E0
1.227550000E-1,2.812501373E0,5.726192322E0,7.509883118E0
1.327480001E-1,2.694247284E0,5.589825897E0,7.586523743E0
1.427400000E-1,2.559677124E0,5.502707062E0,7.666307831E0
1.527330000E-1,2.619851990E0,5.485792236E0,7.720644836E0
1.627250001E-1,2.800077209E0,5.495222626E0,7.720644836E0
1.727180000E-1,2.937940521E0,5.512586517E0,7.621999969E0
1.827100001E-1,3.022364960E0,5.568121033E0,7.492219849E0
1.927030000E-1,3.072959747E0,5.554199982E0,7.366331635E0
2.026950000E-1,3.029250641E0,5.489235077E0,7.356452179E0
2.126880001E-1,2.852168884E0,5.388793945E0,7.374714203E0
2.226800000E-1,2.633773041E0,5.274880829E0,7.433092804E0
2.326720001E-1,2.428549805E0,5.210664368E0,7.534282379E0
2.426650000E-1,2.323318634E0,5.199886780E0,7.607031097E0
2.526570001E-1,2.273322601E0,5.220543823E0,7.635322266E0
2.626500000E-1,2.153721313E0,5.171296234E0,7.591912537E0
2.726420000E-1,1.924847260E0,5.087320862E0,7.532186737E0
2.826350001E-1,1.742077332E0,4.953798523E0,7.509434052E0
2.926270000E-1,1.919009399E0,5.040318604E0,7.690856781E0
3.026200001E-1,2.046095123E0,5.121449890E0,7.979007568E0
3.126120000E-1,1.964963837E0,5.049000549E0,8.174501038E0
3.226050000E-1,1.836081848E0,4.923411713E0,8.219856720E0
3.325970001E-1,1.748663635E0,4.859943695E0,8.141419830E0
3.425900000E-1,1.660796356E0,4.795727234E0,8.112829285E0
3.525820001E-1,1.576820984E0,4.653223572E0,8.069569244E0
3.625740000E-1,1.481768646E0,4.583618317E0,7.954907684E0
3.725670000E-1,1.348395996E0,4.665048981E0,7.797435150E0
3.825590000E-1,1.191821594E0,4.825515289E0,7.789950714E0
3.925520000E-1,1.285227356E0,5.058730316E0,7.881859589E0
4.025440001E-1,1.466350708E0,5.187462616E0,8.245453491E0
4.125370000E-1,1.753603363E0,5.065316620E0,8.831185455E0
4.225290001E-1,2.062560883E0,4.537663879E0,9.246871033E0
4.325220000E-1,1.793570251E0,3.812571716E0,9.402846680E0
4.425137917E-1,1.365909576E0,3.791465607E0,9.303603058E0
4.525057917E-1,1.406325531E0,3.858975220E0,8.673563232E0
4.624987917E-1,1.329086151E0,3.563040619E0,8.159981232E0
4.724907917E-1,1.444945221E0,3.335962830E0,8.077203369E0
4.824837917E-1,2.095941467E0,3.923191681E0,8.221952362E0
4.924757917E-1,2.341281281E0,4.906347198E0,8.686735840E0
5.024687917E-1,2.683918762E0,5.616470490E0,9.017098846E0
5.124607917E-1,2.788102112E0,5.720653839E0,8.893755341E0
5.224537917E-1,2.318229218E0,5.410798187E0,8.747359772E0
5.324457918E-1,1.816622314E0,5.125641174E0,8.647367706E0
5.424387917E-1,1.377136230E0,5.115312653E0,8.317753143E0
5.524307917E-1,1.793121185E0,4.668042755E0,7.523205414E0
5.624237917E-1,2.031126251E0,5.044509888E0,7.036866760E0
5.724157917E-1,1.830992432E0,5.363197174E0,6.918013916E0
5.824077917E-1,2.162403259E0,4.732408905E0,7.117099915E0
5.924007917E-1,2.548001404E0,4.087100830E0,7.674989777E0
6.023927917E-1,3.319946136E0,4.167184296E0,8.232280884E0
6.123857917E-1,4.194727020E0,4.564009094E0,8.130642242E0
6.223777917E-1,3.737727356E0,4.661755829E0,7.219337311E0
6.323707917E-1,8.836125183E-1,5.348377991E0,6.027366028E0
6.423627917E-1,-2.145189056E0,6.369255066E0,4.768932953E0
