"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.801666459E-4,-3.140768738E0,8.402327271E0,5.265600128E0
1.070716666E-2,-2.213746490E0,7.787555695E0,5.878126373E0
2.073416664E-2,-1.076561279E0,7.678432617E0,6.619085541E0
3.076116665E-2,-8.069718933E-1,7.303162994E0,6.829398193E0
4.078816666E-2,-1.133293304E0,6.878795471E0,6.853348389E0
5.081616665E-2,-4.926255798E-1,7.002588043E0,5.707780609E0
6.084316666E-2,-5.310955811E-1,6.762936401E0,6.019582214E0
7.087016664E-2,-7.991880798E-1,6.307583313E0,6.225703583E0
8.089716666E-2,-4.905299377E-1,6.201603699E0,6.094725952E0
9.092416664E-2,7.214996338E-2,6.384523315E0,6.302044830E0
1.009521667E-1,5.551954651E-1,6.425837402E0,6.667434998E0
1.109791666E-1,7.625143433E-1,6.541097717E0,7.197183380E0
1.210061666E-1,6.978488159E-1,6.688690796E0,7.513775024E0
1.310331667E-1,4.087998962E-1,6.805148621E0,7.665110321E0
1.410601666E-1,1.505868530E-1,7.077133026E0,7.477101288E0
1.510881667E-1,-2.161505127E-1,7.439379730E0,7.224726105E0
1.611151666E-1,-6.403683472E-1,7.740852814E0,7.336094513E0
1.711421667E-1,-7.665559387E-1,7.571105804E0,7.355404358E0
1.811691667E-1,-8.382568359E-1,7.506440277E0,7.253017273E0
1.911971667E-1,-2.264790344E-1,7.595804443E0,7.655380554E0
2.012241666E-1,4.751119995E-1,6.176006927E0,6.873107300E0
2.112511666E-1,3.893403625E-1,5.549110565E0,6.836134186E0
2.212781667E-1,1.005908203E0,6.205345917E0,7.491920471E0
2.313051666E-1,1.796414337E0,6.365812225E0,7.696245575E0
2.413331667E-1,2.132315826E0,6.543043671E0,7.924820251E0
2.513601666E-1,1.894909515E0,6.920558624E0,8.031997375E0
2.613871667E-1,1.321901093E0,7.449857941E0,8.276888123E0
2.714141667E-1,9.455836487E-1,7.556885376E0,8.402027893E0
2.814411666E-1,1.060993652E0,6.842720490E0,8.517437897E0
2.914691667E-1,1.540746002E0,6.290967865E0,8.452323303E0
3.014961666E-1,1.849404144E0,6.168223114E0,8.154742126E0
3.115231667E-1,2.220781860E0,5.829627228E0,7.187303925E0
3.215501666E-1,2.799478455E0,5.337600403E0,5.789061584E0
3.315771667E-1,3.570674744E0,5.015470276E0,4.241280212E0
3.416051666E-1,3.808380432E0,4.645290070E0,4.364174652E0
3.516321667E-1,3.033441925E0,4.731061707E0,4.978048096E0
3.616591667E-1,1.726360016E0,5.579048309E0,6.416107635E0
3.716861666E-1,2.478845215E-1,6.863976288E0,8.392148438E0
3.817131667E-1,-7.945477295E-1,7.778274994E0,9.498348083E0
3.917411666E-1,-4.790039063E-2,7.207511902E0,9.818083191E0
4.017681667E-1,1.041234741E0,5.842201080E0,9.510472870E0
4.117951666E-1,1.242865448E0,5.888454895E0,8.705446930E0
4.218221667E-1,1.620829468E0,6.497538300E0,7.514074402E0
4.318491667E-1,2.189646606E0,6.813830566E0,6.103707275E0
4.418771667E-1,2.073039093E0,6.473139038E0,5.631139984E0
4.519041667E-1,3.292702789E0,3.929328918E0,6.563101959E0
4.619311666E-1,1.932182007E0,3.821253662E0,7.096592560E0
4.719581667E-1,3.727249146E-1,6.029461670E0,7.339088287E0
4.819861666E-1,8.126600647E-1,6.198759613E0,7.153923340E0
4.920131667E-1,9.331594849E-1,6.484814758E0,7.072193298E0
5.020401666E-1,-6.227050781E-2,6.781348114E0,7.877368927E0
5.120671667E-1,-6.471043396E-1,6.568191376E0,8.433163147E0
5.220941667E-1,-3.483256531E-1,6.297554169E0,8.517138519E0
5.321221667E-1,4.486170959E-1,6.518644409E0,7.960595856E0
5.421491667E-1,1.107397156E0,7.120991821E0,7.194339294E0
5.521761666E-1,1.560055847E0,7.435188446E0,6.574478302E0
5.622031667E-1,1.987716522E0,7.451354828E0,6.044879608E0
5.722301666E-1,1.812580719E0,7.282206573E0,6.164780273E0
5.822581667E-1,1.963167572E0,6.915169830E0,6.381529541E0
5.922851666E-1,2.147135010E0,6.656657410E0,6.245761871E0
6.023121667E-1,2.563119965E0,5.825435944E0,6.071673889E0
6.123391667E-1,2.668351135E0,5.801785126E0,5.877377930E0
6.223661666E-1,2.421215057E0,6.888824615E0,6.184539185E0
6.323941667E-1,1.579365692E0,7.213649139E0,7.094197540E0
6.424211666E-1,1.239572296E0,6.767277374E0,7.554340668E0
6.524481667E-1,1.324595490E0,6.272705841E0,7.413633270E0
6.624751666E-1,1.087638245E0,6.279890900E0,7.524702301E0
6.725021666E-1,1.494791565E0,6.479425964E0,7.703879700E0
6.825301666E-1,2.063159637E0,6.269861755E0,7.951015778E0
6.925571667E-1,3.360661469E0,6.068231049E0,8.274193726E0
7.025880417E-1,4.948858795E0,5.802533569E0,8.274193726E0
7.126150416E-1,5.234015808E0,6.135590973E0,7.487729187E0
7.226420417E-1,4.952900391E0,6.946005707E0,6.699019318E0
7.326700416E-1,4.341272278E0,7.312294006E0,6.583010559E0
7.426970417E-1,3.521576843E0,7.380102997E0,7.082372131E0
7.527240416E-1,2.976560211E0,7.563621368E0,7.872429199E0
7.627510416E-1,3.353626099E0,7.482190704E0,8.188571777E0
7.727780417E-1,4.740492096E0,7.066056061E0,7.357500000E0
7.828060417E-1,4.989723816E0,6.595584412E0,6.676416321E0
7.928330417E-1,4.495451660E0,6.994205475E0,6.110592957E0
8.028600416E-1,4.792134705E0,8.087232513E0,7.199877777E0
8.128870417E-1,4.084855499E0,6.542893982E0,7.721243591E0
8.229150416E-1,3.777245178E0,5.434149628E0,7.691904602E0
8.329420417E-1,3.525917816E0,6.489455109E0,8.279881897E0
8.429690416E-1,2.734214172E0,6.717880096E0,9.275611267E0
8.529960416E-1,2.786455536E0,6.303242340E0,9.777517548E0
8.630230417E-1,3.836372223E0,6.003565521E0,9.095386047E0
8.730510416E-1,4.315825195E0,6.156248016E0,8.406219177E0
8.830780417E-1,4.424648895E0,6.442901917E0,8.145311737E0
8.931050416E-1,4.539310455E0,6.682703247E0,8.218509521E0
9.031320417E-1,4.515509949E0,6.842870178E0,8.019872589E0
9.131590417E-1,4.911286926E0,6.814878387E0,7.656727753E0
9.231870417E-1,5.544919281E0,6.884034576E0,7.486381989E0
9.332140417E-1,5.723497925E0,5.994733887E0,7.007976837E0
9.432410416E-1,5.792803802E0,5.308560791E0,6.822961578E0
9.532680417E-1,5.085524597E0,5.082231445E0,6.194568329E0
9.632950416E-1,4.039649506E0,5.189258881E0,5.993686066E0
9.733230417E-1,2.738555145E0,4.943020935E0,6.288273468E0
9.833500416E-1,3.617078247E0,3.040926361E0,5.322930908E0
9.933770417E-1,3.425027618E0,2.666105804E0,4.163292389E0
1.003404042E0,2.239942017E0,3.009042664E0,3.671115875E0
1.013431042E0,1.720971222E0,2.693798218E0,3.195255432E0
1.023459042E0,2.276466064E0,2.859204254E0,2.656675415E0
1.033486042E0,2.419718170E0,2.989283752E0,2.817291412E0
1.043513042E0,2.980601807E0,2.994672546E0,2.938688965E0
1.053540042E0,4.066743164E0,2.667303314E0,2.536325684E0
1.063567042E0,4.284390564E0,1.995650024E0,1.944007416E0
1.073595042E0,3.665278015E0,1.227297821E0,1.711091766E0
1.083622042E0,2.499502258E0,4.906796265E-1,1.424288177E0
1.093649042E0,1.152303772E0,4.186793518E-1,5.230123901E-1
1.103676042E0,1.591789856E0,1.220412140E0,7.435038757E-1
1.113703042E0,4.010160828E0,4.688250732E-1,2.054777069E0
1.123731042E0,4.853656769E0,-1.836530914E0,1.151555328E0
1.133758042E0,3.909270630E0,-3.669319611E0,4.584965515E-1
1.143785042E0,3.720662842E0,-4.476590881E0,1.104852448E0
1.153812042E0,4.549339600E0,-4.389771423E0,1.865121460E0
1.163839042E0,5.929768982E0,-4.861141205E0,1.719773712E0
1.173867042E0,7.021448822E0,-6.408174133E0,1.370100861E0
1.183894042E0,7.102879486E0,-8.000562744E0,1.625619507E0
1.193921042E0,6.256838837E0,-8.681945801E0,2.136956177E0
1.203948042E0,5.357209625E0,-8.167465668E0,1.757495270E0
1.213976042E0,4.805606689E0,-7.623796234E0,5.089416504E-2
1.224003042E0,4.695884857E0,-7.319179688E0,-1.425485687E0
