Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.836660263,-13.78744411,-25.71476746,-7.986344814
0.853521149,-17.23490334,-31.8891468,-13.55504131
0.870381201,-11.80768204,-20.39253235,-2.477468729
0.887241253,-6.282056808,-11.59442234,0.69212395
0.904102086,-5.484648705,-11.47687435,-2.626122952
0.920962972,-6.473482609,-11.32373428,-3.892524242
0.937823024,-5.738586903,-11.2256279,-5.240281582
0.954683076,-3.622135162,-9.209674835,-6.353542328
0.971543909,-3.057130098,-7.888238907,-5.795715332
0.988404743,-3.61017108,-7.117451191,-4.62502718
1.005264847,-3.782454491,-6.126224041,-2.958725214
1.022124899,-3.538386583,-5.867500305,-1.479362607
1.038985732,-2.726621389,-5.76460886,-1.069890857
1.055846565,-1.527219057,-5.280959606,-0.880857825
1.07270667,-1.610967875,-4.548456669,-0.818345368
1.08956667,-1.826620936,-3.396910906,-1.199103236
1.106427503,-2.578266382,-2.525624275,-2.319542408
1.123288388,-2.082653046,-2.041975021,-4.016951084
1.140148493,-1.649253011,-1.924427629,-4.833501816
1.157008493,-2.288734913,-3.054438114,-3.665206194
1.173869326,-3.116950512,-4.445565224,-2.712264538
1.190730211,-3.39960289,-5.594718456,-2.111366987
1.207590263,-2.836990356,-6.569195271,-2.501396894
1.224450315,-2.458625317,-6.454339981,-3.442374468
1.241311149,-2.353341103,-5.71435976,-3.959523201
1.258172034,-2.511267424,-5.00339222,-2.827120066
1.275032086,-5.604588985,-5.618646622,-2.106581211
1.291892138,-8.711968422,-6.231508255,-1.450648785
1.308752972,-2.223829508,-8.582456589,3.735196114
1.325613805,0.663410068,-10.74676514,-3.894917011
1.342473909,2.73649168,-12.79860973,-9.825228691
1.359333961,-4.378566265,-21.86501503,-17.46222115
1.376194795,-14.23998642,-23.08116722,-19.91636086
1.393055628,-4.577469826,-9.080462456,-2.999403238
1.409915732,4.939085007,-5.094319344,-3.006581545
1.426775784,7.843074322,-9.324830055,-5.283352375
1.443636565,8.87258625,-14.94138241,-8.481958389
1.460497451,-3.835096598,-19.78924179,-9.20010376
1.477357555,-10.10788059,-21.49861336,-4.969892502
1.494217607,-11.05334473,-12.247962,-3.248555899
1.511078388,-8.187641144,-8.37428093,-1.850250125
1.527939274,-5.089832783,-7.723134041,-3.353840113
1.544799378,-0.897607565,-6.396613121,-4.385744572
1.561659378,2.832503796,-5.03689146,-5.918048382
1.578520211,4.086941242,-4.785645485,-6.427719593
1.595381097,2.635993242,-5.345864773,-5.692824364
1.612241149,0.677767038,-4.821537495,-4.146163464
1.629101201,-1.639681697,-4.84546566,-2.750549555
1.645962034,-3.339483023,-5.029713154,-2.606980324
1.66282292,-3.825525284,-4.969892502,-2.764906645
1.679682972,-4.074677944,-4.553242207,-3.803989887
1.696543024,-3.54556489,-3.61465764,-4.529314041
1.713403857,-2.535195589,-2.999403238,-4.605884552
1.730264743,-1.00049901,-2.848655462,-4.512564182
1.747124795,-0.409172684,-3.428017616,-4.7374897
1.763984847,0.704088092,-4.021736622,-4.72313261
1.78084568,-0.098105729,-2.049153566,-3.284448147
1.797706565,-1.907976985,-5.010570526,-5.300102234
1.814566618,-5.582754135,-15.23809242,-7.864310741
1.83142667,-12.88235855,-28.31217575,-7.21794939
1.848287503,-10.98873901,-41.21636963,-14.86720562
1.865148388,-12.12353516,-18.3984127,1.312164068
1.88200844,-9.844371796,-9.616754532,5.856134415
1.898868493,-9.82762146,-9.952048302,0.174975157
1.915729326,-10.95284653,-15.36251926,-14.3380928
1.932590211,-8.347960472,-14.883955,-12.58774281
1.949450263,-6.885347366,-12.75314617,-5.934798241
1.966310315,-4.237389565,-11.51785183,-3.052045345
1.983171149,-2.652443886,-9.738788605,-1.227817178
2.000032034,-0.641575575,-7.586743355,0.538983285
2.016892086,-0.150747821,-5.975476265,1.432104349
2.033752138,0.091226362,-5.470291615,0.603589535
2.050612972,0.354436845,-3.99302268,-0.849751115
2.067473857,0.308973223,-2.302792788,-2.274078846
2.084333909,0.364008158,-0.988534868,-3.210270643
2.101193961,-0.066999033,-0.9693923,-3.50219512
2.118054795,-1.15393877,-1.656431437,-3.600300789
2.13491568,-2.88006115,-3.023331404,-3.78484726
2.151775732,-4.852644444,-4.486243248,-4.376173496
2.168635784,-7.162914753,-7.095915318,-4.61067009
2.185496618,-10.23709393,-10.54337502,-6.044867992
2.202357503,-8.702396393,-9.952048302,-7.265805721
2.219217555,-5.817550182,-9.554540634,-9.248259544
2.236077607,-5.254937649,-8.381459236,-7.182057381
2.25293844,-8.903393745,-9.461220741,-3.138485909
2.269799326,-14.12273788,-17.76880264,0.936490953
2.28665943,-10.89781189,-34.91038513,-1.567897081
2.30351943,0.780658364,-28.35076141,-0.844965518
2.320380263,12.59073353,-9.655039787,-0.945464075
2.337241149,10.72821999,0.670588553,-0.150448725
2.354101253,4.211368084,2.528316259,-0.018843478
2.370961253,2.55942297,1.391127229,-1.630110383
2.387822086,1.810170293,-1.933998942,0.08165507
2.404682972,0.208474666,-7.560422421,-2.695514679
2.421543076,-0.009571291,-14.34766388,-9.932906151
2.438403128,-2.647658348,-21.2019043,-5.862714767
2.455263961,1.592124343,-15.5494585,-0.234197512
2.472124795,4.587339878,-10.00708294,-2.886940479
2.488984899,3.244069338,-8.338388443,-6.006583214
2.505844951,-0.248853549,-7.521838188,-5.819643974
2.522705784,-1.898405671,-7.098308563,-5.882156372
2.53956667,-2.441875458,-8.055736542,-6.640980244
2.556426722,-2.563909531,-9.255437851,-4.414458752
2.573286774,-1.512862086,-10.39262676,-3.15045023
2.590147607,-0.586540639,-9.834799767,-3.621836185
2.607008493,-0.933499932,-8.522636414,-5.192425251
2.623868545,-1.476969719,-7.531409264,-5.592325687
2.640728597,-2.51844573,-6.746264458,-5.850750446
2.65758943,-3.698705673,-6.664908409,-5.041677475
2.674450315,-4.428815842,-7.406982422,-4.270889282
2.69131042,-4.560719967,-8.338388443,-4.215854168
2.70817042,-4.01964283,-8.891429901,-4.325924397
2.725031253,-2.973381281,-8.822037697,-4.196712017
2.741892138,-1.9797616,-8.637491226,-4.093521118
2.758752243,-1.505683661,-8.838788033,-4.062414646
2.775612295,-1.074676514,-9.080462456,-4.493422031
2.792473128,-1.47457695,-8.946464539,-5.192425251
2.809333961,-1.350150228,-8.079665184,-5.05124855
2.826194065,-1.223330617,-7.828418255,-4.788038254
2.843054118,-1.5224334,-8.096414566,-4.735096931
2.859914951,-1.860120535,-7.581957817,-4.802394867
2.876775836,-2.037189484,-6.758228302,-4.692026138
2.893635888,-1.527219057,-5.831607819,-3.128914595
2.91049594,-0.615254521,-7.002595425,-2.381755829
2.927356774,-1.199402332,-10.03579712,-2.293221474
2.944217659,0.342472732,-16.65793419,-3.811168194
2.961077763,-0.605683208,-18.22612953,-4.562813759
2.977937763,-3.789632797,-16.13360596,-2.41046977
2.994798649,-3.650849104,-12.23121166,-0.641276479
3.011659482,-7.936394691,-9.461220741,1.668993831
3.028519586,-9.851550102,-10.34447098,2.506780863
3.045379638,-10.08365345,-10.12433147,1.027418256
3.062240472,-10.5170536,-9.511469841,-1.232602715
3.079101357,-7.050451756,-7.94566679,-4.057629108
3.095961409,-3.026023388,-6.952046871,-6.310471535
3.112821461,-1.079462171,-7.517052174,-6.030511379
3.129682295,-1.627717614,-9.324830055,-4.56042099
3.14654318,-2.034796476,-10.87358475,-2.010868311
3.163403284,-2.542374134,-10.60558796,-0.524028182
3.180263284,-3.827918053,-8.793324471,-0.911964536
3.197124118,-4.21106863,-7.373483181,-2.53280282
3.213985003,-3.205485106,-7.478767395,-4.076771736
3.230845107,-2.425125837,-7.366304398,-4.361816406
3.247705159,-2.061117649,-7.107879639,-4.220640182
3.264565993,-1.465005636,-6.889833927,-3.744169235
3.281426878,-1.060319543,-6.473482609,-3.361018419
3.29828693,-1.232901812,-6.231508255,-3.100200891
3.315146982,-2.456232548,-6.566802502,-2.695514679
3.332007815,-3.406781197,-6.834798813,-2.635694027
3.348868701,-4.575077057,-6.916154861,-3.739383698
3.365728805,-6.02811861,-6.595516682,-5.420042515
3.382588857,-6.222236156,-6.734300137,-6.858726978
3.39944969,-5.338686466,-7.172485828,-7.148557663
3.416310576,-4.87417984,-7.316055298,-5.678467274
3.433170211,-5.324329376,-7.558029652,-4.292424679
3.45003068,-5.326722145,-7.574779034,-3.803989887
3.466891513,-6.801598549,-9.063713074,-4.48145771
3.483752399,-10.36391354,-12.79860973,-4.512564182
3.500612503,-13.62473202,-19.3633194,-2.858226538
3.517472555,-8.434400558,-23.68206406,-4.577170849
3.534333388,2.988037348,-17.57229042,0.926919699
3.551194274,8.288438797,-8.161319733,1.460818172
3.568054326,5.798706532,-3.593122244,-1.007677436
3.584914378,2.592922449,-1.912463546,-2.329113722
3.601775211,0.871585667,-2.231008053,-1.357029557
3.618636097,-0.976570725,-3.81595397,-3.665206194
3.635496201,-5.254937649,-7.804490089,-6.073582172
3.652356253,-7.589136124,-10.79462147,-2.62851572
3.669217086,-3.128914595,-13.01875019,-0.035593238
3.686077972,2.00638175,-15.68585014,-2.894119024
3.702938024,3.210569859,-13.65553951,-3.748954773
3.719798076,2.485245466,-10.49312592,-4.977071285
3.736658909,0.253938317,-8.139784813,-5.499005318
3.753519795,-1.340578914,-6.993024349,-5.463113308
3.770379899,-3.104986429,-7.514659405,-4.215854168
3.787239951,-3.066701412,-8.767003059,-3.097808123
3.804100784,-2.791227579,-9.192925453,-2.925225735
3.82096167,-2.51844573,-8.656634331,-3.792025566
3.837821774,-2.59740901,-7.847560883,-4.7374897
3.854681774,-3.076272726,-7.021738052,-4.840680122
3.871542607,-3.097808123,-6.123831272,-4.646562576
3.888403493,-2.935096025,-5.463113308,-4.371387959
3.905263597,-2.35812664,-4.895715237,-3.748954773
3.922123649,-2.303091764,-4.143770695,-3.377768278
3.938984482,-2.331805706,-3.650849104,-3.109772205
3.955845368,-2.652443886,-3.91166687,-3.339483023
3.972705472,-3.370888948,-4.548456669,-2.896511793
3.989565472,-3.579064369,-6.162116528,-2.228615284
4.006426357,-3.112164974,-8.211568832,-1.744965911
4.023287243,-1.989332914,-8.822037697,-2.183151484
4.040147295,-0.82582289,-8.048558235,-2.678765059
4.057007347,-0.10767702,-7.536194801,-3.43758893
4.07386818,-0.830608547,-6.815656185,-4.347459793
4.090729065,-1.876870275,-6.238687038,-4.98903513
4.10758917,-2.626122952,-5.420042515,-5.278566837
4.124449222,-3.54556489,-4.636991024,-5.345864773
4.141310055,-3.516851187,-4.589134693,-4.888536453
4.15817094,-2.762513638,-4.574777603,-5.096712112
4.175030993,-2.35812664,-3.91166687,-5.628218174
4.191891045,-2.346162558,-2.566302299,-5.532505035
4.208751878,-2.492124796,-0.794417143,-6.075974941
4.225612763,-4.426422596,-3.835096598,-9.841979027
4.242472868,-10.32802105,-15.64756489,-9.887442589
4.25933292,-15.49442387,-25.42015076,-12.53510094
4.276193753,-17.1176548,-34.31666565,-11.35962677
4.293054638,-11.22832012,-16.96660805,3.289832115
4.309914743,-10.2275219,-11.88873959,2.059323072
4.326774795,-8.599505424,-12.29581833,-2.580659151
4.343635628,-6.34187746,-12.06610775,-5.525326729
4.360496513,-5.958726406,-10.34686375,-7.926524162
4.377356565,-5.671587944,-9.437292099,-6.267400742
4.394216618,-3.760919094,-8.355138779,-4.648955345
4.411077503,-2.554338217,-7.964809418,-2.568695068
4.427938336,-1.762014747,-6.885047913,-0.318245411
4.44479844,-1.615753531,-5.800501347,1.209272742
4.461658493,-2.477767944,-4.945964336,-0.260518551
4.478519326,-2.91116786,-4.218247414,-2.355434895
4.495380211,-2.872882605,-3.289233923,-3.521337509
4.512240315,-2.398804665,-2.427219391,-3.514159203
4.529100368,-2.810669184,-2.199901342,-3.104986429
4.545961201,-3.004487991,-1.917249203,-2.630908489
4.562822086,-2.049153566,-2.209472656,-2.9491539
4.57968219,-1.36211431,-3.497409344,-3.35862565
4.596542243,-1.90079844,-5.58754015,-2.913261652
4.613403076,-2.755335331,-7.864310741,-3.763311863
4.630263961,-1.728515267,-10.2846508,-3.368196964
4.647124013,-2.860918522,-7.744669437,-4.409673214
4.663984065,-4.254139423,-2.925225735,-3.418446302
4.680844899,-4.79521656,-2.506481647,-2.07786727
4.697705784,-4.687539577,-3.32751894,-1.172782183
4.714565888,-4.309174538,-4.220640182,-1.062712312
4.73142594,-11.66860008,-7.366304398,-5.18046093
4.748286774,-5.537290573,-11.69731331,-0.993320525
4.765147659,2.930609465,-16.41835213,-4.584349155
4.782007763,0.716052175,-19.4518528,-9.741181374
4.798867815,-3.732205153,-13.19851017,-10.22243786
4.815728649,-3.052344322,-10.27507973,-14.98923969
4.832589534,-8.347960472,-11.53699398,-13.17697525
4.849449638,-6.875775814,-12.09003544,-7.160521984
4.86630969,1.489233017,-14.41705513,-5.884549141
4.883170524,0.225224435,-17.62254143,-3.325126171
4.900031409,-3.5766716,-15.76720524,-3.265305519
4.916891513,-6.722635269,-12.70289707,-3.758526087
4.933751513,-7.502994537,-10.69172955,-4.179663181
4.950612399,-5.740979671,-8.719146729,-5.71435976
4.967473284,-2.906382322,-6.885047913,-6.107081413
4.984333336,-0.943071246,-5.676074505,-5.45832777
5.00119339,-0.392422915,-4.979464054,-5.044070244
5.01805422,-0.117248312,-4.414458752,-5.127819061
5.03491511,0.713659346,-4.012165546,-5.084748268
5.05177521,0.253938317,-3.564408541,-4.62502718
5.06863526,-1.002891779,-3.145664454,-3.514159203
5.0854961,-2.164009094,-3.119343519,-2.566302299
5.10235698,-2.923131943,-3.483052492,-2.221436739
5.11921709,-4.244568348,-4.519742966,-2.329113722
5.13607714,-4.22542572,-5.048855782,-2.829512835
5.15293797,-3.914059639,-5.372185707,-3.65563488
5.16979886,-3.095415115,-5.769394398,-4.701597214
5.18665896,-2.056331873,-6.566802502,-5.446363449
5.20351901,-1.232901812,-6.478268147,-5.822036743
5.22037985,0.541077018,-4.764110088,-4.962714195
5.23724073,0.105583303,-3.451945782,-4.201497555
5.25410084,-1.01724875,-3.39212513,-5.170889854
5.27096089,-4.345067024,-6.55005312,-6.660122871
5.28782172,-9.813264847,-14.48405457,-8.881858826
5.30468261,-13.51466274,-23.10748863,-10.10518932
5.32154271,-15.19292831,-27.51267433,-9.20010376
5.33840276,-10.1964159,-17.11526299,-2.147259235
5.3552636,-9.358329773,-13.37557983,-1.32113719
5.37212448,-7.943572998,-12.22881889,-4.670490742
5.38898459,-7.644171238,-12.72204018,-7.299305439
5.40584464,-6.775277138,-11.18016434,-7.842775345
5.42270547,-5.183153152,-9.106783867,-6.030511379
5.43956636,-4.208675861,-7.644171238,-4.136591911
5.45642646,-3.567100286,-6.746264458,-2.403291225
5.47328651,-2.779263496,-6.075974941,-1.0651052
5.49014735,-2.394019127,-5.451148987,-0.36849469
5.50700823,-2.02761817,-4.703989983,-0.859322429
5.52386834,-1.869691849,-3.906881094,-2.341077805
5.54072839,-1.280758262,-2.977867842,-3.756133318
5.55758922,-1.144367456,-2.623729944,-3.75134778
5.57445011,-1.49132669,-2.748156786,-2.863012314
5.59131021,-1.912762642,-3.442374468,-2.482254505
5.60817026,-2.784049034,-5.048855782,-2.812762976
5.6250311,-3.24616313,-6.614659309,-3.176771164
5.64189198,-3.36849618,-7.744669437,-3.104986429
5.65875209,-3.799204111,-8.213961601,-2.989831924
5.67561214,-3.629313707,-7.761419296,-3.514159203
5.69247297,-2.935096025,-7.138986588,-3.636492252
5.70933386,-2.803490877,-6.80608511,-3.844667673
5.72619396,-2.695514679,-6.219544411,-3.56680131
5.74305401,-1.953440547,-5.975476265,-3.952344894
5.75991485,-2.120938063,-6.367899418,-4.804787636
5.77677573,-2.896811008,-5.795715332,-4.462315083
5.79363584,-4.388137817,-5.261816978,-3.930809498
5.81049589,-5.83669281,-5.075176716,-2.733799934
5.82735672,-6.404090881,-4.404887199,-1.041176915
5.84421761,-9.154939651,-5.03689146,-2.228615284
5.86107771,-4.756931305,-9.238688469,0.541376114
5.87793776,-0.093320087,-13.37318707,-4.744668007
5.8947986,1.584945917,-16.99532127,-6.346364021
5.91165948,-0.033499517,-16.76561165,-10.21047306
5.92851959,1.620838284,-13.06899929,-17.60100555
5.94537964,-5.477469921,-12.30299664,-17.25404549
5.96224047,-10.90977573,-11.81934738,-6.483053684
5.97910136,-5.020142078,-13.24876022,-5.170889854
5.99596146,-3.445066452,-16.38245964,-2.147259235
6.01282151,-4.012464523,-16.28435516,-3.658027649
6.02968235,-5.254937649,-13.71775341,-5.554040432
6.04654323,-4.972285271,-10.18175983,-4.682454586
6.06340334,-4.670789719,-7.732705593,-4.555634975
6.08026339,-3.75134778,-6.427719593,-5.530112267
6.09712427,-2.877668381,-5.853143215,-6.032904148
6.11398516,-2.269592285,-5.369792938,-5.822036743
6.13084521,-1.702194214,-4.668097973,-5.223531723
6.14770532,-0.581754983,-4.038486481,-4.754538536
6.16456615,0.414257407,-4.273282051,-4.749454021
6.18142703,-0.241675094,-5.405685425,-3.890131474
6.19828714,-0.909571707,-5.826822281,-2.812762976
6.21514719,-1.771586061,-5.695217133,-2.231008053
6.23200802,-2.781656265,-5.58754015,-2.760120869
6.24886891,-2.750549555,-5.805286884,-3.317947626
6.26572901,-2.446661234,-6.145366669,-4.194318771
6.28258907,-2.43708992,-6.664908409,-4.761716843
6.2994499,-2.53280282,-7.380661488,-5.091926575
6.31631078,-2.099402666,-7.337590694,-5.230710506
6.33317089,-2.008475542,-7.37587595,-5.312365532
6.35003094,-1.256830096,-7.485945702,-5.096712112
6.36689177,-0.69661051,-6.724729061,-4.699204445
6.38375271,-0.842572689,-4.981856823,-5.075176716
6.40061276,-0.945464075,-3.124129057,-5.396114349
6.41747282,-2.039582253,-1.749751568,-5.961119175
6.4343337,-3.509672642,-1.27328074,-6.422934055
6.45119459,-4.455136776,-1.402792215,-7.885846138
6.46805469,-8.060821533,-9.142676353,-9.559326172
6.48491474,-14.0988102,-18.49891281,-12.63589859
6.50177558,-16.0761795,-26.77777863,-11.02941704
6.51863646,-13.78744411,-24.57997131,-1.771286964
6.53549656,-10.48833942,-15.08016682,2.114357948
6.55235662,-7.768597603,-10.65344429,0.222831607
6.56921745,-7.064808846,-9.192925453,-2.470290184
6.58607834,-5.714658737,-8.335995674,-7.952845097
6.60293844,-4.428815842,-6.667301178,-10.13390255
6.61979854,-3.734597921,-6.588337898,-7.304090977
6.63665938,-3.061915636,-6.629015923,-4.663312435
6.65352026,-2.903989315,-6.803691864,-2.307578325
6.67038037,-3.512065411,-6.44237566,-0.085842513
6.68724042,-3.72024107,-6.073582172,1.044167995
6.70410125,-3.557528973,-6.300900459,-0.272781789
6.72096214,-2.551945448,-5.874977589,-2.245364904
6.73782224,-2.575873613,-5.247459888,-3.933202267
6.7546823,-2.801098108,-3.873381615,-5.19481802
6.77154313,-3.461816072,-3.492623806,-6.102295876
6.78840401,-3.909274101,-3.787240028,-5.530112267
6.80526412,-4.258925438,-4.890929699,-4.189533234
6.82212422,-4.242175579,-6.336792469,-2.228615284
6.83898506,-3.983750582,-7.560422421,-0.777667344
6.85584594,-3.531208038,-8.453244209,-1.441077471
6.87270605,-3.236591816,-9.185747147,-2.695514679
6.8895661,-3.160021305,-8.359924316,-3.916452408
6.90642693,-2.755335331,-6.830013275,-4.883750916
6.92328782,-3.133700371,-6.061617851,-4.792823792
6.94014792,-3.677170277,-5.709573746,-4.34028101
6.95700797,-3.413959742,-5.49421978,-3.997808456
6.97386886,-3.425923824,-5.367400169,-3.988237143
6.99072974,-3.390031576,-5.659324646,-4.203890324
7.00758985,-3.679563046,-6.715157509,-4.34028101
7.0244499,-4.1129632,-7.61067152,-4.18205595
7.04131073,-4.199104786,-7.933702469,-3.53330183
7.05817162,-6.274878502,-8.711968422,-3.50219512
7.07503172,-8.575576782,-8.362317085,-4.174877167
7.09189177,-9.597910881,-8.996713638,-2.556730986
7.10875261,-7.15573597,-12.23360443,-2.858226538
7.12561354,-3.466601849,-15.8748827,-3.305983543
7.14247365,-2.389233351,-13.74437332,-2.676372051
7.1593337,0.045762733,-7.904988766,-4.644169807
7.17619453,-1.033998489,-6.26979351,-7.967202187
7.19305542,-4.855037212,-9.140283585,-8.901000977
7.20991552,-4.357030869,-11.64227867,-5.022534847
7.22677558,-0.943071246,-14.551054,-0.248554453
7.24363641,2.791526794,-16.24128342,-2.436790705
7.26049735,2.626421928,-15.45135307,-6.382256031
7.27735745,-1.086640596,-13.39232922,-8.357531548
7.2942175,-3.763311863,-9.678967476,-5.510969639
7.31107834,-4.66839695,-7.153343201,-3.710669756
7.32793922,-5.00339222,-7.6896348,-3.981058598
7.34479933,-3.715455294,-7.711170197,-4.620241642
7.36165938,-1.989332914,-7.316055298,-4.80957365
7.37852026,-0.737288475,-7.210771084,-4.85982275
7.39538115,-0.754038215,-7.172485828,-4.821537495
7.41224125,-1.733300924,-6.516553402,-4.313960075
7.42910131,-2.776870728,-5.278566837,-3.274876833
7.44596214,-3.313162088,-4.232604027,-2.69312191
7.46282302,-3.765704632,-3.926023722,-2.913261652
7.47968313,-3.301198006,-3.70588398,-3.538087368
7.49654318,-2.769692183,-4.021736622,-3.969094515
7.51340401,-2.300698996,-4.828716278,-4.328317165
7.53026495,-2.336591244,-5.908477306,-4.000201225
7.54712506,-2.291127682,-6.631408691,-4.218247414
7.56398511,-1.879263043,-6.559624195,-5.041677475
7.58084594,-1.807478428,-6.111867428,-6.353542328
7.59770683,-1.608574986,-4.507778645,-6.767799854
7.61456693,-1.237687469,-2.843869686,-5.762216091
7.63142698,-1.130010486,-1.756929994,-4.34028101
7.64828787,-2.439482689,-0.658026218,-4.335495472
7.66514875,-5.566004753,-7.052844524,-8.731110573
7.68200886,-13.02144146,-18.92274094,-4.091128349
7.69886891,-17.22772408,-29.54537773,-8.058129311
7.71572974,-11.33839035,-39.06193161,-6.844369888
7.73259063,-9.341579437,-17.26361656,3.057429075
7.74945073,-8.826823235,-9.324830055,0.601196706
7.76631078,-9.609874725,-9.745966911,-3.370589733
7.78317167,-8.752646446,-14.25165176,-9.130712509
7.80003256,-6.842276573,-13.03071404,-10.2774725
7.81689266,-5.211866856,-12.34367466,-6.401398659
7.83375271,-2.207079887,-11.35005474,-4.067200184
7.8506136,-1.872084618,-9.925727844,-0.871286571
7.86747448,-1.924726725,-8.426922798,1.422233939
7.88433459,-1.050748229,-6.566802502,2.267498493
7.90119464,-1.077069283,-5.894120216,0.452841699
7.91805547,-1.007677436,-4.636991024,-1.65164578
7.93491636,-0.157926291,-2.961117983,-3.77049017
7.95177646,0.256331116,-0.361316234,-5.642574787
7.96863651,-0.430708081,0.076869428,-6.832406044
7.9854974,-2.252842426,0.500698149,-7.222734928
8.00235828,-6.523731709,-1.615753531,-6.3846488
8.01921839,-11.12273693,-6.300900459,-5.18046093
8.03607844,-13.32532978,-8.783752441,-5.204389095
8.05293933,-9.731908798,-8.242675781,-5.711966991
8.06980021,-6.399304867,-7.203592777,-7.521838188
8.08666032,-5.221437931,-7.368697166,-6.339185238
8.10352037,-5.676373482,-9.765109062,-1.47457695
8.1203812,-9.858728409,-18.66880226,2.056930065
8.13724209,-11.43171024,-30.53151894,-1.53918314
8.15410224,2.767598391,-20.82832527,-2.221436739
8.1709623,8.898907661,-6.681658268,-1.926820397
8.18782313,3.976871252,-0.485742986,1.599601984
8.20468401,1.486840129,1.989931107,0.584446907
8.22154412,-0.25603202,-0.44745782,-2.870190859
8.23840417,-1.105783105,-6.475875378,-5.077569485
8.25526506,-4.352245331,-17.95783424,-5.178068161
8.27212594,-4.68275404,-26.58126831,-4.328317165
8.28898605,-1.915155411,-16.997715,-2.78883481
8.3058461,-0.078963146,-8.489136696,-1.627717614
8.32270693,1.130010486,-6.856334209,-4.184448719
8.33956787,2.200200319,-7.103094101,-7.024130821
8.35642797,2.126022816,-7.545766354,-8.168498039
8.37328802,-1.137188911,-8.079665184,-6.545267105
8.39014886,-3.375674486,-8.484351158,-5.728716373
8.40700974,-4.625326157,-8.855537415,-5.309673309
8.42386985,-4.742574692,-8.661419868,-3.933202267
8.44072995,-3.931108475,-8.331210136,-2.755335331
8.45759078,-3.406781197,-8.505886078,-3.248555899
8.47445167,-2.726621389,-8.364709854,-4.301996231
8.49131177,-2.578266382,-7.636992455,-5.268995285
8.50817183,-3.198306561,-6.947261333,-5.989833355
8.52503271,-4.579862595,-6.612266064,-5.726323605
8.5418936,-5.52293396,-6.669693947,-4.991427898
8.5587537,-5.403292656,-7.002595425,-3.921238184
8.57561375,-4.488935471,-7.723134041,-3.39212513
8.59247459,-3.248555899,-8.314460754,-3.99302268
8.60933552,-1.912762642,-9.030213356,-4.864608288
8.62619563,-1.357328653,-8.383852005,-5.353043556
8.64305568,-0.754038215,-7.316055298,-5.000999451
8.65991651,0.043369912,-7.194021225,-4.78085947
8.6767774,0.079262249,-8.168498039,-5.223531723
8.6936375,-0.670289457,-8.63031292,-5.336293697
8.71049761,-1.687837243,-7.940881252,-5.33150816
8.72735844,-2.714657307,-7.430910587,-5.379364491
8.74421933,-3.540779352,-7.41176796,-4.72313261
8.76107943,-4.471886635,-7.658527851,-3.806382656
