"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.162130750E-1,3.967285156E-3,-1.220703125E-3,-2.441406250E-3
1.185324110E-1,9.155273438E-4,-1.220703125E-3,-2.441406250E-3
1.208517470E-1,4.577636719E-3,-1.220703125E-3,-2.441406250E-3
1.231710830E-1,3.967285156E-3,1.220703125E-3,-2.441406250E-3
1.255209360E-1,3.967285156E-3,1.220703125E-3,-3.051757812E-3
1.278402720E-1,4.577636719E-3,1.220703125E-3,-3.662109375E-3
1.301596080E-1,5.187988281E-3,3.662109375E-3,-2.441406250E-3
1.325094610E-1,3.967285156E-3,3.662109375E-3,-2.441406250E-3
1.348287970E-1,3.356933594E-3,4.272460938E-3,-3.051757812E-3
1.371481330E-1,2.136230469E-3,2.441406250E-3,-3.662109375E-3
1.394979870E-1,2.746582031E-3,6.103515625E-3,-2.441406250E-3
1.418173230E-1,3.356933594E-3,7.324218750E-3,-1.831054688E-3
1.441366590E-1,3.051757812E-4,4.272460938E-3,-1.831054688E-3
1.464865120E-1,2.136230469E-3,8.544921875E-3,-2.441406250E-3
1.488058480E-1,2.136230469E-3,5.493164062E-3,-1.220703125E-3
1.511251840E-1,2.136230469E-3,7.324218750E-3,-6.103515625E-4
1.534445200E-1,9.155273438E-4,1.892089844E-2,-1.220703125E-3
1.557943740E-1,9.155273438E-4,1.831054688E-3,-1.831054688E-3
1.581137090E-1,9.155273438E-4,8.544921875E-3,-1.831054688E-3
1.604330450E-1,-3.051757812E-4,4.882812500E-3,-1.220703125E-3
1.627828990E-1,3.051757812E-4,7.324218750E-3,-1.220703125E-3
1.651022350E-1,-3.051757812E-4,4.882812500E-3,-1.220703125E-3
1.674215710E-1,9.155273438E-4,5.493164062E-3,-1.220703125E-3
1.697714240E-1,9.155273438E-4,5.493164062E-3,-0.000000000E0
1.720907600E-1,3.051757812E-4,3.662109375E-3,-0.000000000E0
1.744100960E-1,9.155273438E-4,4.882812500E-3,-6.103515625E-4
1.767599500E-1,3.051757812E-4,6.103515625E-3,-1.220703125E-3
1.790792860E-1,9.155273438E-4,2.441406250E-3,-6.103515625E-4
1.813986220E-1,1.525878906E-3,5.493164062E-3,-6.103515625E-4
1.837484750E-1,2.746582031E-3,3.051757812E-3,6.103515625E-4
1.860678110E-1,2.136230469E-3,6.713867188E-3,-0.000000000E0
1.883871470E-1,3.967285156E-3,4.272460938E-3,-0.000000000E0
1.907064830E-1,3.967285156E-3,3.051757812E-3,-0.000000000E0
1.930563360E-1,5.187988281E-3,-0.000000000E0,1.220703125E-3
1.953756720E-1,3.356933594E-3,4.882812500E-3,6.103515625E-4
1.976950080E-1,4.577636719E-3,1.831054688E-3,6.103515625E-4
2.000448620E-1,3.356933594E-3,2.441406250E-3,6.103515625E-4
2.023641980E-1,4.577636719E-3,4.272460938E-3,-6.103515625E-4
2.046835340E-1,4.577636719E-3,3.051757812E-3,-0.000000000E0
2.070333870E-1,4.577636719E-3,3.051757812E-3,1.831054688E-3
2.093527230E-1,5.187988281E-3,6.103515625E-4,1.220703125E-3
2.116720590E-1,3.356933594E-3,9.765625000E-3,1.831054688E-3
2.140219130E-1,3.356933594E-3,6.103515625E-3,1.831054688E-3
2.163412490E-1,5.187988281E-3,9.155273438E-3,1.831054688E-3
2.186605840E-1,4.577636719E-3,2.441406250E-3,6.103515625E-4
2.209799200E-1,7.629394531E-3,5.493164062E-3,6.103515625E-4
2.233297740E-1,5.798339844E-3,5.493164062E-3,1.220703125E-3
2.256491100E-1,5.798339844E-3,4.272460938E-3,6.103515625E-4
2.279684460E-1,5.798339844E-3,9.765625000E-3,2.441406250E-3
2.303182990E-1,4.577636719E-3,4.272460938E-3,-0.000000000E0
2.326376350E-1,5.798339844E-3,1.403808594E-2,6.103515625E-4
2.349569710E-1,5.187988281E-3,8.544921875E-3,1.220703125E-3
2.373068250E-1,5.798339844E-3,7.934570312E-3,1.220703125E-3
2.396261610E-1,4.577636719E-3,8.544921875E-3,-6.103515625E-4
2.419454970E-1,2.746582031E-3,7.934570312E-3,1.831054688E-3
2.442648330E-1,4.577636719E-3,9.765625000E-3,6.103515625E-4
2.466146860E-1,3.356933594E-3,1.098632812E-2,1.831054688E-3
2.489340220E-1,2.746582031E-3,1.403808594E-2,6.103515625E-4
2.512533580E-1,1.525878906E-3,9.765625000E-3,-0.000000000E0
2.536032110E-1,4.577636719E-3,1.159667969E-2,1.220703125E-3
2.559225470E-1,9.155273438E-4,7.934570312E-3,-6.103515625E-4
2.582418830E-1,2.136230469E-3,1.464843750E-2,-1.220703125E-3
2.605917370E-1,2.746582031E-3,1.281738281E-2,-6.103515625E-4
2.629110730E-1,9.155273438E-4,1.770019531E-2,-2.441406250E-3
2.652304090E-1,2.746582031E-3,1.220703125E-2,-1.220703125E-3
2.675802620E-1,3.051757812E-4,1.464843750E-2,-3.051757812E-3
2.698995980E-1,-1.525878906E-3,1.220703125E-2,-3.662109375E-3
2.722189340E-1,2.746582031E-3,6.713867188E-3,-2.441406250E-3
2.745382700E-1,3.051757812E-4,8.544921875E-3,-2.441406250E-3
2.768881240E-1,3.356933594E-3,1.281738281E-2,-3.662109375E-3
2.792074590E-1,9.155273438E-4,1.281738281E-2,-3.051757812E-3
2.815267950E-1,2.136230469E-3,1.403808594E-2,-3.051757812E-3
2.838766490E-1,1.525878906E-3,1.159667969E-2,-4.272460938E-3
2.861959850E-1,3.356933594E-3,1.098632812E-2,-4.272460938E-3
2.885153210E-1,3.356933594E-3,7.324218750E-3,-4.882812500E-3
2.908651740E-1,3.967285156E-3,9.155273438E-3,-6.103515625E-3
2.931845100E-1,6.408691406E-3,-3.662109375E-3,-6.103515625E-3
2.955038460E-1,6.408691406E-3,7.324218750E-3,-3.662109375E-3
2.978537000E-1,5.187988281E-3,3.662109375E-3,-4.882812500E-3
3.001730360E-1,5.187988281E-3,6.103515625E-3,-4.272460938E-3
3.024923720E-1,5.798339844E-3,2.441406250E-3,-3.662109375E-3
3.048422250E-1,5.187988281E-3,2.441406250E-3,-4.882812500E-3
3.071615610E-1,5.798339844E-3,1.220703125E-3,-5.493164062E-3
3.094808970E-1,7.629394531E-3,6.103515625E-4,-4.272460938E-3
3.118002330E-1,6.408691406E-3,-1.220703125E-3,-4.272460938E-3
3.141500860E-1,7.629394531E-3,-4.882812500E-3,-4.272460938E-3
3.164694220E-1,7.629394531E-3,-1.831054688E-3,-4.272460938E-3
3.187887580E-1,7.019042969E-3,1.220703125E-3,-3.662109375E-3
3.211386120E-1,1.007080078E-2,-3.051757812E-3,-1.831054688E-3
3.234579480E-1,7.019042969E-3,1.831054688E-3,-2.441406250E-3
3.257772840E-1,8.850097656E-3,-3.662109375E-3,-3.662109375E-3
3.281271370E-1,1.068115234E-2,1.220703125E-3,-1.831054688E-3
3.304464730E-1,9.460449219E-3,-4.272460938E-3,-6.103515625E-4
3.327658090E-1,1.007080078E-2,-2.441406250E-3,-1.220703125E-3
3.351156630E-1,1.007080078E-2,-6.103515625E-4,-6.103515625E-4
3.374349990E-1,9.460449219E-3,-5.493164062E-3,-1.220703125E-3
3.397543340E-1,8.850097656E-3,-5.493164062E-3,-1.220703125E-3
3.420736700E-1,9.460449219E-3,-3.051757812E-3,-1.831054688E-3
3.444148550E-1,1.007080078E-2,-7.324218750E-3,-1.831054688E-3
3.467341910E-1,7.629394531E-3,-1.220703125E-3,-1.220703125E-3
3.490535270E-1,7.019042969E-3,-1.831054688E-3,-6.103515625E-4
3.514033800E-1,8.239746094E-3,1.220703125E-3,-6.103515625E-4
3.537227160E-1,5.798339844E-3,2.441406250E-3,-1.831054688E-3
3.560420520E-1,5.798339844E-3,6.103515625E-4,-6.103515625E-4
3.583919060E-1,5.798339844E-3,-6.103515625E-4,6.103515625E-4
3.607112420E-1,3.356933594E-3,6.103515625E-4,2.441406250E-3
3.630305780E-1,3.356933594E-3,1.220703125E-3,2.441406250E-3
3.653804310E-1,3.356933594E-3,1.220703125E-3,1.831054688E-3
3.676997670E-1,1.525878906E-3,1.220703125E-3,2.441406250E-3
3.700191030E-1,9.155273438E-4,1.220703125E-3,2.441406250E-3
3.723384390E-1,1.525878906E-3,-7.934570312E-3,2.441406250E-3
3.746882920E-1,9.155273438E-4,-3.662109375E-3,3.051757812E-3
3.770076280E-1,-3.051757812E-4,-4.272460938E-3,4.272460938E-3
3.793574820E-1,-3.051757812E-4,-0.000000000E0,4.272460938E-3
3.817073350E-1,-9.155273438E-4,1.220703125E-3,4.882812500E-3
3.840266710E-1,-3.356933594E-3,-3.051757812E-3,3.662109375E-3
3.863460070E-1,-9.155273438E-4,-1.831054688E-3,4.272460938E-3
3.886958610E-1,-3.967285156E-3,-4.272460938E-3,4.272460938E-3
