"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.400017470E-1,5.514984131E-1,1.145935059E-1,-1.715240479E-1
1.449761120E-1,5.493469238E-1,1.778259277E-1,-1.178283691E-1
1.499504770E-1,5.049896240E-1,1.353286743E0,8.832702637E-1
1.549248430E-1,4.535369873E-1,1.325241089E0,8.949584961E-1
1.598992080E-1,3.979644775E-1,1.313003540E0,9.025878906E-1
1.648735730E-1,3.434753418E-1,1.311508179E0,9.080810547E-1
1.698479380E-1,2.866363525E-1,1.323425293E0,9.199218750E-1
1.748223040E-1,2.224731445E-1,1.361267090E0,9.406585693E-1
1.797966690E-1,1.522216797E-1,1.429229736E0,9.631652832E-1
1.847710340E-1,8.486938477E-2,1.500167847E0,9.806976318E-1
1.897453990E-1,2.423095703E-2,1.554275513E0,9.932861328E-1
1.947197650E-1,-2.947998047E-2,1.593780518E0,1.003509521E0
1.996941300E-1,-7.463073730E-2,1.612808228E0,1.011749268E0
2.046684950E-1,-1.127624512E-1,1.613357544E0,1.016342163E0
2.096428600E-1,-1.489562988E-1,1.608032227E0,1.018905640E0
2.146172250E-1,-1.793518066E-1,1.599563599E0,1.021026611E0
2.195915910E-1,-2.046966553E-1,1.584182739E0,1.024871826E0
2.245659560E-1,-2.275695801E-1,1.563766479E0,1.027832031E0
2.295403210E-1,-2.522277832E-1,1.542022705E0,1.028213501E0
2.345146860E-1,-2.714233398E-1,1.523162842E0,1.021347046E0
2.394890520E-1,-2.816162109E-1,1.505142212E0,1.003997803E0
2.444634170E-1,-2.761840820E-1,1.493804932E0,9.843292236E-1
2.494377820E-1,-2.539672852E-1,1.514007568E0,9.680938721E-1
2.544121470E-1,-2.179260254E-1,1.588409424E0,9.669647217E-1
2.593865130E-1,-1.672821045E-1,1.712112427E0,9.829711914E-1
2.643608780E-1,-1.108856201E-1,1.866439819E0,1.022445679E0
2.693352430E-1,-5.804443359E-2,2.012496948E0,1.106979370E0
2.743096080E-1,-2.349853516E-2,2.132888794E0,1.246658325E0
2.792839730E-1,-1.239013672E-2,2.236404419E0,1.434585571E0
2.842583390E-1,-2.119445801E-2,2.373291016E0,1.643676758E0
2.892327040E-1,-3.414916992E-2,2.578414917E0,1.849563599E0
2.942070690E-1,-4.762268066E-2,2.859725952E0,2.040283203E0
2.991814340E-1,-6.619262695E-2,3.194961548E0,2.221145630E0
3.041558000E-1,-8.738708496E-2,3.541717529E0,2.398712158E0
3.091301650E-1,-1.047515869E-1,3.848678589E0,2.583160400E0
3.141045300E-1,-1.170349121E-1,4.085540771E0,2.774078369E0
3.190788950E-1,-1.265258789E-1,4.265289307E0,2.966629028E0
3.240532610E-1,-1.339874268E-1,4.411087036E0,3.160873413E0
3.290276260E-1,-1.453094482E-1,4.526245117E0,3.353942871E0
3.340019910E-1,-1.609039307E-1,4.602111816E0,3.550064087E0
3.389763560E-1,-1.835632324E-1,4.642257690E0,3.734069824E0
3.439507220E-1,-2.144165039E-1,4.611831665E0,3.909652710E0
3.489250870E-1,-2.596588135E-1,4.509490967E0,4.082138062E0
3.538994520E-1,-3.088836670E-1,4.352722168E0,4.248870850E0
3.588738170E-1,-3.589935303E-1,4.175125122E0,4.400543213E0
3.638481820E-1,-3.992156982E-1,4.012710571E0,4.529434204E0
3.688225480E-1,-4.374389648E-1,3.869674683E0,4.637115479E0
3.737969130E-1,-4.739685059E-1,3.732849121E0,4.727157593E0
3.787712780E-1,-4.948425293E-1,3.583068848E0,4.803665161E0
3.837456430E-1,-4.826965332E-1,3.415603638E0,4.862640381E0
3.887200090E-1,-4.336242676E-1,3.203536987E0,4.903854370E0
3.936943740E-1,-3.513946533E-1,2.934677124E0,4.938140869E0
3.986687390E-1,-2.257385254E-1,2.617309570E0,4.960617065E0
4.036431040E-1,-5.097961426E-2,2.303390503E0,4.968643188E0
4.086174700E-1,1.693115234E-1,2.020858765E0,4.959686279E0
4.135918350E-1,4.301605225E-1,1.763442993E0,4.931045532E0
4.185662000E-1,7.186126709E-1,1.533706665E0,4.881240845E0
4.235405650E-1,1.026962280E0,1.317001343E0,4.809341431E0
4.285149310E-1,1.334838867E0,1.109313965E0,4.717864990E0
4.334892960E-1,1.635696411E0,8.839569092E-1,4.612152100E0
4.384636610E-1,1.923858643E0,6.135101318E-1,4.488952637E0
4.434380260E-1,2.194534302E0,3.438110352E-1,4.353866577E0
4.484123910E-1,2.423828125E0,1.113128662E-1,4.209609985E0
4.533867570E-1,2.607849121E0,-7.585144043E-2,4.061157227E0
4.583611220E-1,2.740982056E0,-2.130889893E-1,3.924301147E0
4.633354870E-1,2.833953857E0,-3.294525146E-1,3.795547485E0
4.683098520E-1,2.911514282E0,-4.835357666E-1,3.658843994E0
4.732842180E-1,2.984390259E0,-6.711883545E-1,3.504470825E0
4.782585830E-1,3.063598633E0,-8.656768799E-1,3.333480835E0
4.832329480E-1,3.149002075E0,-1.032638550E0,3.146392822E0
4.882073130E-1,3.238388062E0,-1.151412964E0,2.954208374E0
4.931816790E-1,3.330276489E0,-1.219329834E0,2.771865845E0
4.981560440E-1,3.422821045E0,-1.236007690E0,2.604080200E0
5.031304090E-1,3.510726929E0,-1.216384888E0,2.456954956E0
5.081047740E-1,3.591720581E0,-1.174850464E0,2.332122803E0
5.130791400E-1,3.661666870E0,-1.119186401E0,2.230224609E0
5.180535050E-1,3.718353271E0,-1.061492920E0,2.149734497E0
5.230278700E-1,3.761550903E0,-1.023345947E0,2.089263916E0
5.280022350E-1,3.795150757E0,-1.017883301E0,2.044845581E0
5.329766000E-1,3.820053101E0,-1.014083862E0,2.013641357E0
5.379509660E-1,3.833831787E0,-9.907836914E-1,1.991134644E0
5.429253310E-1,3.836685181E0,-9.579010010E-1,1.976242065E0
5.478996960E-1,3.824234009E0,-9.262847900E-1,1.968383789E0
5.528740610E-1,3.806747437E0,-9.035034180E-1,1.969894409E0
