"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.954874986E-3,5.055248737E-1,1.327336580E-1,-1.255638301E-1
2.001487499E-2,4.843578637E-1,1.549184471E-1,-1.321835518E-1
3.007837496E-2,4.513687789E-1,1.395996660E-1,-1.232236177E-1
4.013837496E-2,3.905115426E-1,1.152498573E-1,-1.053585932E-1
5.019737495E-2,3.087548912E-1,5.251484364E-2,-1.081061810E-1
6.025737495E-2,2.076797634E-1,-3.650286794E-2,-1.227920279E-1
7.031737495E-2,7.579123229E-2,-1.320890486E-1,-1.498822421E-1
8.037737495E-2,-8.166515082E-2,-2.300531715E-1,-1.740353405E-1
9.043637500E-2,-2.397986054E-1,-3.298620880E-1,-1.944047958E-1
1.004963750E-1,-3.793449998E-1,-4.207918644E-1,-2.030306607E-1
1.105563749E-1,-5.060315728E-1,-4.976001084E-1,-2.008287609E-1
1.206163749E-1,-5.870205164E-1,-5.448498130E-1,-2.016055584E-1
1.306753750E-1,-6.036205292E-1,-5.609070659E-1,-2.115657777E-1
1.407353750E-1,-5.723220706E-1,-5.508925319E-1,-2.163830996E-1
1.507953750E-1,-4.964470565E-1,-5.249720216E-1,-2.136613578E-1
1.608553750E-1,-3.761755228E-1,-4.865100980E-1,-2.040998042E-1
1.709143750E-1,-2.372269332E-1,-4.024820328E-1,-1.913006604E-1
1.809743750E-1,-8.212278783E-2,-2.102948278E-1,-1.713726670E-1
1.910343750E-1,1.065472588E-1,7.135483902E-4,-1.509166509E-1
2.010943750E-1,2.818191051E-1,1.931187809E-1,-1.338452548E-1
2.111533750E-1,4.000490606E-1,3.262909353E-1,-1.213158816E-1
2.212133750E-1,4.396111369E-1,3.738928437E-1,-1.337705702E-1
2.312733750E-1,4.107957482E-1,3.911954165E-1,-1.695839614E-1
2.413333750E-1,2.997636795E-1,3.103324473E-1,-2.186978906E-1
2.513923750E-1,9.870434552E-2,2.182352692E-1,-3.126736283E-1
2.614523750E-1,-1.607758701E-1,1.463405490E-1,-4.320667386E-1
2.715123750E-1,-4.435199499E-1,6.527446210E-2,-5.585117936E-1
2.815723750E-1,-7.108943462E-1,-4.361157119E-2,-6.853446364E-1
2.916313750E-1,-9.019793272E-1,-1.773664355E-1,-7.978557348E-1
3.016913750E-1,-1.004101753E0,-2.829712033E-1,-8.771614432E-1
3.117513750E-1,-1.031436801E0,-3.836866021E-1,-9.277487397E-1
3.218113750E-1,-9.892671108E-1,-5.264992714E-1,-9.531398416E-1
3.318703750E-1,-9.173444510E-1,-6.731989384E-1,-9.815278053E-1
3.419303750E-1,-8.497435451E-1,-7.745112181E-1,-1.054057121E0
3.519903750E-1,-7.877427340E-1,-8.617396355E-1,-1.204482317E0
3.620503750E-1,-7.459057570E-1,-9.286636710E-1,-1.371384621E0
