"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.362179168E-2,-1.393594146E-1,-2.831639946E-1,-1.971341074E-1
3.363079167E-2,-1.782210618E-1,-4.462594390E-1,-1.474576294E-1
4.364079167E-2,-1.629044563E-1,-5.600306392E-1,-1.081194505E-1
5.365079167E-2,-1.152391955E-1,-6.075657010E-1,-8.461519331E-2
6.369079166E-2,-5.040391162E-2,-6.216958165E-1,-8.312828839E-2
7.370079166E-2,9.273535572E-3,-5.909996629E-1,-1.088123471E-1
8.371079166E-2,5.097647011E-2,-5.118971467E-1,-1.274182349E-1
9.371979168E-2,8.067098260E-2,-3.860875964E-1,-1.332785189E-1
1.037607917E-1,1.049325019E-1,-2.757144868E-1,-1.359788477E-1
1.137707917E-1,9.291099012E-2,-2.278825045E-1,-1.468631923E-1
1.237797917E-1,4.744542763E-2,-2.346210778E-1,-1.682093441E-1
1.338207917E-1,-1.596124098E-2,-2.555191815E-1,-1.980732381E-1
1.438297917E-1,-5.734869465E-2,-3.008538187E-1,-2.374641895E-1
1.538397917E-1,-6.969457865E-2,-3.590135276E-1,-2.717790008E-1
1.638497917E-1,-4.717171937E-2,-3.795447052E-1,-2.876247764E-1
1.738897917E-1,9.507272393E-3,-3.740316927E-1,-2.961505949E-1
1.838997917E-1,7.717476040E-2,-3.611077964E-1,-2.765626311E-1
1.939097917E-1,1.104450971E-1,-3.641219437E-1,-2.639304399E-1
2.039187917E-1,1.171742231E-1,-3.336979449E-1,-2.804928422E-1
2.139597917E-1,1.258433461E-1,-2.562252581E-1,-3.007826805E-1
2.239687917E-1,1.696677506E-1,-1.944275796E-1,-3.293665648E-1
2.339787917E-1,2.242367119E-1,-1.645791382E-1,-3.605764210E-1
2.439887917E-1,2.697756290E-1,-1.102556437E-1,-4.057421386E-1
2.540287917E-1,2.864355743E-1,-5.813359469E-2,-4.779907763E-1
2.640387917E-1,2.685828805E-1,-6.526906788E-2,-5.465167165E-1
2.740487917E-1,1.749629080E-1,-8.620470762E-2,-5.875224471E-1
2.840887917E-1,2.947250940E-2,-2.078961954E-2,-6.282285452E-1
2.941006667E-1,-1.143927872E-1,5.851478875E-2,-5.791576505E-1
3.041106667E-1,-2.024239600E-1,1.415142268E-1,-4.392756522E-1
3.141196667E-1,-1.780347228E-1,1.032249033E-1,-3.573062122E-1
3.241606667E-1,-9.362837672E-2,-3.766941279E-2,-3.241099417E-1
3.341696667E-1,-8.808713406E-2,-2.420489192E-1,-3.200353086E-1
3.441796667E-1,-1.200792417E-1,-4.678578377E-1,-3.953658342E-1
3.541896667E-1,-1.615782231E-1,-7.176713943E-1,-4.864861667E-1
3.642296667E-1,-2.343870997E-1,-9.997862577E-1,-5.532970428E-1
3.742396667E-1,-3.060527444E-1,-1.223428726E0,-6.100133061E-1
3.842496667E-1,-3.255476356E-1,-1.327776670E0,-6.993637085E-1
3.942596667E-1,-3.030130267E-1,-1.394062400E0,-8.743232489E-1
4.042996667E-1,-2.887360752E-1,-1.412052631E0,-1.118685365E0
4.143096667E-1,-2.452530563E-1,-1.359492540E0,-1.385022163E0
4.243186667E-1,-1.038093343E-1,-1.336112261E0,-1.496226311E0
4.343596667E-1,6.515251845E-2,-1.224701524E0,-1.401154995E0
