"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.434769900E-2,-4.383956909E0,3.995559692E0,8.412521362E0
2.685014000E-2,-4.498886108E0,3.976394653E0,8.338302612E0
2.929154700E-2,-4.594650269E0,3.899780273E0,8.177886963E0
3.176347000E-2,-4.616195679E0,3.871047974E0,8.197036743E0
3.423539400E-2,-4.606613159E0,3.897384644E0,8.120422363E0
3.670731800E-2,-4.599441528E0,3.933303833E0,8.048599243E0
3.914872400E-2,-4.525207520E0,3.935699463E0,8.070144653E0
4.162064800E-2,-4.403106689E0,3.842315674E0,8.091690063E0
4.406205400E-2,-4.290588379E0,3.806411743E0,8.043807983E0
4.653397800E-2,-4.170867920E0,3.765701294E0,8.096481323E0
4.900590200E-2,-4.043975830E0,3.655578613E0,8.029449463E0
5.147782600E-2,-3.850051880E0,3.555023193E0,7.979171753E0
5.391923200E-2,-3.567535400E0,3.428131104E0,8.048599243E0
5.639115600E-2,-3.534011841E0,3.306015015E0,8.141967773E0
5.889359700E-2,-3.620208740E0,2.985198975E0,8.216201782E0
6.136552100E-2,-3.981735229E0,1.594161987E0,7.418930054E0
6.383744500E-2,-3.830902100E0,1.601348877E0,6.966415405E0
6.630936900E-2,-3.567535400E0,2.142440796E0,6.880233765E0
6.875077500E-2,-3.524444580E0,2.671554565E0,6.930511475E0
7.122269900E-2,-3.610626221E0,3.083358765E0,7.031066895E0
7.369462300E-2,-3.720764160E0,3.291656494E0,7.181900024E0
7.616654700E-2,-3.794982910E0,3.416152954E0,7.454833984E0
7.860795300E-2,-3.794982910E0,3.329971313E0,7.737350464E0
8.107987700E-2,-3.658508301E0,3.234191895E0,7.902557373E0
8.355180000E-2,-3.531616211E0,3.052230835E0,8.079727173E0
8.599320700E-2,-3.383178711E0,2.877456665E0,8.168304443E0
8.846513100E-2,-3.196426392E0,2.712265015E0,8.216201782E0
9.093705400E-2,-3.062362671E0,2.602127075E0,8.304779053E0
9.337846100E-2,-2.997711182E0,2.532699585E0,8.314361572E0
9.585038400E-2,-2.949829102E0,2.487197876E0,8.407730103E0
9.832230800E-2,-2.813354492E0,2.436920166E0,8.577713013E0
1.007637150E-1,-2.715194702E0,2.386642456E0,8.728561401E0
1.032356380E-1,-2.600280762E0,2.295669556E0,8.845870972E0
1.057075620E-1,-2.473388672E0,2.199905396E0,8.975158691E0
1.081794860E-1,-2.320159912E0,2.132858276E0,9.068527222E0
1.106208920E-1,-2.145385742E0,2.039489746E0,9.262466431E0
1.130928160E-1,-1.989761353E0,1.958084106E0,9.456390381E0
1.155647400E-1,-1.812591553E0,1.953292847E0,9.693420410E0
1.180061460E-1,-1.623443604E0,1.929351807E0,9.810729980E0
1.204780700E-1,-1.439086914E0,1.845565796E0,9.904113770E0
1.229499940E-1,-1.276275635E0,1.795288086E0,1.000706482E1
1.253914000E-1,-1.115875244E0,1.733032227E0,9.999877930E0
1.278633240E-1,-9.554595947E-1,1.713882446E0,9.968750000E0
1.303352480E-1,-8.620910645E-1,1.603744507E0,9.880172729E0
1.327766540E-1,-7.615356445E-1,1.553466797E0,9.863403320E0
1.352485780E-1,-6.657562256E-1,1.500793457E0,9.827499390E0
1.377205020E-1,-6.394195557E-1,1.424179077E0,9.798767090E0
1.401924250E-1,-6.226654053E-1,1.390655518E0,9.719757080E0
1.426338320E-1,-6.250610352E-1,1.340377808E0,9.659896851E0
1.451057560E-1,-6.250610352E-1,1.270950317E0,9.607223511E0
1.475776790E-1,-6.657562256E-1,1.199127197E0,9.580886841E0
1.500190860E-1,-5.963287354E-1,9.237976074E-1,9.707778931E0
1.524910090E-1,-4.837951660E-1,8.663330078E-1,9.801162720E0
1.549629330E-1,-5.101318359E-1,9.046325684E-1,9.746093750E0
1.574043400E-1,-7.304077148E-1,8.112640381E-1,9.698211670E0
1.598762630E-1,-9.722137451E-1,7.178955078E-1,9.693420410E0
1.623481870E-1,-1.278671265E0,7.322540283E-1,9.616806030E0
1.647895930E-1,-1.486968994E0,6.867675781E-1,9.643142700E0
1.672615170E-1,-1.709640503E0,7.035217285E-1,9.595260620E0
1.697334410E-1,-1.913146973E0,6.987304688E-1,9.521041870E0
1.722053650E-1,-2.138198853E0,6.843719482E-1,9.499481201E0
1.746467710E-1,-2.425506592E0,6.867675781E-1,9.470764160E0
1.771186950E-1,-2.624221802E0,7.250671387E-1,9.482727051E0
1.795601010E-1,-2.815750122E0,7.657775879E-1,9.477935791E0
1.820320250E-1,-2.992919922E0,7.992858887E-1,9.525817871E0
1.845039490E-1,-3.206008911E0,8.184509277E-1,9.568923950E0
1.869758730E-1,-3.426269531E0,8.543548584E-1,9.674270630E0
1.894172790E-1,-3.620208740E0,8.495635986E-1,9.710174561E0
1.918892030E-1,-3.792587280E0,8.423919678E-1,9.712570190E0
1.943611270E-1,-3.960189819E0,8.447875977E-1,9.693420410E0
1.968025330E-1,-4.039184570E0,7.705688477E-1,9.590469360E0
1.992744570E-1,-4.134963989E0,7.131042480E-1,9.583282471E0
2.017463810E-1,-4.146926880E0,7.298583984E-1,9.501876831E0
2.041877870E-1,-4.103836060E0,6.556396484E-1,9.437240601E0
2.066597110E-1,-4.039184570E0,6.053619385E-1,9.343856812E0
2.091316340E-1,-3.914688110E0,5.526885986E-1,9.295974731E0
2.115730410E-1,-3.771041870E0,5.239562988E-1,9.298370361E0
2.140449650E-1,-3.639358521E0,5.024108887E-1,9.322311401E0
2.165168880E-1,-3.505279541E0,4.305877686E-1,9.422866821E0
2.189582950E-1,-3.407119751E0,3.419952393E-1,9.537796021E0
2.214302180E-1,-3.328109741E0,3.372192383E-1,9.631164551E0
2.239021420E-1,-3.115036011E0,2.749633789E-1,9.645538330E0
2.263740660E-1,-2.937866211E0,2.677764893E-1,9.657501221E0
2.288154720E-1,-2.691253662E0,1.672210693E-1,9.722152710E0
2.312873960E-1,-2.559570312E0,1.600341797E-1,9.770034790E0
2.337593200E-1,-2.482955933E0,2.342681885E-1,9.676651001E0
2.362007260E-1,-2.329727173E0,2.222900391E-1,9.664688110E0
2.386726500E-1,-2.157348633E0,2.582092285E-1,9.628768921E0
2.411445740E-1,-2.147766113E0,3.539733887E-1,9.473144531E0
2.435859800E-1,-2.217208862E0,4.904479980E-1,9.315139771E0
2.460579040E-1,-2.262695312E0,5.838165283E-1,9.374984741E0
2.485298280E-1,-2.408737183E0,5.981750488E-1,9.487518311E0
2.509712340E-1,-2.523666382E0,6.915588379E-1,9.398925781E0
2.534431580E-1,-2.593093872E0,7.585906982E-1,9.252883911E0
2.559150820E-1,-2.710403442E0,8.399963379E-1,9.090072632E0
2.583564880E-1,-2.911529541E0,8.998565674E-1,8.970367432E0
2.608284120E-1,-3.071929932E0,9.549102783E-1,8.884170532E0
2.633003360E-1,-3.153335571E0,9.597015381E-1,8.893753052E0
2.657417420E-1,-3.275436401E0,9.094238281E-1,9.066131592E0
2.682136660E-1,-3.402328491E0,8.567504883E-1,9.102050781E0
2.706855900E-1,-3.610626221E0,8.495635986E-1,8.977554321E0
2.731575130E-1,-3.778228760E0,8.974609375E-1,8.695037842E0
2.755989200E-1,-3.833297729E0,8.423919678E-1,8.742919922E0
2.780708430E-1,-3.955398560E0,7.418365479E-1,8.730941772E0
2.805427670E-1,-4.190032959E0,7.609863281E-1,8.642364502E0
2.829841740E-1,-4.211578369E0,6.676177979E-1,8.896148682E0
2.854560970E-1,-4.290588379E0,5.407257080E-1,9.295974731E0
2.879280210E-1,-4.242706299E0,4.473419189E-1,9.468368530E0
2.903694270E-1,-4.331283569E0,4.377746582E-1,9.726943970E0
2.928413510E-1,-4.443817139E0,4.018554688E-1,9.758056641E0
2.953132750E-1,-4.508453369E0,3.180541992E-1,9.609619141E0
2.977546810E-1,-4.553939819E0,2.845458984E-1,9.528213501E0
3.002266050E-1,-4.546768188E0,2.222900391E-1,9.451599121E0
3.026985290E-1,-4.613800049E0,2.270812988E-1,9.298370361E0
3.051704530E-1,-4.659286499E0,1.624298096E-1,9.200210571E0
3.076118590E-1,-4.733505249E0,3.076171875E-2,9.243301392E0
3.100837830E-1,-4.685623169E0,-5.064392090E-2,9.444427490E0
3.125251890E-1,-4.743087769E0,-1.703643799E-1,9.597656250E0
3.149971130E-1,-4.738296509E0,-2.469787598E-1,9.566528320E0
3.174690370E-1,-4.429443359E0,-3.211975098E-1,9.492309570E0
3.199409610E-1,-3.833297729E0,-3.882293701E-1,9.518646240E0
3.223823670E-1,-3.404724121E0,-5.725860596E-1,9.339080811E0
3.248542910E-1,-3.478942871E0,-7.401733398E-1,9.087692261E0
3.273262150E-1,-3.392761230E0,-9.245300293E-1,9.219360352E0
3.297676210E-1,-3.385574341E0,-1.087341309E0,9.499481201E0
3.322395450E-1,-3.464584351E0,-1.216629028E0,9.731719971E0
3.347114680E-1,-3.443038940E0,-1.314788818E0,9.815521240E0
3.371528750E-1,-3.270660400E0,-1.290847778E0,9.801162720E0
3.396247990E-1,-3.182067871E0,-1.329147339E0,9.674270630E0
3.420967220E-1,-3.115036011E0,-1.379425049E0,9.487518311E0
3.445686460E-1,-3.100662231E0,-1.458435059E0,9.293579102E0
3.470100520E-1,-3.055175781E0,-1.520690918E0,9.248092651E0
3.494819760E-1,-3.009689331E0,-1.590118408E0,9.329498291E0
3.519233830E-1,-2.968978882E0,-1.592514038E0,9.468368530E0
3.543953060E-1,-2.878005981E0,-1.628433228E0,9.602432251E0
3.568672300E-1,-2.822937012E0,-1.611663818E0,9.808334351E0
3.593391540E-1,-2.765472412E0,-1.599700928E0,9.973541260E0
3.617805600E-1,-2.700836182E0,-1.602096558E0,1.011718750E1
3.642524840E-1,-2.667312622E0,-1.621246338E0,1.036380005E1
3.667244080E-1,-2.607452393E0,-1.654769897E0,1.069659424E1
3.691658140E-1,-2.595489502E0,-1.681106567E0,1.107487488E1
3.716377380E-1,-2.516479492E0,-1.731384277E0,1.136935425E1
3.741096620E-1,-2.451843262E0,-1.767288208E0,1.171891785E1
3.765510680E-1,-2.384796143E0,-1.750534058E0,1.197030640E1
3.790229920E-1,-2.353668213E0,-1.748138428E0,1.219056702E1
3.814949160E-1,-2.272277832E0,-1.769683838E0,1.239407349E1
3.839668400E-1,-2.250717163E0,-1.769683838E0,1.253533936E1
3.864082460E-1,-2.238754272E0,-1.805603027E0,1.265025330E1
3.888801700E-1,-2.152557373E0,-1.774475098E0,1.271011353E1
3.913520930E-1,-2.116653442E0,-1.745742798E0,1.261674500E1
3.937935000E-1,-2.025665283E0,-1.760101318E0,1.263349915E1
3.962654240E-1,-1.937088013E0,-1.784057617E0,1.267419434E1
3.987068300E-1,-1.743148804E0,-1.767288208E0,1.267658997E1
4.011787540E-1,-1.635406494E0,-1.738555908E0,1.266702271E1
4.036506770E-1,-1.549224854E0,-1.740951538E0,1.257124329E1
4.061226010E-1,-1.463027954E0,-1.748138428E0,1.237971497E1
4.085640080E-1,-1.434295654E0,-1.774475098E0,1.223605347E1
4.110359310E-1,-1.376846313E0,-1.745742798E0,1.206127930E1
4.135078550E-1,-1.314590454E0,-1.793624878E0,1.192002869E1
4.159492610E-1,-1.240371704E0,-1.815170288E0,1.175242615E1
4.184211850E-1,-1.216430664E0,-1.870239258E0,1.163511658E1
4.208931090E-1,-1.147003174E0,-1.982772827E0,1.154174805E1
4.233650330E-1,-1.060806274E0,-2.030654907E0,1.149864197E1
4.258064390E-1,-9.889831543E-1,-2.181488037E0,1.134780884E1
4.282783630E-1,-9.387054443E-1,-2.258102417E0,1.129992676E1
4.307502870E-1,-8.429260254E-1,-2.349075317E0,1.127119446E1
4.331916930E-1,-7.782897949E-1,-2.485549927E0,1.117063904E1
4.356636170E-1,-6.442108154E-1,-2.667510986E0,1.111557007E1
4.381355410E-1,-6.035156250E-1,-2.765670776E0,1.100782776E1
4.405769470E-1,-5.819702148E-1,-2.844680786E0,1.090727234E1
4.430488710E-1,-5.149230957E-1,-2.890167236E0,1.091445923E1
4.455207950E-1,-4.861907959E-1,-2.990722656E0,1.084982300E1
4.479622010E-1,-5.412597656E-1,-3.093673706E0,1.067742920E1
4.504341250E-1,-4.550781250E-1,-3.112838745E0,1.068461609E1
4.529060490E-1,-4.885864258E-1,-3.134384155E0,1.058166504E1
4.553474550E-1,-4.598541260E-1,-3.117614746E0,1.043801880E1
4.578193790E-1,-5.077514648E-1,-3.122406006E0,1.031829834E1
