"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.275683200E-2,-3.075375319E0,6.905386925E0,4.145565033E0
2.523125900E-2,-3.010769129E0,6.893423080E0,4.124029636E0
2.770730100E-2,-2.977269650E0,6.924529552E0,4.083351612E0
3.016579100E-2,-3.087339401E0,6.969993114E0,4.059423447E0
3.260021800E-2,-3.216850996E0,6.993921280E0,4.020839214E0
3.502907200E-2,-3.283849955E0,7.013063908E0,3.932304859E0
3.745870700E-2,-3.300599813E0,6.950850487E0,3.898805380E0
3.988834300E-2,-3.319742203E0,6.775875568E0,3.970590115E0
4.231719700E-2,-3.235993624E0,6.663413048E0,4.085744858E0
4.474605100E-2,-3.015554667E0,6.519843578E0,4.447061062E0
4.717573900E-2,-2.850450039E0,6.460022926E0,4.741677284E0
4.960537400E-2,-2.647060156E0,6.438487530E0,4.964209557E0
5.203417600E-2,-2.443371058E0,6.385845661E0,5.175076962E0
5.446303000E-2,-2.230409861E0,6.265905380E0,5.328217983E0
5.689271800E-2,-2.007578135E0,6.131906986E0,5.306682587E0
5.932235300E-2,-1.686939955E0,6.029015541E0,5.340181828E0
6.175115500E-2,-1.351645708E0,5.820840359E0,5.476572990E0
6.418000900E-2,-1.105184913E0,5.583651543E0,5.617749214E0
6.660969700E-2,-8.560323119E-1,5.353940487E0,5.689534187E0
6.903933200E-2,-6.502495408E-1,5.160121918E0,5.847759247E0
7.146818700E-2,-4.133601189E-1,4.997110844E0,6.091827393E0
7.389704100E-2,-1.857428551E-1,4.839184761E0,6.393621922E0
7.632667600E-2,3.678964823E-2,4.678865433E0,6.687939167E0
7.875631200E-2,2.644068897E-1,4.453640938E0,6.972984314E0
8.118516600E-2,4.558327198E-1,4.223930359E0,7.296015263E0
8.361402000E-2,6.113662124E-1,4.005884171E0,7.456633568E0
8.604365500E-2,7.719843984E-1,3.857529163E0,7.595417500E0
8.847329100E-2,8.892326951E-1,3.759423494E0,7.729415417E0
9.090214500E-2,1.054337502E0,3.637389421E0,7.844270706E0
9.333099900E-2,1.200299621E0,3.486641645E0,7.992925167E0
9.576068700E-2,1.456630826E0,3.132204771E0,8.165207863E0
9.819032200E-2,1.868495345E0,2.586342096E0,8.339883804E0
1.006191240E-1,1.918744683E0,2.133799553E0,8.382954597E0
1.030479780E-1,2.076670885E0,1.930409670E0,8.392526627E0
1.054776660E-1,2.280060768E0,1.923231244E0,8.534002304E0
1.079073010E-1,2.811566591E0,2.083550215E0,8.730213165E0
1.103361030E-1,4.250550270E0,2.526521683E0,8.406883240E0
1.127649570E-1,2.926422119E0,1.868196249E0,8.526823044E0
1.151946450E-1,1.384846091E0,1.089930773E0,9.683155060E0
1.176242800E-1,2.469393015E0,1.614257932E0,9.673583984E0
1.200531340E-1,2.031207323E0,1.849053741E0,8.706285477E0
1.224819890E-1,1.432702541E0,2.081157446E0,8.497810364E0
1.249116240E-1,1.195513964E0,2.344367981E0,8.565108299E0
1.273412590E-1,1.308275819E0,2.576770782E0,8.399704933E0
1.297701140E-1,1.657627940E0,2.610270500E0,8.174779892E0
1.321989680E-1,2.043171406E0,2.581556559E0,8.229814529E0
1.346286550E-1,2.639283419E0,2.548057079E0,9.194720268E0
1.370582910E-1,2.579462767E0,2.339582443E0,8.598608017E0
1.394870930E-1,2.522035122E0,2.073979139E0,8.148458481E0
1.419159470E-1,2.471785784E0,2.107478619E0,8.490632057E0
1.443456340E-1,2.282453775E0,2.787339211E0,8.909674644E0
1.467752700E-1,2.117348909E0,2.320439816E0,8.825926781E0
1.492040720E-1,2.045564175E0,1.875374794E0,8.888139725E0
1.516329260E-1,2.112563372E0,1.623829246E0,9.031708717E0
1.540626140E-1,2.225025892E0,1.441974759E0,9.288040161E0
1.564922490E-1,2.351845503E0,1.211964726E0,9.546464920E0
1.589210510E-1,2.423929453E0,1.106680512E0,9.774082184E0
1.613499050E-1,2.478964329E0,1.034895778E0,9.946365356E0
1.637795930E-1,2.490928411E0,1.046859860E0,1.001575756E1
1.662092280E-1,2.502892494E0,1.101894855E0,1.002054310E1
1.686380820E-1,2.495713949E0,1.219143152E0,9.943972588E0
1.710669370E-1,2.510071039E0,1.329512119E0,9.824331284E0
1.734965720E-1,2.378166676E0,1.394118309E0,9.807581902E0
1.759262070E-1,2.179562330E0,1.401296735E0,9.759725571E0
1.783550620E-1,1.968993902E0,1.439581871E0,9.565608025E0
1.807839160E-1,1.746162295E0,1.449153185E0,9.264111519E0
1.832135510E-1,1.470987678E0,1.430010676E0,8.964710236E0
1.856431870E-1,1.147657514E0,1.470688581E0,8.634500504E0
1.880720410E-1,8.605188727E-1,1.604686737E0,8.421239853E0
1.905008950E-1,5.563312769E-1,1.717149377E0,8.203493118E0
1.929305820E-1,1.013958603E-1,1.087537885E0,7.923233986E0
1.953602180E-1,-4.456632212E-2,6.735795736E-1,7.679165840E0
1.977890200E-1,1.013958603E-1,9.559326172E-1,7.427919865E0
2.002178740E-1,9.661021084E-2,1.001396298E0,7.355835915E0
2.026475620E-1,2.356930375E-1,1.535294771E0,7.700701237E0
2.050771970E-1,3.170489967E-1,2.241476536E0,8.119744301E0
2.075060510E-1,2.524427772E-1,2.772982359E0,8.184350967E0
2.099348530E-1,5.682953633E-3,2.885445118E0,8.040781021E0
2.123645410E-1,-5.653043464E-2,2.804089069E0,7.808378696E0
2.147941760E-1,-1.977069676E-1,2.519343138E0,7.597810268E0
2.172230300E-1,-3.915255964E-1,2.093121529E0,7.399205685E0
2.196518840E-1,-4.396811724E-1,1.776969910E0,7.279265404E0
2.220815200E-1,-2.335993052E-1,1.690828323E0,7.188338280E0
