,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
7031,70.66885375,-0.8409512329,9.758357391,-0.4430786133
7032,70.67890375,-0.762664032,9.758207703,-0.4821473694
7033,70.68895475,-0.6959028625,9.738748169,-0.5448669434
7034,70.69900475,-0.6688092041,9.699829102,-0.629740448
7035,70.70905575,-0.6740483093,9.6613591,-0.7159611511
7036,70.71910575,-0.7062313843,9.647138672,-0.7400610352
7037,70.72915675,-0.7439529419,9.650132446,-0.736917572
7038,70.73920675,-0.7993377686,9.666747894,-0.7213499451
7039,70.74925775,-0.8372090149,9.693991241,-0.6969506836
7040,70.75930775,-0.8831634521,9.724078674,-0.67045578
7041,70.76935875,-0.8937913513,9.724378052,-0.6110293579
7042,70.77940875,-0.8581654358,9.704319763,-0.576151886
7043,70.78945975,-0.8448431396,9.707762604,-0.5563929749
7044,70.79950975,-0.8003855896,9.706864471,-0.5857319641
7045,70.80956075,-0.7635621643,9.710007935,-0.6318360901
7046,70.81961075,-0.7183561707,9.687404938,-0.6692582703
7047,70.82966175,-0.698896637,9.695188751,-0.6959028625
7048,70.83971175,-0.7237449646,9.679022369,-0.726738739
7049,70.84976275,-0.7861651611,9.673034821,-0.7720944214
7050,70.85981275,-0.8310717773,9.653874664,-0.7961943054
7051,70.86986375,-0.7964936829,9.654922485,-0.6944059753
7052,70.87991375,-0.7731422424,9.665101318,-0.5903723145
7053,70.88996475,-0.7556286621,9.663604431,-0.5254074097
7054,70.90001475,-0.7367678833,9.662107544,-0.4884342957
7055,70.91006575,-0.7309300232,9.691596222,-0.5105882263
7056,70.92011675,-0.7412585449,9.732161865,-0.556842041
7057,70.93016675,-0.7409591675,9.76434494,-0.6264472961
7058,70.94021775,-0.7033872986,9.706116028,-0.6755451965
7059,70.95026775,-0.7113208008,9.717791748,-0.6906637573
7060,70.96031875,-0.7086264038,9.726773071,-0.7017407227
7061,70.97036875,-0.7625143433,9.723479919,-0.6941065979
7062,70.98041975,-0.8497828674,9.728569336,-0.6744973755
7063,70.99046975,-0.8918453979,9.735904083,-0.642613678
7064,71.00052075,-0.9008267212,9.771230621,-0.6188131714
7065,71.01057075,-0.8556207275,9.817634125,-0.6176156616
7066,71.02062175,-0.8048762512,9.815388794,-0.6596781921
7067,71.03067175,-0.8081694031,9.774972839,-0.7271878052
7068,71.04072275,-0.8729846191,9.705217896,-0.7694000244
7069,71.05077275,-0.9547146606,9.633516998,-0.7668553162
7070,71.06082375,-1.003513184,9.609267426,-0.7372169495
7071,71.07087375,-0.9937834167,9.638456726,-0.6876699829
7072,71.08092475,-0.9506730652,9.69533844,-0.6340814209
7073,71.09097475,-0.8849597168,9.737999725,-0.6237528992
7074,71.10102575,-0.8195457458,9.738748169,-0.62599823
7075,71.11107575,-0.7704478455,9.720635834,-0.6607260132
7076,71.12112675,-0.7327262878,9.738299103,-0.7081773376
7077,71.13117675,-0.7062313843,9.782756653,-0.7426057434
7078,71.14122775,-0.7131170654,9.809850311,-0.769100647
7079,71.15127775,-0.7620652771,9.808054047,-0.7934999084
7080,71.16132875,-0.8262817383,9.759405212,-0.8184979248
7081,71.17137875,-0.89394104,9.687704315,-0.8243357849
7082,71.18142975,-0.9478289795,9.673783264,-0.8156538391
7083,71.19148075,-0.9852511597,9.705517273,-0.7533833313
7084,71.20153075,-0.9842033386,9.742640076,-0.6764433289
7085,71.21158175,-0.9859996033,9.742041321,-0.6532415771
7086,71.22163175,-0.9978250122,9.672585754,-0.688717804
7087,71.23168275,-1.028062134,9.570048981,-0.7667056274
7088,71.24173275,-1.050365753,9.505233765,-0.8337661743
7089,71.25178375,-1.035247192,9.496851196,-0.8719367981
7090,71.26183375,-1.02027832,9.576485596,-0.8327183533
7091,71.27188475,-1.004261627,9.660760345,-0.7649093628
7092,71.28193475,-0.9833052063,9.742041321,-0.6665638733
7093,71.29198575,-0.9451345825,9.82167572,-0.5807922363
7094,71.30203575,-0.8949888611,9.854607239,-0.5221142578
7095,71.31208675,-0.8632548523,9.866732025,-0.4953199768
7096,71.32213675,-0.8165519714,9.821076965,-0.5120851135
7097,71.33218775,-0.77927948,9.727671204,-0.5266049194
7098,71.34223775,-0.772842865,9.673184509,-0.537532196
7099,71.35228875,-0.7644602966,9.660760345,-0.5626799011
7100,71.36233875,-0.7753875732,9.672735443,-0.5897735596
7101,71.37238975,-0.7818241882,9.668843536,-0.5905220032
7102,71.38243975,-0.7656578064,9.646689606,-0.5751040649
7103,71.39249075,-0.7032376099,9.636510773,-0.5279521179
7104,71.40254075,-0.6524931335,9.657616882,-0.4998106384
7105,71.41259175,-0.6114784241,9.664053497,-0.4806504822
7106,71.42264175,-0.6212081909,9.679172058,-0.5122348022
7107,71.43269275,-0.6852749634,9.69533844,-0.5563929749
7108,71.44274275,-0.7842192078,9.69533844,-0.5840853882
7109,71.45279375,-0.8557704163,9.687854004,-0.6274951172
7110,71.46284375,-0.8964857483,9.692644043,-0.6815327454
7111,71.47289475,-0.9187893677,9.686506805,-0.7014413452
7112,71.48294475,-0.9211843872,9.6520784,-0.7071295166
7113,71.49299575,-0.9059161377,9.658814392,-0.719254303
7114,71.50304675,-0.9136999512,9.710756378,-0.7125183105
7115,71.51309675,-0.9337582397,9.774074707,-0.6646179199
7116,71.52314775,-0.9321116638,9.795180817,-0.6279441833
7117,71.5332015,-0.9128018188,9.758806458,-0.6176156616
7118,71.5432525,-0.8876541138,9.738299103,-0.643661499
7119,71.5533025,-0.8400531006,9.721384277,-0.6941065979
7120,71.5633535,-0.7852670288,9.708810425,-0.7686515808
7121,71.5734035,-0.749790802,9.725575562,-0.8370593262
7122,71.5834545,-0.7286846924,9.752519531,-0.8702902222
7123,71.5935045,-0.7120692444,9.777367859,-0.8617579651
7124,71.6035555,-0.7017407227,9.799072723,-0.8038284302
7125,71.6136055,-0.7086264038,9.771679688,-0.7312294006
7126,71.6236565,-0.7393125916,9.727371826,-0.6412664795
7127,71.6337065,-0.7753875732,9.695488129,-0.5551954651
7128,71.6437575,-0.790506134,9.662706299,-0.54292099
7129,71.6538075,-0.7967930603,9.64848587,-0.5974076843
7130,71.6638585,-0.7577243042,9.630523224,-0.6801855469
7131,71.6739085,-0.7030879211,9.629475403,-0.7530839539
7132,71.6839595,-0.637224884,9.634564819,-0.7696994019
7133,71.6940095,-0.5789959717,9.649384003,-0.7445516968
7134,71.7040605,-0.5412744141,9.692045288,-0.6932084656
7135,71.7141105,-0.53004776,9.745933228,-0.6137237549
7136,71.7241615,-0.5514532471,9.752070465,-0.5355862427
7137,71.7342115,-0.6075865173,9.756112061,-0.4863386536
7138,71.7442625,-0.656534729,9.752369843,-0.4763095093
7139,71.7543125,-0.68332901,9.716893616,-0.5281018066
7140,71.7643635,-0.6845265198,9.693242798,-0.5700146484
7141,71.7744135,-0.6700067139,9.702523499,-0.5855822754
7142,71.7844645,-0.6508465576,9.702673187,-0.5382806396
7143,71.7945145,-0.6351292419,9.684860229,-0.4834945679
7144,71.8045655,-0.6245013428,9.67078949,-0.48559021
7145,71.8146165,-0.6114784241,9.641300812,-0.4942721558
7146,71.8246665,-0.6035449219,9.626182251,-0.4849914551
7147,71.8347175,-0.6038442993,9.632319489,-0.4837939453
7148,71.8447675,-0.6084846497,9.667945404,-0.4926255798
7149,71.8548185,-0.6020480347,9.698631592,-0.5373825073
7150,71.8648685,-0.6021977234,9.727521515,-0.5754034424
7151,71.8749195,-0.6204597473,9.743538208,-0.5903723145
7152,71.8849695,-0.679586792,9.766590271,-0.5468128967
7153,71.8950205,-0.7478448486,9.792935486,-0.458795929
7154,71.9050705,-0.7990383911,9.821825409,-0.3716770935
7155,71.9151215,-0.7991880798,9.814340973,-0.3182382202
7156,71.9251715,-0.7647596741,9.80535965,-0.3715274048
7157,71.9352225,-0.7188052368,9.757608948,-0.4733157349
7158,71.9452725,-0.6839277649,9.702074432,-0.55579422
7159,71.9553235,-0.6631210327,9.669891357,-0.5854325867
7160,71.9653735,-0.6583309937,9.647737427,-0.5866300964
7161,71.9754245,-0.664019165,9.658964081,-0.5990542603
7162,71.9854745,-0.6894662476,9.716294861,-0.5830375671
7163,71.9955255,-0.7226971436,9.74563385,-0.5860313416
7164,72.0055755,-0.7786807251,9.743238831,-0.599203949
7165,72.0156265,-0.8066725159,9.7011763,-0.602946167
7166,72.0256765,-0.8195457458,9.676327972,-0.5731581116
7167,72.0357275,-0.7924520874,9.688153381,-0.5480104065
7168,72.0457775,-0.7176077271,9.707912292,-0.5713618469
7169,72.0558285,-0.6836283875,9.713899841,-0.6057902527
7170,72.0658785,-0.6993457031,9.706565094,-0.6548881531
7171,72.0759295,-0.720302124,9.668244781,-0.7042854309
7172,72.0859795,-0.7444020081,9.67078949,-0.7084767151
7173,72.0960305,-0.7670050049,9.693392487,-0.6730004883
7174,72.1060805,-0.7696994019,9.719288635,-0.5959107971
7175,72.1161315,-0.7827223206,9.76434494,-0.5376818848
7176,72.1261825,-0.7899073792,9.794881439,-0.4983137512
7177,72.1362325,-0.7846682739,9.78305603,-0.4793032837
7178,72.1462835,-0.752485199,9.733509064,-0.4716691589
7179,72.1563335,-0.6837780762,9.662706299,-0.4758604431
7180,72.1663845,-0.5950126648,9.627529449,-0.5292993164
7181,72.1764345,-0.513432312,9.626032562,-0.6132746887
7182,72.1864855,-0.443228302,9.688452759,-0.6486012268
7183,72.1965355,-0.4257147217,9.76434494,-0.6343807983
7184,72.2065865,-0.4589456177,9.782157898,-0.5914201355
7185,72.2166365,-0.5507048035,9.753717041,-0.5385800171
7186,72.2266875,-0.6737489319,9.723180542,-0.5020559692
7187,72.2367375,-0.7714956665,9.692494354,-0.4813989258
7188,72.2467885,-0.8081694031,9.679621124,-0.494122467
7189,72.2568385,-0.8286767578,9.71285202,-0.5138813782
7190,72.2668895,-0.8449928284,9.764045563,-0.5339396667
7191,72.2769395,-0.8436456299,9.769434357,-0.5625302124
7192,72.2869905,-0.8149053955,9.734556885,-0.5906716919
7193,72.2970405,-0.7658074951,9.710606689,-0.6024971008
7194,72.3070915,-0.7132667542,9.679321747,-0.6460565186
7195,72.3171415,-0.6637197876,9.648336182,-0.7089257812
7196,72.3271925,-0.6614744568,9.655970306,-0.7412585449
7197,72.3372425,-0.7150630188,9.718091125,-0.7420069885
7198,72.3472935,-0.7982899475,9.742939453,-0.7122189331
7199,72.3573435,-0.8628057861,9.707912292,-0.6616241455
7200,72.3673945,-0.8761280823,9.708361359,-0.5966592407
7201,72.3774455,-0.8214916992,9.709109802,-0.5384303284
7202,72.3874955,-0.757275238,9.700876923,-0.5475613403
7203,72.3975465,-0.7400610352,9.710457001,-0.5941145325
7204,72.4075965,-0.7316784668,9.681118011,-0.6207591248
7205,72.4176475,-0.7204518127,9.667646027,-0.6400689697
7206,72.4276975,-0.7346722412,9.718989258,-0.6641688538
7207,72.4377485,-0.7574249268,9.743837585,-0.6848258972
7208,72.4477985,-0.7668553162,9.739945679,-0.715512085
7209,72.4578495,-0.7686515808,9.755812683,-0.7288343811
7210,72.4678995,-0.789458313,9.785001984,-0.6953041077
7211,72.4779505,-0.816252594,9.798923035,-0.63887146
7212,72.4880005,-0.846789093,9.793384552,-0.5876779175
7213,72.4980515,-0.8640032959,9.770781555,-0.5510041809
7214,72.5081015,-0.8625064087,9.740245056,-0.522563324
7215,72.5181525,-0.8363108826,9.679471436,-0.5475613403
7216,72.5282025,-0.7888595581,9.648036804,-0.6059399414
7217,72.53825317,-0.7461982727,9.643246765,-0.6900650024
7218,72.54830317,-0.7255412292,9.665849762,-0.7722441101
7219,72.55835417,-0.7400610352,9.688752136,-0.7926017761
7220,72.56840417,-0.7665559387,9.68246521,-0.7484436035
7221,72.57845517,-0.7717950439,9.700577545,-0.6457571411
7222,72.58850517,-0.7346722412,9.714199219,-0.5487588501
7223,72.59855617,-0.6939569092,9.719588013,-0.5483097839
7224,72.60860617,-0.6773414612,9.732311554,-0.5929170227
7225,72.61865717,-0.6968009949,9.743238831,-0.599203949
7226,72.62870717,-0.7370672607,9.732161865,-0.5662724304
7227,72.63875817,-0.7707472229,9.701475677,-0.5619314575
7228,72.64880817,-0.7696994019,9.675280151,-0.5813909912
7229,72.65885917,-0.7319778442,9.665400696,-0.5849835205
7230,72.66891017,-0.7173083496,9.677974548,-0.5498066711
7231,72.67896017,-0.7223977661,9.69069809,-0.477507019
7232,72.68901117,-0.7023394775,9.706116028,-0.4697232056
7233,72.69906117,-0.6577322388,9.707313538,-0.4852908325
7234,72.70911217,-0.6004014587,9.694290619,-0.4397854614
7235,72.71916217,-0.5679190063,9.690997467,-0.3677851868
7236,72.72921317,-0.5728587341,9.689350891,-0.367635498
7237,72.73926317,-0.632434845,9.692344666,-0.4348457336
7238,72.74931417,-0.7156617737,9.70581665,-0.4810995483
7239,72.75936417,-0.7822732544,9.749226379,-0.4408332825
7240,72.76941517,-0.8036787415,9.791887665,-0.3469784546
7241,72.77946517,-0.7770341492,9.796228638,-0.2850073242
7242,72.78951617,-0.7259902954,9.77961319,-0.2779719543
7243,72.79956617,-0.6468049622,9.741891632,-0.3065625
7244,72.80961717,-0.5592370605,9.701924744,-0.3043171692
7245,72.81966717,-0.5093907166,9.658065948,-0.3034190369
7246,72.82971817,-0.4806504822,9.644444275,-0.3580554199
7247,72.83976817,-0.4806504822,9.666598206,-0.4120930481
7248,72.84981917,-0.5227130127,9.708061981,-0.4564009094
7249,72.85986917,-0.603993988,9.742340698,-0.4667294312
7250,72.86992017,-0.6869215393,9.766141205,-0.4212240601
7251,72.87997017,-0.747096405,9.763446808,-0.3722758484
7252,72.89002117,-0.7578739929,9.735754395,-0.3134481812
7253,72.90007117,-0.7509883118,9.684860229,-0.2890489197
7254,72.91012217,-0.7099736023,9.674082642,-0.3119512939
7255,72.92017217,-0.7081773376,9.697434082,-0.383203125
7256,72.93022317,-0.705333252,9.708810425,-0.4655319214
7257,72.94027417,-0.7014413452,9.690249023,-0.5626799011
7258,72.95032417,-0.7560777283,9.633966064,-0.6204597473
7259,72.96037517,-0.840352478,9.615105286,-0.597557373
7260,72.97042517,-0.8860075378,9.651928711,-0.5321434021
7261,72.98047617,-0.8858578491,9.710007935,-0.4989125061
7262,72.99052617,-0.8719367981,9.757908325,-0.4984634399
7263,73.00057717,-0.8620573425,9.798623657,-0.5138813782
7264,73.01062717,-0.8776249695,9.799821167,-0.5150788879
7265,73.02067817,-0.9084608459,9.721833344,-0.5040019226
7266,73.03072817,-0.9165440369,9.611812134,-0.5010081482
7267,73.04077917,-0.8988807678,9.545649719,-0.5450166321
7268,73.05082917,-0.8797206116,9.596543884,-0.5638774109
7269,73.06088017,-0.8845106506,9.712103577,-0.5477110291
7270,73.07093017,-0.8976832581,9.817334747,-0.5417234802
7271,73.08098117,-0.9005273438,9.871072998,-0.5251080322
7272,73.09103117,-0.8767268372,9.849517822,-0.4810995483
7273,73.10108217,-0.8352630615,9.765841827,-0.4092489624
7274,73.11113217,-0.785716095,9.670939178,-0.3447331238
7275,73.12118317,-0.7009922791,9.638456726,-0.3112028503
7276,73.13123317,-0.6544390869,9.649084625,-0.3144960022
7277,73.14128417,-0.6339317322,9.692045288,-0.3335064697
7278,73.15133417,-0.6134243774,9.743687897,-0.4002676392
7279,73.16138517,-0.6539900208,9.768236847,-0.458795929
7280,73.17143517,-0.6982978821,9.734706573,-0.4360432434
7281,73.18148617,-0.7188052368,9.688452759,-0.3362008667
7282,73.19153717,-0.7279362488,9.679920502,-0.2327659607
7283,73.20158717,-0.7253915405,9.691745911,-0.1615141296
7284,73.21163817,-0.6994953918,9.697733459,-0.1387614441
7285,73.22168817,-0.646355896,9.687704315,-0.1423539734
7286,73.23173917,-0.5995033264,9.703421631,-0.1926493835
7287,73.24178917,-0.582588501,9.710756378,-0.3040177917
7288,73.25184017,-0.5866300964,9.705217896,-0.413739624
7289,73.26189017,-0.6209088135,9.711355133,-0.4650828552
7290,73.27194117,-0.6797364807,9.709858246,-0.5011578369
7291,73.28199117,-0.7286846924,9.715546417,-0.5031037903
7292,73.29204217,-0.7632627869,9.736502838,-0.4501139832
7293,73.30209217,-0.7807763672,9.772428131,-0.3620970154
7294,73.31214317,-0.7705975342,9.807455292,-0.2508782959
7295,73.32219317,-0.7544311523,9.808952179,-0.2297721863
7296,73.33224417,-0.7623646545,9.788145447,-0.3112028503
7297,73.34229417,-0.7711962891,9.723479919,-0.3993695068
7298,73.35234517,-0.7773335266,9.60762085,-0.4457730103
7299,73.36239517,-0.7559280396,9.529034271,-0.4713697815
7300,73.37244617,-0.7444020081,9.53741684,-0.4974156189
7301,73.38249617,-0.7213499451,9.608518982,-0.5218148804
7302,73.39254717,-0.6816824341,9.704319763,-0.5176235962
7303,73.40259717,-0.6641688538,9.818831635,-0.4564009094
7304,73.41264817,-0.6617738342,9.886191559,-0.382155304
7305,73.42269817,-0.6616241455,9.887688446,-0.3619473267
7306,73.43274917,-0.6777905273,9.834249573,-0.3528163147
7307,73.44279917,-0.6803352356,9.719288635,-0.3582051086
7308,73.45285017,-0.650098114,9.590855713,-0.3848497009
7309,73.46290117,-0.6499484253,9.579778748,-0.4031117249
7310,73.47295117,-0.6483018494,9.664053497,-0.4260140991
7311,73.48300217,-0.6472540283,9.734107819,-0.479153595
7312,73.49305217,-0.6872209167,9.767638092,-0.5321434021
7313,73.50310317,-0.746048584,9.781858521,-0.5444178772
7314,73.51315317,-0.7957452393,9.762548676,-0.5173242188
7315,73.52320417,-0.7915539551,9.721234589,-0.4805007935
7316,73.53325417,-0.7649093628,9.705367584,-0.4680766296
7317,73.543302,-0.735869751,9.722731476,-0.4454736328
7318,73.553352,-0.7182064819,9.733059998,-0.4526586914
7319,73.563403,-0.7315287781,9.714947662,-0.533789978
7320,73.573453,-0.7415579224,9.690997467,-0.6384223938
7321,73.583504,-0.7376660156,9.674980774,-0.7033872986
7322,73.593554,-0.7511380005,9.663305054,-0.6761439514
7323,73.603605,-0.7882608032,9.674531708,-0.6155200195
7324,73.613655,-0.8400531006,9.698032837,-0.5487588501
7325,73.623706,-0.8779243469,9.742041321,-0.4647834778
7326,73.633756,-0.8925938416,9.760752411,-0.4387376404
7327,73.643807,-0.8701405334,9.748328247,-0.4691244507
7328,73.653857,-0.819994812,9.743837585,-0.5108876038
7329,73.663908,-0.7511380005,9.719737701,-0.5565426636
7330,73.673959,-0.697250061,9.702673187,-0.6077362061
7331,73.684009,-0.6981481934,9.67078949,-0.6243516541
7332,73.69406,-0.7319778442,9.672286377,-0.6059399414
7333,73.70411,-0.7725434875,9.698332214,-0.5752537537
7334,73.714161,-0.8054750061,9.740843811,-0.5361849976
7335,73.724211,-0.8190966797,9.76314743,-0.5095404053
7336,73.734262,-0.8201445007,9.781259766,-0.5126838684
7337,73.744312,-0.8072712708,9.771979065,-0.527353363
7338,73.754363,-0.7936495972,9.750423889,-0.5155279541
7339,73.764413,-0.8009843445,9.712402954,-0.4974156189
7340,73.774464,-0.8434959412,9.705068207,-0.4722679138
7341,73.784514,-0.8898994446,9.718540192,-0.4584965515
7342,73.794565,-0.9065148926,9.748627625,-0.456101532
7343,73.804615,-0.8590635681,9.724677429,-0.4863386536
7344,73.814666,-0.8066725159,9.693691864,-0.5219645691
7345,73.824716,-0.7364685059,9.709259491,-0.5213658142
7346,73.834767,-0.6643185425,9.712552643,-0.4972659302
7347,73.844817,-0.6304888916,9.705966339,-0.4170327759
7348,73.854868,-0.6138734436,9.677974548,-0.3119512939
7349,73.864918,-0.6008505249,9.637558594,-0.2433938599
7350,73.874969,-0.572409668,9.622140656,-0.2751278687
7351,73.885019,-0.5237608337,9.623787231,-0.3414399719
7352,73.89507,-0.4695735168,9.647737427,-0.4176315308
7353,73.90512,-0.4117936707,9.680968323,-0.4816983032
7354,73.915171,-0.3697311401,9.715696106,-0.4998106384
7355,73.925221,-0.3707789612,9.727371826,-0.4474195862
7356,73.935272,-0.3950285339,9.717342682,-0.362845459
7357,73.945322,-0.4198768616,9.704469452,-0.2633024597
7358,73.955373,-0.4671784973,9.730814667,-0.2014810181
7359,73.965424,-0.5010081482,9.814939728,-0.1851649475
7360,73.975474,-0.5483097839,9.891430664,-0.290994873
7361,73.985525,-0.6069877625,9.891430664,-0.4414320374
7362,73.995575,-0.6572831726,9.777966614,-0.5523513794
7363,74.005626,-0.7023394775,9.620943146,-0.6008505249
7364,74.015676,-0.7315287781,9.487271118,-0.5719606018
7365,74.025727,-0.7475454712,9.473499756,-0.5191204834
7366,74.035777,-0.7779322815,9.585466919,-0.4873864746
7367,74.045828,-0.8050259399,9.745035095,-0.4971162415
7368,74.055878,-0.7970924377,9.820927277,-0.5168751526
7369,74.065929,-0.7584727478,9.82871109,-0.5295986938
7370,74.075979,-0.7117698669,9.765243073,-0.5174739075
7371,74.08603,-0.680634613,9.69653595,-0.4519102478
7372,74.09608,-0.6340814209,9.681417389,-0.3951782227
7373,74.106131,-0.5977070618,9.713301086,-0.3576063538
7374,74.116181,-0.5810916138,9.716594238,-0.373024292
7375,74.126232,-0.5653742981,9.699230347,-0.4339476013
7376,74.136282,-0.5993536377,9.697134705,-0.5379812622
7377,74.146333,-0.6593788147,9.756710815,-0.6400689697
7378,74.156383,-0.7108717346,9.814340973,-0.7030879211
7379,74.166434,-0.7363188171,9.802216187,-0.7372169495
7380,74.176484,-0.7899073792,9.737550659,-0.7183561707
7381,74.186535,-0.8318202209,9.709708557,-0.6283932495
7382,74.196586,-0.8297245789,9.747579803,-0.4942721558
7383,74.206636,-0.785716095,9.762848053,-0.3863465881
7384,74.216687,-0.7436535645,9.758207703,-0.3432362366
7385,74.226737,-0.710123291,9.735604706,-0.4067042542
7386,74.236788,-0.70907547,9.703721008,-0.559536438
7387,74.246838,-0.7629634094,9.682914276,-0.7223977661
7388,74.256889,-0.8042774963,9.649384003,-0.8541238403
7389,74.266939,-0.8285270691,9.576186218,-0.9349557495
7390,74.27699,-0.8798703003,9.595795441,-0.9014254761
7391,74.28704,-0.9198371887,9.698781281,-0.7580236816
7392,74.297091,-0.9357041931,9.844278717,-0.6200106812
7393,74.307141,-0.9728269958,9.970915375,-0.5343887329
7394,74.317192,-1.024768982,9.967472534,-0.5480104065
7395,74.327242,-1.060544586,9.832153931,-0.6509962463
7396,74.337293,-1.057401123,9.717642059,-0.763711853
7397,74.347343,-0.9800120544,9.679022369,-0.885408783
7398,74.357394,-0.8961863708,9.665251007,-0.9946815491
7399,74.367444,-0.8625064087,9.646090851,-1.061592407
7400,74.377495,-0.8843609619,9.621541901,-1.03554657
7401,74.387545,-0.9081614685,9.573342133,-0.9008267212
7402,74.397596,-0.9204359436,9.547595673,-0.705333252
7403,74.407646,-0.9690847778,9.650431824,-0.4848417664
7404,74.417697,-0.9744735718,9.734107819,-0.3613485718
7405,74.427748,-0.8720864868,9.77602066,-0.352666626
7406,74.437798,-0.6442602539,9.814490662,-0.4918771362
7407,74.447849,-0.4318519592,9.846074982,-0.7035369873
7408,74.457899,-0.3153941345,9.908944244,-0.8177494812
7409,74.46795,-0.3915856934,9.853858795,-0.7454498291
7410,74.478,-0.5545967102,9.745334473,-0.6111790466
7411,74.488051,-0.7077282715,9.592502289,-0.5037025452
7412,74.498101,-0.6794371033,9.521100769,-0.4743635559
7413,74.508152,-0.5959107971,9.584718475,-0.2820135498
7414,74.518202,-0.5074447632,9.68007019,-0.006137237549
7415,74.528253,-0.2987786865,9.764794006,-0.09654922485
7416,74.53830612,-0.2163002014,9.922865295,-0.289947052
7417,74.54835713,-0.1869612122,9.916728058,-0.4085005188
7418,74.55840713,-0.2935395813,9.88604187,-0.5463638306
7419,74.56845812,-0.5050497437,9.783954163,-0.6611750793
7420,74.57850813,-0.7313790894,9.661658478,-0.6879693604
