"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.229625015E-3,3.120707870E-1,3.019576967E-1,-2.369072288E-1
1.725162502E-2,4.937995672E-1,3.091378510E-1,-2.010214031E-1
2.727362502E-2,5.622466207E-1,2.114206851E-1,-1.587434709E-1
3.729462501E-2,6.402348876E-1,9.793966264E-2,-1.072693691E-1
4.731662502E-2,4.778321087E-1,-7.635211200E-2,-2.314016595E-2
5.733862502E-2,2.857734561E-1,-3.104596734E-1,8.387950063E-2
6.736062502E-2,2.456633598E-1,-4.366612434E-1,1.307135522E-1
7.738262502E-2,2.668847442E-1,-5.610257983E-1,1.990686357E-1
8.740462502E-2,3.015321493E-1,-6.539503336E-1,2.437568754E-1
9.742662503E-2,3.206270039E-1,-6.743924618E-1,2.462719679E-1
1.074486250E-1,2.928945720E-1,-6.189227104E-1,1.926825643E-1
1.174706250E-1,2.423453778E-1,-5.149433017E-1,8.328042924E-2
1.274926250E-1,1.829451472E-1,-3.675034940E-1,-5.265391991E-2
1.375146250E-1,1.282395571E-1,-1.994955689E-1,-1.916738451E-1
1.475366250E-1,8.178979903E-2,-5.832349882E-2,-3.087418973E-1
1.575586250E-1,3.498473763E-2,2.691842988E-2,-3.763598204E-1
1.675796250E-1,1.566123217E-2,7.051611692E-2,-4.088913500E-1
1.776016250E-1,1.947807521E-2,8.033279330E-2,-4.100964069E-1
1.876235000E-1,5.492944270E-2,4.820165411E-2,-3.678307533E-1
1.976455000E-1,1.154985130E-1,-4.940927029E-3,-3.012070060E-1
2.076675000E-1,1.828543246E-1,-8.821135014E-2,-2.142158747E-1
2.176895000E-1,2.469515651E-1,-1.767484099E-1,-1.158781201E-1
2.277115000E-1,2.980968058E-1,-2.645445764E-1,-1.543761045E-2
2.377335000E-1,3.428581655E-1,-3.226638138E-1,5.099014938E-2
2.477555000E-1,3.606831729E-1,-3.456681967E-1,7.392377406E-2
2.577775000E-1,3.781758845E-1,-3.068590164E-1,6.280028075E-2
2.677995000E-1,3.908647597E-1,-2.317394018E-1,2.476510406E-2
2.778215000E-1,4.017333984E-1,-1.531148851E-1,-2.492095903E-2
2.878425000E-1,3.908762038E-1,-2.931021154E-2,-9.340126812E-2
2.978645000E-1,3.812129200E-1,8.407786489E-2,-1.327984780E-1
3.078865000E-1,3.607070744E-1,1.209434792E-1,-1.341672987E-1
3.179085000E-1,3.353516459E-1,1.022073403E-1,-1.136449799E-1
3.279305000E-1,3.044069111E-1,5.814003944E-2,-6.772819906E-2
3.379525000E-1,2.626956999E-1,-7.600625977E-3,-7.624383550E-3
3.479745000E-1,2.280048132E-1,-3.461249545E-2,1.330278162E-2
3.579965000E-1,2.055924386E-1,-5.041862279E-2,3.041039594E-2
3.680185000E-1,2.139325887E-1,-4.428547993E-2,5.852856487E-2
3.780405000E-1,2.475659251E-1,-5.992142856E-2,9.015626460E-2
3.880625000E-1,3.123620450E-1,-4.812035710E-2,1.223698407E-1
3.980845000E-1,3.675464690E-1,-3.917506337E-2,1.586665958E-1
4.081055000E-1,3.827319145E-1,-1.268674806E-2,1.744670123E-1
4.181275000E-1,3.446391225E-1,4.805692937E-3,1.792891920E-1
4.281495000E-1,2.629688382E-1,9.521514177E-3,1.893712580E-1
4.381715000E-1,1.566229314E-1,-3.235027660E-3,1.938600242E-1
4.481935000E-1,4.517494142E-2,-2.135250531E-2,2.021981478E-1
4.582155000E-1,-6.121994555E-2,-3.479427844E-2,2.052570581E-1
4.682375000E-1,-1.462762356E-1,-6.022657454E-2,2.086036354E-1
4.782595000E-1,-2.087252289E-1,-8.912107348E-2,2.334991246E-1
4.882815000E-1,-2.551110983E-1,-1.137429476E-1,2.786230743E-1
4.983035000E-1,-2.625730038E-1,-1.176423505E-1,3.136902452E-1
5.083255000E-1,-2.689097524E-1,-1.339772642E-1,3.604530692E-1
5.183475000E-1,-2.948345542E-1,-1.699168831E-1,4.095479250E-1
5.283695000E-1,-3.378863037E-1,-2.112461478E-1,4.469916224E-1
5.383905000E-1,-4.193239212E-1,-2.307223827E-1,4.694173038E-1
5.484125000E-1,-5.251767635E-1,-1.990694404E-1,4.719862938E-1
5.584345000E-1,-6.441500187E-1,-1.092114598E-1,4.859098196E-1
5.684565000E-1,-7.773918509E-1,-2.019842155E-2,4.973473251E-1
5.784785000E-1,-9.213831425E-1,5.557596684E-2,5.040534139E-1
