"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.026874998E-3,1.324146423E0,-1.748963013E0,5.781277771E0
1.503687500E-2,2.495011597E0,-2.597398682E0,4.758754120E0
2.504587500E-2,3.022215271E0,-3.313060455E0,4.080963593E0
3.505587500E-2,2.765349426E0,-4.210893402E0,3.532953186E0
4.506587500E-2,2.180665283E0,-4.937781830E0,3.178340607E0
5.507487500E-2,1.873953094E0,-5.493426361E0,3.396287384E0
6.508487500E-2,1.875899048E0,-6.168522491E0,3.812571716E0
7.509487500E-2,1.798360291E0,-7.149881744E0,3.793411560E0
8.510387500E-2,1.716031494E0,-8.149053955E0,3.478316803E0
9.511387500E-2,1.558109894E0,-9.114995270E0,2.969973907E0
1.051228750E-1,2.276765442E-1,-9.738448792E0,3.096760254E0
1.151328750E-1,-1.383123779E0,-9.617350616E0,4.365521851E0
1.251428750E-1,-5.902226257E-1,-1.105690704E1,5.361849976E0
1.351518750E-1,2.993774414E-1,-1.325792999E1,7.265142059E0
1.451618750E-1,1.763183441E0,-1.489717117E1,8.814120941E0
1.551718750E-1,3.104544067E0,-1.582988159E1,1.008408005E1
1.651808750E-1,5.053640900E0,-1.624077713E1,1.068328400E1
1.751908750E-1,7.430398407E0,-1.638268204E1,1.067175797E1
1.852008750E-1,9.878407745E0,-1.642459488E1,1.000429596E1
1.952098750E-1,1.220352264E1,-1.589888809E1,8.878487091E0
2.052198750E-1,1.434152664E1,-1.483115845E1,7.845335541E0
2.152288750E-1,1.666544403E1,-1.350192261E1,7.609575806E0
2.252388750E-1,1.865839966E1,-1.341121124E1,8.315058746E0
2.352488750E-1,1.944381638E1,-1.362526611E1,1.084644470E1
2.452578750E-1,1.969005432E1,-1.320479050E1,1.393497208E1
2.552678750E-1,1.984273682E1,-1.308997925E1,1.638417892E1
2.652778750E-1,1.987432114E1,-1.241982285E1,1.874566818E1
2.752868750E-1,2.101000946E1,-9.628726959E0,1.914428925E1
2.852968750E-1,2.500580017E1,-7.771389313E0,1.584934113E1
2.953068750E-1,2.689202774E1,-6.986271973E0,1.447385147E1
3.053158750E-1,2.722927643E1,-4.834646301E0,1.573677521E1
3.153258750E-1,2.740980103E1,-5.278323669E0,1.671918228E1
3.253348750E-1,2.463891312E1,-6.352340240E0,1.863385071E1
3.353448750E-1,1.850975876E1,-6.017037506E0,2.000993912E1
3.453548750E-1,1.265124161E1,-7.374564514E0,2.000170624E1
3.553638750E-1,6.429130554E0,-7.570207672E0,1.844524292E1
3.653738750E-1,3.177891541E-1,-7.309599609E0,1.685614746E1
3.753838750E-1,-1.579515381E0,-4.597539368E0,1.282338364E1
3.853928750E-1,1.651815033E0,-6.352789307E0,8.655450897E0
3.954028750E-1,3.162323914E0,-5.372477875E0,9.995464325E0
4.054128750E-1,4.144281921E0,-5.197042694E0,1.198333054E1
4.154218750E-1,5.446573792E0,-5.725144501E0,1.137095398E1
4.254318750E-1,1.094239517E1,-4.097579041E0,6.865922241E0
4.354418750E-1,1.989557693E1,-1.868115234E0,-3.193309479E0
4.454508750E-1,1.539129364E1,-3.446283417E0,-1.578018494E0
4.554608750E-1,1.027448410E1,-7.461833038E0,4.976102142E0
4.654698750E-1,6.404132538E0,-1.163410675E1,1.456740692E1
4.754798750E-1,4.142485657E0,-9.099427643E0,1.717872665E1
4.854898750E-1,4.320615234E0,-7.696095886E0,9.010662231E0
4.954988750E-1,2.579885101E0,-8.522677002E0,4.486769714E0
5.055088750E-1,-5.471122742E-1,-9.747280426E0,4.412524109E0
5.155188750E-1,-8.873547363E-1,-1.066577042E1,6.656507721E0
5.255278750E-1,-1.651216278E0,-1.243434265E1,1.282368301E1
5.355378750E-1,1.617835693E0,-1.046518753E1,6.426436157E0
5.455478750E-1,-4.230203247E0,-1.463701218E1,1.586191498E1
5.555568750E-1,-2.095642090E0,-1.448807190E1,1.402059402E1
5.655668750E-1,-3.795507202E0,-1.054407349E1,1.080004120E0
5.755758750E-1,-7.147187347E0,-7.547305298E0,-3.313659210E0
5.855858750E-1,-4.100572815E0,-1.054257660E1,-1.467997284E0
5.955958750E-1,1.668280792E0,-1.163545395E1,3.530857544E0
6.056048750E-1,1.385818176E0,-1.122321121E1,5.177134094E0
6.156148750E-1,-1.187031555E0,-1.123862915E1,5.315296783E0
6.256248750E-1,3.871549072E0,-1.061083466E1,-3.344495087E0
6.356338750E-1,6.474635925E0,-7.137307892E0,-3.908821564E0
6.456438750E-1,7.405849457E0,-5.952371979E0,-3.530558167E0
6.556538750E-1,6.982380066E0,-5.407505035E0,-9.151968384E-1
6.656628750E-1,3.228935394E0,-6.170468445E0,3.458707581E0
6.756728750E-1,2.429148560E0,-5.854475555E0,3.620521088E0
6.856828750E-1,3.916605377E0,-4.357438660E0,1.903441772E0
6.956918750E-1,2.474504242E0,-4.018094330E0,1.735041962E0
7.057018750E-1,-2.757864990E0,-5.751938782E0,6.307134247E0
7.157108750E-1,-6.117179260E0,-6.605763245E0,5.573360138E0
7.257208750E-1,-3.721261597E0,-6.081104279E0,5.281018066E0
7.357308750E-1,-5.777984619E0,-5.948180695E0,1.200293976E1
7.457398750E-1,2.424059143E0,-4.485721893E0,4.794829102E0
7.557498750E-1,3.686234436E0,-1.834584961E0,9.177415466E-1
7.657598750E-1,1.018062927E1,-1.803300018E0,-2.599494324E0
7.757688750E-1,7.876321106E0,-1.096619568E0,7.240443420E-1
7.857788750E-1,3.501069489E0,-3.860172729E0,3.471730499E0
7.957888750E-1,9.616003418E-1,-4.054019623E0,1.615141296E0
8.057978750E-1,-3.944297791E-1,-3.896098022E0,2.222877502E0
8.158078750E-1,-1.883682861E0,-4.010909271E0,3.116219788E0
8.258178750E-1,-3.193758545E0,-4.451143799E0,3.589984589E0
8.358268750E-1,-3.573967896E0,-5.116061096E0,4.020489349E0
8.458368750E-1,-4.256698151E0,-5.358556824E0,4.321513367E0
8.558468750E-1,-4.326752472E0,-5.355413361E0,4.880301361E0
8.658558750E-1,-3.702400818E0,-5.008285217E0,5.251529388E0
8.758658750E-1,-2.753973083E0,-4.546944580E0,5.251230011E0
8.858748750E-1,-1.053658905E0,-4.134851532E0,5.405259705E0
8.958848750E-1,6.497987366E-1,-4.070635071E0,5.741909637E0
9.058948750E-1,1.506766663E0,-4.489314423E0,5.709876251E0
9.159038750E-1,8.114625549E-1,-5.562432861E0,5.048850861E0
9.259138750E-1,-5.322930908E-1,-7.346872101E0,3.927382965E0
9.359238750E-1,-1.775906982E0,-8.965156860E0,2.768492889E0
9.459328750E-1,-2.447111206E0,-1.011222153E1,2.094594269E0
9.559428750E-1,-3.170856171E0,-1.114686996E1,2.833906860E0
9.659528750E-1,-3.245999908E0,-1.168934189E1,4.921316071E0
9.759618750E-1,-1.940414886E0,-1.120240448E1,6.738836517E0
9.859711250E-1,-6.168672180E-1,-1.020158569E1,8.125552826E0
9.959811250E-1,6.457571411E-1,-9.231752472E0,8.581504669E0
1.005990125E0,5.706134033E-1,-9.626930695E0,7.867489471E0
1.016000125E0,-8.794212341E-1,-1.065783691E1,8.745114441E0
1.026010125E0,-4.405339050E0,-1.436891968E1,8.940907288E0
