"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.485750600E-2,-4.833494723E-1,-3.948020041E-1,-2.026605755E-1
7.732297400E-2,-7.612421513E-1,-4.075847864E-1,-5.222305059E-1
7.978839100E-2,-7.186328173E-1,-3.798887134E-1,-6.383408904E-1
8.225386000E-2,-7.292851806E-1,-3.639102280E-1,-6.308842301E-1
8.471932900E-2,-7.548507452E-1,-3.447360396E-1,-6.456643939E-1
8.718474500E-2,-7.772206664E-1,-3.426055610E-1,-6.552514434E-1
8.965021400E-2,-8.027862310E-1,-3.511274457E-1,-6.584471464E-1
9.211563100E-2,-8.326127529E-1,-3.607145250E-1,-6.637732983E-1
9.458109900E-2,-8.603088260E-1,-3.766930401E-1,-6.690995097E-1
9.704651600E-2,-8.933310509E-1,-4.033238590E-1,-6.765561104E-1
9.951198500E-2,-9.252880216E-1,-4.363460839E-1,-6.786866188E-1
1.019418810E-1,-9.529840946E-1,-4.778901637E-1,-6.754909158E-1
1.044073490E-1,-9.817453623E-1,-5.258256793E-1,-6.733604074E-1
1.068727660E-1,-1.004115224E0,-5.705654621E-1,-6.669690013E-1
1.093382350E-1,-1.025419950E0,-6.174356937E-1,-6.584471464E-1
1.118036510E-1,-1.045659423E0,-6.557840705E-1,-6.456643939E-1
1.142691200E-1,-1.068029284E0,-6.877411008E-1,-6.308842301E-1
1.167345890E-1,-1.086138248E0,-7.154371142E-1,-6.138405204E-1
1.192000060E-1,-1.109440207E0,-7.378070354E-1,-5.999925137E-1
1.216654740E-1,-1.132875323E0,-7.750901580E-1,-5.818835497E-1
1.241308910E-1,-1.163767099E0,-8.390041590E-1,-5.563179255E-1
1.265963600E-1,-1.194658875E0,-9.114400148E-1,-5.275566578E-1
1.290617760E-1,-1.234072447E0,-9.890688658E-1,-5.041215420E-1
1.315275060E-1,-1.274551272E0,-1.061504722E0,-4.806863964E-1
1.339929740E-1,-1.317160606E0,-1.130744815E0,-4.561860561E-1
1.364583910E-1,-1.364030838E0,-1.198919773E0,-4.338161349E-1
1.389238600E-1,-1.407705426E0,-1.273486137E0,-4.146419466E-1
1.413892760E-1,-1.448184252E0,-1.355509043E0,-3.965329826E-1
1.438547450E-1,-1.481206536E0,-1.449249506E0,-3.762935698E-1
1.463202140E-1,-1.517424464E0,-1.550446630E0,-3.507279754E-1
1.487856310E-1,-1.546185732E0,-1.658967257E0,-3.209014535E-1
1.512510990E-1,-1.570686102E0,-1.779338598E0,-2.900096774E-1
1.537165160E-1,-1.587729812E0,-1.913558006E0,-2.655093372E-1
1.561819850E-1,-1.598382115E0,-2.070147276E0,-2.399437428E-1
1.586474010E-1,-1.604773521E0,-2.246842861E0,-2.186390758E-1
1.611131310E-1,-1.609034538E0,-2.432193279E0,-2.079867423E-1
1.635785990E-1,-1.610099673E0,-2.605826378E0,-1.994648874E-1
1.660440160E-1,-1.601577878E0,-2.762415648E0,-1.952039450E-1
1.685094850E-1,-1.596251726E0,-2.899697542E0,-1.962691844E-1
1.709749010E-1,-1.581338406E0,-3.003025055E0,-2.090519816E-1
1.734404740E-1,-1.560033798E0,-3.063743353E0,-2.282261699E-1
1.759059430E-1,-1.535533428E0,-3.099961281E0,-2.559222281E-1
1.783713600E-1,-1.506772161E0,-3.106352568E0,-2.953358591E-1
1.808367760E-1,-1.482271791E0,-3.080786943E0,-3.390104175E-1
1.833022450E-1,-1.463097572E0,-3.015807867E0,-3.826849759E-1
1.857677140E-1,-1.448184252E0,-2.919936895E0,-4.231638312E-1
1.882331310E-1,-1.438597202E0,-2.797435045E0,-4.604469836E-1
1.906985990E-1,-1.432205796E0,-2.659087896E0,-4.924039543E-1
1.931640160E-1,-1.423683882E0,-2.524868488E0,-5.169043541E-1
1.956294850E-1,-1.420488238E0,-2.401301622E0,-5.350132585E-1
1.980949010E-1,-1.418357730E0,-2.281995535E0,-5.477960706E-1
2.005606310E-1,-1.416227341E0,-2.174407005E0,-5.520570278E-1
2.030260990E-1,-1.408770680E0,-2.092517138E0,-5.531222224E-1
