Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.06035941,-2.275050163,-7.963950157,1.657050133
1.0773825,-4.135050297,-8.797050476,0.823950052
1.09440584,-5.574000359,-8.608050346,0.72300005
1.11142891,-6.706950188,-8.677050591,1.257000089
1.12845201,-7.293000221,-9.493950844,1.326000094
1.14547516,-6.882000446,-9.468000412,-0.01305
1.16249824,-6.261000156,-8.935950279,-1.416000009
1.1795213,-7.285950184,-8.737050056,-2.263950109
1.19654458,-9.055950165,-9.702000618,-1.495050073
1.21356765,-9.597000122,-11.82600021,2.559000015
1.23059082,-10.07805061,-12.44100094,4.639950275
1.24761393,-6.937050343,-11.65095043,3.145950079
1.26463722,-4.387050152,-11.40405083,1.396050096
1.28166027,-3.63195014,-13.37700081,1.35495007
1.29868339,-3.691950083,-16.86105156,-0.432000011
1.31570646,-1.906050086,-18.44805145,-2.793000221
1.33272953,-0.418950021,-16.82999992,-2.941950083
1.34975284,0.741000056,-14.56500053,-2.242050171
1.36677591,-0.355050027,-10.75095081,-2.428950071
1.38379906,-0.481950015,-7.750950336,-3.826950073
1.40082216,-3.889050245,-4.971000195,-2.175000191
1.41784547,-6.940950394,-4.096950054,2.157000065
1.43486853,-6.733050346,-4.600050449,2.502000093
1.45189161,-3.649050236,-5.182050228,1.960950136
1.46891478,-2.06400013,-4.612050056,1.03395009
1.48593808,-1.186050057,-4.34100008,0.112950005
1.50296119,-0.865050018,-4.387050152,-0.478050023
1.51998434,-0.964950025,-4.174050331,-0.633000016
1.53700744,-1.348050117,-3.62100029,-0.52305001
1.55403055,-1.381950021,-3.309000254,-0.37500003
1.57105388,-1.188000083,-3.094050169,-0.127950013
1.58807694,-1.329000115,-3.352950096,0.406950027
1.60510008,-1.888950109,-4.252950191,1.501050115
1.62212314,-3.525000095,-6.676050186,4.659000397
1.63914644,-6.841050148,-10.50405025,6.541050434
1.6561695,-11.89500046,-12.35700035,4.495950222
1.67319267,-13.97805023,-11.79195023,6.642000198
1.69021574,-11.45505047,-10.46100044,8.494950294
1.70723907,-6.982050419,-8.208000183,8.204999924
1.72426213,-4.228950024,-5.838000298,6.064950466
1.74128524,-2.833050251,-5.187000275,0.460050017
1.7583083,-1.138050079,-6.988950253,-1.479000092
1.77533159,-0.661050022,-10.81605053,1.465050101
1.79235468,-3.763950109,-12.93900108,-1.182000041
1.80937778,-4.806000233,-13.89195061,-3.610050201
1.82640094,-3.877050161,-13.37505054,-3.331950188
1.84342402,-3.556050062,-10.51095009,-1.255950093
1.86044734,-3.199050188,-8.032950401,-0.946950018
1.87747042,-2.184000015,-7.282050133,-1.612950087
1.89449355,-2.128950119,-7.305000305,-1.917000055
1.91151666,-2.821050167,-7.638000488,-2.008050203
1.92853997,-3.202050209,-8.062050819,-1.747050047
1.94556304,-3.991950274,-8.890050888,-1.701000094
1.96258617,-4.564050198,-9.664050102,-1.993050098
1.97960922,-5.107050419,-9.705000877,-1.572000027
1.99663252,-5.577000141,-8.946000099,0.189000011
2.01365562,-5.755950451,-7.480050564,1.305000067
2.03067877,-5.275050163,-6.280950069,0.358950019
2.04770183,-4.207050323,-6.003000259,-0.36105001
2.06472489,-3.73995018,-5.947950363,-1.063950062
2.08174819,-3.433950186,-6.111000061,-2.626050234
2.09877124,-2.917050123,-5.697000504,-3.63105011
2.11579442,-1.513950109,-5.424000263,-2.431950092
2.13281749,-0.190050006,-5.710950375,-0.901950061
2.14984082,-1.117950082,-6.561000347,-0.010950001
2.16686397,-2.88105011,-7.99695015,0.637050033
2.18388702,-5.0239501,-9.016950607,0.625050008
2.20091033,-6.838050365,-9.910050392,0.381000012
2.21793342,-8.54295063,-10.54500008,0.864000022
2.23495651,-8.929050446,-10.51395035,0.630000055
2.25197966,-7.441950321,-10.09500027,-0.913950026
2.26900275,-6.079050064,-10.59000015,-2.656950235
2.28602606,-6.261000156,-12.18495083,-3.151950121
2.30304915,-8.416049957,-13.7530508,-1.845000029
2.32007233,-8.473950386,-12.71895027,1.687950134
2.33709561,-7.237950325,-11.17905045,4.068000317
2.35411871,-4.267050266,-10.30305004,2.643000126
2.37114191,-3.421950102,-10.27005005,0.759000063
2.38816499,-3.975000143,-11.21805096,0.187050015
2.40518831,-4.162050247,-12.66600037,-0.516000032
2.42221137,-3.046050072,-13.64805031,-0.447000027
2.43923446,-1.023000002,-13.82295036,-1.213050008
2.45625762,0.054000001,-13.52295017,-1.227000117
2.47328092,0.121050008,-11.34705067,-2.808000088
2.490304,-1.432050109,-7.674000263,-5.233050346
2.50732714,-3.172950268,-5.373000145,-2.851050138
2.52435049,-4.815000057,-5.196000099,1.944000125
2.54137354,-5.200950146,-5.323050022,1.99695015
2.55839665,-4.99695015,-5.232000351,1.498950124
2.57541971,-3.721050262,-4.902000427,0.847950041
2.592443,-3.259050131,-4.180950165,0.594000042
2.60946607,-2.644050121,-4.095000267,0.100950003
2.62648912,-2.686950207,-3.87405014,-0.198000014
2.64351229,-2.680050135,-3.529950142,-0.367950022
2.66053559,-2.205000162,-3.300000191,-0.430050015
2.67755868,-1.827000141,-3.544050217,-0.339000017
2.69458183,-1.55400002,-3.976950169,-0.166950002
2.71160488,-1.024950027,-4.609950066,-0.054000001
2.72862819,-0.967950046,-5.88795042,0.42900002
2.74565132,-2.071050167,-7.76295042,2.611950159
2.76267447,-4.867950439,-10.30305004,5.077950478
2.77969779,-9.169950485,-12.23805046,5.248050213
2.79672088,-12.67800045,-11.88300037,6.316050529
2.81374396,-12.48195076,-10.82505035,8.815950394
2.83076713,-10.18605042,-9.62100029,10.11300087
2.84779021,-5.87100029,-7.903950214,9.473999977
2.86481348,-4.131000042,-4.234050274,3.520050049
2.88183662,-1.389000058,-3.642000198,-4.777950287
2.89885972,0.298050016,-4.963950157,-3.034950256
2.91588302,0.694950044,-9.36495018,-0.114000008
2.93290618,-4.818000317,-12.93405056,-5.065050125
2.94992924,-7.231050491,-15.32895088,-4.558050156
2.96695229,-5.116950035,-15.60405064,-2.211000204
2.98397561,-3.193950176,-11.9650507,-0.451950014
3.00099867,-2.10495019,-8.416049957,0.409050018
3.0180218,-0.49605003,-7.480050564,-0.255000025
3.03504509,-0.609000027,-7.914000511,-0.73605001
3.05206829,-0.948000073,-9.226050377,-1.384950042
3.06909138,-2.067000151,-9.903000832,-1.189050078
3.08611469,-3.000000238,-9.922050476,-1.315950036
3.10313779,-3.963000298,-9.277950287,-1.584000111
3.12016085,-5.116950035,-8.409000397,-2.089050055
3.13718402,-5.907000065,-7.324950218,-2.688000202
3.15420733,-5.658000469,-6.175050259,-2.743050098
3.17123039,-5.902050495,-4.735949993,-0.988050044
3.18825359,-5.74905014,-4.381950378,-0.271950007
3.20527665,-4.40805006,-5.371050358,-1.561950088
3.22229994,-3.169950247,-5.596050262,-1.464000106
3.23932308,-2.035950184,-5.983950138,-0.850950062
3.25634617,-1.369950056,-6.247050285,-0.30795002
3.27336949,-1.252950072,-6.702000141,0.103050008
3.29039262,-2.601000071,-7.665000439,0.84495002
3.30741574,-4.942050457,-9.685050011,1.279050112
3.3244388,-6.763950348,-10.83495045,0.996000052
3.34146213,-7.786950588,-11.00505066,0.618000031
3.35848528,-8.244000435,-10.44000053,0.663000047
3.37550834,-8.221950531,-9.345000267,0.196050003
3.39253167,-7.690950394,-8.862000465,-0.103950001
3.40955479,-7.360050201,-10.38900089,-0.00105
3.42657796,-8.173950195,-11.79000092,0.33495003
3.44360102,-9.181950569,-12.62595081,1.425000072
3.46062431,-9.120000839,-12.28995037,2.100000143
3.47764748,-7.389000416,-11.5699501,1.105949998
3.49467054,-4.960950375,-11.45205021,-0.384000003
3.51169385,-3.862050295,-13.29600048,-0.532950044
3.52871691,-2.469000101,-16.29104996,0.088950001
3.54574008,0.316950023,-18.10905075,-0.976050019
3.56276338,2.227950096,-16.79205132,-1.585950017
3.57978645,1.047000051,-11.93805027,-2.118000031
3.59680959,-1.249950051,-7.324950218,-2.748000145
3.6138329,-2.632050037,-5.340000153,-5.434050083
3.630856,-5.644050121,-3.97995019,-2.958000183
3.64787917,-7.767000198,-3.973050117,2.65500021
3.66490228,-6.622950077,-4.437000275,2.320050001
3.68192559,-4.171050072,-4.231050014,1.444050074
3.69894871,-3.01695013,-3.355050087,0.454950035
3.7159718,-2.253000021,-3.252000093,-0.219000012
3.73299512,-2.128950119,-3.457950115,-0.859050036
3.75001818,-2.056950092,-3.489000082,-1.573950052
3.76704132,-2.221950054,-3.408000231,-1.948050141
3.7840644,-2.371050119,-3.574950218,-1.950000048
3.80108769,-2.344050169,-4.042050362,-1.60800004
3.81811082,-2.019000053,-4.930050373,-0.808050036
3.83513389,-2.149950027,-6.76695013,0.808950067
3.85215718,-3.133950233,-9.700050354,2.974050045
3.86918034,-5.572050095,-13.00395107,4.89195013
3.88620342,-8.87100029,-13.47105026,5.560050488
3.90322672,-9.534000397,-12.77595043,6.80700016
3.92024982,-9.301950455,-11.81895065,8.974050522
3.93727297,-7.066050529,-9.718950272,9.66795063
3.95429605,-4.035000324,-5.61495018,6.165000439
3.97131936,-2.110050201,-3.241950035,2.731950045
3.98834252,-1.557000041,-4.128000259,-0.583050013
4.00536584,-2.617050171,-8.011950493,-1.792050123
4.02238891,-6.003000259,-11.21295071,-4.515000343
4.03941207,-6.316050529,-14.09595108,-2.728050232
4.05643513,-5.256000042,-14.59395027,-1.879050136
4.07345845,-3.676050186,-12.11805058,1.357950091
4.09048163,-2.577000141,-8.830950737,-0.00105
4.10750467,-1.195050001,-7.774950504,-2.92200017
4.124528,-1.08705008,-7.827000141,-3.724950075
4.14155107,-2.111999989,-8.35695076,-3.270000219
4.15857422,-2.650950193,-8.767950058,-2.90805006
4.1755975,-3.036000252,-9.082050323,-2.652000189
4.19262067,-3.76695013,-9.472050667,-2.488950014
4.20964375,-4.626000404,-9.718950272,-2.851050138
4.22666706,-5.385000229,-9.609000206,-3.006000042
4.24369013,-5.239050388,-8.979000092,-1.845000029
4.26071331,-6.034050465,-5.722950459,6.012000084
4.27773637,-5.734950066,-4.449000359,2.337000132
4.29475968,-5.026050091,-5.151000023,0.117000006
4.31178282,-3.003000259,-6.037050247,-0.838950038
4.32880616,-1.401000023,-6.217950344,-1.117050052
4.34582922,-1.00395,-6.475050449,-1.227000117
4.3628524,-0.739950061,-6.763950348,-1.558050036
4.37987546,-1.141950011,-6.951000214,-1.383000016
4.39689875,-2.197950125,-7.389000416,-0.088050008
4.41392189,-4.969050407,-8.383049965,1.092000008
4.43094497,-7.521000385,-10.09500027,0.51000005
4.44796826,-9.870000839,-10.3920002,0.108000003
4.46499133,-10.29600048,-9.706950188,1.045950055
4.48201448,-9.36000061,-8.69204998,1.089000106
4.49903777,-8.056950569,-8.397000313,0.547950029
4.51606083,-7.413000584,-11.03100014,-0.195000008
4.53308401,-9.261000633,-13.34595108,0.265950024
4.55010729,-9.142050743,-13.64805031,1.657050133
4.56713046,-8.161950111,-12.42705059,2.284050226
4.58415355,-4.846050262,-11.55105019,0.984000027
4.60117664,-3.015000105,-12.33795071,-0.135000005
4.61819993,-2.092950106,-14.46000099,-0.993000031
4.63522308,-0.975000024,-16.21905136,-0.868050039
4.6522464,0.97995007,-16.59794998,-1.6489501
4.66926946,1.94295013,-14.90505028,-1.771050096
4.68629263,-0.178050011,-10.60995007,-2.436000109
4.70331595,-1.696050048,-7.246050358,-2.779050112
4.72033909,-3.436050177,-5.782950401,-4.242000103
4.73736216,-5.646000385,-4.914000034,0.354000002
4.75438548,-6.20595026,-4.902000427,2.109000206
4.77140853,-5.028000355,-5.34705019,1.723950028
4.78843168,-3.427050114,-5.15805006,1.140000105
4.80545498,-2.596050024,-4.507050037,0.499950022
4.82247807,-2.311050177,-4.01295042,-0.016050002
4.83950124,-2.356050014,-3.453000069,-0.499050021
4.85652458,-2.17200017,-2.701050043,-0.495000035
4.87354764,-1.741050124,-2.45505023,-0.38895002
4.89057078,-1.681050062,-2.443050146,-0.17400001
4.90759388,-1.329000115,-3.259050131,0.32100001
4.92461722,-1.47300005,-4.291050434,0.951000035
4.94164037,-2.356050014,-6.229950428,1.867950082
4.95866348,-4.171050072,-9.277950287,3.309000254
4.97568678,-7.356000423,-12.24495029,3.88800025
4.99270998,-9.73800087,-12.69000053,4.243050098
5.00973307,-11.84295082,-11.20095062,6.088950157
5.02675636,-10.70805073,-9.529950142,8.161950111
5.0437795,-7.576050282,-7.225950241,7.939050198
5.06080283,-5.953050137,-6.289950371,6.295050144
5.07782592,-6.847950459,-8.713050842,3.706050158
5.09484905,-9.469950676,-10.95000076,-0.652950048
5.11187234,-8.470950127,-11.0880003,-2.359950066
5.12889539,-4.375050068,-9.622950554,-2.383949995
5.14591853,-1.036949992,-8.043000221,1.051050067
5.1629416,1.543050051,-6.93900013,1.831950068
5.17996488,3.147000074,-7.075950146,-0.825000048
5.19698803,2.371050119,-6.834000111,-4.396950245
5.21401134,0.868050039,-7.49505043,-4.360949993
5.2310344,-1.851000071,-8.854949951,-3.067950249
5.24805752,-3.694950104,-10.0159502,-1.893000126
5.26508083,-4.987950325,-10.90905094,-1.759050131
5.28210399,-5.907000065,-11.35695076,-1.684950113
5.29912707,-6.891000271,-11.31795025,-2.077050209
5.31615039,-7.61700058,-10.7530508,-2.451000214
5.33317355,-8.088000298,-9.520050049,-0.708000004
5.35019665,-6.975000381,-7.19505024,3.690000057
5.36721971,-5.32005024,-6.040950298,0.919050038
5.38424299,-4.570950031,-6.187050343,0.382950008
5.40126612,-3.870000124,-6.180000305,-0.241050005
5.41828944,-2.481000185,-5.719950199,-2.458050013
5.43531252,-1.297950029,-5.692050457,-4.225049973
5.45233584,-0.807000041,-5.36400032,-3.850950241
5.46935899,-0.301950008,-5.395050049,-2.116050005
5.48638216,-0.148950011,-5.505000114,-0.691050053
5.50340524,-1.588050127,-5.68500042,0.474000037
5.52042854,-3.919950247,-7.167000294,0.565050006
5.53745171,-5.541000366,-8.49105072,-0.021000002
5.55447479,-7.288950443,-9.139050484,0.00495
5.57149812,-8.434950829,-10.31295013,0.685050011
5.58852126,-8.533950806,-10.72905064,0.579000056
5.60554435,-7.329000473,-10.00095081,-0.502050042
5.62256764,-6.475050449,-9.714000702,-1.267950058
5.6395908,-6.991950512,-10.41300011,-1.474050045
5.65661408,-8.164950371,-11.40705013,-0.612000048
5.67363714,-8.434950829,-11.63400078,1.936950088
5.6906602,-8.128950119,-11.70105076,3.424050093
5.70768359,-7.296000481,-11.57400036,2.737050056
5.72470664,-6.132000446,-10.80600071,1.453050017
5.74172978,-4.636050224,-10.75095081,0.064950004
5.75875286,-4.308000088,-12.80805016,-0.250050008
5.77577619,-3.376050234,-16.03305054,0.064950004
5.79279935,-0.41505003,-17.32995033,-0.207000017
5.80982245,2.103000164,-16.53300095,-0.49695003
5.82684577,1.284000039,-12.09600067,-0.982950032
5.84386894,-0.043050002,-7.498950481,-1.318050027
5.86089224,-0.193950012,-5.29695034,-3.741000175
5.87791534,-3.019950151,-3.913050175,-2.242050171
5.8949385,-4.843950272,-4.131000042,1.386000037
5.91196181,-5.446950436,-4.312950134,1.519950032
5.9289849,-4.602000237,-4.260000229,1.117950082
5.94600807,-4.042050362,-4.140000343,0.639000058
5.96303138,-3.328050137,-4.67895031,0.292050004
5.98005455,-2.950050116,-4.855950356,-0.061050002
5.99707761,-2.493000031,-4.594950199,-0.672000051
6.01410091,-2.34705019,-4.131000042,-1.239000082
6.03112408,-2.28000021,-3.76695013,-1.548000097
6.04814718,-2.299050093,-3.597000122,-1.392000079
6.06517047,-2.148000002,-3.934050083,-0.928050041
6.08219364,-2.316000223,-4.879950047,-0.243000016
6.09921697,-2.931000233,-6.577950478,1.446000099
6.11624006,-3.759000063,-9.022050858,4.039050102
6.13326321,-5.815950394,-11.80395031,6.249000072
6.15028653,-9.442950249,-13.270051,7.01295042
6.16730961,-11.52600098,-12.52500057,8.955000877
6.18433276,-10.14495087,-11.49795055,9.430950165
6.20135606,-6.226050377,-9.86700058,8.023050308
6.21837913,-3.610950232,-7.549950123,6.103050232
6.23540227,-2.263050079,-5.680050373,3.381000042
6.25242557,-1.674000025,-5.88795042,1.069950104
6.26944873,-2.100000143,-8.236949921,0.187050015
6.28647178,-7.231050491,-10.90605068,-3.574050188
6.30349507,-9.585000038,-13.0159502,-2.386050224
6.32051822,-8.81400013,-12.93900108,-3.39195013
6.33754151,-5.21295023,-10.93995094,-0.265050024
6.35456466,-2.224950075,-8.071949959,2.794050217
6.37158774,-0.010050001,-6.834000111,-0.021000002
6.38861105,0.609000027,-7.444050312,-2.688000202
6.40563421,0.102000006,-8.923950195,-3.511050224
6.42265753,-1.494000077,-9.661050797,-3.363000154
6.43968062,-2.016000032,-9.570000648,-2.604000092
6.45670377,-2.478000164,-9.274050713,-2.551050186
6.4737271,-3.678000212,-9.178050041,-2.515050173
6.4907502,-5.112000465,-9.238050461,-2.982000113
6.50777333,-6.367050171,-9.439050674,-3.490050077
6.52479666,-7.126050472,-8.802000046,-3.559050083
6.54181975,-6.99600029,-7.417950153,-1.171950102
6.55884291,-6.646950245,-3.901050091,4.324050426
6.57586621,-5.646000385,-4.497000217,1.015050054
6.59288936,-3.951000214,-5.601000309,-0.805950046
6.6099124,-2.502000093,-6.06000042,-2.251950026
6.6269357,-1.221000075,-6.393000126,-2.998950243
6.64395884,-0.586950004,-6.277950287,-2.673000097
6.66098191,0.24000001,-6.690000534,-1.6489501
6.6780052,-0.568050027,-7.459050179,0.337950021
6.69502836,-3.1489501,-9.208950043,0.862050057
6.71205142,-4.782000065,-9.757050514,0.144000009
6.7290747,-6.709050179,-9.787950516,-0.259950012
6.74609783,-8.833050728,-10.2289505,0.250950009
6.76312113,-10.16400051,-10.36305046,0.277950019
6.78014428,-9.06000042,-9.232950211,-0.399000019
6.79716762,-6.721050262,-9.136950493,-1.158000112
6.8141907,-6.481950283,-11.27805042,-1.948050141
6.83121386,-7.981050491,-13.300951,-1.012050033
6.84823719,-8.07404995,-12.56295013,2.53305006
6.86526033,-6.510000229,-11.51505089,3.970050097
6.88228341,-4.000950336,-11.21295071,2.458950043
6.89930674,-3.429000139,-11.6029501,0.654000044
6.9163299,-4.201950073,-12.30495071,0.091050006
6.933353,-4.256999969,-13.47300053,0.204000011
6.95037631,-2.737050056,-13.88295078,-0.277050018
6.96739946,-0.87195003,-13.74405098,-0.937950015
6.98442274,0.109050006,-13.26705074,-1.348950028
7.00144589,-0.112950005,-10.6810503,-2.107950211
7.01846917,-0.60405004,-7.983000278,-4.572000027
7.03549224,-2.047049999,-5.449950218,-3.990000248
7.0525154,-4.132950306,-4.510950089,1.053000093
7.0695385,-5.773050308,-4.554000378,2.61495018
7.08656179,-4.581000328,-4.909050465,2.056950092
7.10358494,-3.217950106,-4.486950397,1.276050091
7.12060827,-2.610000134,-4.204950333,0.342000008
7.13763134,-2.042999983,-4.365000248,-0.25305
7.1546545,-2.148000002,-4.051949978,-0.364950031
7.17167786,-2.227050066,-3.706950188,-0.382050008
7.18870101,-2.184000015,-3.733050108,-0.447000027
7.20572433,-2.359050035,-3.883950233,-0.418050021
7.22274742,-2.17200017,-4.49505043,-0.274050027
7.23977056,-2.076000214,-5.713050365,0.01905
7.25679381,-2.6410501,-7.609950542,0.976950049
7.2738169,-3.429000139,-9.757050514,3.025950193
7.29084006,-5.455050468,-11.37105083,5.239050388
7.30786335,-8.110050201,-11.65605068,5.13105011
7.32488653,-10.38405037,-10.78695011,6.153000355
7.34190984,-10.78395081,-9.649050713,7.822050571
7.35893295,-9.781050682,-8.755949974,9.405000687
7.37595603,-9.094050407,-10.31295013,9.67800045
7.39297936,-10.52100086,-12.14400101,3.36405015
7.41000253,-9.498000145,-11.34495068,-1.747050047
7.42702563,-4.851000309,-10.21200085,-4.703999996
7.44404896,-0.403050005,-8.923950195,-4.065000057
7.4610721,2.211000204,-8.260950089,1.537050128
7.47809541,4.318050385,-7.030050278,1.864950061
7.49511858,5.368950367,-5.857050419,-2.305050135
7.51214187,4.452000141,-4.963950157,-4.579050064
7.52916492,1.603050113,-5.0239501,-4.186950207
7.54618809,-1.315050006,-6.895950317,-2.961000204
7.56321141,-3.735000134,-9.67800045,-0.837000012
7.58023447,-6.429000378,-12.4800005,-2.544000149
7.59725758,-8.215050697,-12.86505032,-2.785950184
7.61428089,-9.166050911,-12.27600098,-2.88195014
7.63130401,-9.637050629,-11.27505016,-2.554050207
7.64832732,-9.463050842,-9.963000298,-1.324950099
7.66535038,-7.875000477,-8.657999992,0.72300005
7.68237352,-6.658950329,-7.42800045,1.389000058
7.69939683,-5.5260005,-6.68805027,0.394950032
7.71641998,-3.757050276,-5.634000301,-0.394050032
7.7334433,-2.878050089,-6.003000259,-1.546050072
7.75046638,-2.482950211,-5.995950222,-3.555000067
7.76748952,-1.168950081,-5.718000412,-4.321050167
7.78451285,-0.38805002,-5.221950054,-2.893950224
7.80153592,0.034950003,-4.975950241,-0.52305001
7.8185591,-0.184950009,-5.431050301,1.228050113
7.83558242,-2.704050064,-7.135050297,0.867000043
7.85260558,-4.909050465,-8.377950668,0.582000017
7.86962887,-6.169950485,-8.833050728,0.594000042
7.88665195,-6.795000553,-9.490950584,0.426000029
7.90367512,-7.477950573,-10.48500061,0.025950002
7.92069841,-8.122050285,-11.41395092,-0.412950009
7.93772156,-7.375050545,-11.1049509,-1.315950036
7.95474485,-5.842050076,-9.865050316,-2.391000032
7.97176799,-4.939950466,-9.490950584,-3.112050056
7.98879109,-4.851000309,-10.64295006,-2.938950062
8.00581439,-6.300000191,-11.4619503,-1.170000076
8.02283752,-7.387050152,-11.43795013,1.911000133
8.0398606,-7.969050407,-11.32800007,3.805050135
8.05688396,-6.883950233,-10.9260006,3.349950075
8.07390705,-4.674000263,-10.13805008,1.690050125
8.09093038,-3.328050137,-9.982050896,-0.211950004
8.10795354,-3.124950171,-11.74395084,-0.787050009
8.12497687,-2.779950142,-14.23905087,-0.954000056
8.14200006,-1.183050036,-14.79495049,-0.064050004
8.15902313,0.352950007,-13.43505096,0.07395
8.17604643,0.499050021,-10.70100021,-0.286050022
8.19306959,0.343050003,-7.486950397,-1.050000072
8.21009265,-0.039000001,-5.923950195,-3.765000105
8.22711604,-2.626950026,-4.74600029,-2.511000156
8.24413912,-4.381950378,-5.026050091,0.795000017
8.26116242,-5.191050053,-5.104950428,1.59495008
8.27818558,-4.642950058,-5.110050201,1.092000008
8.2952089,-4.236000061,-5.236950397,0.453000009
8.312232,-4.039950371,-5.53605032,0.048
8.32925511,-3.73995018,-5.638950348,-0.138000011
8.34627845,-3.361950159,-5.440050125,-0.436950028
8.3633016,-3.130050182,-4.67895031,-1.038000107
8.38032468,-2.694000244,-4.186050415,-1.383000016
8.39734807,-2.481000185,-4.09005022,-1.339950085
8.41437114,-2.224950075,-4.22205019,-0.861000061
8.43139446,-2.23905015,-4.404000282,-0.339000017
8.4484176,-2.098050117,-5.36400032,0.613050044
8.46544091,-2.695950031,-6.693000317,2.386950016
8.48246404,-3.525000095,-9.508050919,5.679000378
8.49948734,-6.120000362,-12.71895027,6.571950436
8.51651043,-9.994050026,-14.04300022,6.919050217
8.5335336,-12.07995033,-13.43505096,8.05395031
8.55055689,-10.26900005,-11.70105076,9.181950569
8.56758004,-5.209950447,-9.187050819,7.681050301
8.58460336,-3.853050232,-7.801050186,5.083050251
8.60162646,-4.309950352,-10.58295059,2.932950258
8.61864985,-6.93405056,-12.22605038,-2.685000181
8.63567292,-6.835950375,-13.09200096,-5.044050217
8.65269606,-4.806000233,-11.62695026,-4.792050362
8.66971938,-2.485950232,-9.300000191,-1.918950081
8.68674248,0.091950007,-6.951000214,0.037950002
8.70376583,1.624050021,-6.232950211,-1.335000038
8.72078892,1.32705009,-6.481950283,-3.646050215
8.73781208,-0.273000002,-6.954000473,-4.588950157
8.7548354,-2.052000046,-7.906050205,-3.555000067
8.77185852,-2.263050079,-8.922000885,-2.206950188
8.7888818,-3.558000088,-9.148950577,-1.600950122
8.80590487,-3.834000111,-10.01100063,-1.672950029
8.82292803,-5.035950184,-10.21500015,-2.544000149
8.83995136,-6.328050137,-9.999000549,-2.700000048
8.8569745,-6.846000195,-9.262050629,-2.793000221
8.87399779,-6.721050262,-8.42595005,-2.748000145
8.89102089,-5.572050095,-6.831000328,0.784950018
8.90804404,-3.532050133,-5.524050236,1.72905004
8.92506736,-4.413000107,-6.321000099,-0.976050019
8.94209052,-4.528050423,-6.87195015,-2.932050228
