Time(s),X(rad/s),Y(rad/s),Z(rad/s)
7.2300431,-1.607512474,-0.9629125,0.557012498
7.24706622,-1.71737504,-0.909150004,0.243100002
7.26408951,-1.733325005,-0.703862488,0.078099996
7.2811126,-1.475512505,-0.392425001,0.137912497
7.29813574,-1.014887452,-0.190850005,0.295625001
7.31515904,-0.744974971,0.180675,0.34443751
7.33218214,-0.467637509,0.338250011,0.403149992
7.34920528,0.017462499,0.355300009,0.535012484
7.36622857,0.482899994,0.178200007,0.582724989
7.38325172,0.61242497,-0.400949985,0.557012498
7.40027505,0.261799991,-0.990962505,0.565537512
7.41729823,0.0529375,-1.959787488,0.734250009
7.43432133,-0.388162494,-1.683687449,0.571725011
7.45134473,-0.683787525,-0.519474983,-0.044
7.46836778,-0.33563751,-0.425287485,-0.580387473
7.48539087,0.047987498,-0.100374997,-1.01777494
7.50241421,-0.338112503,1.351074934,-1.342687488
7.51943734,-1.040599942,2.398000002,-1.760550022
7.53646063,-1.627037525,2.790149927,-1.962124944
7.55348378,-2.000762463,2.531237602,-1.831362486
7.5705071,-1.758900046,1.816512465,-1.488162518
7.58753015,-1.491325021,0.942974985,-1.048300028
7.60455327,-1.139462471,0.01815,-0.879724979
7.62157657,-0.814549983,-0.464475006,-0.913962483
7.63859963,-0.548212469,0.0303875,-0.794200003
7.65562301,-0.255062491,0.799974978,-0.442337483
7.67264607,0.254512489,1.067549944,-0.295762509
7.6896692,0.591662526,0.161012501,-0.175999999
7.70669252,0.467087507,-0.542575002,-0.135712504
7.7237156,-0.143824995,-0.347187489,-0.161287502
7.74073876,-0.676500022,0.065724999,-0.196762502
7.75776207,-0.966075003,1.307075024,-0.281049997
7.77478521,-1.040599942,2.891624928,-0.503387511
7.79180853,-0.852362514,3.580637455,-0.704962492
7.80883162,-0.467637509,2.798812389,-0.836962521
7.82585479,-0.136399999,1.01502502,-0.962774992
7.8428781,-0.115637496,-0.41071251,-1.056825042
7.85990127,-0.275687486,-0.822387517,-1.045825005
7.87692458,-0.40397501,-0.166374996,-0.954249978
7.89394765,-0.433262497,0.99673748,-0.850300014
7.91097081,-0.289162487,1.92651248,-0.735487521
7.9279941,0.055412501,2.110899925,-0.500912488
7.94501717,0.512324989,1.545225024,-0.231000006
7.96204032,0.928950012,0.868449986,-0.042762499
7.97906361,1.13409996,0.299199998,0.074524999
7.99608678,0.965524972,-0.651337504,0.135574997
8.01311006,0.755424976,-1.618924975,0.279675007
8.03013322,0.919049978,-1.984262466,0.448387504
8.04715629,1.222100019,-1.632400036,0.718299985
8.06417957,1.627725005,-1.096012473,1.034687519
8.08120275,2.041874886,-1.236537457,1.258262515
8.09822607,2.315500021,-1.802212477,1.337737441
8.11524926,2.386450052,-2.334887505,1.28768754
8.13227237,2.350975037,-2.228600025,1.203400016
8.14929568,2.393737555,-1.193774939,1.164212465
8.16631882,2.237400055,-0.0429,1.065349936
8.18334213,1.803587437,0.146437496,0.97240001
8.20036529,1.332100034,0.0902,0.763537467
8.21738835,0.429137498,-0.584100008,0.549724996
8.23441165,-0.115637496,-0.4472875,0.609537482
8.2514348,-0.0033,0.114675,0.668250024
8.26845812,0.309512496,0.823212504,0.744012475
8.28548127,0.3680875,0.941737473,0.767250001
8.30250434,0.153037503,0.737687469,0.851537466
8.31952765,-0.26592499,0.297962487,1.002925038
8.3365508,-0.779074967,-0.363000006,1.15444994
8.35357414,-1.254412532,-1.092437506,1.221687436
8.37059728,-1.655087471,-1.603112459,1.147162437
8.3876206,-1.900662541,-1.717924953,0.917400003
8.40464368,-2.010662556,-1.57258749,0.636487484
8.42166684,-2.00090003,-1.307487488,0.329724997
8.43869016,-1.915374994,-1.038674951,0.073287502
8.45571321,-1.744325042,-0.719812512,-0.061187498
8.47273637,-1.506037474,-0.392425001,-0.00495
8.48975973,-1.168887496,-0.399712503,0.117150001
8.50678282,-0.881787479,-0.035612501,0.214912504
8.52380613,-0.597024977,0.065724999,0.453199983
8.54082927,-0.074249998,-0.393525004,0.847824991
8.55785258,0.595237494,-0.420475006,0.996874988
8.57487575,0.741949976,-0.815100014,0.618062496
8.59189883,0.36066249,-1.22677505,0.334674984
8.60892217,0.090750001,-1.440587521,-0.075762503
8.62594531,0.000275,-1.102200031,-0.217525005
8.64296862,-0.360112488,0.410299987,-0.195525006
8.65999176,-0.576262474,1.851850033,-0.306762487
8.67701509,-0.548212469,1.723700047,-0.299337506
8.69403817,-0.253825009,1.060262442,-0.286000013
8.7110613,-0.088825002,1.052974939,-0.612150013
8.72808462,-0.374687493,1.391362548,-1.148537517
8.74510776,-0.970887482,1.568462491,-1.455162525
8.76213106,-1.408275008,1.216599941,-1.398924947
8.77915418,-1.42779994,0.730399966,-1.223062515
8.79617749,-1.121175051,0.322299987,-0.967724979
8.81320056,-0.598262489,0.445775002,-0.981062472
8.83022374,-0.038775001,1.274075031,-1.006775022
8.84724705,0.280087501,1.767562509,-0.806437492
8.86427018,0.260562509,1.531749964,-0.59138751
8.88129348,0.0039875,0.751162469,-0.476574987
8.89831658,-0.0022,-0.518237472,-0.432574987
8.91533974,-0.0815375,-0.140662506,-0.573099971
8.93236306,-0.421162486,0.422537506,-0.498575002
8.94938621,-0.746212483,1.187312484,-0.316525012
8.96640955,-0.892787516,1.778562546,-0.344574988
8.98343263,-0.743737519,2.140187502,-0.469287485
9.00045581,-0.301537484,1.788324952,-0.576674998
9.0174791,0.082087502,0.991787493,-0.669624984
9.03450226,0.106562503,0.660687506,-0.753912509
9.05152557,0.0088,0.840262473,-0.778387487
9.06854869,0.066275001,1.167787552,-0.71596247
9.085572,0.232374996,1.349837542,-0.664674997
9.10259508,0.363137484,1.484174967,-0.621912479
9.11961824,0.495137483,1.617275,-0.482625008
9.13664153,0.690524995,1.314362526,-0.196762502
9.15366469,0.78223747,0.32477501,0.115912497
9.17068798,0.593999982,-1.071674943,0.423774988
9.18771111,0.429137498,-2.097837448,0.667012513
9.20473443,0.910525024,-2.558462381,0.901587486
9.22175752,1.836587548,-1.665400028,0.938162506
9.23878067,2.521887541,-0.854149997,1.007874966
9.25580397,2.479125023,-0.968962491,1.100687504
9.27282712,2.304500103,-1.094912529,1.184975028
9.28985037,2.335025072,-0.822387517,1.235025048
9.30687352,2.437599897,-0.320237488,1.117737532
