"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.120833473E-4,-6.285429382E-1,-8.919501801E0,-7.828720093E-2
1.043508333E-2,5.659730530E-1,-8.970096588E0,3.242257690E-1
2.045808334E-2,4.140390015E-1,-9.380992126E0,3.641926575E-1
3.048108335E-2,-4.147874451E-1,-8.609795837E0,1.094224548E0
4.050408333E-2,-7.352709961E-1,-6.163582764E0,1.462309113E0
5.052708334E-2,-1.432670746E0,-1.128203888E0,2.012564850E0
6.055008335E-2,-1.422342224E0,4.399650879E0,2.420466614E0
7.057308333E-2,-4.954696655E-1,6.889573059E0,2.054926758E0
8.059608334E-2,1.869612122E-1,5.180726624E0,5.929170227E-1
9.061908335E-2,9.490264893E-2,3.056643677E-1,8.532257080E-2
1.006420833E-1,-1.732347565E0,-3.400179291E0,6.439608765E-1
1.106650833E-1,-4.050427094E0,-2.717299347E0,1.414558411E0
1.206880833E-1,-2.500699768E0,4.339476013E-1,4.498744812E0
1.307110833E-1,-7.036866760E-1,1.049018555E0,6.096971283E0
1.407340833E-1,7.553292847E-1,-1.012060410E1,2.738255768E0
1.507570833E-1,2.952610016E0,-1.861454086E1,9.909393311E-1
1.607800833E-1,5.949527893E0,-1.809362411E1,4.316573639E0
1.708030833E-1,7.547904053E0,-2.777219742E1,-1.441951447E0
1.808260833E-1,1.110016708E1,-6.154092499E1,3.197650452E0
1.908490833E-1,4.358636169E0,-4.955100815E1,4.411476288E0
2.008720833E-1,-6.405779114E0,2.685430618E1,1.226399689E0
2.108947083E-1,1.094748459E1,-5.019212494E0,-9.819580078E-1
2.209177083E-1,1.083446960E0,-2.189362198E1,3.797153778E0
2.309407083E-1,-4.297712860E0,-1.473086700E1,2.106719055E0
2.409637083E-1,-1.123563538E0,-1.336735245E1,1.732946320E0
2.509867083E-1,-7.653584290E-1,-1.235620514E1,1.953288116E0
2.610097083E-1,-1.944456482E-1,-1.218705688E1,2.081870728E0
2.710327083E-1,5.138813782E-1,-1.264824783E1,2.204615479E0
2.810557083E-1,6.800358582E-1,-9.765692139E0,1.947150879E0
2.910787083E-1,-5.149291992E-2,-4.571343842E0,2.237097931E0
3.011017083E-1,-4.430786133E-2,-3.203039246E0,2.416125641E0
3.111237084E-1,1.022972717E0,-8.850495300E0,2.130818939E0
3.211467083E-1,7.035369873E-2,-9.276958466E0,2.732118530E0
3.311697083E-1,-5.640270996E-1,-9.165440369E0,1.730102234E0
3.411927084E-1,-5.008584595E-1,-8.917106781E0,2.103874969E0
3.512157083E-1,-1.422042847E-1,-8.345744934E0,1.934577026E0
3.612387083E-1,-4.430786133E-2,-9.663454742E0,2.348616028E0
3.712617084E-1,-6.369255066E-1,-9.814790039E0,2.519111481E0
3.812847083E-1,-8.722361755E-1,-9.484576721E0,2.355202332E0
3.913077083E-1,-1.097667389E0,-9.380393372E0,2.085762634E0
4.013307084E-1,-1.244811401E0,-9.689051514E0,1.928140411E0
4.113537083E-1,-1.232087860E0,-1.046503784E1,2.126028900E0
4.213767083E-1,-8.175997925E-1,-9.873168640E0,2.118694153E0
4.313997084E-1,-3.749702454E-1,-9.449399872E0,2.102677460E0
4.414227083E-1,-2.333647156E-1,-9.415121155E0,2.322869568E0
4.514457083E-1,-2.076182556E-1,-9.559720459E0,2.284549255E0
4.614687084E-1,-2.659968567E-1,-9.613458710E0,2.264341278E0
4.714917083E-1,-3.278182983E-1,-9.557026062E0,2.298619995E0
4.815147083E-1,-3.143463135E-1,-9.506281586E0,2.226769409E0
4.915377084E-1,-2.644999695E-1,-9.560169525E0,2.136058044E0
5.015607083E-1,-2.445913696E-1,-9.646390228E0,2.099833374E0
5.115837083E-1,-1.910028076E-1,-9.682614899E0,2.061513062E0
5.216067084E-1,-5.987548828E-2,-9.717791748E0,1.991009674E0
5.316297083E-1,5.074447632E-2,-9.749675446E0,1.936522980E0
5.416527083E-1,1.372645569E-1,-9.695937195E0,1.952389984E0
5.516757084E-1,1.850152588E-1,-9.604028320E0,2.011666718E0
5.616987083E-1,2.233355713E-1,-9.545350342E0,2.092348938E0
5.717217083E-1,2.188449097E-1,-9.497000885E0,2.139351196E0
5.817447084E-1,1.838177490E-1,-9.465715942E0,2.156715088E0
5.917677083E-1,1.329235840E-1,-9.478289795E0,2.098486176E0
6.017907083E-1,4.505630493E-2,-9.572893066E0,2.006577301E0
6.118137084E-1,-6.047424316E-2,-9.610315247E0,1.951342163E0
6.218367083E-1,-1.080752563E-1,-9.563612366E0,1.962868195E0
6.318597083E-1,-9.220825195E-2,-9.554930420E0,2.002984772E0
6.418827084E-1,-3.727249146E-2,-9.590556335E0,2.052382050E0
6.519057083E-1,-2.439926147E-2,-9.617350616E0,2.058818665E0
6.619287083E-1,3.143463135E-3,-9.613907776E0,1.996847534E0
6.719507083E-1,-9.879455566E-3,-9.586215363E0,1.944007416E0
6.819737083E-1,-3.367996216E-2,-9.606872406E0,1.916165314E0
6.919967083E-1,-9.849517822E-2,-9.633217621E0,1.929487610E0
7.020197083E-1,-1.805245972E-1,-9.550290070E0,1.976190491E0
7.120427083E-1,-3.173400879E-1,-9.374106445E0,2.044897614E0
7.220657083E-1,-4.029620361E-1,-9.270821228E0,2.132764893E0
7.320887083E-1,-4.143383789E-1,-9.283694458E0,2.224973145E0
7.421117083E-1,-3.568579102E-1,-9.250014496E0,2.230361938E0
7.521347083E-1,-1.972897339E-1,-9.181906128E0,2.130220184E0
7.621577083E-1,1.362167358E-1,-9.256451111E0,1.973945160E0
7.721807083E-1,5.610333252E-1,-9.527836761E0,1.715283051E0
7.822037083E-1,9.095086670E-1,-9.806856537E0,1.382375336E0
7.922267083E-1,1.086740112E0,-9.938283234E0,1.058598633E0
8.022497083E-1,1.197809143E0,-1.030711624E1,7.937992859E-1
8.122727083E-1,1.412163391E0,-1.062640228E1,6.228547668E-1
8.222957083E-1,1.696571960E0,-1.073238190E1,4.740641785E-1
