"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.365772520E-1,-6.159210205E-1,4.257507324E-1,-5.573120117E-1
1.390796940E-1,-6.201782227E-1,4.065704346E-1,-5.722198486E-1
1.416126530E-1,-6.297760010E-1,3.874053955E-1,-5.871429443E-1
1.441456120E-1,-6.308288574E-1,3.607635498E-1,-6.020507812E-1
1.466785710E-1,-6.318969727E-1,3.330688477E-1,-6.159057617E-1
1.492115300E-1,-6.340332031E-1,3.075103760E-1,-6.329498291E-1
1.517444890E-1,-6.297760010E-1,2.787475586E-1,-6.446533203E-1
1.542774480E-1,-6.287078857E-1,2.499847412E-1,-6.574401855E-1
1.568409240E-1,-6.265716553E-1,2.180175781E-1,-6.702270508E-1
1.593738830E-1,-6.212463379E-1,1.999053955E-1,-6.787414551E-1
1.619068420E-1,-6.201782227E-1,1.849975586E-1,-6.862030029E-1
1.644398010E-1,-6.233825684E-1,1.711425781E-1,-6.947326660E-1
1.669727600E-1,-6.287078857E-1,1.583709717E-1,-6.989898682E-1
1.695362370E-1,-6.393585205E-1,1.498413086E-1,-7.053833008E-1
1.720691960E-1,-6.468200684E-1,1.466522217E-1,-7.128448486E-1
1.746021550E-1,-6.553344727E-1,1.423950195E-1,-7.192230225E-1
1.771351140E-1,-6.713104248E-1,1.370544434E-1,-7.266845703E-1
1.796985900E-1,-6.872863770E-1,1.338653564E-1,-7.341461182E-1
1.822315490E-1,-7.096710205E-1,1.285400391E-1,-7.447967529E-1
1.847645080E-1,-7.277679443E-1,1.232147217E-1,-7.533111572E-1
1.872974670E-1,-7.501373291E-1,1.189575195E-1,-7.650299072E-1
1.898609440E-1,-7.714538574E-1,1.104278564E-1,-7.810211182E-1
1.923939030E-1,-7.906188965E-1,1.019134521E-1,-7.927246094E-1
1.949268620E-1,-8.108673096E-1,9.552001953E-2,-8.097839355E-1
1.974598210E-1,-8.364257812E-1,8.699035645E-2,-8.236236572E-1
1.999927800E-1,-8.545379639E-1,8.273315430E-2,-8.385314941E-1
2.025562560E-1,-8.737182617E-1,8.166503906E-2,-8.534545898E-1
2.050892150E-1,-8.939514160E-1,8.273315430E-2,-8.598480225E-1
2.076221740E-1,-9.099273682E-1,8.166503906E-2,-8.641052246E-1
2.101551330E-1,-9.227142334E-1,7.527160645E-2,-8.704986572E-1
2.127186100E-1,-9.386901855E-1,7.208251953E-2,-8.662414551E-1
2.152515690E-1,-9.546813965E-1,6.250000000E-2,-8.609161377E-1
2.178150450E-1,-9.674530029E-1,4.650878906E-2,-8.566436768E-1
2.203480040E-1,-9.759826660E-1,4.011535645E-2,-8.470611572E-1
2.228809630E-1,-9.855651855E-1,2.520751953E-2,-8.417358398E-1
2.254444400E-1,-9.940948486E-1,6.027221680E-3,-8.321533203E-1
2.279773990E-1,-9.898223877E-1,-2.059936523E-2,-8.214874268E-1
2.305103580E-1,-9.866333008E-1,-4.936218262E-2,-8.087158203E-1
2.330433170E-1,-9.855651855E-1,-7.812500000E-2,-7.948608398E-1
2.356067930E-1,-9.802398682E-1,-1.036834717E-1,-7.788848877E-1
2.381397520E-1,-9.717254639E-1,-1.356506348E-1,-7.660980225E-1
2.406727110E-1,-9.536132812E-1,-1.644134521E-1,-7.469329834E-1
2.432056700E-1,-9.429626465E-1,-1.931762695E-1,-7.288208008E-1
2.457691470E-1,-9.291076660E-1,-2.219390869E-1,-7.075042725E-1
2.483021060E-1,-9.035491943E-1,-2.581481934E-1,-6.872711182E-1
2.508350650E-1,-8.801116943E-1,-2.996978760E-1,-6.691589355E-1
2.533680240E-1,-8.566741943E-1,-3.327178955E-1,-6.521148682E-1
2.559009830E-1,-8.321685791E-1,-3.710632324E-1,-6.382751465E-1
2.584644590E-1,-8.055419922E-1,-4.115447998E-1,-6.244201660E-1
2.609974180E-1,-7.714538574E-1,-4.509582520E-1,-6.148376465E-1
2.635303770E-1,-7.426910400E-1,-4.839935303E-1,-6.084442139E-1
2.660633360E-1,-7.117919922E-1,-5.159454346E-1,-6.020507812E-1
2.686268130E-1,-6.766357422E-1,-5.404510498E-1,-5.935211182E-1
2.711597720E-1,-6.404266357E-1,-5.553588867E-1,-5.839385986E-1
2.736927310E-1,-6.031341553E-1,-5.692138672E-1,-5.732879639E-1
2.762256900E-1,-5.679779053E-1,-5.713348389E-1,-5.562438965E-1
2.787586490E-1,-5.360260010E-1,-5.702667236E-1,-5.391998291E-1
2.813221250E-1,-5.051269531E-1,-5.606842041E-1,-5.200195312E-1
2.838550840E-1,-4.742431641E-1,-5.500335693E-1,-4.965820312E-1
2.863880430E-1,-4.476165771E-1,-5.415191650E-1,-4.742126465E-1
2.889210020E-1,-4.199066162E-1,-5.308532715E-1,-4.497222900E-1
2.914844790E-1,-3.964691162E-1,-5.244750977E-1,-4.156341553E-1
2.940174380E-1,-3.730468750E-1,-5.148773193E-1,-3.847351074E-1
2.965503970E-1,-3.549346924E-1,-5.052947998E-1,-3.506469727E-1
2.990833560E-1,-3.410797119E-1,-4.967651367E-1,-3.133697510E-1
3.016468320E-1,-3.282928467E-1,-4.893188477E-1,-2.760772705E-1
3.041797910E-1,-3.251037598E-1,-4.839935303E-1,-2.345275879E-1
3.067127500E-1,-3.251037598E-1,-4.733276367E-1,-1.972503662E-1
3.092457090E-1,-3.378906250E-1,-4.594879150E-1,-1.610260010E-1
3.117786680E-1,-3.527984619E-1,-4.477691650E-1,-1.216125488E-1
3.143421450E-1,-3.773040771E-1,-4.339141846E-1,-8.752441406E-2
3.168751040E-1,-4.113922119E-1,-4.115447998E-1,-5.664062500E-2
3.194080630E-1,-4.571990967E-1,-3.827819824E-1,-2.787780762E-2
3.219410220E-1,-5.072631836E-1,-3.508300781E-1,-5.508422852E-3
3.245044980E-1,-5.626525879E-1,-3.146057129E-1,1.153564453E-2
3.270374570E-1,-6.297760010E-1,-2.751922607E-1,1.792907715E-2
3.295704160E-1,-7.011413574E-1,-2.283172607E-1,1.899719238E-2
3.321033750E-1,-7.821044922E-1,-1.761322021E-1,8.346557617E-3
3.346363340E-1,-8.694610596E-1,-1.281890869E-1,-1.083374023E-2
3.371998110E-1,-9.642639160E-1,-7.492065430E-2,-2.893066406E-2
3.397327700E-1,-1.060134888E0,-2.273559570E-2,-5.343627930E-2
3.422657290E-1,-1.154937744E0,2.627563477E-2,-7.901000977E-2
3.447986880E-1,-1.246551514E0,7.527160645E-2,-1.077728271E-1
3.473621640E-1,-1.332839966E0,1.210784912E-1,-1.386566162E-1
3.498951230E-1,-1.410614014E0,1.594390869E-1,-1.652984619E-1
3.524280820E-1,-1.479843140E0,1.903228760E-1,-1.887207031E-1
3.549610410E-1,-1.535247803E0,2.105712891E-1,-2.089691162E-1
3.574940000E-1,-1.584243774E0,2.244110107E-1,-2.302703857E-1
3.600574770E-1,-1.624725342E0,2.339935303E-1,-2.547760010E-1
3.625904360E-1,-1.651351929E0,2.403869629E-1,-2.707519531E-1
3.651233950E-1,-1.670532227E0,2.403869629E-1,-2.931213379E-1
3.676563540E-1,-1.679061890E0,2.318725586E-1,-3.080444336E-1
3.702198300E-1,-1.677993774E0,2.201538086E-1,-3.197479248E-1
3.727527890E-1,-1.668395996E0,2.020416260E-1,-3.282775879E-1
3.752857480E-1,-1.652420044E0,1.828613281E-1,-3.325347900E-1
3.778187070E-1,-1.631118774E0,1.690216064E-1,-3.314666748E-1
3.803821840E-1,-1.603424072E0,1.583709717E-1,-3.240203857E-1
3.829151430E-1,-1.564010620E0,1.423950195E-1,-3.123016357E-1
3.854481020E-1,-1.520324707E0,1.253509521E-1,-2.952575684E-1
3.879810610E-1,-1.469192505E0,1.040344238E-1,-2.760772705E-1
3.905140200E-1,-1.413803101E0,7.847595215E-2,-2.505187988E-1
3.930774960E-1,-1.349884033E0,4.757690430E-2,-2.217559814E-1
3.956104550E-1,-1.280639648E0,1.562500000E-2,-1.929931641E-1
3.981434140E-1,-1.206085205E0,-2.485656738E-2,-1.620941162E-1
4.006763730E-1,-1.126190186E0,-6.747436523E-2,-1.322631836E-1
4.032398500E-1,-1.046295166E0,-1.132812500E-1,-9.391784668E-2
4.057728090E-1,-9.600067139E-1,-1.633453369E-1,-5.664062500E-2
4.083057680E-1,-8.747863770E-1,-2.155456543E-1,-2.041625977E-2
4.108387270E-1,-7.895660400E-1,-2.698669434E-1,1.792907715E-2
4.134022030E-1,-7.053985596E-1,-3.252563477E-1,5.947875977E-2
4.159351620E-1,-6.233825684E-1,-3.849182129E-1,9.889221191E-2
4.184681210E-1,-5.434875488E-1,-4.509582520E-1,1.383056641E-1
4.210010800E-1,-4.710388184E-1,-5.180816650E-1,1.734619141E-1
4.235340390E-1,-4.007415771E-1,-5.830535889E-1,2.118072510E-1
4.260975160E-1,-3.378906250E-1,-6.555023193E-1,2.448425293E-1
4.286304750E-1,-2.761077881E-1,-7.268676758E-1,2.757263184E-1
4.311634340E-1,-2.260284424E-1,-7.982482910E-1,3.055572510E-1
4.336963930E-1,-1.823577881E-1,-8.696136475E-1,3.311157227E-1
4.362598690E-1,-1.450805664E-1,-9.303283691E-1,3.556213379E-1
4.387928280E-1,-1.163177490E-1,-9.921264648E-1,3.748016357E-1
4.413257870E-1,-9.394836426E-2,-1.051773071E0,3.897094727E-1
4.438587460E-1,-8.116149902E-2,-1.097579956E0,4.024963379E-1
4.463917050E-1,-7.583618164E-2,-1.140197754E0,4.110107422E-1
4.489551820E-1,-8.009338379E-2,-1.174285889E0,4.131469727E-1
4.514881410E-1,-8.755493164E-2,-1.205169678E0,4.131469727E-1
4.540211000E-1,-1.088562012E-1,-1.227539062E0,4.120788574E-1
4.565540590E-1,-1.322937012E-1,-1.240325928E0,4.099578857E-1
4.591175350E-1,-1.589202881E-1,-1.258438110E0,4.088897705E-1
4.616504940E-1,-1.940765381E-1,-1.271224976E0,4.014282227E-1
4.641834530E-1,-2.313537598E-1,-1.281875610E0,3.939666748E-1
4.667164120E-1,-2.750396729E-1,-1.286132812E0,3.854522705E-1
4.692493710E-1,-3.155212402E-1,-1.291458130E0,3.737335205E-1
4.718128480E-1,-3.634490967E-1,-1.291458130E0,3.588256836E-1
4.743458070E-1,-4.092559814E-1,-1.287200928E0,3.439025879E-1
4.768787660E-1,-4.603881836E-1,-1.285064697E0,3.311157227E-1
4.794117250E-1,-5.125885010E-1,-1.277603149E0,3.151397705E-1
4.819752010E-1,-5.626525879E-1,-1.269088745E0,3.034210205E-1
4.845081600E-1,-6.201782227E-1,-1.252044678E0,2.906494141E-1
4.870411190E-1,-6.745147705E-1,-1.240325928E0,2.778625488E-1
4.895740780E-1,-7.267150879E-1,-1.227539062E0,2.672119141E-1
4.921375550E-1,-7.789001465E-1,-1.205169678E0,2.565460205E-1
4.946705140E-1,-8.353729248E-1,-1.183868408E0,2.501678467E-1
4.972034730E-1,-8.886260986E-1,-1.167892456E0,2.416381836E-1
4.997364320E-1,-9.408264160E-1,-1.148712158E0,2.277984619E-1
5.022999080E-1,-9.962158203E-1,-1.132736206E0,2.118072510E-1
5.048633850E-1,-1.049484253E0,-1.121017456E0,2.032928467E-1
5.073963440E-1,-1.101684570E0,-1.115692139E0,1.979675293E-1
5.099293030E-1,-1.153884888E0,-1.111434937E0,1.915740967E-1
5.124622620E-1,-1.207138062E0,-1.113555908E0,1.915740967E-1
5.150257390E-1,-1.259338379E0,-1.122085571E0,1.926422119E-1
5.175586980E-1,-1.314727783E0,-1.134857178E0,1.968994141E-1
5.200916570E-1,-1.365859985E0,-1.151901245E0,2.032928467E-1
5.226246150E-1,-1.415939331E0,-1.177474976E0,2.096862793E-1
5.251575740E-1,-1.461746216E0,-1.204101562E0,2.203369141E-1
5.277210510E-1,-1.503280640E0,-1.235000610E0,2.309875488E-1
5.302540100E-1,-1.545898438E0,-1.268020630E0,2.448425293E-1
5.327869690E-1,-1.573593140E0,-1.309570312E0,2.597503662E-1
5.353199280E-1,-1.603424072E0,-1.343658447E0,2.778625488E-1
5.378834050E-1,-1.628982544E0,-1.378814697E0,2.980957031E-1
5.404163640E-1,-1.640701294E0,-1.409698486E0,3.204650879E-1
5.429493230E-1,-1.653488159E0,-1.443786621E0,3.481597900E-1
5.454822820E-1,-1.662017822E0,-1.475753784E0,3.811950684E-1
5.480457580E-1,-1.667343140E0,-1.503448486E0,4.142150879E-1
5.505787170E-1,-1.668395996E0,-1.530075073E0,4.461669922E-1
5.531116760E-1,-1.668395996E0,-1.555648804E0,4.738616943E-1
5.556446350E-1,-1.666275024E0,-1.578018188E0,5.058288574E-1
5.581775940E-1,-1.662017822E0,-1.597183228E0,5.324554443E-1
5.607410710E-1,-1.655624390E0,-1.619552612E0,5.633544922E-1
5.632740300E-1,-1.651351929E0,-1.639801025E0,5.931701660E-1
5.658069890E-1,-1.644973755E0,-1.662170410E0,6.240692139E-1
5.683399480E-1,-1.639633179E0,-1.684539795E0,6.570892334E-1
5.709034240E-1,-1.636444092E0,-1.706909180E0,6.890563965E-1
5.734363830E-1,-1.637512207E0,-1.730346680E0,7.199401855E-1
5.759693420E-1,-1.638580322E0,-1.751647949E0,7.519073486E-1
5.785023010E-1,-1.644973755E0,-1.778289795E0,7.838592529E-1
5.810352600E-1,-1.653488159E0,-1.794265747E0,8.147583008E-1
5.835987370E-1,-1.670532227E0,-1.811309814E0,8.467102051E-1
5.861316960E-1,-1.692901611E0,-1.824096680E0,8.744049072E-1
5.886646550E-1,-1.721664429E0,-1.834747314E0,8.989105225E-1
5.911976140E-1,-1.751495361E0,-1.845397949E0,9.202117920E-1
5.937610900E-1,-1.785583496E0,-1.856048584E0,9.436492920E-1
5.962940490E-1,-1.831390381E0,-1.869903564E0,9.670867920E-1
5.988270080E-1,-1.876129150E0,-1.880554199E0,9.905242920E-1
6.013599670E-1,-1.924072266E0,-1.891204834E0,1.008636475E0
6.038929260E-1,-1.975204468E0,-1.908248901E0,1.031005859E0
6.064564030E-1,-2.031661987E0,-1.924224854E0,1.054443359E0
6.089893620E-1,-2.080657959E0,-1.934875488E0,1.075744629E0
6.115223210E-1,-2.128601074E0,-1.949798584E0,1.097045898E0
6.140857970E-1,-2.177597046E0,-1.966842651E0,1.115158081E0
6.166187560E-1,-2.218078613E0,-1.984939575E0,1.131134033E0
6.191517150E-1,-2.258560181E0,-2.009445190E0,1.146041870E0
6.216846740E-1,-2.292648315E0,-2.032882690E0,1.160964966E0
6.242176330E-1,-2.320343018E0,-2.060577393E0,1.170547485E0
6.267811100E-1,-2.348037720E0,-2.093597412E0,1.182266235E0
6.293140690E-1,-2.368286133E0,-2.126632690E0,1.195053101E0
6.318470280E-1,-2.385330200E0,-2.161773682E0,1.205703735E0
6.343799870E-1,-2.401306152E0,-2.188415527E0,1.220611572E0
6.369129460E-1,-2.418350220E0,-2.209716797E0,1.231277466E0
6.394764220E-1,-2.436462402E0,-2.224624634E0,1.239791870E0
6.420093810E-1,-2.457763672E0,-2.229949951E0,1.247253418E0
6.445423400E-1,-2.481201172E0,-2.229949951E0,1.253646851E0
6.470752990E-1,-2.508895874E0,-2.222503662E0,1.257904053E0
6.496387760E-1,-2.541915894E0,-2.215042114E0,1.264297485E0
6.521717350E-1,-2.579208374E0,-2.204391479E0,1.273880005E0
6.547046940E-1,-2.616485596E0,-2.179885864E0,1.282409668E0
6.572681700E-1,-2.658035278E0,-2.151123047E0,1.291992188E0
6.598011290E-1,-2.703842163E0,-2.124496460E0,1.304779053E0
6.623340880E-1,-2.747512817E0,-2.085083008E0,1.318618774E0
6.648670470E-1,-2.790130615E0,-2.042465210E0,1.330337524E0
6.674000060E-1,-2.831665039E0,-1.997726440E0,1.343124390E0
6.699329650E-1,-2.870025635E0,-1.950851440E0,1.355911255E0
6.724964420E-1,-2.909439087E0,-1.907180786E0,1.367630005E0
6.750294010E-1,-2.940322876E0,-1.866699219E0,1.377212524E0
6.775623600E-1,-2.969085693E0,-1.830474854E0,1.385726929E0
6.800953190E-1,-2.993591309E0,-1.795333862E0,1.393188477E0
6.826587950E-1,-3.013824463E0,-1.762298584E0,1.402770996E0
6.851917540E-1,-3.027679443E0,-1.735671997E0,1.413436890E0
6.877247130E-1,-3.042587280E0,-1.693069458E0,1.441131592E0
6.902576720E-1,-3.089462280E0,-1.601455688E0,1.513565063E0
6.927906310E-1,-3.120361328E0,-1.532211304E0,1.573226929E0
6.953541080E-1,-3.122482300E0,-1.514099121E0,1.587066650E0
6.978870670E-1,-3.131011963E0,-1.487472534E0,1.580673218E0
7.004200260E-1,-3.149124146E0,-1.443786621E0,1.552978516E0
7.029529850E-1,-3.176818848E0,-1.404373169E0,1.519958496E0
7.055164610E-1,-3.200256348E0,-1.388397217E0,1.479476929E0
7.080494200E-1,-3.189605713E0,-1.450180054E0,1.431533813E0
7.105823790E-1,-3.144851685E0,-1.597183228E0,1.381469727E0
7.131153380E-1,-3.085205078E0,-1.727157593E0,1.340988159E0
7.156788150E-1,-3.034072876E0,-1.796386719E0,1.249374390E0
7.182117740E-1,-3.004241943E0,-1.804916382E0,1.033126831E0
7.207447330E-1,-2.981872559E0,-1.808105469E0,7.721405029E-1
7.232776920E-1,-2.945648193E0,-1.856048584E0,6.443023682E-1
7.258106510E-1,-2.917953491E0,-1.865631104E0,6.528320312E-1
7.283741270E-1,-2.926483154E0,-1.825149536E0,7.359161377E-1
7.309070860E-1,-2.961639404E0,-1.761245728E0,8.435211182E-1
7.334400450E-1,-3.031936646E0,-1.661102295E0,9.308624268E-1
7.359730040E-1,-3.089462280E0,-1.599319458E0,1.023544312E0
7.385364810E-1,-3.109710693E0,-1.555648804E0,1.143920898E0
7.410694400E-1,-3.097991943E0,-1.500244141E0,1.257904053E0
7.436023990E-1,-3.061767578E0,-1.440597534E0,1.353775024E0
7.461353580E-1,-3.017028809E0,-1.390533447E0,1.446456909E0
7.486683170E-1,-2.972290039E0,-1.360702515E0,1.541259766E0
7.512317930E-1,-2.929672241E0,-1.354309082E0,1.628616333E0
7.537647520E-1,-2.894515991E0,-1.337265015E0,1.703186035E0
7.562977110E-1,-2.867889404E0,-1.306365967E0,1.764968872E0
7.588306700E-1,-2.847656250E0,-1.261627197E0,1.809707642E0
7.613941470E-1,-2.827407837E0,-1.209426880E0,1.836334229E0
7.639271060E-1,-2.799713135E0,-1.157241821E0,1.840606689E0
7.664600650E-1,-2.760299683E0,-1.092254639E0,1.841659546E0
7.689930240E-1,-2.708099365E0,-1.020874023E0,1.838470459E0
7.715565000E-1,-2.645248413E0,-9.537658691E-1,1.827819824E0
