"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.051154000E-3,-2.614037275E0,5.548102379E0,7.158040524E0
8.021467000E-3,-2.522885323E0,5.556338787E0,7.248253822E0
1.199177900E-2,-2.389834642E0,5.552479267E0,7.418280602E0
1.596209200E-2,-2.285868883E0,5.515215874E0,7.604089737E0
1.993396700E-2,-2.161533117E0,5.452889919E0,7.814118862E0
2.390427900E-2,-2.048450232E0,5.366344929E0,8.027920723E0
2.787302900E-2,-1.933997750E0,5.300484657E0,8.214812279E0
3.184490400E-2,-1.819985986E0,5.231196880E0,8.419909477E0
3.581521700E-2,-1.697106004E0,5.154046059E0,8.589207649E0
3.978552900E-2,-1.593283772E0,5.066781998E0,8.726913452E0
4.375584200E-2,-1.478764296E0,4.952913761E0,8.846718788E0
4.772615400E-2,-1.386482120E0,4.866932869E0,8.935821533E0
5.169802900E-2,-1.298653364E0,4.799033642E0,8.963613510E0
5.566834200E-2,-1.205174088E0,4.730980873E0,8.939537048E0
5.963865400E-2,-1.149034858E0,4.676584244E0,8.906736374E0
6.360896700E-2,-1.102999091E0,4.652259350E0,8.848489761E0
6.757927900E-2,-1.065467596E0,4.635691643E0,8.793423653E0
7.154959200E-2,-1.014164686E0,4.632033348E0,8.756284714E0
7.551990400E-2,-9.903088212E-1,4.627398014E0,8.713390350E0
7.949177900E-2,-9.910175204E-1,4.611825943E0,8.654761314E0
8.346209200E-2,-9.799180031E-1,4.593735695E0,8.556197166E0
8.743240400E-2,-9.917740822E-1,4.568692207E0,8.449501991E0
9.140271700E-2,-1.005066752E0,4.515406609E0,8.329714775E0
9.537302900E-2,-9.936512113E-1,4.492460728E0,8.223306656E0
9.934334200E-2,-9.887191057E-1,4.447785378E0,8.171361923E0
1.033136540E-1,-1.008284569E0,4.421640396E0,8.157150269E0
1.072839670E-1,-9.889490008E-1,4.414783001E0,8.196539879E0
1.112558420E-1,-9.955665469E-1,4.434252739E0,8.290746689E0
1.152261540E-1,-1.019719243E0,4.444471836E0,8.428605080E0
1.191964670E-1,-1.044274211E0,4.469409466E0,8.561752319E0
1.231667790E-1,-1.066109300E0,4.505696297E0,8.731787682E0
1.271370920E-1,-1.106762767E0,4.551559448E0,8.869300842E0
1.311074040E-1,-1.177114010E0,4.619918346E0,9.056911469E0
1.350792790E-1,-1.234134436E0,4.658455372E0,9.179120064E0
1.390495920E-1,-1.257655025E0,4.689331532E0,9.256166458E0
1.430199040E-1,-1.278666496E0,4.703447819E0,9.282559395E0
1.469902170E-1,-1.256084323E0,4.705879688E0,9.271354675E0
1.509605290E-1,-1.203507662E0,4.691964626E0,9.193897247E0
1.549308420E-1,-1.140118837E0,4.649013042E0,9.072865486E0
1.589011540E-1,-1.065917730E0,4.623088360E0,8.919340134E0
1.628714670E-1,-9.912665486E-1,4.562898636E0,8.676692009E0
1.668417790E-1,-8.790263534E-1,4.508329391E0,8.400123596E0
1.708136540E-1,-7.829039097E-1,4.461221218E0,8.162686348E0
1.747839670E-1,-6.315425634E-1,4.432874203E0,7.952245235E0
1.787542790E-1,-4.983099997E-1,4.434712887E0,7.791881561E0
1.827245920E-1,-3.835702538E-1,4.385651112E0,7.698718071E0
1.866949040E-1,-2.490544468E-1,4.349613190E0,7.652979374E0
1.906652170E-1,-1.662629396E-1,4.308413982E0,7.680886269E0
1.946370920E-1,-7.536946982E-2,4.276992321E0,7.780963898E0
1.986074040E-1,-7.632715162E-3,4.296490669E0,7.901085854E0
2.025761540E-1,1.963245310E-2,4.307954311E0,8.028370857E0
2.065480290E-1,2.936249040E-2,4.347841740E0,8.190372467E0
2.105183420E-1,4.546110332E-2,4.355062485E0,8.312601089E0
2.144886540E-1,3.666001558E-2,4.341770172E0,8.410188675E0
2.184589670E-1,2.709278651E-2,4.360789776E0,8.461060524E0
2.224308420E-1,-8.073247969E-3,4.360195637E0,8.509874344E0
2.264011540E-1,-3.509899601E-2,4.394106865E0,8.526747704E0
2.303714670E-1,-5.000050738E-2,4.427884102E0,8.523856163E0
2.343417790E-1,-4.352658987E-2,4.449805737E0,8.526785851E0
2.383120920E-1,-3.434243053E-2,4.460503101E0,8.492137909E0
2.422824040E-1,-6.248866394E-2,4.457486153E0,8.443258286E0
2.462527170E-1,-1.190397143E-1,4.452161789E0,8.371364594E0
2.502245920E-1,-1.906454861E-1,4.446836948E0,8.276755333E0
2.541949040E-1,-2.483074516E-1,4.452898979E0,8.124436378E0
2.581652170E-1,-2.856761515E-1,4.472589016E0,7.969320774E0
2.621355290E-1,-3.202484250E-1,4.455111504E0,7.825132370E0
2.661058420E-1,-3.003574014E-1,4.415577888E0,7.668714523E0
2.700761540E-1,-2.475413084E-1,4.375116348E0,7.546744347E0
2.740464670E-1,-1.541004032E-1,4.356729031E0,7.473587036E0
2.780167790E-1,-5.679046363E-2,4.344422817E0,7.467926979E0
2.819870920E-1,8.080909401E-2,4.330631733E0,7.466203213E0
2.859589670E-1,2.310979366E-1,4.345131397E0,7.481956959E0
2.899292790E-1,3.569658995E-1,4.350484848E0,7.537090778E0
2.938995920E-1,4.979077876E-1,4.373478413E0,7.652711391E0
2.978699040E-1,6.047466397E-1,4.381906033E0,7.807137012E0
3.018402170E-1,6.622170210E-1,4.342028141E0,7.970115662E0
3.058105290E-1,6.660286188E-1,4.248329163E0,8.172042847E0
3.097824040E-1,6.850098372E-1,4.138320446E0,8.339483261E0
3.137527170E-1,6.547471285E-1,4.012710571E0,8.563179016E0
3.177230290E-1,6.087401509E-1,3.862594128E0,8.723388672E0
3.216933420E-1,6.028599739E-1,3.761827230E0,8.807693481E0
3.256636540E-1,5.931299329E-1,3.661941051E0,8.760910988E0
3.296339670E-1,5.699349642E-1,3.554910660E0,8.613925934E0
3.336058420E-1,5.651273727E-1,3.470845461E0,8.331735611E0
3.375745920E-1,5.168603063E-1,3.374569893E0,7.899725914E0
3.415449040E-1,4.069280922E-1,3.337287426E0,7.372369766E0
3.455167790E-1,2.717323303E-1,3.320355415E0,6.657393932E0
3.494870920E-1,1.615511477E-1,3.384041309E0,6.089709282E0
3.534574040E-1,2.590526268E-2,3.466564655E0,5.455811024E0
3.574277170E-1,-1.283100545E-1,3.601367712E0,4.950212955E0
3.613980290E-1,-3.197121322E-1,3.763397694E0,4.533306122E0
3.653683420E-1,-5.573701859E-1,3.959798813E0,4.039612293E0
